Vcell, current, timestamp, time, supply voltage, supply current, temperature
4.19080974985353,-0.011843095140003673,2022-02-04-09-10-12,616.5674343109131,4.2,0.165,19.17
4.19031687595698,-0.011021662962711464,2022-02-04-09-10-13,617.6874251365662,4.2,0.164,19.17
4.1898240020638475,-0.006421642769514874,2022-02-04-09-10-14,618.8172166347504,4.2,0.164,19.17
4.1906454585543,-0.007571647817880764,2022-02-04-09-10-15,619.950119972229,4.2,0.164,19.17
4.19080974985353,-0.010693090091790022,2022-02-04-09-10-16,621.0694575309753,4.2,0.164,19.17
4.19031687595698,-0.01151452226908867,2022-02-04-09-10-17,622.1774427890778,4.2,0.163,19.17
4.190974041153139,-0.007571647817880764,2022-02-04-09-10-18,623.2655403614044,4.2,0.164,19.17
4.1904811672554505,-0.009214512172607374,2022-02-04-09-10-20,624.3557374477386,4.2,0.163,19.17
4.1906454585543,-0.010528803656328259,2022-02-04-09-10-21,625.4569308757782,4.2,0.163,19.17
4.19080974985353,-0.008885939301669157,2022-02-04-09-10-22,626.5465590953827,4.2,0.162,19.17
4.19080974985353,-0.011678808704546476,2022-02-04-09-10-23,627.6665227413177,4.2,0.162,19.17
4.1906454585543,-0.009050225737138689,2022-02-04-09-10-24,628.7864263057709,4.2,0.162,19.17
4.190974041153139,-0.0057644970275680454,2022-02-04-09-10-25,629.8897025585175,4.2,0.162,19.17
4.19080974985353,-0.006585929204998838,2022-02-04-09-10-26,630.9946458339691,4.2,0.161,19.17
4.1906454585543,-0.010693090091790022,2022-02-04-09-10-27,632.0968687534332,4.2,0.162,19.17
4.19080974985353,-0.009871657914473975,2022-02-04-09-10-28,633.2031676769257,4.2,0.161,19.17
4.19015258465889,-0.012335954446371783,2022-02-04-09-10-30,634.3039391040802,4.2,0.161,19.17
4.190974041153139,-0.010693090091790022,2022-02-04-09-10-31,635.418966293335,4.2,0.161,19.17
4.1906454585543,-0.01151452226908867,2022-02-04-09-10-32,636.5694758892059,4.2,0.16,19.17
4.1906454585543,-0.012500240881826705,2022-02-04-09-10-33,637.6717054843903,4.2,0.16,19.17
4.19031687595698,-0.009050225737138689,2022-02-04-09-10-34,638.8017241954803,4.2,0.16,19.17
4.190974041153139,-0.009543085043542274,2022-02-04-09-10-35,639.913316488266,4.2,0.16,19.17
4.190974041153139,-0.010035944349938666,2022-02-04-09-10-36,641.005521774292,4.2,0.16,19.17
4.191138332453129,-0.012171668010916313,2022-02-04-09-10-37,642.0953440666199,4.2,0.16,19.17
4.191138332453129,-0.009871657914473975,2022-02-04-09-10-38,643.1944990158081,4.2,0.16,19.17
4.190974041153139,-0.011843095140003673,2022-02-04-09-10-39,644.296361207962,4.2,0.159,19.17
4.19080974985353,-0.012500240881826705,2022-02-04-09-10-41,645.4259238243103,4.2,0.159,19.17
4.190974041153139,-0.011185949398171177,2022-02-04-09-10-42,646.5546066761017,4.2,0.159,19.17
4.191631206355375,-0.009871657914473975,2022-02-04-09-10-43,647.6903507709503,4.2,0.158,19.17
4.19080974985353,-0.009707371479008516,2022-02-04-09-10-44,648.8262751102448,4.2,0.158,19.17
4.191138332453129,-0.008721652866198772,2022-02-04-09-10-45,649.9451313018799,4.2,0.158,19.17
4.1906454585543,-0.010200230785402598,2022-02-04-09-10-46,651.0613353252411,4.2,0.157,19.17
4.190974041153139,-0.008064507124308336,2022-02-04-09-10-47,652.1782348155975,4.2,0.157,19.17
4.191138332453129,-0.009543085043542274,2022-02-04-09-10-48,653.2799022197723,4.2,0.157,19.17
4.1906454585543,-0.009871657914473975,2022-02-04-09-10-50,654.3796720504761,4.2,0.157,19.17
4.191138332453129,-0.010364517220865791,2022-02-04-09-10-51,655.4794392585754,4.2,0.157,19.17
4.19080974985353,-0.011350235833630245,2022-02-04-09-10-52,656.5615680217743,4.2,0.157,19.17
4.190974041153139,-0.011021662962711464,2022-02-04-09-10-53,657.6659207344055,4.2,0.157,19.17
4.191302623753498,-0.010693090091790022,2022-02-04-09-10-54,658.7996873855591,4.2,0.156,19.17
4.190974041153139,-0.0059287834630564265,2022-02-04-09-10-55,659.9061570167542,4.2,0.156,19.17
4.191302623753498,-0.012335954446371783,2022-02-04-09-10-56,661.006986618042,4.2,0.156,19.17
4.19080974985353,-0.010200230785402598,2022-02-04-09-10-57,662.1005449295044,4.2,0.155,19.17
4.190974041153139,-0.010857376527251082,2022-02-04-09-10-58,663.2039687633514,4.2,0.155,19.17
4.191631206355375,-0.012500240881826705,2022-02-04-09-11-00,664.3094482421875,4.2,0.155,19.17
4.1906454585543,-0.01151452226908867,2022-02-04-09-11-01,665.3996748924255,4.2,0.155,19.17
4.1906454585543,-0.011678808704546476,2022-02-04-09-11-02,666.5209577083588,4.2,0.155,19.17
4.191138332453129,-0.011021662962711464,2022-02-04-09-11-03,667.6552274227142,4.2,0.155,19.17
4.191138332453129,-0.009378798608075233,2022-02-04-09-11-04,668.7895932197571,4.2,0.154,19.17
4.190974041153139,-0.009050225737138689,2022-02-04-09-11-05,669.9060015678406,4.2,0.155,19.17
4.191302623753498,-0.010528803656328259,2022-02-04-09-11-06,671.0413446426392,4.2,0.154,19.17
4.190974041153139,-0.009050225737138689,2022-02-04-09-11-07,672.1427373886108,4.2,0.154,19.17
4.1906454585543,-0.012335954446371783,2022-02-04-09-11-08,673.2881524562836,4.2,0.153,19.17
4.190974041153139,-0.008064507124308336,2022-02-04-09-11-10,674.4080808162689,4.2,0.153,19.17
4.191302623753498,-0.009214512172607374,2022-02-04-09-11-11,675.5310997962952,4.2,0.153,19.17
4.191631206355375,-0.010035944349938666,2022-02-04-09-11-12,676.6697385311127,4.2,0.153,19.17
4.19080974985353,-0.010857376527251082,2022-02-04-09-11-13,677.7897751331329,4.2,0.153,19.17
4.191302623753498,-0.010035944349938666,2022-02-04-09-11-14,678.9193603992462,4.2,0.153,19.17
4.191138332453129,-0.007407361382402975,2022-02-04-09-11-15,680.0384478569031,4.2,0.153,19.17
4.191138332453129,-0.014964537413594887,2022-02-04-09-11-16,681.160484790802,4.2,0.152,19.17
4.1906454585543,-0.00855736643072751,2022-02-04-09-11-17,682.2961690425873,4.2,0.152,19.17
4.190974041153139,-0.008885939301669157,2022-02-04-09-11-19,683.3891925811768,4.2,0.152,19.17
4.191631206355375,-0.012500240881826705,2022-02-04-09-11-20,684.4783825874329,4.2,0.151,19.17
4.191466915054246,-0.011021662962711464,2022-02-04-09-11-21,685.5508708953857,4.2,0.152,19.17
4.191138332453129,-0.010035944349938666,2022-02-04-09-11-22,686.6543593406677,4.2,0.152,19.17
4.191138332453129,-0.013814532365448128,2022-02-04-09-11-23,687.7899158000946,4.2,0.151,19.17
4.191302623753498,-0.010364517220865791,2022-02-04-09-11-24,688.9251127243042,4.2,0.151,19.17
4.191631206355375,-0.008721652866198772,2022-02-04-09-11-25,690.0331149101257,4.2,0.151,19.17
4.190974041153139,-0.00855736643072751,2022-02-04-09-11-26,691.1816256046295,4.2,0.15,19.17
4.191302623753498,-0.011185949398171177,2022-02-04-09-11-28,692.3199088573456,4.2,0.151,19.17
4.191631206355375,-0.012007381575460281,2022-02-04-09-11-29,693.4044942855835,4.2,0.15,19.17
4.191302623753498,-0.011843095140003673,2022-02-04-09-11-30,694.4957013130188,4.2,0.15,19.17
4.192288371563685,-0.011843095140003673,2022-02-04-09-11-31,695.5889203548431,4.2,0.15,19.17
4.191466915054246,-0.012335954446371783,2022-02-04-09-11-32,696.6619551181793,4.2,0.15,19.17
4.191138332453129,-0.013157386623641208,2022-02-04-09-11-33,697.7432689666748,4.2,0.15,19.17
4.191631206355375,-0.014143105236349054,2022-02-04-09-11-34,698.8311486244202,4.2,0.149,19.17
4.19080974985353,-0.010857376527251082,2022-02-04-09-11-35,699.917840719223,4.2,0.149,19.17
4.191795497656883,-0.011021662962711464,2022-02-04-09-11-36,701.0342376232147,4.2,0.149,19.17
4.191795497656883,-0.010528803656328259,2022-02-04-09-11-37,702.1493897438049,4.2,0.149,19.17
4.191138332453129,-0.013978818800898796,2022-02-04-09-11-38,703.2510733604431,4.2,0.149,19.17
4.191302623753498,-0.013814532365448128,2022-02-04-09-11-40,704.3856794834137,4.2,0.148,19.17
4.191302623753498,-0.007407361382402975,2022-02-04-09-11-41,705.5049057006836,4.2,0.148,19.17
4.191795497656883,-0.011021662962711464,2022-02-04-09-11-42,706.6143679618835,4.2,0.148,19.17
4.191466915054246,-0.012993100188188327,2022-02-04-09-11-43,707.7485992908478,4.2,0.148,19.17
4.191138332453129,-0.015128823849043065,2022-02-04-09-11-44,708.8761827945709,4.2,0.148,19.17
4.191302623753498,-0.008393079995255358,2022-02-04-09-11-45,709.9840807914734,4.2,0.148,19.17
4.191302623753498,-0.009050225737138689,2022-02-04-09-11-46,711.1026000976562,4.2,0.147,19.17
4.191466915054246,-0.011350235833630245,2022-02-04-09-11-47,712.1916825771332,4.2,0.147,19.17
4.191302623753498,-0.015457396719938538,2022-02-04-09-11-49,713.2980620861053,4.2,0.147,19.17
4.191466915054246,-0.011021662962711464,2022-02-04-09-11-50,714.4005300998688,4.2,0.147,19.17
4.191466915054246,-0.010693090091790022,2022-02-04-09-11-51,715.5059032440186,4.2,0.147,19.17
4.191631206355375,-0.009543085043542274,2022-02-04-09-11-52,716.6070754528046,4.2,0.147,19.17
4.191302623753498,-0.011843095140003673,2022-02-04-09-11-53,717.7350828647614,4.2,0.146,19.17
4.19195978895877,-0.009871657914473975,2022-02-04-09-11-54,718.8670346736908,4.2,0.146,19.17
4.191795497656883,-0.013650245929997057,2022-02-04-09-11-55,719.9881744384766,4.2,0.145,19.17
4.19195978895877,-0.010857376527251082,2022-02-04-09-11-56,721.0971972942352,4.2,0.145,19.17
4.191466915054246,-0.009050225737138689,2022-02-04-09-11-57,722.1999917030334,4.2,0.145,19.17
4.191795497656883,-0.009871657914473975,2022-02-04-09-11-59,723.3353643417358,4.2,0.145,19.17
4.191631206355375,-0.009707371479008516,2022-02-04-09-12-00,724.4525759220123,4.2,0.145,19.17
4.1921240802610376,-0.010035944349938666,2022-02-04-09-12-01,725.5643742084503,4.2,0.144,19.17
4.191631206355375,-0.007571647817880764,2022-02-04-09-12-02,726.68585896492,4.2,0.145,19.17
4.191466915054246,-0.010364517220865791,2022-02-04-09-12-03,727.7876648902893,4.2,0.144,19.17
4.191466915054246,-0.009543085043542274,2022-02-04-09-12-04,728.8947062492371,4.2,0.144,19.17
4.191631206355375,-0.012007381575460281,2022-02-04-09-12-05,729.9958159923553,4.2,0.144,19.17
4.191795497656883,-0.009214512172607374,2022-02-04-09-12-06,731.1008644104004,4.2,0.144,19.17
4.191795497656883,-0.008721652866198772,2022-02-04-09-12-07,732.2376863956451,4.2,0.143,19.17
4.191466915054246,-0.012335954446371783,2022-02-04-09-12-09,733.3543047904968,4.2,0.143,19.17
4.19195978895877,-0.013485959494545556,2022-02-04-09-12-10,734.4730520248413,4.2,0.143,19.17
4.191631206355375,-0.011843095140003673,2022-02-04-09-12-11,735.5777771472931,4.2,0.143,19.17
4.191795497656883,-0.010857376527251082,2022-02-04-09-12-12,736.6861515045166,4.2,0.143,19.17
4.19195978895877,-0.008064507124308336,2022-02-04-09-12-13,737.8055818080902,4.2,0.143,19.17
4.191302623753498,-0.014471678107248434,2022-02-04-09-12-14,738.9073300361633,4.2,0.142,19.17
4.191466915054246,-0.012664527317281085,2022-02-04-09-12-15,740.0160071849823,4.2,0.142,19.17
4.191795497656883,-0.014471678107248434,2022-02-04-09-12-16,741.1259536743164,4.2,0.142,19.17
4.19195978895877,-0.009378798608075233,2022-02-04-09-12-17,742.2430326938629,4.2,0.142,19.17
4.191795497656883,-0.009378798608075233,2022-02-04-09-12-19,743.3481643199921,4.2,0.141,19.17
4.191302623753498,-0.012828813752734959,2022-02-04-09-12-20,744.4406893253326,4.2,0.141,19.17
4.19195978895877,-0.010035944349938666,2022-02-04-09-12-21,745.5607397556305,4.2,0.141,19.17
4.191466915054246,-0.009378798608075233,2022-02-04-09-12-22,746.6775431632996,4.2,0.141,19.17
4.191631206355375,-0.015621683155385875,2022-02-04-09-12-23,747.7968783378601,4.2,0.141,19.17
4.191631206355375,-0.009050225737138689,2022-02-04-09-12-24,748.9283964633942,4.2,0.14,19.17
4.192288371563685,-0.011185949398171177,2022-02-04-09-12-25,750.0356392860413,4.2,0.14,19.17
4.19261695417012,-0.009050225737138689,2022-02-04-09-12-26,751.138986825943,4.2,0.141,19.17
4.191795497656883,-0.01151452226908867,2022-02-04-09-12-27,752.2302136421204,4.2,0.14,19.17
4.19195978895877,-0.014964537413594887,2022-02-04-09-12-29,753.331503868103,4.2,0.14,19.17
4.191631206355375,-0.013321673059093611,2022-02-04-09-12-30,754.4393138885498,4.2,0.14,19.17
4.1921240802610376,-0.009707371479008516,2022-02-04-09-12-31,755.5597257614136,4.2,0.14,19.17
4.191631206355375,-0.016771688203511007,2022-02-04-09-12-32,756.6792056560516,4.2,0.14,19.17
4.19195978895877,-0.011678808704546476,2022-02-04-09-12-33,757.7748773097992,4.2,0.139,19.17
4.19195978895877,-0.009050225737138689,2022-02-04-09-12-34,758.8692321777344,4.2,0.139,19.17
4.191795497656883,-0.013978818800898796,2022-02-04-09-12-35,759.9745864868164,4.2,0.139,19.17
4.191795497656883,-0.012335954446371783,2022-02-04-09-12-36,761.0655875205994,4.2,0.139,19.17
4.191795497656883,-0.01151452226908867,2022-02-04-09-12-37,762.1830189228058,4.2,0.138,19.17
4.1921240802610376,-0.009214512172607374,2022-02-04-09-12-39,763.3196358680725,4.2,0.139,19.17
4.19195978895877,-0.014635964542697583,2022-02-04-09-12-40,764.4380533695221,4.2,0.138,19.17
4.19195978895877,-0.011843095140003673,2022-02-04-09-12-41,765.5717911720276,4.2,0.138,19.17
4.192288371563685,-0.013157386623641208,2022-02-04-09-12-42,766.6899688243866,4.2,0.138,19.17
4.192288371563685,-0.010857376527251082,2022-02-04-09-12-43,767.8258361816406,4.2,0.138,19.17
4.192288371563685,-0.01151452226908867,2022-02-04-09-12-44,768.956933259964,4.2,0.137,19.17
4.1921240802610376,-0.011678808704546476,2022-02-04-09-12-45,770.0619456768036,4.2,0.137,19.17
4.192288371563685,-0.011185949398171177,2022-02-04-09-12-46,771.2165620326996,4.2,0.137,19.17
4.1921240802610376,-0.012993100188188327,2022-02-04-09-12-48,772.3562550544739,4.2,0.137,19.17
4.19195978895877,-0.013321673059093611,2022-02-04-09-12-49,773.4746136665344,4.2,0.136,19.17
4.1929455367780735,-0.009214512172607374,2022-02-04-09-12-50,774.5803072452545,4.2,0.137,19.17
4.19195978895877,-0.012171668010916313,2022-02-04-09-12-51,775.7004523277283,4.2,0.136,19.17
4.1921240802610376,-0.012007381575460281,2022-02-04-09-12-52,776.8037481307983,4.2,0.136,19.17
4.192781245473906,-0.010693090091790022,2022-02-04-09-12-53,777.9098694324493,4.2,0.136,19.17
4.192452662866713,-0.017593120380738528,2022-02-04-09-12-54,779.0128228664398,4.2,0.136,19.17
4.192288371563685,-0.009707371479008516,2022-02-04-09-12-55,780.1341536045074,4.2,0.136,19.17
4.19195978895877,-0.010364517220865791,2022-02-04-09-12-56,781.2362279891968,4.2,0.136,19.17
4.191795497656883,-0.015128823849043065,2022-02-04-09-12-58,782.3565802574158,4.2,0.136,19.17
4.192288371563685,-0.011185949398171177,2022-02-04-09-12-59,783.4755754470825,4.2,0.135,19.17
4.1921240802610376,-0.015457396719938538,2022-02-04-09-13-00,784.5947260856628,4.2,0.135,19.17
4.192288371563685,-0.013321673059093611,2022-02-04-09-13-01,785.7312722206116,4.2,0.135,19.17
4.192781245473906,-0.010528803656328259,2022-02-04-09-13-02,786.86643242836,4.2,0.135,19.17
4.191795497656883,-0.009707371479008516,2022-02-04-09-13-03,787.9678556919098,4.2,0.135,19.17
4.191795497656883,-0.015785969590832956,2022-02-04-09-13-04,789.1051013469696,4.2,0.135,19.17
4.19261695417012,-0.012664527317281085,2022-02-04-09-13-05,790.2396709918976,4.2,0.134,19.17
4.191795497656883,-0.012993100188188327,2022-02-04-09-13-07,791.3595769405365,4.2,0.134,19.17
4.1929455367780735,-0.012993100188188327,2022-02-04-09-13-08,792.4919784069061,4.2,0.134,19.17
4.19261695417012,-0.015621683155385875,2022-02-04-09-13-09,793.6108739376068,4.2,0.134,19.17
4.19261695417012,-0.010693090091790022,2022-02-04-09-13-10,794.7319169044495,4.2,0.134,19.17
4.192781245473906,-0.014307391671798925,2022-02-04-09-13-11,795.8602197170258,4.2,0.133,19.17
4.19261695417012,-0.008721652866198772,2022-02-04-09-13-12,796.9984180927277,4.2,0.133,19.17
4.19261695417012,-0.015128823849043065,2022-02-04-09-13-13,798.1210672855377,4.2,0.133,19.17
4.191795497656883,-0.013650245929997057,2022-02-04-09-13-14,799.2567036151886,4.2,0.133,19.17
4.192288371563685,-0.013650245929997057,2022-02-04-09-13-16,800.3646152019501,4.2,0.132,19.17
4.1921240802610376,-0.012007381575460281,2022-02-04-09-13-17,801.497894525528,4.2,0.133,19.17
4.192288371563685,-0.012993100188188327,2022-02-04-09-13-18,802.6202373504639,4.2,0.132,19.17
4.192781245473906,-0.009871657914473975,2022-02-04-09-13-19,803.7522263526917,4.2,0.132,19.17
4.19310982808262,-0.013978818800898796,2022-02-04-09-13-20,804.8889977931976,4.2,0.132,19.17
4.192781245473906,-0.011021662962711464,2022-02-04-09-13-21,806.0222313404083,4.2,0.132,19.17
4.19261695417012,-0.012171668010916313,2022-02-04-09-13-22,807.1390709877014,4.2,0.132,19.17
4.192288371563685,-0.010528803656328259,2022-02-04-09-13-23,808.2745172977448,4.2,0.132,19.17
4.192288371563685,-0.009707371479008516,2022-02-04-09-13-25,809.3959896564484,4.2,0.131,19.17
4.192781245473906,-0.015128823849043065,2022-02-04-09-13-26,810.5199820995331,4.2,0.131,19.17
4.192452662866713,-0.011843095140003673,2022-02-04-09-13-27,811.6386370658875,4.2,0.131,19.17
4.192288371563685,-0.014471678107248434,2022-02-04-09-13-28,812.7686400413513,4.2,0.13,19.17
4.19261695417012,-0.014471678107248434,2022-02-04-09-13-29,813.888929605484,4.2,0.131,19.17
4.192288371563685,-0.014307391671798925,2022-02-04-09-13-30,815.0374507904053,4.2,0.131,19.17
4.192781245473906,-0.010035944349938666,2022-02-04-09-13-31,816.1421732902527,4.2,0.13,19.17
4.192781245473906,-0.014800250978146398,2022-02-04-09-13-32,817.2906486988068,4.2,0.13,19.17
4.19261695417012,-0.011350235833630245,2022-02-04-09-13-34,818.4107763767242,4.2,0.13,19.17
4.193274119387547,-0.012007381575460281,2022-02-04-09-13-35,819.5,4.2,0.13,19.17
4.19261695417012,-0.013485959494545556,2022-02-04-09-13-36,820.6224360466003,4.2,0.129,19.17
4.19261695417012,-0.008393079995255358,2022-02-04-09-13-37,821.7454316616058,4.2,0.129,19.17
4.19261695417012,-0.011678808704546476,2022-02-04-09-13-38,822.8647999763489,4.2,0.129,19.17
4.192781245473906,-0.011678808704546476,2022-02-04-09-13-39,823.9666986465454,4.2,0.129,19.17
4.192781245473906,-0.012335954446371783,2022-02-04-09-13-40,825.0864014625549,4.2,0.129,19.17
4.1929455367780735,-0.011021662962711464,2022-02-04-09-13-41,826.1875486373901,4.2,0.129,19.17
4.1921240802610376,-0.009050225737138689,2022-02-04-09-13-43,827.3081448078156,4.2,0.129,19.17
4.1929455367780735,-0.010528803656328259,2022-02-04-09-13-44,828.4086256027222,4.2,0.128,19.17
4.192452662866713,-0.009707371479008516,2022-02-04-09-13-45,829.5154831409454,4.2,0.128,19.17
4.19310982808262,-0.011185949398171177,2022-02-04-09-13-46,830.6492819786072,4.2,0.128,19.17
4.192781245473906,-0.008228793559782305,2022-02-04-09-13-47,831.7706723213196,4.2,0.128,19.17
4.192452662866713,-0.013485959494545556,2022-02-04-09-13-48,832.8894379138947,4.2,0.128,19.17
4.192781245473906,-0.013485959494545556,2022-02-04-09-13-49,834.0126578807831,4.2,0.127,19.17
4.192781245473906,-0.012828813752734959,2022-02-04-09-13-50,835.1386981010437,4.2,0.128,19.17
4.19310982808262,-0.013157386623641208,2022-02-04-09-13-51,836.2645132541656,4.2,0.127,19.17
4.1929455367780735,-0.010200230785402598,2022-02-04-09-13-53,837.3969297409058,4.2,0.127,19.17
4.193274119387547,-0.013321673059093611,2022-02-04-09-13-54,838.5155138969421,4.2,0.126,19.17
4.1921240802610376,-0.014635964542697583,2022-02-04-09-13-55,839.6667461395264,4.2,0.127,19.17
4.1929455367780735,-0.010528803656328259,2022-02-04-09-13-56,840.7873153686523,4.2,0.126,19.17
4.192781245473906,-0.011678808704546476,2022-02-04-09-13-57,841.8944742679596,4.2,0.127,19.17
4.19261695417012,-0.012500240881826705,2022-02-04-09-13-58,843.0265033245087,4.2,0.127,19.17
4.19261695417012,-0.014800250978146398,2022-02-04-09-13-59,844.163961648941,4.2,0.126,19.17
4.19310982808262,-0.015621683155385875,2022-02-04-09-14-00,845.2816081047058,4.2,0.126,19.17
4.19261695417012,-0.013978818800898796,2022-02-04-09-14-02,846.4200930595398,4.2,0.125,19.17
4.192288371563685,-0.011843095140003673,2022-02-04-09-14-03,847.5539577007294,4.2,0.125,19.17
4.1934384106928535,-0.013650245929997057,2022-02-04-09-14-04,848.6726229190826,4.2,0.126,19.17
4.19261695417012,-0.012828813752734959,2022-02-04-09-14-05,849.8104977607727,4.2,0.125,19.17
4.192781245473906,-0.012007381575460281,2022-02-04-09-14-06,850.9312491416931,4.2,0.126,19.17
4.192288371563685,-0.011678808704546476,2022-02-04-09-14-07,852.0393514633179,4.2,0.125,19.17
4.192288371563685,-0.013650245929997057,2022-02-04-09-14-08,853.1313216686249,4.2,0.125,19.17
4.19261695417012,-0.016771688203511007,2022-02-04-09-14-09,854.2070698738098,4.2,0.125,19.17
4.1929455367780735,-0.011350235833630245,2022-02-04-09-14-11,855.3108415603638,4.2,0.124,19.17
4.19261695417012,-0.012171668010916313,2022-02-04-09-14-12,856.4152011871338,4.2,0.125,19.17
4.19261695417012,-0.014143105236349054,2022-02-04-09-14-13,857.5251505374908,4.2,0.124,19.17
4.19310982808262,-0.013321673059093611,2022-02-04-09-14-14,858.6614291667938,4.2,0.124,19.17
4.192781245473906,-0.011350235833630245,2022-02-04-09-14-15,859.7819974422455,4.2,0.123,19.17
4.192781245473906,-0.013485959494545556,2022-02-04-09-14-16,860.9079132080078,4.2,0.124,19.17
4.1929455367780735,-0.014964537413594887,2022-02-04-09-14-17,862.0455448627472,4.2,0.123,19.17
4.1929455367780735,-0.013485959494545556,2022-02-04-09-14-18,863.1691446304321,4.2,0.123,19.17
4.192452662866713,-0.012664527317281085,2022-02-04-09-14-19,864.2779810428619,4.2,0.123,19.17
4.193274119387547,-0.009378798608075233,2022-02-04-09-14-21,865.4106659889221,4.2,0.123,19.17
4.193274119387547,-0.011350235833630245,2022-02-04-09-14-22,866.5286138057709,4.2,0.123,19.17
4.192452662866713,-0.011350235833630245,2022-02-04-09-14-23,867.6796424388885,4.2,0.123,19.17
4.193274119387547,-0.011843095140003673,2022-02-04-09-14-24,868.8018651008606,4.2,0.122,19.17
4.19310982808262,-0.012335954446371783,2022-02-04-09-14-25,869.9185409545898,4.2,0.123,19.17
4.19310982808262,-0.013814532365448128,2022-02-04-09-14-26,871.0555891990662,4.2,0.122,19.17
4.1929455367780735,-0.010200230785402598,2022-02-04-09-14-27,872.1775999069214,4.2,0.122,19.17
4.1934384106928535,-0.015128823849043065,2022-02-04-09-14-29,873.2976357936859,4.2,0.122,19.17
4.1929455367780735,-0.009543085043542274,2022-02-04-09-14-30,874.4305403232574,4.2,0.122,19.17
4.193274119387547,-0.015457396719938538,2022-02-04-09-14-31,875.5629136562347,4.2,0.122,19.17
4.19310982808262,-0.013978818800898796,2022-02-04-09-14-32,876.6997845172882,4.2,0.121,19.17
4.1929455367780735,-0.014800250978146398,2022-02-04-09-14-33,877.8208212852478,4.2,0.121,19.17
4.19310982808262,-0.009707371479008516,2022-02-04-09-14-34,878.9427537918091,4.2,0.121,19.17
4.192781245473906,-0.014800250978146398,2022-02-04-09-14-35,880.0640068054199,4.2,0.121,19.17
4.193274119387547,-0.010528803656328259,2022-02-04-09-14-36,881.1965415477753,4.2,0.121,19.17
4.1929455367780735,-0.014143105236349054,2022-02-04-09-14-38,882.3058929443359,4.2,0.12,19.17
4.19310982808262,-0.012500240881826705,2022-02-04-09-14-39,883.4399166107178,4.2,0.12,19.17
4.193602701998539,-0.013650245929997057,2022-02-04-09-14-40,884.5760304927826,4.2,0.12,19.17
4.193766993304606,-0.01151452226908867,2022-02-04-09-14-41,885.7296698093414,4.2,0.12,19.17
4.193274119387547,-0.014964537413594887,2022-02-04-09-14-42,886.8517653942108,4.2,0.12,19.17
4.193274119387547,-0.011350235833630245,2022-02-04-09-14-43,887.9830927848816,4.2,0.12,19.17
4.19310982808262,-0.012171668010916313,2022-02-04-09-14-44,889.1073935031891,4.2,0.12,19.17
4.1929455367780735,-0.018085979687074046,2022-02-04-09-14-45,890.2103018760681,4.2,0.12,19.17
4.1934384106928535,-0.013321673059093611,2022-02-04-09-14-47,891.3183259963989,4.2,0.12,19.17
4.1934384106928535,-0.015293110284490943,2022-02-04-09-14-48,892.4094896316528,4.2,0.12,19.17
4.1934384106928535,-0.012171668010916313,2022-02-04-09-14-49,893.5147449970245,4.2,0.119,19.17
4.193274119387547,-0.012500240881826705,2022-02-04-09-14-50,894.6323790550232,4.2,0.119,19.17
4.193274119387547,-0.01660740176806512,2022-02-04-09-14-51,895.734358549118,4.2,0.119,19.17
4.193274119387547,-0.013650245929997057,2022-02-04-09-14-52,896.8700382709503,4.2,0.119,19.17
4.1934384106928535,-0.013814532365448128,2022-02-04-09-14-53,897.9898042678833,4.2,0.118,19.17
4.192781245473906,-0.015621683155385875,2022-02-04-09-14-54,899.0992455482483,4.2,0.119,19.17
4.194095575917879,-0.01151452226908867,2022-02-04-09-14-55,900.2256495952606,4.2,0.118,19.17
4.193602701998539,-0.01151452226908867,2022-02-04-09-14-57,901.3615002632141,4.2,0.118,19.17
4.193602701998539,-0.012500240881826705,2022-02-04-09-14-58,902.4986634254456,4.2,0.118,19.17
4.193602701998539,-0.014307391671798925,2022-02-04-09-14-59,903.6060132980347,4.2,0.118,19.17
4.1934384106928535,-0.011350235833630245,2022-02-04-09-15-00,904.7247772216797,4.2,0.118,19.17
4.1934384106928535,-0.012828813752734959,2022-02-04-09-15-01,905.8265783786774,4.2,0.117,19.17
4.193931284611052,-0.012993100188188327,2022-02-04-09-15-02,906.9441232681274,4.2,0.118,19.17
4.193602701998539,-0.013978818800898796,2022-02-04-09-15-03,908.0479221343994,4.2,0.117,19.17
4.19310982808262,-0.013978818800898796,2022-02-04-09-15-04,909.1717958450317,4.2,0.118,19.17
4.193602701998539,-0.011843095140003673,2022-02-04-09-15-05,910.2958984375,4.2,0.117,19.17
4.1934384106928535,-0.014635964542697583,2022-02-04-09-15-07,911.3925492763519,4.2,0.117,19.17
4.19310982808262,-0.013485959494545556,2022-02-04-09-15-08,912.5080907344818,4.2,0.117,19.17
4.193274119387547,-0.012335954446371783,2022-02-04-09-15-09,913.6164486408234,4.2,0.117,19.17
4.193766993304606,-0.014143105236349054,2022-02-04-09-15-10,914.7202625274658,4.2,0.116,19.17
4.1934384106928535,-0.010200230785402598,2022-02-04-09-15-11,915.8428790569305,4.2,0.117,19.17
4.1934384106928535,-0.012993100188188327,2022-02-04-09-15-12,916.9920635223389,4.2,0.116,19.17
4.193766993304606,-0.014800250978146398,2022-02-04-09-15-13,918.1115651130676,4.2,0.116,19.17
4.193602701998539,-0.012828813752734959,2022-02-04-09-15-14,919.244993686676,4.2,0.116,19.17
4.193274119387547,-0.015128823849043065,2022-02-04-09-15-16,920.3744275569916,4.2,0.116,19.17
