Vcell, current, timestamp, time, supply voltage, supply current, temperature
4.162223069489227,0.032021383195101234,0.6465917172614334,2022-02-04-13-23-05,526.6485991477966,0.0,0.0,21.05
4.161894487022824,0.033171388248215805,0.6466696895604411,2022-02-04-13-23-08,528.8463296890259,0.0,0.0,21.05
4.161730195790189,0.033007101812042736,0.6467086757099416,2022-02-04-13-23-10,531.0567972660065,0.0,0.0,21.05
4.162715943191659,0.031528523886692084,0.6466989291725671,2022-02-04-13-23-12,533.2924280166626,0.0,0.0,21.05
4.161894487022824,0.031199951014441868,0.6467574083968194,2022-02-04-13-23-14,535.4852735996246,0.0,0.0,21.05
4.161894487022824,0.030707091706100066,0.6467281687846989,2022-02-04-13-23-16,537.6914229393005,0.0,0.0,21.05
4.162387360722994,0.030707091706100066,0.6466112103362045,2022-02-04-13-23-19,539.8913223743439,0.0,0.0,21.05
4.161730195790189,0.032842815375874315,0.6465624776493291,2022-02-04-13-23-21,542.1123776435852,0.0,0.0,21.05
4.162223069489227,0.033171388248215805,0.6466599430230845,2022-02-04-13-23-23,544.3285629749298,0.0,0.0,21.05
4.161894487022824,0.03185709675896033,0.6465332380372113,2022-02-04-13-23-25,546.5625803470612,0.0,0.0,21.05
4.161730195790189,0.031199951014441868,0.6464065330513277,2022-02-04-13-23-27,548.7620832920074,0.0,0.0,21.05
4.162058778255837,0.033007101812042736,0.6464942518877039,2022-02-04-13-23-30,550.9483644962311,0.0,0.0,21.05
4.161730195790189,0.033171388248215805,0.6464650122755806,2022-02-04-13-23-32,553.1571815013885,0.0,0.0,21.05
4.161730195790189,0.030871378142209548,0.6464942518877009,2022-02-04-13-23-34,555.358297586441,0.0,0.0,21.05
4.162223069489227,0.032678528939710516,0.6463675469018249,2022-02-04-13-23-36,557.5788462162018,0.0,0.0,21.05
4.161894487022824,0.033007101812042736,0.6463285607523293,2022-02-04-13-23-38,559.768162727356,0.0,0.0,21.05
4.16156590455793,0.031199951014441868,0.6463480538270794,2022-02-04-13-23-41,561.9565551280975,0.0,0.0,21.05
4.161401613326049,0.030871378142209548,0.646240841915962,2022-02-04-13-23-43,564.1586110591888,0.0,0.0,21.05
4.16156590455793,0.032842815375874315,0.6463675469018351,2022-02-04-13-23-45,566.3761684894562,0.0,0.0,21.05
4.161401613326049,0.031199951014441868,0.646357800364456,2022-02-04-13-23-47,568.5739321708679,0.0,0.0,21.05
4.161401613326049,0.030707091706100066,0.6462993211402182,2022-02-04-13-23-49,570.7568719387054,0.0,0.0,21.05
4.161894487022824,0.031528523886692084,0.6461531230795962,2022-02-04-13-23-52,572.9904794692993,0.0,0.0,21.05
4.161073030863418,0.030871378142209548,0.6460069250189694,2022-02-04-13-23-54,575.1924049854279,0.0,0.0,21.05
4.161730195790189,0.033007101812042736,0.6460751507806004,2022-02-04-13-23-56,577.3791749477386,0.0,0.0,21.05
4.161401613326049,0.03251424250355132,0.646006925018972,2022-02-04-13-23-58,579.579731464386,0.0,0.0,21.05
4.161730195790189,0.03251424250355132,0.645977685406846,2022-02-04-13-24-00,581.7973597049713,0.0,0.0,21.05
4.161073030863418,0.031364237450564734,0.6458899665704763,2022-02-04-13-24-03,584.0189311504364,0.0,0.0,21.05
4.161401613326049,0.03103566457832348,0.6457925011967277,2022-02-04-13-24-05,586.21985912323,0.0,0.0,21.05
4.161401613326049,0.030871378142209548,0.6457145288977342,2022-02-04-13-24-07,588.4354064464569,0.0,0.0,21.05
4.160908739632667,0.031364237450564734,0.6456073169866051,2022-02-04-13-24-09,590.6363806724548,0.0,0.0,21.05
4.161401613326049,0.03251424250355132,0.6455683308371,2022-02-04-13-24-11,592.8231036663055,0.0,0.0,21.05
4.160908739632667,0.033171388248215805,0.64558782391185,2022-02-04-13-24-14,595.0229921340942,0.0,0.0,21.05
4.160744448402294,0.03103566457832348,0.6455585842997202,2022-02-04-13-24-16,597.2113401889801,0.0,0.0,21.05
4.160251574713436,0.033171388248215805,0.6455683308370969,2022-02-04-13-24-18,599.4321632385254,0.0,0.0,21.05
4.161401613326049,0.032842815375874315,0.6454806120007157,2022-02-04-13-24-20,601.6445715427399,0.0,0.0,21.05
4.160908739632667,0.030871378142209548,0.6453928931643443,2022-02-04-13-24-23,603.8507103919983,0.0,0.0,21.05
4.160744448402294,0.033171388248215805,0.6456170635239726,2022-02-04-13-24-25,606.0443077087402,0.0,0.0,21.05
4.160908739632667,0.030871378142209548,0.6456560496734736,2022-02-04-13-24-27,608.2673809528351,0.0,0.0,21.05
4.161237322094545,0.03103566457832348,0.6456657962108566,2022-02-04-13-24-29,610.4871277809143,0.0,0.0,21.05
4.160580157172297,0.030707091706100066,0.6455878239118652,2022-02-04-13-24-31,612.7066295146942,0.0,0.0,21.05
4.161401613326049,0.030871378142209548,0.6455390912249964,2022-02-04-13-24-34,614.919088602066,0.0,0.0,21.05
4.160744448402294,0.031364237450564734,0.6455585842997519,2022-02-04-13-24-36,617.1256635189056,0.0,0.0,21.05
4.160744448402294,0.031528523886692084,0.6455878239118706,2022-02-04-13-24-38,619.346709728241,0.0,0.0,21.05
4.160580157172297,0.033007101812042736,0.6456657962108675,2022-02-04-13-24-40,621.5307927131653,0.0,0.0,21.05
4.160908739632667,0.03234995606739671,0.6456463031361157,2022-02-04-13-24-42,623.7637002468109,0.0,0.0,21.05
4.160744448402294,0.031528523886692084,0.6455780773744827,2022-02-04-13-24-45,625.9841840267181,0.0,0.0,21.05
4.160251574713436,0.031528523886692084,0.6455488377623603,2022-02-04-13-24-47,628.1838045120239,0.0,0.0,21.05
4.160580157172297,0.03185709675896033,0.6455683308371115,2022-02-04-13-24-49,630.38512134552,0.0,0.0,21.05
4.161073030863418,0.031528523886692084,0.6456268100613557,2022-02-04-13-24-51,632.6148517131805,0.0,0.0,21.05
4.160415865942677,0.031364237450564734,0.6456950358229796,2022-02-04-13-24-53,634.822952747345,0.0,0.0,21.05
4.160744448402294,0.032678528939710516,0.6458314873462214,2022-02-04-13-24-56,637.0273354053497,0.0,0.0,21.05
4.160744448402294,0.032842815375874315,0.6458704734957202,2022-02-04-13-24-58,639.2463359832764,0.0,0.0,21.05
4.160744448402294,0.033007101812042736,0.6458607269583452,2022-02-04-13-25-00,641.4595067501068,0.0,0.0,21.05
4.160744448402294,0.03251424250355132,0.6459484457947152,2022-02-04-13-25-02,643.659679889679,0.0,0.0,21.05
4.160908739632667,0.032842815375874315,0.6460556577058413,2022-02-04-13-25-05,645.8302054405212,0.0,0.0,21.05
4.160251574713436,0.03103566457832348,0.6460556577058446,2022-02-04-13-25-07,648.0403020381927,0.0,0.0,21.05
4.160251574713436,0.032021383195101234,0.6459776854068394,2022-02-04-13-25-09,650.2403798103333,0.0,0.0,21.05
4.160908739632667,0.033007101812042736,0.646045911168465,2022-02-04-13-25-11,652.4629716873169,0.0,0.0,21.05
4.16008728348457,0.031199951014441868,0.6461043903927151,2022-02-04-13-25-13,654.6852424144745,0.0,0.0,21.05
4.160415865942677,0.032842815375874315,0.6461433765422191,2022-02-04-13-25-16,656.8967990875244,0.0,0.0,21.05
4.16008728348457,0.031199951014441868,0.6461628696169617,2022-02-04-13-25-18,659.1017887592316,0.0,0.0,21.05
4.160251574713436,0.03169281032282394,0.6461336300048371,2022-02-04-13-25-20,661.3043692111969,0.0,0.0,21.05
4.159922992256081,0.031528523886692084,0.6462505884533268,2022-02-04-13-25-22,663.5092463493347,0.0,0.0,21.05
4.160415865942677,0.03103566457832348,0.6462018557664606,2022-02-04-13-25-24,665.7069001197815,0.0,0.0,21.05
4.159922992256081,0.030707091706100066,0.6461043903927174,2022-02-04-13-25-27,667.9226984977722,0.0,0.0,21.05
4.160415865942677,0.030707091706100066,0.6460848973179741,2022-02-04-13-25-29,670.1467590332031,0.0,0.0,21.05
4.159922992256081,0.032678528939710516,0.6461823626917277,2022-02-04-13-25-31,672.3408596515656,0.0,0.0,21.05
4.160251574713436,0.032678528939710516,0.6462213488412298,2022-02-04-13-25-33,674.5230984687805,0.0,0.0,21.05
4.160251574713436,0.031528523886692084,0.6462018557664789,2022-02-04-13-25-35,676.6988537311554,0.0,0.0,21.05
4.159758701027969,0.033007101812042736,0.6462993211402268,2022-02-04-13-25-38,678.8979675769806,0.0,0.0,21.05
4.160251574713436,0.033007101812042736,0.6464552657382254,2022-02-04-13-25-40,681.1196205615997,0.0,0.0,21.05
4.160580157172297,0.032842815375874315,0.6465429845746082,2022-02-04-13-25-42,683.3383512496948,0.0,0.0,21.05
4.159594409800234,0.030871378142209548,0.6463772934392419,2022-02-04-13-25-44,685.5409789085388,0.0,0.0,21.05
4.159758701027969,0.031199951014441868,0.6462895746028677,2022-02-04-13-25-46,687.7284593582153,0.0,0.0,21.05
4.159594409800234,0.032842815375874315,0.6464942518877319,2022-02-04-13-25-49,689.933201789856,0.0,0.0,21.05
4.159430118572876,0.030871378142209548,0.6463772934392387,2022-02-04-13-25-51,692.1210131645203,0.0,0.0,21.05
4.159594409800234,0.03234995606739671,0.6465039984251032,2022-02-04-13-25-53,694.3264043331146,0.0,0.0,21.05
4.16008728348457,0.033007101812042736,0.6465917172614801,2022-02-04-13-25-55,696.5283310413361,0.0,0.0,21.05
4.159265827345895,0.030707091706100066,0.6463675469018602,2022-02-04-13-25-57,698.7166905403137,0.0,0.0,21.05
4.159594409800234,0.032842815375874315,0.6465039984251082,2022-02-04-13-26-00,700.9340100288391,0.0,0.0,21.05
4.159758701027969,0.030707091706100066,0.6463870399766116,2022-02-04-13-26-02,703.1434297561646,0.0,0.0,21.05
4.159758701027969,0.03185709675896033,0.6463578003644928,2022-02-04-13-26-04,705.3249287605286,0.0,0.0,21.05
4.159265827345895,0.032678528939710516,0.6463772934392349,2022-02-04-13-26-06,707.5380480289459,0.0,0.0,21.05
4.158937244893063,0.030707091706100066,0.6462408419159889,2022-02-04-13-26-08,709.7630434036255,0.0,0.0,21.05
4.159758701027969,0.032185669631246694,0.646377293439235,2022-02-04-13-26-11,711.9463169574738,0.0,0.0,21.05
4.159758701027969,0.032185669631246694,0.6464162795887295,2022-02-04-13-26-13,714.146475315094,0.0,0.0,21.05
4.158772953667213,0.030871378142209548,0.6462895746028566,2022-02-04-13-26-15,716.3488862514496,0.0,0.0,21.05
4.159101536119291,0.03185709675896033,0.6463090676776017,2022-02-04-13-26-17,718.5381054878235,0.0,0.0,21.05
4.159758701027969,0.032842815375874315,0.6465332380372211,2022-02-04-13-26-19,720.7539112567902,0.0,0.0,21.05
4.159101536119291,0.032678528939710516,0.6465234914998454,2022-02-04-13-26-22,722.9522352218628,0.0,0.0,21.05
4.159594409800234,0.03234995606739671,0.646562477649339,2022-02-04-13-26-24,725.136233329773,0.0,0.0,21.05
4.159101536119291,0.03234995606739671,0.6465722241867046,2022-02-04-13-26-26,727.3522701263428,0.0,0.0,21.05
4.159594409800234,0.032185669631246694,0.6465819707240805,2022-02-04-13-26-28,729.5530204772949,0.0,0.0,21.05
4.159430118572876,0.033007101812042736,0.6465819707240805,2022-02-04-13-26-30,731.7515006065369,0.0,0.0,21.05
4.159101536119291,0.030707091706100066,0.6465429845745869,2022-02-04-13-26-33,733.9319224357605,0.0,0.0,21.05
4.159265827345895,0.032185669631246694,0.6465429845745871,2022-02-04-13-26-35,736.1055824756622,0.0,0.0,21.05
4.158444371216643,0.030871378142209548,0.6465234914998387,2022-02-04-13-26-37,738.3044226169586,0.0,0.0,21.05
4.159101536119291,0.032678528939710516,0.6467379153220818,2022-02-04-13-26-39,740.5028533935547,0.0,0.0,21.05
4.159101536119291,0.03185709675896033,0.6467476618594494,2022-02-04-13-26-41,742.7172751426697,0.0,0.0,21.05
4.158444371216643,0.031364237450564734,0.6466891826352014,2022-02-04-13-26-44,744.9403524398804,0.0,0.0,21.05
4.159594409800234,0.031528523886692084,0.646698929172572,2022-02-04-13-26-46,747.1519103050232,0.0,0.0,21.05
4.159265827345895,0.032678528939710516,0.6466209568735752,2022-02-04-13-26-48,749.3439843654633,0.0,0.0,21.05
4.158772953667213,0.03169281032282394,0.6465624776493198,2022-02-04-13-26-50,751.5657205581665,0.0,0.0,21.05
4.159430118572876,0.033007101812042736,0.6466599430230745,2022-02-04-13-26-52,753.784060716629,0.0,0.0,21.05
4.159265827345895,0.03103566457832348,0.6466794360978215,2022-02-04-13-26-55,755.9833898544312,0.0,0.0,21.05
4.158937244893063,0.030871378142209548,0.6465819707240743,2022-02-04-13-26-57,758.1710615158081,0.0,0.0,21.05
4.158608662441739,0.031199951014441868,0.6467086757099493,2022-02-04-13-26-59,760.4022543430328,0.0,0.0,21.05
4.158772953667213,0.030871378142209548,0.646650196485696,2022-02-04-13-27-01,762.5996608734131,0.0,0.0,21.05
4.159265827345895,0.032678528939710516,0.646737915322063,2022-02-04-13-27-03,764.8062951564789,0.0,0.0,21.05
4.159101536119291,0.032842815375874315,0.6468158876210643,2022-02-04-13-27-06,767.0062222480774,0.0,0.0,21.05
4.158937244893063,0.032185669631246694,0.6467379153220728,2022-02-04-13-27-08,769.210987329483,0.0,0.0,21.05
4.158937244893063,0.031199951014441868,0.6466696895604463,2022-02-04-13-27-10,771.4129827022552,0.0,0.0,21.05
4.158608662441739,0.030871378142209548,0.6464942518877029,2022-02-04-13-27-12,773.6279244422913,0.0,0.0,21.05
4.158608662441739,0.032842815375874315,0.6466209568735731,2022-02-04-13-27-14,775.8265316486359,0.0,0.0,21.05
4.158937244893063,0.032185669631246694,0.6466599430230664,2022-02-04-13-27-17,778.0232207775116,0.0,0.0,21.05
4.158444371216643,0.033007101812042736,0.646620956873561,2022-02-04-13-27-19,780.2395577430725,0.0,0.0,21.05
4.158937244893063,0.033007101812042736,0.6467769014715549,2022-02-04-13-27-21,782.4373834133148,0.0,0.0,21.05
4.158444371216643,0.033007101812042736,0.6468353806957984,2022-02-04-13-27-23,784.6238136291504,0.0,0.0,21.05
4.158280079991922,0.031364237450564734,0.6467574083967987,2022-02-04-13-27-26,786.8538453578949,0.0,0.0,21.05
4.158280079991922,0.03103566457832348,0.6466501964856727,2022-02-04-13-27-28,789.051513671875,0.0,0.0,21.05
4.158444371216643,0.030707091706100066,0.6467281687846661,2022-02-04-13-27-30,791.2395989894867,0.0,0.0,21.05
4.158444371216643,0.032185669631246694,0.6466891826351651,2022-02-04-13-27-32,793.4439063072205,0.0,0.0,21.05
4.158444371216643,0.031364237450564734,0.6468353806957856,2022-02-04-13-27-34,795.6454722881317,0.0,0.0,21.05
4.158280079991922,0.03251424250355132,0.6468743668452847,2022-02-04-13-27-37,797.8537929058075,0.0,0.0,21.05
4.158115788767578,0.032185669631246694,0.6468256341584139,2022-02-04-13-27-39,800.0399165153503,0.0,0.0,21.05
4.158608662441739,0.03103566457832348,0.6467476618594155,2022-02-04-13-27-41,802.2568011283875,0.0,0.0,21.05
4.158444371216643,0.03234995606739671,0.6468158876210396,2022-02-04-13-27-43,804.4538812637329,0.0,0.0,21.05
4.158280079991922,0.03169281032282394,0.646776901471531,2022-02-04-13-27-45,806.6485970020294,0.0,0.0,21.05
4.158280079991922,0.032678528939710516,0.646776901471528,2022-02-04-13-27-48,808.855623960495,0.0,0.0,21.05
4.158280079991922,0.030707091706100066,0.6466696895604067,2022-02-04-13-27-50,811.0394930839539,0.0,0.0,21.05
4.158608662441739,0.033007101812042736,0.6466989291725355,2022-02-04-13-27-52,813.2550029754639,0.0,0.0,21.05
4.157787206320021,0.032842815375874315,0.6466501964856576,2022-02-04-13-27-54,815.4570155143738,0.0,0.0,21.05
4.157787206320021,0.032678528939710516,0.6466209568735353,2022-02-04-13-27-56,817.6393077373505,0.0,0.0,21.05
4.157951497543611,0.03185709675896033,0.646620956873533,2022-02-04-13-27-59,819.8700358867645,0.0,0.0,21.05
4.157951497543611,0.032842815375874315,0.6466307034109062,2022-02-04-13-28-01,822.0689933300018,0.0,0.0,21.05
4.158115788767578,0.032021383195101234,0.6466014637987721,2022-02-04-13-28-03,824.2694489955902,0.0,0.0,21.05
4.158772953667213,0.032185669631246694,0.6464552657381469,2022-02-04-13-28-05,826.4653680324554,0.0,0.0,21.05
4.158280079991922,0.032842815375874315,0.6465137449623903,2022-02-04-13-28-07,828.6670672893524,0.0,0.0,21.05
4.157787206320021,0.031528523886692084,0.6464455192007671,2022-02-04-13-28-10,830.868506193161,0.0,0.0,21.05
4.158280079991922,0.030707091706100066,0.6463383072896468,2022-02-04-13-28-12,833.0720837116241,0.0,0.0,21.05
4.157622915096808,0.033171388248215805,0.64634805382702,2022-02-04-13-28-14,835.2592074871063,0.0,0.0,21.05
4.158444371216643,0.030707091706100066,0.6462116023037846,2022-02-04-13-28-16,837.4551484584808,0.0,0.0,21.05
4.158115788767578,0.03234995606739671,0.6462993211401619,2022-02-04-13-28-18,839.6904535293579,0.0,0.0,21.05
4.158115788767578,0.032842815375874315,0.6462895746027855,2022-02-04-13-28-21,841.890374660492,0.0,0.0,21.05
4.158115788767578,0.03169281032282394,0.6461921092290437,2022-02-04-13-28-23,844.0911033153534,0.0,0.0,21.05
4.157458623873971,0.032021383195101234,0.6461238834674151,2022-02-04-13-28-25,846.2790522575378,0.0,0.0,21.05
4.157458623873971,0.030542805269995008,0.6460459111684216,2022-02-04-13-28-27,848.4761552810669,0.0,0.0,21.05
4.157787206320021,0.03234995606739671,0.6460654042431704,2022-02-04-13-28-29,850.6705131530762,0.0,0.0,21.05
4.157951497543611,0.032842815375874315,0.6461238834674213,2022-02-04-13-28-32,852.8843431472778,0.0,0.0,21.05
4.157787206320021,0.03251424250355132,0.6461531230795508,2022-02-04-13-28-34,855.0833623409271,0.0,0.0,21.05
4.157622915096808,0.03169281032282394,0.646026418093679,2022-02-04-13-28-36,857.2878029346466,0.0,0.0,21.05
4.157458623873971,0.03251424250355132,0.645948445794682,2022-02-04-13-28-38,859.502293586731,0.0,0.0,21.05
4.157951497543611,0.032185669631246694,0.6460069250189256,2022-02-04-13-28-40,861.725368976593,0.0,0.0,21.05
4.157787206320021,0.03103566457832348,0.6458899665704267,2022-02-04-13-28-43,863.9035758972168,0.0,0.0,21.05
4.157787206320021,0.033007101812042736,0.6458802200330501,2022-02-04-13-28-45,866.0915615558624,0.0,0.0,21.05
4.157787206320021,0.033007101812042736,0.6460459111684295,2022-02-04-13-28-47,868.2968847751617,0.0,0.0,21.05
4.157622915096808,0.033171388248215805,0.6460264180936945,2022-02-04-13-28-49,870.493750333786,0.0,0.0,21.05
4.157622915096808,0.030871378142209548,0.6458899665704452,2022-02-04-13-28-51,872.7118034362793,0.0,0.0,21.05
4.157622915096808,0.031199951014441868,0.6458704734956924,2022-02-04-13-28-54,874.9094152450562,0.0,0.0,21.05
4.157787206320021,0.03251424250355132,0.6458509804209404,2022-02-04-13-28-56,877.0773983001709,0.0,0.0,21.05
4.157294332651511,0.031528523886692084,0.6459679388694299,2022-02-04-13-28-58,879.3077714443207,0.0,0.0,21.05
4.157294332651511,0.033007101812042736,0.6460848973179384,2022-02-04-13-29-00,881.5286843776703,0.0,0.0,21.05
4.157458623873971,0.03169281032282394,0.6460848973179358,2022-02-04-13-29-02,883.7202370166779,0.0,0.0,21.05
4.157951497543611,0.030871378142209548,0.646026418093683,2022-02-04-13-29-05,885.9347243309021,0.0,0.0,21.05
4.157458623873971,0.03251424250355132,0.6461336300048003,2022-02-04-13-29-07,888.1465351581573,0.0,0.0,21.05
4.157294332651511,0.03169281032282394,0.6461043903926662,2022-02-04-13-29-09,890.3469257354736,0.0,0.0,21.05
4.157130041429427,0.030707091706100066,0.6459386992572945,2022-02-04-13-29-11,892.5406081676483,0.0,0.0,21.05
4.157622915096808,0.032021383195101234,0.6458997131077925,2022-02-04-13-29-13,894.7702317237854,0.0,0.0,21.05
4.157130041429427,0.032678528939710516,0.6459971784815436,2022-02-04-13-29-16,896.9873685836792,0.0,0.0,21.05
4.157458623873971,0.031364237450564734,0.645773008121918,2022-02-04-13-29-18,899.2066431045532,0.0,0.0,21.05
4.157130041429427,0.03251424250355132,0.6456268100612895,2022-02-04-13-29-20,901.4303724765778,0.0,0.0,21.05
4.157294332651511,0.03251424250355132,0.6457437685097833,2022-02-04-13-29-22,903.6319127082825,0.0,0.0,21.05
