Vbattery, sensor current, sma current, sma Vbattery, timestamp, time, supply voltage, supply current, temperature
4.173394874245202,0.007542704252089923,0.3378949558421261,4.173285346739587,2022-02-24-12-42-43,4424.104297637939,4.2,0.422,17.89
4.173230582986135,0.009185568608508665,0.3382084202350342,4.173283687231921,2022-02-24-12-42-43,4424.506331920624,4.2,0.422,17.89
4.1735591655046465,0.0081998499946285,0.33918799646296316,4.17328368723192,2022-02-24-12-42-44,4424.923184633255,4.2,0.422,17.89
4.173394874245202,0.00458554841111607,0.33909003884015043,4.173288665754911,2022-02-24-12-42-44,4425.342304944992,4.2,0.422,17.89
4.173230582986135,0.006392699202736952,0.33901167274191124,4.173296963293237,2022-02-24-12-42-45,4425.747628688812,4.2,0.422,17.89
4.173230582986135,0.005078407717896048,0.3386002507261602,4.173300282308582,2022-02-24-12-42-45,4426.153570175171,4.2,0.422,17.89
4.173230582986135,0.006228412767124165,0.3380125049893799,4.173305260831574,2022-02-24-12-42-45,4426.557346105576,4.2,0.422,17.89
4.1729020004691355,0.008692709301557584,0.3382280117595359,4.173305260831581,2022-02-24-12-42-46,4426.965258598328,4.2,0.422,17.89
4.173230582986135,0.004092689104354754,0.33846311005430757,4.173310239354583,2022-02-24-12-42-46,4427.369765520096,4.2,0.422,17.89
4.1735591655046465,0.004914121282300624,0.3383063778578435,4.173318536892912,2022-02-24-12-42-47,4427.803421497345,4.2,0.422,17.89
4.1735591655046465,0.007378417816461166,0.3382476032841654,4.173323515415914,2022-02-24-12-42-47,4428.218185663223,4.2,0.421,17.89
4.173394874245202,0.0032712569264596245,0.33732680162993717,4.173326834431242,2022-02-24-12-42-47,4428.62161397934,4.2,0.421,17.89
4.1735591655046465,0.00458554841111607,0.3371308863843754,4.173330153446572,2022-02-24-12-42-48,4429.027817726135,4.2,0.421,17.89
4.173230582986135,0.003764116233190718,0.33621008473016,4.173323515415868,2022-02-24-12-42-48,4429.4332485198975,4.2,0.421,17.89
4.1735591655046465,0.0035998297976117064,0.33532846612498374,4.17332517492354,2022-02-24-12-42-49,4429.837812662125,4.2,0.421,17.89
4.1735591655046465,0.00524269415349359,0.3350541847811531,4.173331812954209,2022-02-24-12-42-49,4430.242071151733,4.2,0.421,17.89
4.173394874245202,0.006721272073969251,0.3352501000267808,4.173330153446553,2022-02-24-12-42-49,4430.632349491119,4.2,0.42,17.89
4.17372345676447,0.005406980589093268,0.3353284661250095,4.17333845098486,2022-02-24-12-42-50,4431.036346435547,4.2,0.42,17.89
4.17372345676447,0.006721272073969251,0.33595539491087045,4.173343429507859,2022-02-24-12-42-50,4431.456256389618,4.2,0.42,17.89
4.17388774802467,0.00885699573720548,0.3364059999757492,4.173351727046222,2022-02-24-12-42-51,4431.862840652466,4.2,0.421,17.89
4.17372345676447,0.008364136430269108,0.3370525202862177,4.173358365076894,2022-02-24-12-42-51,4432.299254894257,4.2,0.421,17.89
4.17372345676447,0.006721272073969251,0.3367586474178134,4.173366662615239,2022-02-24-12-42-52,4432.7178637981415,4.2,0.42,17.89
4.173066291727446,0.004749834846707303,0.33722884400716324,4.173369981630578,2022-02-24-12-42-52,4433.13916015625,4.2,0.42,17.89
4.1735591655046465,0.004914121282300624,0.3376010829737697,4.173381598184218,2022-02-24-12-42-52,4433.543462276459,4.2,0.42,17.89
4.173230582986135,0.005571267024695093,0.33758149144916433,4.1733832576918966,2022-02-24-12-42-53,4433.949214458466,4.2,0.42,17.89
4.173394874245202,0.005735553460299079,0.3372876185807816,4.173384917199564,2022-02-24-12-42-53,4434.354594945908,4.2,0.42,17.89
4.173230582986135,0.006228412767124165,0.3379929134648312,4.173388236214895,2022-02-24-12-42-54,4434.756861448288,4.2,0.42,17.89
4.17388774802467,0.005735553460299079,0.33713088638429417,4.173393214737916,2022-02-24-12-42-54,4435.146462678909,4.2,0.42,17.89
4.173394874245202,0.001956965441928322,0.33695456266331913,4.173388236214892,2022-02-24-12-42-54,4435.537959814072,4.2,0.42,17.89
4.1735591655046465,0.006064126331513601,0.3371308863843406,4.173396533753233,2022-02-24-12-42-55,4435.942716121674,4.2,0.42,17.89
