Vcell, sensor current, smooth current, timestamp, time, supply voltage, supply current, temperature
4.1433295801176016,0.052392901316535775,0.9337045662077407,2022-02-04-16-28-00,21.406825304031372,4.2,0.956,20.16
4.143658162498969,0.056664348676087876,0.9340454587368263,2022-02-04-16-28-01,21.837405681610107,4.2,0.954,20.16
4.1433295801176016,0.05535005718036561,0.9336571001571393,2022-02-04-16-28-01,22.229593515396118,4.2,0.952,20.16
4.14398674488184,0.05469291143266462,0.9331921389914194,2022-02-04-16-28-01,22.617141008377075,4.2,0.949,20.16
4.143822453690217,0.055842916491211154,0.9333337906973261,2022-02-04-16-28-02,23.009099006652832,4.2,0.949,20.16
4.143822453690217,0.05535005718036561,0.9326473153337018,2022-02-04-16-28-02,23.40032196044922,4.2,0.947,20.16
4.143658162498969,0.056335775802116975,0.9322822215075335,2022-02-04-16-28-03,23.789589405059814,4.2,0.947,20.16
4.1433295801176016,0.050750036948641046,0.9309746523294331,2022-02-04-16-28-03,24.192604541778564,4.2,0.945,20.16
4.143822453690217,0.05403576568506914,0.9305984268380745,2022-02-04-16-28-03,24.615514039993286,4.2,0.943,20.16
4.14398674488184,0.05288576062702806,0.9295084407968083,2022-02-04-16-28-04,25.01783514022827,4.2,0.941,20.16
4.1446439096520855,0.05469291143266462,0.9293014225760906,2022-02-04-16-28-04,25.45555591583252,4.2,0.941,20.16
4.1446439096520855,0.05469291143266462,0.9291629276102645,2022-02-04-16-28-05,25.87491726875305,4.2,0.939,20.16
4.144151036073838,0.05797864017224353,0.9290692114502351,2022-02-04-16-28-05,26.294450759887695,4.2,0.937,20.16
4.1446439096520855,0.05403576568506914,0.9331638401057151,2022-02-04-16-28-05,26.72951579093933,4.2,0.937,20.16
4.1446439096520855,0.0509143233854022,0.9326544604545375,2022-02-04-16-28-06,27.13465666770935,4.2,0.936,20.16
4.144808200845586,0.056007202928173044,0.9301075622386266,2022-02-04-16-28-06,27.526103496551514,4.2,0.934,20.16
4.144972492039462,0.05288576062702806,0.9272080165781164,2022-02-04-16-28-07,27.918503761291504,4.2,0.932,20.16
4.1446439096520855,0.051900042006100974,0.9250725403834176,2022-02-04-16-28-07,28.337445735931396,4.2,0.932,20.16
4.14530107442834,0.053542906374441195,0.9232701201086781,2022-02-04-16-28-08,28.73997926712036,4.2,0.931,20.16
4.1446439096520855,0.053542906374441195,0.9217419811802471,2022-02-04-16-28-08,29.14244794845581,4.2,0.931,20.16
4.144972492039462,0.05025717763839495,0.920115884628984,2022-02-04-16-28-08,29.564326524734497,4.2,0.928,20.16
4.1446439096520855,0.05288576062702806,0.9183918304531804,2022-02-04-16-28-09,29.984381198883057,4.2,0.927,20.16
4.14530107442834,0.05337861993757821,0.916687367802758,2022-02-04-16-28-09,30.391151428222656,4.2,0.926,20.16
4.144972492039462,0.05124289625894329,0.9141992441631223,2022-02-04-16-28-10,30.82623052597046,4.2,0.926,20.16
4.145465365623342,0.04828574039796397,0.9128670204834837,2022-02-04-16-28-10,31.261435985565186,4.2,0.924,20.16
4.14530107442834,0.05255718775336013,0.9115543883275508,2022-02-04-16-28-10,31.684463024139404,4.2,0.922,20.16
4.145465365623342,0.05025717763839495,0.9097323765293476,2022-02-04-16-28-11,32.103291034698486,4.2,0.921,20.16
4.14530107442834,0.052392901316535775,0.9086548426699538,2022-02-04-16-28-11,32.52209115028381,4.2,0.921,20.16
4.14530107442834,0.0509143233854022,0.9070091545940974,2022-02-04-16-28-12,32.92939305305481,4.2,0.919,20.16
4.145793948014473,0.05124289625894329,0.9056769309137549,2022-02-04-16-28-12,33.33244299888611,4.2,0.919,20.16
4.145793948014473,0.051078609822169614,0.903756961491346,2022-02-04-16-28-13,33.73922324180603,4.2,0.918,20.16
4.145958239210603,0.0509143233854022,0.9023659632367106,2022-02-04-16-28-13,34.1405816078186,4.2,0.916,20.16
4.145465365623342,0.05518577074343042,0.9014647531000188,2022-02-04-16-28-13,34.560155153274536,4.2,0.915,20.16
4.144972492039462,0.05009289120165865,0.8997406989257414,2022-02-04-16-28-14,34.99550938606262,4.2,0.915,20.16
4.145958239210603,0.05124289625894329,0.8981146023747455,2022-02-04-16-28-14,35.44630408287048,4.2,0.913,20.16
4.145793948014473,0.05173575556930208,0.8968999278426234,2022-02-04-16-28-15,35.86489272117615,4.2,0.913,20.16
4.145793948014473,0.04976431832820459,0.8955872956870609,2022-02-04-16-28-15,36.25285005569458,4.2,0.913,20.16
4.1461225304071085,0.05140718269572325,0.8941571143830452,2022-02-04-16-28-15,36.67456293106079,4.2,0.911,20.16
4.146286821603988,0.052392901316535775,0.8933538618704198,2022-02-04-16-28-16,37.09549260139465,4.2,0.909,20.16
4.146286821603988,0.051900042006100974,0.8924526517338501,2022-02-04-16-28-16,37.53255224227905,4.2,0.908,20.16
4.1461225304071085,0.04976431832820459,0.8920608212398776,2022-02-04-16-28-17,37.954670906066895,4.2,0.908,20.16
4.1461225304071085,0.0532143335007217,0.8909441043319032,2022-02-04-16-28-17,38.390143632888794,4.2,0.907,20.16
4.1467796951968845,0.05222861487971781,0.8909832873812735,2022-02-04-16-28-18,38.82662105560303,4.2,0.906,20.16
4.146451112801245,0.052392901316535775,0.8901996263929332,2022-02-04-16-28-18,39.26272892951965,4.2,0.904,20.16
4.1467796951968845,0.046807162468210636,0.8885539383179468,2022-02-04-16-28-18,39.70283222198486,4.2,0.904,20.16
4.1467796951968845,0.05255718775336013,0.8882796569720147,2022-02-04-16-28-19,40.12816786766052,4.2,0.903,20.16
4.145958239210603,0.05255718775336013,0.8882208823979264,2022-02-04-16-28-19,40.53435564041138,4.2,0.902,20.16
4.146615403998877,0.04976431832820459,0.8871629400641459,2022-02-04-16-28-20,40.953141927719116,4.2,0.901,20.16
4.1467796951968845,0.05255718775336013,0.8862421384032797,2022-02-04-16-28-20,41.389137506484985,4.2,0.901,20.16
4.146286821603988,0.05058575051188612,0.8850470553961288,2022-02-04-16-28-21,41.82503581047058,4.2,0.9,20.16
4.146943986395268,0.04927145901806957,0.8838715639136022,2022-02-04-16-28-21,42.258803606033325,4.2,0.899,20.16
4.146615403998877,0.046642876031600985,0.8823826080362689,2022-02-04-16-28-21,42.67618107795715,4.2,0.899,20.16
4.147108277594027,0.04631430315839928,0.8810307928320484,2022-02-04-16-28-22,43.084229946136475,4.2,0.898,20.16
4.146943986395268,0.05305004706387166,0.8795614284792379,2022-02-04-16-28-22,43.486586570739746,4.2,0.896,20.16
4.147272568793162,0.049435745454775123,0.8787973590157608,2022-02-04-16-28-23,43.905922651290894,4.2,0.896,20.16
4.147272568793162,0.05206432844290621,0.8776806421078936,2022-02-04-16-28-23,44.342116594314575,4.2,0.895,20.16
4.146943986395268,0.051078609822169614,0.8769361641690017,2022-02-04-16-28-24,44.77975559234619,4.2,0.894,20.16
4.146943986395268,0.0509143233854022,0.8763092353784744,2022-02-04-16-28-24,45.21584463119507,4.2,0.893,20.16
4.146943986395268,0.04779288108799258,0.8757018981128868,2022-02-04-16-28-24,45.62013864517212,4.2,0.893,20.16
4.147601151192559,0.052392901316535775,0.8750749693222766,2022-02-04-16-28-25,46.07316851615906,4.2,0.892,20.16
4.146943986395268,0.05025717763839495,0.873625196494268,2022-02-04-16-28-25,46.476155042648315,4.2,0.891,20.16
4.1474368599926725,0.05124289625894329,0.8728415355061583,2022-02-04-16-28-26,46.88247466087341,4.2,0.891,20.16
4.147272568793162,0.04992860476492854,0.8719990999435231,2022-02-04-16-28-26,47.289801836013794,4.2,0.89,20.16
4.1474368599926725,0.050750036948641046,0.8712350304803141,2022-02-04-16-28-26,47.692688941955566,4.2,0.889,20.16
4.147929733593459,0.05009289120165865,0.8708236084616849,2022-02-04-16-28-27,48.11425828933716,4.2,0.889,20.16
4.1474368599926725,0.04828574039796397,0.869648116979627,2022-02-04-16-28-27,48.51848268508911,4.2,0.888,20.16
4.147272568793162,0.048942886144676775,0.8688056814177536,2022-02-04-16-28-28,48.92481541633606,4.2,0.887,20.16
4.147765442392821,0.047957167524643726,0.868080795004035,2022-02-04-16-28-28,49.34444618225098,4.2,0.886,20.16
4.147108277594027,0.04992860476492854,0.8672971340160239,2022-02-04-16-28-29,49.794719219207764,4.2,0.886,20.16
4.147272568793162,0.046807162468210636,0.8658669527135213,2022-02-04-16-28-29,50.23036050796509,4.2,0.884,20.16
4.147601151192559,0.05025717763839495,0.8656514459417641,2022-02-04-16-28-29,50.651106119155884,4.2,0.883,20.16
4.147765442392821,0.04976431832820459,0.8652204323984152,2022-02-04-16-28-30,51.07401418685913,4.2,0.883,20.16
4.147601151192559,0.04861431327130828,0.8639665748183208,2022-02-04-16-28-30,51.49263906478882,4.2,0.883,20.16
4.147601151192559,0.04976431832820459,0.8635747443245084,2022-02-04-16-28-31,51.88029360771179,4.2,0.882,20.16
4.147601151192559,0.047957167524643726,0.8633200545034828,2022-02-04-16-28-31,52.28658986091614,4.2,0.881,20.16
4.147272568793162,0.05009289120165865,0.862653942664016,2022-02-04-16-28-31,52.660046100616455,4.2,0.881,20.16
4.147601151192559,0.046150016721807186,0.8612629444111297,2022-02-04-16-28-32,53.06436371803284,4.2,0.88,20.16
4.148258315995863,0.05042146407513743,0.860616424096295,2022-02-04-16-28-32,53.49842810630798,4.2,0.88,20.16
4.147601151192559,0.044507152356204116,0.8598327631089844,2022-02-04-16-28-33,53.921093463897705,4.2,0.879,20.16
4.147765442392821,0.04812145396130084,0.8591078766953586,2022-02-04-16-28-33,54.341198205947876,4.2,0.878,20.16
4.148258315995863,0.047957167524643726,0.8589119614485835,2022-02-04-16-28-34,54.762065172195435,4.2,0.877,20.16
4.148094024794473,0.04582144384864046,0.8578148360662117,2022-02-04-16-28-34,55.16878294944763,4.2,0.877,20.16
4.147765442392821,0.04779288108799258,0.8568744428806805,2022-02-04-16-28-34,55.559324979782104,4.2,0.877,20.16
4.148094024794473,0.045657157412065795,0.8560907818933025,2022-02-04-16-28-35,55.948162317276,4.2,0.875,20.16
4.148258315995863,0.05173575556930208,0.8558360920723619,2022-02-04-16-28-35,56.38215684890747,4.2,0.875,20.16
4.148094024794473,0.048942886144676775,0.8549348819364831,2022-02-04-16-28-36,56.77203392982483,4.2,0.874,20.16
4.147601151192559,0.046478589594997205,0.8545038683934092,2022-02-04-16-28-36,57.16310501098633,4.2,0.873,20.16
4.148258315995863,0.047957167524643726,0.8542295870477047,2022-02-04-16-28-36,57.522541761398315,4.2,0.873,20.16
4.148094024794473,0.04598573028522092,0.853014912516996,2022-02-04-16-28-37,57.90901446342468,4.2,0.872,20.16
4.14858689839977,0.04976431832820459,0.8525055328748773,2022-02-04-16-28-37,58.298094272613525,4.2,0.871,20.16
4.14858689839977,0.04960003189148679,0.8528581803192732,2022-02-04-16-28-37,58.673157930374146,4.2,0.871,20.16
4.149079772008449,0.047464308214708206,0.8516630973131402,2022-02-04-16-28-38,59.07711982727051,4.2,0.871,20.16
4.148258315995863,0.04812145396130084,0.8507031126032525,2022-02-04-16-28-38,59.48482155799866,4.2,0.87,20.16
4.148258315995863,0.044507152356204116,0.8490182414803953,2022-02-04-16-28-39,59.88997673988342,4.2,0.87,20.16
4.149079772008449,0.04828574039796397,0.8487439601347536,2022-02-04-16-28-39,60.278130292892456,4.2,0.869,20.16
4.148915480805179,0.047464308214708206,0.8476468347520842,2022-02-04-16-28-39,60.68100929260254,4.2,0.868,20.16
4.148915480805179,0.051078609822169614,0.8478035669495753,2022-02-04-16-28-40,61.068169593811035,4.2,0.868,20.16
4.148915480805179,0.04861431327130828,0.8475684686533529,2022-02-04-16-28-40,61.44051933288574,4.2,0.868,20.16
4.14858689839977,0.04697144890482617,0.8461382873512314,2022-02-04-16-28-41,61.85914945602417,4.2,0.867,20.16
4.149244063212094,0.04845002683463311,0.8456484992339272,2022-02-04-16-28-41,62.24705719947815,4.2,0.867,20.16
4.148751189602287,0.04549287097549691,0.8443750501294084,2022-02-04-16-28-41,62.62313270568848,4.2,0.866,20.16
4.148915480805179,0.05025717763839495,0.8444730077526432,2022-02-04-16-28-42,63.01174330711365,4.2,0.866,20.16
4.148751189602287,0.04631430315839928,0.8444338247032865,2022-02-04-16-28-42,63.38374638557434,4.2,0.866,20.16
4.149079772008449,0.047300021778074935,0.843140784073601,2022-02-04-16-28-43,63.74314856529236,4.2,0.865,20.16
4.148751189602287,0.04434286591967526,0.8423571230864609,2022-02-04-16-28-43,64.1500449180603,4.2,0.864,20.16
4.149079772008449,0.04319286086413096,0.8412012231301553,2022-02-04-16-28-43,64.53698182106018,4.2,0.864,20.16
4.149079772008449,0.045328584538933785,0.8405155197661969,2022-02-04-16-28-44,64.92767858505249,4.2,0.863,20.16
4.149244063212094,0.04812145396130084,0.839829816401979,2022-02-04-16-28-44,65.29869866371155,4.2,0.863,20.16
4.149079772008449,0.04467143879273864,0.8392224791368392,2022-02-04-16-28-44,65.71638131141663,4.2,0.863,20.16
4.148751189602287,0.04828574039796397,0.8387326910194906,2022-02-04-16-28-45,66.1056215763092,4.2,0.862,20.16
4.149408354416114,0.047300021778074935,0.8382233113776117,2022-02-04-16-28-45,66.50899052619934,4.2,0.862,20.16
4.148751189602287,0.04582144384864046,0.836969453797599,2022-02-04-16-28-46,66.90222692489624,4.2,0.861,20.16
4.149572645620512,0.05025717763839495,0.8369302707482511,2022-02-04-16-28-46,67.32028555870056,4.2,0.86,20.16
4.149244063212094,0.048942886144676775,0.8365972148285075,2022-02-04-16-28-46,67.66345047950745,4.2,0.86,20.16
4.148915480805179,0.04368572017361631,0.8357939623166504,2022-02-04-16-28-47,68.03869199752808,4.2,0.859,20.16
4.148915480805179,0.04631430315839928,0.8353237657243093,2022-02-04-16-28-47,68.45967864990234,4.2,0.86,20.16
4.149572645620512,0.04762859465134742,0.8348339776071089,2022-02-04-16-28-48,68.83139204978943,4.2,0.858,20.16
4.149408354416114,0.04861431327130828,0.8344225555887361,2022-02-04-16-28-48,69.2650830745697,4.2,0.858,20.16
4.149408354416114,0.04582144384864046,0.8340307250950605,2022-02-04-16-28-48,69.66742992401123,4.2,0.858,20.16
4.149408354416114,0.04762859465134742,0.8333450217310073,2022-02-04-16-28-49,70.07257676124573,4.2,0.858,20.16
4.149408354416114,0.045328584538933785,0.8324046285461861,2022-02-04-16-28-49,70.46020984649658,4.2,0.857,20.16
4.149079772008449,0.047957167524643726,0.8323262624473331,2022-02-04-16-28-50,70.86374711990356,4.2,0.856,20.16
4.149572645620512,0.046642876031600985,0.8319148404290282,2022-02-04-16-28-50,71.25219225883484,4.2,0.856,20.16
4.149244063212094,0.04910717258137013,0.8317581082315065,2022-02-04-16-28-50,71.67522025108337,4.2,0.856,20.16
4.149408354416114,0.045657157412065795,0.8316013760340832,2022-02-04-16-28-51,72.08040618896484,4.2,0.855,20.16
4.149408354416114,0.047464308214708206,0.8312879116390915,2022-02-04-16-28-51,72.48497104644775,4.2,0.854,20.16
4.149408354416114,0.046642876031600985,0.8310332218183225,2022-02-04-16-28-52,72.88842725753784,4.2,0.854,20.16
4.149901228030433,0.047464308214708206,0.8302103777814388,2022-02-04-16-28-52,73.29501914978027,4.2,0.854,20.16
4.149244063212094,0.04779288108799258,0.8302691523553645,2022-02-04-16-28-52,73.69523525238037,4.2,0.853,20.16
4.149736936825284,0.04368572017361631,0.8288193795287013,2022-02-04-16-28-53,74.0802264213562,4.2,0.853,20.16
4.149079772008449,0.04500001166582478,0.828407957510489,2022-02-04-16-28-53,74.470294713974,4.2,0.853,20.16
4.150065519235958,0.04697144890482617,0.8283099998870338,2022-02-04-16-28-54,74.8739812374115,4.2,0.852,20.16
4.150229810441859,0.046150016721807186,0.8274283812767735,2022-02-04-16-28-54,75.29199624061584,4.2,0.852,20.16
4.149408354416114,0.04352143373711562,0.8266839033391923,2022-02-04-16-28-54,75.69619393348694,4.2,0.851,20.16
4.149736936825284,0.046642876031600985,0.8260569745491567,2022-02-04-16-28-55,76.10361099243164,4.2,0.851,20.16
4.150229810441859,0.04582144384864046,0.8255280033826833,2022-02-04-16-28-55,76.50892758369446,4.2,0.851,20.16
4.149901228030433,0.05042146407513743,0.8257435101542389,2022-02-04-16-28-56,76.91028332710266,4.2,0.85,20.16
4.149901228030433,0.04253571511822822,0.8250186237413495,2022-02-04-16-28-56,77.35659384727478,4.2,0.849,20.16
4.150229810441859,0.04434286591967526,0.8238823153101968,2022-02-04-16-28-57,77.76024150848389,4.2,0.849,20.16
4.149736936825284,0.04434286591967526,0.8227655984032839,2022-02-04-16-28-57,78.16484022140503,4.2,0.849,20.16
4.150558392854789,0.047300021778074935,0.8220407119902966,2022-02-04-16-28-57,78.57035660743713,4.2,0.848,20.16
4.149736936825284,0.04582144384864046,0.821080727281473,2022-02-04-16-28-58,78.94117736816406,4.2,0.848,20.16
4.149736936825284,0.044507152356204116,0.820982769658073,2022-02-04-16-28-58,79.29948139190674,4.2,0.847,20.16
4.149408354416114,0.046642876031600985,0.8212374594788248,2022-02-04-16-28-58,79.6881365776062,4.2,0.847,20.16
4.149572645620512,0.04319286086413096,0.8205517561152214,2022-02-04-16-28-59,80.09210443496704,4.2,0.847,20.16
4.150229810441859,0.04598573028522092,0.8196309544550379,2022-02-04-16-28-59,80.498605966568,4.2,0.847,20.16
4.150229810441859,0.04500001166582478,0.8186709697456457,2022-02-04-16-29-00,80.90715980529785,4.2,0.846,20.16
4.149901228030433,0.04352143373711562,0.8177501680860954,2022-02-04-16-29-00,81.29464864730835,4.2,0.845,20.16
4.150065519235958,0.04434286591967526,0.8169665070989679,2022-02-04-16-29-00,81.68516182899475,4.2,0.845,20.16
4.150394101648136,0.04582144384864046,0.8166726342287629,2022-02-04-16-29-01,82.08741426467896,4.2,0.844,20.16
4.150229810441859,0.04434286591967526,0.8161632545870785,2022-02-04-16-29-01,82.49097728729248,4.2,0.844,20.16
4.150722684061817,0.04417857948315207,0.815281635976509,2022-02-04-16-29-02,82.88095450401306,4.2,0.843,20.16
4.149901228030433,0.0471357353414476,0.8150465376804432,2022-02-04-16-29-02,83.29639887809753,4.2,0.843,20.16
4.150229810441859,0.043357147300620506,0.8145371580389631,2022-02-04-16-29-02,83.70016551017761,4.2,0.843,20.16
4.150394101648136,0.04549287097549691,0.8141649190699058,2022-02-04-16-29-03,84.12459135055542,4.2,0.843,20.16
4.150558392854789,0.04483572522927885,0.8139298207735386,2022-02-04-16-29-03,84.52868986129761,4.2,0.843,20.16
4.150229810441859,0.04582144384864046,0.8134988072306056,2022-02-04-16-29-04,84.92052006721497,4.2,0.842,20.16
4.150229810441859,0.04500001166582478,0.8130482021629936,2022-02-04-16-29-04,85.30630707740784,4.2,0.842,20.16
4.150065519235958,0.04598573028522092,0.8129306530148533,2022-02-04-16-29-04,85.70971179008484,4.2,0.841,20.16
4.150394101648136,0.04697144890482617,0.8119314852565331,2022-02-04-16-29-05,86.0676167011261,4.2,0.841,20.16
4.150229810441859,0.049435745454775123,0.8120490344047084,2022-02-04-16-29-05,86.43999218940735,4.2,0.841,20.16
4.150065519235958,0.04549287097549691,0.8117551615345554,2022-02-04-16-29-06,86.83966040611267,4.2,0.84,20.16
4.150229810441859,0.04352143373711562,0.8106972192018511,2022-02-04-16-29-06,87.21215081214905,4.2,0.84,20.16
4.150558392854789,0.04910717258137013,0.8099723327888353,2022-02-04-16-29-06,87.6161379814148,4.2,0.84,20.16
4.150722684061817,0.05042146407513743,0.8106580361526489,2022-02-04-16-29-07,87.97621941566467,4.2,0.839,20.16
4.150394101648136,0.047300021778074935,0.8106384446279531,2022-02-04-16-29-07,88.3495442867279,4.2,0.838,20.16
4.150394101648136,0.044014293046634526,0.8099135582150622,2022-02-04-16-29-07,88.71771788597107,4.2,0.838,20.16
4.150229810441859,0.04434286591967526,0.8093258124747366,2022-02-04-16-29-08,89.08884310722351,4.2,0.837,20.16
4.150886975269222,0.04697144890482617,0.8094433616228014,2022-02-04-16-29-08,89.45984196662903,4.2,0.837,20.16
4.150722684061817,0.043850006610122616,0.8086009260618574,2022-02-04-16-29-09,89.84837698936462,4.2,0.837,20.16
4.150558392854789,0.042207142245309894,0.8079935887971583,2022-02-04-16-29-09,90.23429727554321,4.2,0.837,20.16
4.150886975269222,0.03990713213548731,0.8066809566444213,2022-02-04-16-29-09,90.63933491706848,4.2,0.837,20.16
4.150722684061817,0.04845002683463311,0.8066025905456626,2022-02-04-16-29-10,91.04404616355896,4.2,0.836,20.16
4.150722684061817,0.04253571511822822,0.8055446482132202,2022-02-04-16-29-10,91.44402933120728,4.2,0.836,20.16
4.151051266477003,0.04286428799116854,0.8049373109484959,2022-02-04-16-29-11,91.84765648841858,4.2,0.836,20.16
4.151051266477003,0.04253571511822822,0.8046630296031688,2022-02-04-16-29-11,92.23595929145813,4.2,0.835,20.16
4.150722684061817,0.042700001554695624,0.8036050872710365,2022-02-04-16-29-11,92.65838861465454,4.2,0.834,20.16
4.150886975269222,0.04286428799116854,0.8027234686608469,2022-02-04-16-29-12,93.07632946968079,4.2,0.834,20.16
4.150722684061817,0.04039999144464683,0.8016067517547885,2022-02-04-16-29-12,93.48266315460205,4.2,0.834,20.16
4.151215557685161,0.045328584538933785,0.8014108365081274,2022-02-04-16-29-13,93.90277647972107,4.2,0.833,20.16
4.150886975269222,0.044507152356204116,0.8012345127860602,2022-02-04-16-29-13,94.30962181091309,4.2,0.833,20.16
4.150558392854789,0.04631430315839928,0.8014500195573058,2022-02-04-16-29-13,94.72946810722351,4.2,0.833,20.16
4.150722684061817,0.045657157412065795,0.8016067517546571,2022-02-04-16-29-14,95.13465666770935,4.2,0.833,20.16
4.150886975269222,0.04319286086413096,0.8006859500953645,2022-02-04-16-29-14,95.5397276878357,4.2,0.833,20.16
4.151708431311889,0.04138571006310949,0.7992949518436867,2022-02-04-16-29-15,95.94481015205383,4.2,0.832,20.16
4.150886975269222,0.044507152356204116,0.7982174179871115,2022-02-04-16-29-15,96.37971115112305,4.2,0.832,20.16
4.150886975269222,0.04467143879273864,0.7971398841298366,2022-02-04-16-29-16,96.75131845474243,4.2,0.831,20.16
4.151215557685161,0.04187856937241344,0.797159475654504,2022-02-04-16-29-16,97.1895432472229,4.2,0.831,20.16
4.151051266477003,0.043357147300620506,0.7965913214390863,2022-02-04-16-29-16,97.59524893760681,4.2,0.83,20.16
4.151051266477003,0.040071418571868536,0.7965717299146845,2022-02-04-16-29-17,97.99971652030945,4.2,0.83,20.16
4.150722684061817,0.042207142245309894,0.7966500960132467,2022-02-04-16-29-17,98.40541005134583,4.2,0.83,20.16
4.151051266477003,0.04516429810237642,0.7956117452059911,2022-02-04-16-29-18,98.810138463974,4.2,0.83,20.16
4.151215557685161,0.042700001554695624,0.7952982808112955,2022-02-04-16-29-18,99.21714091300964,4.2,0.829,20.16
4.150886975269222,0.04483572522927885,0.7949064503178238,2022-02-04-16-29-18,99.6224410533905,4.2,0.829,20.16
4.150886975269222,0.04187856937241344,0.7947105350711933,2022-02-04-16-29-19,100.04234218597412,4.2,0.829,20.16
4.151215557685161,0.042042855808858935,0.7937505503626454,2022-02-04-16-29-19,100.44600892066956,4.2,0.828,20.16
4.1513798488936935,0.043357147300620506,0.7937309588379212,2022-02-04-16-29-20,100.84785485267639,4.2,0.828,20.16
4.151215557685161,0.043850006610122616,0.7933979029185901,2022-02-04-16-29-20,101.23522090911865,4.2,0.828,20.16
4.151215557685161,0.039742845699111344,0.7921048622910536,2022-02-04-16-29-20,101.65543103218079,4.2,0.827,20.16
4.151215557685161,0.04253571511822822,0.791105694533044,2022-02-04-16-29-21,102.07823538780212,4.2,0.827,20.16
