Vcell, time, current, Vsupply, Csupply, temperature
4.1921240802610376,16990.990445375443,0.18361148264198526,0.00,0.000,21.64
4.1921240802610376,16992.25188922882,0.1913697263612127,0.00,0.000,21.94
4.191795497656883,16993.50523877144,0.19330928729105057,0.00,0.000,21.64
4.19261695417012,16994.76276731491,0.17585323892294796,0.00,0.000,21.54
4.191795497656883,16996.026205301285,0.17585323892294796,0.00,0.000,21.54
4.1921240802610376,16997.28071665764,0.1816719217122085,0.00,0.000,21.74
4.191795497656883,16998.513476848602,0.18361148264198526,0.00,0.000,21.94
4.190974041153139,16999.72976255417,0.18555104357177382,0.00,0.000,21.94
4.191795497656883,17000.94600057602,0.18361148264198526,0.00,0.000,21.74
4.191795497656883,17002.203238487244,0.19330928729105057,0.00,0.000,21.44
4.191795497656883,17003.464662075043,0.1816719217122085,0.00,0.000,21.94
4.191138332453129,17004.727791547775,0.1816719217122085,0.00,0.000,21.84
4.191466915054246,17005.95155096054,0.17585323892294796,0.00,0.000,21.94
4.191631206355375,17007.149173736572,0.17585323892294796,0.00,0.000,21.74
4.191631206355375,17008.411121606827,0.1777927998526901,0.00,0.000,21.74
4.191466915054246,17009.66902565956,0.1913697263612127,0.00,0.000,21.74
4.191795497656883,17010.926609039307,0.18943016543138738,0.00,0.000,21.94
4.191631206355375,17012.18635725975,0.19330928729105057,0.00,0.000,21.44
4.191795497656883,17013.383249759674,0.18555104357177382,0.00,0.000,21.54
4.191302623753498,17014.63817548752,0.18555104357177382,0.00,0.000,21.74
4.191302623753498,17015.8943669796,0.18555104357177382,0.00,0.000,21.94
4.190974041153139,17017.154034137726,0.19330928729105057,0.00,0.000,21.54
4.190974041153139,17018.39921450615,0.19330928729105057,0.00,0.000,21.74
4.19080974985353,17019.644668340683,0.17585323892294796,0.00,0.000,21.64
4.191631206355375,17020.923612833023,0.1913697263612127,0.00,0.000,21.74
4.191466915054246,17022.17647075653,0.18943016543138738,0.00,0.000,21.84
4.19195978895877,17023.438254356384,0.17391367799321705,0.00,0.000,21.84
4.191138332453129,17024.696730852127,0.17391367799321705,0.00,0.000,21.54
4.191138332453129,17025.953125715256,0.19330928729105057,0.00,0.000,21.54
4.191631206355375,17027.210712194443,0.17973236078244353,0.00,0.000,21.74
4.191302623753498,17028.458857774734,0.1777927998526901,0.00,0.000,21.54
4.19080974985353,17029.720143079758,0.1816719217122085,0.00,0.000,21.74
4.191302623753498,17030.967318296432,0.1777927998526901,0.00,0.000,21.74
4.191631206355375,17032.222831487656,0.1777927998526901,0.00,0.000,21.74
4.191138332453129,17033.48409461975,0.1777927998526901,0.00,0.000,21.74
4.191795497656883,17034.742925405502,0.1777927998526901,0.00,0.000,21.74
4.191631206355375,17036.004551649094,0.1913697263612127,0.00,0.000,21.84
4.191466915054246,17037.265670776367,0.1777927998526901,0.00,0.000,21.54
4.191138332453129,17038.523419380188,0.17391367799321705,0.00,0.000,21.74
4.191138332453129,17039.7797164917,0.18943016543138738,0.00,0.000,21.94
4.191302623753498,17041.038170576096,0.18555104357177382,0.00,0.000,21.74
4.190974041153139,17042.29483771324,0.17973236078244353,0.00,0.000,21.74
4.190974041153139,17043.556211471558,0.1913697263612127,0.00,0.000,21.64
4.190974041153139,17044.815006256104,0.1913697263612127,0.00,0.000,21.64
4.190974041153139,17046.07317352295,0.1874906045015745,0.00,0.000,21.84
4.190974041153139,17047.330056905746,0.17973236078244353,0.00,0.000,21.84
4.1906454585543,17048.590978384018,0.17197411706349716,0.00,0.000,21.74
4.1906454585543,17049.844712495804,0.19330928729105057,0.00,0.000,21.74
4.191138332453129,17051.09397816658,0.19524884822090124,0.00,0.000,21.54
4.1904811672554505,17052.35116839409,0.17973236078244353,0.00,0.000,22.04
4.19080974985353,17053.605914354324,0.1913697263612127,0.00,0.000,22.04
4.191466915054246,17054.853283405304,0.18943016543138738,0.00,0.000,21.54
4.190974041153139,17056.11543083191,0.18361148264198526,0.00,0.000,21.64
4.19080974985353,17057.36746954918,0.17973236078244353,0.00,0.000,21.54
4.190974041153139,17058.611889839172,0.17585323892294796,0.00,0.000,21.64
4.190974041153139,17059.870185613632,0.19330928729105057,0.00,0.000,21.74
4.190974041153139,17061.11662387848,0.1913697263612127,0.00,0.000,21.84
4.1906454585543,17062.371708869934,0.1816719217122085,0.00,0.000,21.64
4.191138332453129,17063.623145341873,0.1816719217122085,0.00,0.000,21.64
4.19080974985353,17064.88242673874,0.19330928729105057,0.00,0.000,21.84
4.1904811672554505,17066.14103245735,0.18943016543138738,0.00,0.000,21.94
4.1904811672554505,17067.398812294006,0.1913697263612127,0.00,0.000,21.54
4.1904811672554505,17068.655116319656,0.17973236078244353,0.00,0.000,21.64
4.1906454585543,17069.911167144775,0.17197411706349716,0.00,0.000,21.74
4.1904811672554505,17071.17380785942,0.17391367799321705,0.00,0.000,21.54
4.190974041153139,17072.437361240387,0.17197411706349716,0.00,0.000,21.74
4.1904811672554505,17073.700357437134,0.18943016543138738,0.00,0.000,23.33
4.19031687595698,17074.954669237137,0.18943016543138738,0.00,0.000,23.03
4.1904811672554505,17076.180595874786,0.1913697263612127,0.00,0.000,23.23
4.1899882933611785,17077.44047307968,0.17197411706349716,0.00,0.000,23.23
4.19015258465889,17078.69997549057,0.1913697263612127,0.00,0.000,23.03
4.19080974985353,17079.925627470016,0.18555104357177382,0.00,0.000,23.23
4.19031687595698,17081.226661920547,0.17391367799321705,0.00,0.000,23.53
4.190974041153139,17082.460382461548,0.17197411706349716,0.00,0.000,23.13
4.191138332453129,17083.641408205032,0.1777927998526901,0.00,0.000,23.13
4.19031687595698,17084.889293909073,0.17197411706349716,0.00,0.000,23.03
4.19031687595698,17086.14170241356,0.1777927998526901,0.00,0.000,23.33
4.1906454585543,17087.39676308632,0.19330928729105057,0.00,0.000,23.13
4.19031687595698,17088.65098118782,0.1913697263612127,0.00,0.000,23.33
4.1899882933611785,17089.895015716553,0.17391367799321705,0.00,0.000,23.23
4.19015258465889,17091.144843816757,0.17585323892294796,0.00,0.000,23.23
4.1906454585543,17092.40365099907,0.1777927998526901,0.00,0.000,23.33
4.19031687595698,17093.662482738495,0.17585323892294796,0.00,0.000,23.13
4.19031687595698,17094.92210674286,0.17391367799321705,0.00,0.000,23.43
4.19031687595698,17096.18257522583,0.17391367799321705,0.00,0.000,23.33
4.19015258465889,17097.440587043762,0.1816719217122085,0.00,0.000,23.23
4.1899882933611785,17098.686299085617,0.1913697263612127,0.00,0.000,23.23
4.19031687595698,17099.933359384537,0.18943016543138738,0.00,0.000,23.33
4.19080974985353,17101.194620132446,0.18555104357177382,0.00,0.000,23.33
4.19015258465889,17102.45255756378,0.1913697263612127,0.00,0.000,23.13
4.19031687595698,17103.70833826065,0.17973236078244353,0.00,0.000,23.23
4.19015258465889,17104.95922589302,0.1913697263612127,0.00,0.000,23.33
4.1904811672554505,17106.20467400551,0.19330928729105057,0.00,0.000,23.13
4.1894954194703224,17107.465661525726,0.1777927998526901,0.00,0.000,23.13
4.19031687595698,17108.71237874031,0.18943016543138738,0.00,0.000,23.13
4.1898240020638475,17109.954483509064,0.18555104357177382,0.00,0.000,23.23
4.1906454585543,17111.19623875618,0.18555104357177382,0.00,0.000,23.23
4.1899882933611785,17112.460423231125,0.17391367799321705,0.00,0.000,23.13
4.18933112817413,17113.722517967224,0.1913697263612127,0.00,0.000,23.23
4.189659710766895,17114.96280479431,0.1777927998526901,0.00,0.000,23.23
4.19015258465889,17116.219589471817,0.18943016543138738,0.00,0.000,23.23
4.1904811672554505,17117.48393511772,0.17197411706349716,0.00,0.000,23.13
4.1898240020638475,17118.741594314575,0.17391367799321705,0.00,0.000,23.33
4.1898240020638475,17119.996205329895,0.19718840915076485,0.00,0.000,23.23
4.1894954194703224,17121.254817962646,0.17585323892294796,0.00,0.000,23.33
4.1894954194703224,17122.496946811676,0.19330928729105057,0.00,0.000,23.13
4.1894954194703224,17123.742342948914,0.17973236078244353,0.00,0.000,23.13
4.1899882933611785,17125.002547979355,0.18555104357177382,0.00,0.000,23.33
4.1898240020638475,17126.248727798462,0.1816719217122085,0.00,0.000,23.23
4.1894954194703224,17127.48011159897,0.1913697263612127,0.00,0.000,23.13
4.189659710766895,17128.720161676407,0.18361148264198526,0.00,0.000,23.33
4.189166836878317,17129.975635528564,0.17973236078244353,0.00,0.000,23.33
4.1899882933611785,17131.235263109207,0.1874906045015745,0.00,0.000,23.43
4.1894954194703224,17132.484696149826,0.1777927998526901,0.00,0.000,23.13
4.18933112817413,17133.732380390167,0.17585323892294796,0.00,0.000,23.33
4.1894954194703224,17134.980808258057,0.18361148264198526,0.00,0.000,23.33
4.18933112817413,17136.245487689972,0.17585323892294796,0.00,0.000,23.23
4.1894954194703224,17137.505571603775,0.17973236078244353,0.00,0.000,23.53
4.189659710766895,17138.761564970016,0.1874906045015745,0.00,0.000,23.23
4.1899882933611785,17140.012475967407,0.18943016543138738,0.00,0.000,23.03
4.189659710766895,17141.264769792557,0.19330928729105057,0.00,0.000,23.33
4.1899882933611785,17142.527145147324,0.18361148264198526,0.00,0.000,23.43
4.1894954194703224,17143.770509958267,0.17391367799321705,0.00,0.000,23.43
4.189166836878317,17145.01605939865,0.18555104357177382,0.00,0.000,23.23
4.18933112817413,17146.277198553085,0.19330928729105057,0.00,0.000,23.23
4.189659710766895,17147.531871318817,0.18943016543138738,0.00,0.000,23.13
4.189166836878317,17148.777915000916,0.1913697263612127,0.00,0.000,23.33
4.189659710766895,17150.005581855774,0.17391367799321705,0.00,0.000,23.13
4.189002545582883,17151.254236459732,0.18943016543138738,0.00,0.000,23.23
4.189659710766895,17152.515592575073,0.18943016543138738,0.00,0.000,23.23
4.1898240020638475,17153.772715330124,0.1913697263612127,0.00,0.000,23.23
4.189166836878317,17155.029007434845,0.17585323892294796,0.00,0.000,23.43
4.189659710766895,17156.287879943848,0.17391367799321705,0.00,0.000,23.23
4.18933112817413,17157.55470442772,0.18943016543138738,0.00,0.000,23.23
4.189166836878317,17158.73633313179,0.17973236078244353,0.00,0.000,22.93
4.1894954194703224,17159.975739955902,0.18361148264198526,0.00,0.000,23.03
4.189166836878317,17161.151143550873,0.17973236078244353,0.00,0.000,23.13
4.18933112817413,17162.40320110321,0.19330928729105057,0.00,0.000,23.43
4.1894954194703224,17163.653670549393,0.1913697263612127,0.00,0.000,23.13
4.1894954194703224,17164.901716947556,0.18361148264198526,0.00,0.000,23.13
4.188838254287829,17166.162033557892,0.18943016543138738,0.00,0.000,23.43
4.189166836878317,17167.417663812637,0.18361148264198526,0.00,0.000,23.33
4.188838254287829,17168.671122074127,0.19330928729105057,0.00,0.000,23.23
4.1894954194703224,17169.927455425262,0.18361148264198526,0.00,0.000,23.63
4.188838254287829,17171.102358579636,0.17973236078244353,0.00,0.000,23.33
4.18933112817413,17172.3655500412,0.18943016543138738,0.00,0.000,23.33
4.188838254287829,17173.635811805725,0.17585323892294796,0.00,0.000,23.23
4.18933112817413,17174.881591558456,0.17585323892294796,0.00,0.000,23.23
4.189166836878317,17176.0583820343,0.18555104357177382,0.00,0.000,23.23
4.1894954194703224,17177.319246530533,0.18555104357177382,0.00,0.000,23.33
4.189002545582883,17178.588292121887,0.17391367799321705,0.00,0.000,23.33
4.188673962993155,17179.854523181915,0.18555104357177382,0.00,0.000,22.93
4.189166836878317,17181.105350494385,0.18943016543138738,0.00,0.000,23.23
4.1894954194703224,17182.36509537697,0.1913697263612127,0.00,0.000,23.23
4.189002545582883,17183.61440372467,0.1816719217122085,0.00,0.000,23.43
4.189166836878317,17184.802505016327,0.1777927998526901,0.00,0.000,23.23
4.188838254287829,17186.061417102814,0.1777927998526901,0.00,0.000,23.33
4.189166836878317,17187.313477277756,0.18943016543138738,0.00,0.000,23.23
4.188838254287829,17188.579379081726,0.17585323892294796,0.00,0.000,23.43
4.189166836878317,17189.83882331848,0.18555104357177382,0.00,0.000,23.13
4.18933112817413,17191.097242116928,0.18943016543138738,0.00,0.000,23.23
4.18850967169886,17192.35052728653,0.1816719217122085,0.00,0.000,23.13
4.1894954194703224,17193.594342947006,0.17585323892294796,0.00,0.000,23.13
4.189166836878317,17194.85157084465,0.18555104357177382,0.00,0.000,23.33
4.18933112817413,17196.104486465454,0.2689521635664116,0.00,0.000,23.13
4.1894954194703224,17197.365042209625,0.2689521635664116,0.00,0.000,23.23
4.188838254287829,17198.629789352417,0.2650730417055005,0.00,0.000,23.23
4.188016797818252,17199.890768289566,0.2534356761232232,0.00,0.000,23.33
4.188673962993155,17201.14786505699,0.22046314031020076,0.00,0.000,23.23
4.189002545582883,17202.39812684059,0.1777927998526901,0.00,0.000,23.23
4.188838254287829,17203.644412755966,0.18943016543138738,0.00,0.000,23.43
4.188838254287829,17204.907130002975,0.1777927998526901,0.00,0.000,23.03
4.188673962993155,17206.174171209335,0.1874906045015745,0.00,0.000,23.33
4.188673962993155,17207.437167167664,0.19330928729105057,0.00,0.000,23.43
4.188673962993155,17208.678275346756,0.19524884822090124,0.00,0.000,23.23
4.188838254287829,17209.942939281464,0.18361148264198526,0.00,0.000,23.23
4.188345380404944,17211.206686258316,0.17391367799321705,0.00,0.000,23.23
4.188181089111407,17212.46737766266,0.17585323892294796,0.00,0.000,23.13
4.188673962993155,17213.729487895966,0.17197411706349716,0.00,0.000,23.23
4.188181089111407,17214.987831115723,0.17391367799321705,0.00,0.000,23.23
4.188673962993155,17216.249979257584,0.18361148264198526,0.00,0.000,23.23
4.188838254287829,17217.506326675415,0.1874906045015745,0.00,0.000,23.33
4.187688215233075,17218.76917743683,0.19330928729105057,0.00,0.000,23.13
4.188673962993155,17220.044829130173,0.18943016543138738,0.00,0.000,23.33
4.18850967169886,17221.29446697235,0.1913697263612127,0.00,0.000,23.23
4.18850967169886,17222.555380105972,0.1777927998526901,0.00,0.000,23.33
4.188345380404944,17223.802355527878,0.17391367799321705,0.00,0.000,23.13
4.188016797818252,17225.063061714172,0.1777927998526901,0.00,0.000,23.33
4.18850967169886,17226.3229367733,0.18361148264198526,0.00,0.000,23.23
4.18933112817413,17227.585003852844,0.17585323892294796,0.00,0.000,23.23
4.18850967169886,17228.84502720833,0.1777927998526901,0.00,0.000,23.33
4.189002545582883,17230.03144812584,0.18943016543138738,0.00,0.000,23.13
4.18850967169886,17231.283381700516,0.18361148264198526,0.00,0.000,23.33
4.188016797818252,17232.477519989014,0.1777927998526901,0.00,0.000,23.43
4.188181089111407,17233.716648340225,0.1874906045015745,0.00,0.000,23.23
4.188345380404944,17234.9676322937,0.18361148264198526,0.00,0.000,23.13
4.188673962993155,17236.224224328995,0.17391367799321705,0.00,0.000,23.13
4.188345380404944,17237.47779607773,0.19524884822090124,0.00,0.000,23.13
4.188016797818252,17238.738756895065,0.1816719217122085,0.00,0.000,23.03
4.1875239239410575,17239.99778151512,0.17973236078244353,0.00,0.000,23.13
4.188838254287829,17241.243180036545,0.18555104357177382,0.00,0.000,23.33
4.188016797818252,17242.486689329147,0.19330928729105057,0.00,0.000,23.13
4.188181089111407,17243.74644422531,0.18361148264198526,0.00,0.000,23.23
4.188838254287829,17245.00351166725,0.1913697263612127,0.00,0.000,23.23
4.18850967169886,17246.192705869675,0.1777927998526901,0.00,0.000,23.03
4.188016797818252,17247.372900009155,0.1777927998526901,0.00,0.000,23.23
4.18850967169886,17248.62342619896,0.18943016543138738,0.00,0.000,23.33
4.1878525065254735,17249.883359193802,0.1777927998526901,0.00,0.000,23.03
4.188345380404944,17251.134651184082,0.17391367799321705,0.00,0.000,23.33
4.1878525065254735,17252.391087770462,0.18555104357177382,0.00,0.000,23.23
4.1875239239410575,17253.653584957123,0.18943016543138738,0.00,0.000,23.33
4.188345380404944,17254.912222862244,0.17003455613378812,0.00,0.000,23.13
4.187688215233075,17256.176755428314,0.17585323892294796,0.00,0.000,23.33
4.188181089111407,17257.43378663063,0.17585323892294796,0.00,0.000,23.33
4.188181089111407,17258.67878961563,0.17585323892294796,0.00,0.000,23.43
4.187359632649418,17259.9417822361,0.1913697263612127,0.00,0.000,23.23
4.1878525065254735,17261.20774459839,0.17973236078244353,0.00,0.000,23.23
4.188016797818252,17262.467242240906,0.19330928729105057,0.00,0.000,23.13
4.188016797818252,17263.70786333084,0.18555104357177382,0.00,0.000,23.23
4.187688215233075,17264.967347621918,0.18943016543138738,0.00,0.000,23.33
4.188016797818252,17266.22361421585,0.1777927998526901,0.00,0.000,22.93
4.188181089111407,17267.47798395157,0.17585323892294796,0.00,0.000,23.23
4.187359632649418,17268.748723745346,0.17391367799321705,0.00,0.000,23.23
