Vbattery, sensor current, sma current, sma Vbattery, error, timestamp, time, electronic load voltage, electronic load current, temperature
3.9231797161992397,-0.2494012876594815,-2.642916398059424,4.106770076324413,0.014500757858276756,2022-03-02-17-36-00,192.3778166770935,3.795962,2.599814,20.46
3.9235082976010935,-0.24397983481763608,-2.642485384482106,4.106742703471888,0.014506435374957901,2022-03-02-17-36-00,192.89444279670715,3.795829,2.599838,20.36
3.9238368790043703,-0.24742985025984937,-2.642289469220214,4.106723316266476,0.014512097779058975,2022-03-02-17-36-01,193.41065669059753,3.795739,2.599854,20.46
3.9233440068999887,-0.24775842315958074,-2.642250286168097,4.106696066226912,0.014517753117466696,2022-03-02-17-36-02,193.91832995414734,3.795606,2.599846,20.36
3.923672588302554,-0.24069410583339668,-2.641172752225829,4.106668930269322,0.01452340106525464,2022-03-02-17-36-02,194.4242081642151,3.795518,2.599846,20.46
3.923672588302554,-0.24365126191884784,-2.6413098929097854,4.1066417900560825,0.01452904213780897,2022-03-02-17-36-03,194.95944833755493,3.795384,2.59991,20.36
3.922686844099125,-0.24857985540927158,-2.6412119352791774,4.10661475247904,0.014534675514777076,2022-03-02-17-36-03,195.46384072303772,3.795295,2.59987,20.36
3.922358262700826,-0.24726556381001463,-2.640624189491497,4.106587699790208,0.014540300112289113,2022-03-02-17-36-04,195.9632749557495,3.795192,2.599838,20.55
3.9235082976010935,-0.24332268902014081,-2.6406045979653014,4.106560770048412,0.014545903584248194,2022-03-02-17-36-04,196.48750472068787,3.795073,2.599862,20.26
3.9231797161992397,-0.24381554836823183,-2.6402911335458135,4.106533867379043,0.01455148392700281,2022-03-02-17-36-05,196.99587988853455,3.79494,2.599926,20.46
3.922686844099125,-0.24857985540927158,-2.640741738650197,4.106507002225152,0.014557041509938265,2022-03-02-17-36-05,197.54018831253052,3.794822,2.599886,19.96
3.9228511347988078,-0.2469369909104071,-2.64078092170271,4.106480227048096,0.014562576427593812,2022-03-02-17-36-06,198.06128096580505,3.794733,2.599918,20.46
3.922029681303949,-0.24496555351448968,-2.6399972606528515,4.106461294335893,0.014568090656492354,2022-03-02-17-36-06,198.57101106643677,3.794585,2.599918,20.46
3.921043937121848,-0.24677270446063432,-2.6395466555488216,4.106434530680914,0.014573597353788364,2022-03-02-17-36-07,199.0692536830902,3.794511,2.599902,20.46
3.9231797161992397,-0.24989414700985735,-2.639448697918038,4.106408002352181,0.014579097663153961,2022-03-02-17-36-07,199.58336424827576,3.794378,2.59991,20.55
3.921865390606044,-0.24825128250933304,-2.6394486979180964,4.106381426702456,0.01458459148807059,2022-03-02-17-36-08,200.092928647995,3.794274,2.599854,20.46
3.921865390606044,-0.24775842315958074,-2.6395466555493967,4.106354887130099,0.01459007941672188,2022-03-02-17-36-08,200.61903834342957,3.794155,2.599854,20.46
3.922029681303949,-0.2494012876594815,-2.6389589097616897,4.1063283938215545,0.014595561556005908,2022-03-02-17-36-09,201.13522291183472,3.794037,2.599878,20.55
3.92219397200221,-0.2428298296722325,-2.639938486072108,4.1063020397437,0.014601029251327639,2022-03-02-17-36-09,201.65870642662048,3.793948,2.599918,20.55
3.9217010999084936,-0.2489084283092931,-2.640722147121904,4.106275710623895,0.014606474957870028,2022-03-02-17-36-10,202.15956664085388,3.79383,2.59991,20.46
3.9208796464260747,-0.24726556381001463,-2.6410356115416143,4.106249406362755,0.014611899075612477,2022-03-02-17-36-10,202.68485832214355,3.793726,2.599966,20.55
3.9212082278179765,-0.25087986571117327,-2.641388259014897,4.106223116468038,0.014617302561184757,2022-03-02-17-36-11,203.19855856895447,3.793578,2.59983,20.46
3.921043937121848,-0.2507155792609016,-2.641642948856719,4.1061968614109885,0.014622685640856642,2022-03-02-17-36-11,203.70858001708984,3.793504,2.599814,20.55
3.921865390606044,-0.2475941367097047,-2.6415645827514664,4.106178375057866,0.014628055870241881,2022-03-02-17-36-12,204.23225784301758,3.793386,2.599894,20.16
3.9203867743408884,-0.25055129281065086,-2.6415253997005115,4.106152260790708,0.014633420551093039,2022-03-02-17-36-12,204.7622411251068,3.793267,2.59987,20.55
3.920222483646536,-0.2462798451114394,-2.6411923437541223,4.106126190843491,0.01463878013899117,2022-03-02-17-36-13,205.24612021446228,3.793134,2.599878,20.06
3.921043937121848,-0.24447269416597106,-2.6403499081265482,4.106100205525319,0.01464413458171756,2022-03-02-17-36-13,205.76963996887207,3.79303,2.599846,20.46
3.9203867743408884,-0.2451298399640367,-2.6400756267594634,4.10607427415428,0.014649483381430942,2022-03-02-17-36-14,206.28055119514465,3.792956,2.599902,20.55
3.9198939022588988,-0.2461155586617489,-2.64064378102084,4.106048356049106,0.014654825103103864,2022-03-02-17-36-14,206.82328867912292,3.792808,2.599862,20.55
3.9200581929525398,-0.24496555351448968,-2.640408682706027,4.106022430943145,0.014660149550407788,2022-03-02-17-36-15,207.34537649154663,3.792675,2.599854,20.55
3.9198939022588988,-0.24742985025984937,-2.639879711497191,4.1059966195126965,0.014665454349763867,2022-03-02-17-36-15,207.820809841156,3.792601,2.599854,20.65
3.9197296115656126,-0.24742985025984937,-2.6400756267595704,4.10597088109528,0.014670739470425877,2022-03-02-17-36-16,208.35931420326233,3.792467,2.59983,20.85
3.919565320872682,-0.24381554836823183,-2.6398993030234124,4.105945195330433,0.014676005077638063,2022-03-02-17-36-16,208.8877067565918,3.792379,2.599822,20.55
3.9192367394878866,-0.24775842315958074,-2.640428274231797,4.105926899441925,0.014681253756154916,2022-03-02-17-36-17,209.3760175704956,3.79229,2.599862,20.46
3.920551065035595,-0.2451298399640367,-2.6406633725461046,4.105901297793948,0.01468649653008404,2022-03-02-17-36-17,209.91529273986816,3.792142,2.599878,20.46
3.919565320872682,-0.24562269931280056,-2.6403890911786054,4.105875807726173,0.014691733899544597,2022-03-02-17-36-18,210.4127995967865,3.792023,2.59987,20.65
3.9192367394878866,-0.2462798451114394,-2.6398209369167667,4.105850359310606,0.014696966111299972,2022-03-02-17-36-19,210.9427456855774,3.791935,2.599902,20.65
3.920551065035595,-0.24562269931280056,-2.639135233497039,4.105825060931763,0.01470219265061248,2022-03-02-17-36-19,211.44649720191956,3.791801,2.59983,20.65
3.9192367394878866,-0.2462798451114394,-2.638978501287082,4.105799665598423,0.014707414143405415,2022-03-02-17-36-20,211.99079537391663,3.791712,2.599862,20.55
3.919072448796021,-0.24496555351448968,-2.6389393182344825,4.105774301544967,0.014712624106927726,2022-03-02-17-36-20,212.47354769706726,3.791609,2.59991,20.55
3.9192367394878866,-0.2469369909104071,-2.6390764589184985,4.1057489391646715,0.014717816233324355,2022-03-02-17-36-21,212.97888684272766,3.79152,2.599862,20.55
3.9198939022588988,-0.2469369909104071,-2.638919726708779,4.105723725234062,0.014722989874984129,2022-03-02-17-36-21,213.5067207813263,3.791402,2.599838,20.55
3.9197296115656126,-0.2469369909104071,-2.638958909761308,4.1056985516941875,0.014728145044828608,2022-03-02-17-36-22,214.02773523330688,3.791268,2.59987,20.65
3.9192367394878866,-0.24874414185927196,-2.6393899233381672,4.105673437859687,0.01473328171085703,2022-03-02-17-36-22,214.53382873535156,3.791209,2.59987,20.65
3.9192367394878866,-0.2459512722120789,-2.6392723741806634,4.10565564532187,0.014738406502889618,2022-03-02-17-36-23,215.04785656929016,3.791091,2.599822,20.75
3.9187438674133563,-0.2469369909104071,-2.6396642047053116,4.105630629747979,0.014743526742990211,2022-03-02-17-36-23,215.61032629013062,3.790943,2.59987,20.55
3.9184152860321126,-0.2454584128631921,-2.6402519504925093,4.105605595692812,0.014748643068748558,2022-03-02-17-36-24,216.08512902259827,3.790839,2.59987,20.55
3.9187438674133563,-0.2441441212670607,-2.6400364437038886,4.105580649347613,0.01475375524861269,2022-03-02-17-36-24,216.6037096977234,3.79075,2.599854,20.65
3.917593832585217,-0.2489084283092931,-2.640153992861526,4.1055557230114745,0.014758863100625413,2022-03-02-17-36-25,217.14172792434692,3.790617,2.599854,20.55
3.91792241396291,-0.2475941367097047,-2.6400952182827973,4.1055309125379855,0.014763964693102526,2022-03-02-17-36-25,217.62421107292175,3.790528,2.599902,20.65
3.918086704652289,-0.24644413156115047,-2.639625021652584,4.105506102408841,0.014769050478544002,2022-03-02-17-36-26,218.16317296028137,3.790395,2.599918,20.65
3.917593832585217,-0.2451298399640367,-2.639722979283708,4.10548137870819,0.014774118395650807,2022-03-02-17-36-26,218.67051935195923,3.790291,2.599894,20.55
3.917593832585217,-0.24578698576242947,-2.6398209369145795,4.105456683773915,0.014779168899028645,2022-03-02-17-36-27,219.17296481132507,3.790188,2.599934,20.55
3.918086704652289,-0.24825128250933304,-2.63933114875895,4.105432055503126,0.014784202084952142,2022-03-02-17-36-27,219.72159719467163,3.790054,2.599934,21.25
3.9174295418969023,-0.24710127736020054,-2.639605430125136,4.105414532950399,0.014789219413793535,2022-03-02-17-36-28,220.21728920936584,3.78998,2.599902,20.65
3.91792241396291,-0.24874414185927196,-2.6405262318579923,4.105389988573603,0.014794231280440582,2022-03-02-17-36-28,220.7323477268219,3.789861,2.59991,20.46
3.9172652512089434,-0.242994116121515,-2.6398993030185594,4.105365443979526,0.014799239401839255,2022-03-02-17-36-29,221.24835634231567,3.789728,2.599862,20.75
3.917758123273886,-0.24397983481763608,-2.6394682894415022,4.1053409556641425,0.014804243947541878,2022-03-02-17-36-29,221.76302075386047,3.78964,2.599886,20.65
3.918250995342023,-0.24874414185927196,-2.63986011996596,4.105316626845347,0.014809243840466972,2022-03-02-17-36-30,222.27986669540405,3.789491,2.599886,20.65
3.916608088460658,-0.2492370012093979,-2.6398797114915333,4.105292241070511,0.014814239432478494,2022-03-02-17-36-30,222.81099820137024,3.789388,2.599862,20.75
3.9169366698340906,-0.2479227096094775,-2.6398993030178217,4.105267854654839,0.01481922521108896,2022-03-02-17-36-31,223.31290340423584,3.789269,2.59987,20.65
3.9174295418969023,-0.24578698576242947,-2.640428274226692,4.105243598388106,0.014824194117918603,2022-03-02-17-36-31,223.83990788459778,3.789166,2.599902,20.65
3.9157866350332866,-0.2500584334600244,-2.640996428488198,4.105219322673874,0.014829146330038805,2022-03-02-17-36-32,224.32226157188416,3.789077,2.59987,20.65
3.9161152164031705,-0.24677270446063432,-2.6415449912230344,4.105195036774028,0.014834082986675799,2022-03-02-17-36-32,224.8994300365448,3.788959,2.599934,20.65
3.9164437977744737,-0.2454584128631921,-2.6412511183291163,4.105170805690188,0.014839004122323887,2022-03-02-17-36-33,225.38184595108032,3.788884,2.599878,20.65
3.9171009605213403,-0.24808699605939494,-2.6413098929077963,4.105153668408953,0.014843915710341302,2022-03-02-17-36-33,225.89950370788574,3.788751,2.599862,20.65
3.917758123273886,-0.24562269931280056,-2.6411923437501867,4.105129701849635,0.014848823117816061,2022-03-02-17-36-34,226.41472721099854,3.788633,2.599862,20.75
3.916772379147197,-0.24217268387530477,-2.640643781016637,4.105105743019803,0.014853726229087429,2022-03-02-17-36-34,226.89533925056458,3.788544,2.59991,20.75
3.916772379147197,-0.24660841801088207,-2.6407221471211293,4.105081847000358,0.014858625094824945,2022-03-02-17-36-35,227.42168474197388,3.788455,2.599862,20.75
3.915622344348878,-0.24808699605939494,-2.6408592878046973,4.105057967704044,0.014863519642664264,2022-03-02-17-36-36,227.94305610656738,3.788337,2.599806,20.85
3.9161152164031705,-0.2454584128631921,-2.6411727522246773,4.105034050022799,0.014868409449337192,2022-03-02-17-36-36,228.48542594909668,3.788203,2.599806,20.75
3.916772379147197,-0.24644413156115047,-2.6412119352765835,4.105010285949803,0.01487328442182828,2022-03-02-17-36-37,229.00055766105652,3.788085,2.599814,20.75
3.9161152164031705,-0.24644413156115047,-2.6407613301721655,4.104986501707,0.014878143396610718,2022-03-02-17-36-37,229.46755123138428,3.787981,2.599822,20.65
3.9157866350332866,-0.24463698061545686,-2.640487048804646,4.104962742835663,0.014882986740306631,2022-03-02-17-36-38,229.99896693229675,3.787907,2.599862,20.65
3.916608088460658,-0.2479227096094775,-2.6398993030168962,4.104939072673889,0.014887814454763492,2022-03-02-17-36-38,230.53296089172363,3.78776,2.59979,20.85
3.9152937629811233,-0.24874414185927196,-2.640761330171096,4.104922196832776,0.014892628199860689,2022-03-02-17-36-39,231.04715728759766,3.787641,2.599782,20.75
3.9154580536648234,-0.24447269416597106,-2.640898470854592,4.104898556815878,0.014897437455303229,2022-03-02-17-36-39,231.5680375099182,3.787537,2.59975,20.75
3.9154580536648234,-0.2500584334600244,-2.640996428485795,4.104874977669962,0.014902243483879979,2022-03-02-17-36-40,232.07546710968018,3.787433,2.599814,20.85
3.9143080188863753,-0.24529412641360415,-2.64107479459063,4.104851351259359,0.014907046755910728,2022-03-02-17-36-40,232.59205031394958,3.787345,2.599766,20.75
3.9154580536648234,-0.24578698576242947,-2.6410747945906787,4.104827839206603,0.01491184714788548,2022-03-02-17-36-41,233.13297247886658,3.787212,2.599822,20.65
3.914800890932153,-0.24529412641360415,-2.6404282742254024,4.104804288875283,0.014916644888614702,2022-03-02-17-36-41,233.61947202682495,3.787093,2.599846,20.75
3.914965181614788,-0.2500584334600244,-2.640643781014607,4.104780905914265,0.014921433239493557,2022-03-02-17-36-42,234.1265778541565,3.787004,2.599838,20.65
3.9151294722977785,-0.24365126191884784,-2.6408005132247023,4.104757520179216,0.014926206854282826,2022-03-02-17-36-42,234.65135645866394,3.786871,2.599854,20.65
3.914143728205159,-0.24447269416597106,-2.6406241894888285,4.104734140647124,0.014930965882956641,2022-03-02-17-36-43,235.17277574539185,3.786738,2.599798,20.85
3.913815146843791,-0.2494012876594815,-2.6410943861189975,4.104710829399937,0.014935710359107056,2022-03-02-17-36-43,235.67576146125793,3.786649,2.59983,20.75
3.914143728205159,-0.24562269931280056,-2.6412119352766696,4.104687594963963,0.014940440240505807,2022-03-02-17-36-44,236.20666599273682,3.78656,2.59979,20.75
3.9131579841253106,-0.2443084077165057,-2.6407809216998266,4.10467092058994,0.014945162001336198,2022-03-02-17-36-44,236.71922302246094,3.786442,2.599742,20.85
3.9139794375242976,-0.25055129281065086,-2.641407850540296,4.104647722059492,0.014949881285571806,2022-03-02-17-36-45,237.2293906211853,3.786323,2.59979,20.75
3.913815146843791,-0.24677270446063432,-2.6413686674877117,4.104624564425372,0.01495459782392468,2022-03-02-17-36-45,237.76463747024536,3.786234,2.59979,20.75
3.9143080188863753,-0.24562269931280056,-2.6411139776460195,4.104601482608188,0.014959311426692148,2022-03-02-17-36-46,238.25717163085938,3.786116,2.599798,20.85
3.9139794375242976,-0.24562269931280056,-2.6413490759607923,4.104578336099221,0.01496402276422611,2022-03-02-17-36-46,238.79555797576904,3.786027,2.599782,20.75
3.9128294027681982,-0.24578698576242947,-2.641309892908262,4.104555265154004,0.014968729916820226,2022-03-02-17-36-47,239.29403114318848,3.785908,2.599814,20.65
3.912993693446577,-0.24677270446063432,-2.6409376539098846,4.104532251922626,0.014973424699346493,2022-03-02-17-36-47,239.80108761787415,3.785819,2.599822,20.65
3.9133222748043988,-0.24742985025984937,-2.6407417386473053,4.104509296151275,0.014978105706171066,2022-03-02-17-36-48,240.3435342311859,3.785701,2.599806,20.85
3.9134865654838413,-0.2462798451114394,-2.6407025555948413,4.10448643236751,0.014982772562792623,2022-03-02-17-36-48,240.85612201690674,3.785568,2.599822,20.95
3.912665112090174,-0.24742985025984937,-2.6400756267553525,4.104463530158161,0.014987425813429168,2022-03-02-17-36-49,241.36833238601685,3.785479,2.59979,20.75
3.9125008214125043,-0.2507155792609016,-2.640800513227164,4.104447070236795,0.014992067793255072,2022-03-02-17-36-49,241.87264728546143,3.785346,2.599846,20.85
3.9133222748043988,-0.24397983481763608,-2.640800513227213,4.104424296430198,0.014996705920637336,2022-03-02-17-36-50,242.39896774291992,3.785257,2.599854,20.85
3.9131579841253106,-0.24480126706496308,-2.6398209369157373,4.104401527302003,0.015001341596581834,2022-03-02-17-36-50,242.87913584709167,3.785138,2.599902,20.75
3.9133222748043988,-0.2475941367097047,-2.6397229792845844,4.104378883205684,0.01500597413673475,2022-03-02-17-36-51,243.42908573150635,3.785035,2.59991,20.75
3.912172240058229,-0.2479227096094775,-2.6405654149124964,4.104356149155831,0.015010604296675847,2022-03-02-17-36-52,243.9650604724884,3.784931,2.599838,20.85
3.9125008214125043,-0.2479227096094775,-2.640839696279919,4.104333513844065,0.015015231859430688,2022-03-02-17-36-52,244.47380089759827,3.784813,2.599854,20.85
3.9128294027681982,-0.24677270446063432,-2.6412315268043276,4.104310908494245,0.015019851515174676,2022-03-02-17-36-53,244.9893491268158,3.784709,2.599846,20.75
3.912007949381623,-0.24742985025984937,-2.6409768369634907,4.104288315988192,0.015024457939379836,2022-03-02-17-36-53,245.4619870185852,3.784576,2.599846,20.75
3.91233653073519,-0.24529412641360415,-2.641016020016158,4.104265770251969,0.015029051404061062,2022-03-02-17-36-54,246.0028040409088,3.784502,2.599846,20.75
3.912172240058229,-0.24562269931280056,-2.6408201047535202,4.104243254133328,0.01503363196760119,2022-03-02-17-36-54,246.5221302509308,3.784384,2.599822,20.65
3.912007949381623,-0.2443084077165057,-2.640526231860432,4.1042208098858355,0.01503819944430183,2022-03-02-17-36-55,247.02517366409302,3.78428,2.599822,20.85
3.912665112090174,-0.24660841801088207,-2.6405066403343103,4.104204819815106,0.015042759132982088,2022-03-02-17-36-55,247.53152990341187,3.784161,2.599878,20.75
3.910857914655308,-0.24463698061545686,-2.640036443704401,4.104182423097229,0.015047316312489964,2022-03-02-17-36-56,248.05352067947388,3.784058,2.599814,20.85
3.912007949381623,-0.2492370012093979,-2.639781753862988,4.104160080648528,0.015051871430754213,2022-03-02-17-36-56,248.55707383155823,3.783969,2.599854,20.85
3.9113507866787445,-0.2441441212670607,-2.639056867391704,4.104137775530233,0.015056424071933427,2022-03-02-17-36-57,249.05826234817505,3.78385,2.599902,20.75
3.912007949381623,-0.2454584128631921,-2.6388805436556306,4.104115499132739,0.015060974543722608,2022-03-02-17-36-57,249.61927437782288,3.783732,2.599854,20.85
3.9116793680294752,-0.24217268387530477,-2.6375875029236426,4.104093276504842,0.015065521187995411,2022-03-02-17-36-58,250.09641003608704,3.783628,2.599854,20.75
3.912007949381623,-0.24447269416597106,-2.6368234334003575,4.104071048912552,0.01507005681003705,2022-03-02-17-36-58,250.64440250396729,3.783525,2.599846,20.95
3.910857914655308,-0.24480126706496308,-2.636647109664292,4.104048899827419,0.015074579570939401,2022-03-02-17-36-59,251.1661548614502,3.783421,2.599822,20.85
3.911186496003912,-0.2469369909104071,-2.6363140537182677,4.104026753969828,0.015079090135155874,2022-03-02-17-36-59,251.68045353889465,3.783318,2.599846,21.25
3.9113507866787445,-0.2495655741095859,-2.6361769130340327,4.104004677765665,0.015083588287617076,2022-03-02-17-37-00,252.17284512519836,3.783199,2.59983,20.85
3.910693623981538,-0.24381554836823183,-2.636843024925738,4.103988854728571,0.015088075406622018,2022-03-02-17-37-00,252.6878218650818,3.783095,2.599902,20.75
3.911186496003912,-0.24332268902014081,-2.636137729981518,4.103966814998344,0.01509255949866646,2022-03-02-17-37-01,253.22406840324402,3.782977,2.599822,20.75
3.9110222053294326,-0.24660841801088207,-2.635412843510384,4.103944827797798,0.015097041520668245,2022-03-02-17-37-01,253.7409508228302,3.782873,2.599862,20.85
3.9105293333081224,-0.24775842315958074,-2.6346879570402786,4.103922901169978,0.015101521174644124,2022-03-02-17-37-02,254.21905732154846,3.782785,2.599846,20.75
3.9105293333081224,-0.24578698576242947,-2.634903463829159,4.103900969082141,0.015105998855783058,2022-03-02-17-37-02,254.74406814575195,3.782651,2.599838,21.05
3.910857914655308,-0.2443084077165057,-2.6349230553551295,4.103879088969781,0.01511047446341741,2022-03-02-17-37-03,255.26168417930603,3.782518,2.599838,20.85
3.9102007519623547,-0.24775842315958074,-2.635295294353651,4.103857203359265,0.015114943177839388,2022-03-02-17-37-03,255.77162218093872,3.782444,2.599838,21.05
3.9097078799463607,-0.2489084283092931,-2.6353736604587756,4.103835361294106,0.015119400096657923,2022-03-02-17-37-04,256.30328822135925,3.782326,2.599902,21.05
3.910036461290002,-0.24562269931280056,-2.6351385621435877,4.103813521783891,0.015123845721406381,2022-03-02-17-37-04,256.7908351421356,3.782222,2.59987,20.95
3.908886426593457,-0.24151553807869997,-2.6346291824623806,4.10379166047342,0.015128280289205185,2022-03-02-17-37-05,257.33877754211426,3.782133,2.599838,20.85
3.9102007519623547,-0.2495655741095859,-2.634962238408632,4.103769931668215,0.015132703585914755,2022-03-02-17-37-05,257.87547874450684,3.782,2.599854,20.95
3.910365042635062,-0.24841556895929195,-2.6357263079320274,4.103754439071959,0.015137119776955326,2022-03-02-17-37-06,258.35555362701416,3.781911,2.599838,20.95
3.909872170618004,-0.24825128250933304,-2.6361573215091236,4.103732833364169,0.01514153375411296,2022-03-02-17-37-06,258.8907046318054,3.781778,2.599838,20.85
3.9097078799463607,-0.24496555351448968,-2.6361573215091587,4.103711205520192,0.015145945994071413,2022-03-02-17-37-07,259.39472460746765,3.781704,2.59979,20.85
3.9090507172633293,-0.2469369909104071,-2.635373660458932,4.10368966042273,0.015150355989529624,2022-03-02-17-37-07,259.9078986644745,3.781585,2.599806,20.85
3.909543589275071,-0.2475941367097047,-2.635765490983363,4.103668101169263,0.015154764308189307,2022-03-02-17-37-08,260.46670603752136,3.781452,2.59987,20.95
3.9090507172633293,-0.24841556895929195,-2.636451194401674,4.103646535890243,0.015159169861147789,2022-03-02-17-37-09,260.9628174304962,3.781363,2.599878,20.95
3.9082292639175105,-0.24529412641360415,-2.6361181384556622,4.103624988661432,0.015163565646120657,2022-03-02-17-37-09,261.4730486869812,3.781245,2.599926,20.85
3.908886426593457,-0.2475941367097047,-2.636823433400157,4.103603419359359,0.015167951267633284,2022-03-02-17-37-10,261.96208119392395,3.781126,2.599894,20.95
3.9092150079335553,-0.24825128250933304,-2.637567911397523,4.1035820036694055,0.015172325801543733,2022-03-02-17-37-10,262.52374839782715,3.781038,2.599862,20.75
3.9082292639175105,-0.24562269931280056,-2.63699975713579,4.1035605419174015,0.0151766896927307,2022-03-02-17-37-11,262.9915699958801,3.780919,2.599926,21.35
3.9090507172633293,-0.24726556381001463,-2.63717608087208,4.103545200159434,0.015181043770101906,2022-03-02-17-37-11,263.5197603702545,3.780815,2.59987,20.95
3.909543589275071,-0.24315840257081783,-2.6371564893467796,4.1035239291530985,0.015185394822436006,2022-03-02-17-37-12,264.076287984848,3.780697,2.599846,20.85
3.9082292639175105,-0.2479227096094775,-2.6370977147685597,4.1035026041679314,0.015189744314355156,2022-03-02-17-37-12,264.5389323234558,3.780578,2.599854,20.55
3.9060934852598193,-0.25022271991021233,-2.6380772910811348,4.103481201736649,0.015194092909431009,2022-03-02-17-37-13,265.0723865032196,3.780474,2.599902,20.95
3.9092150079335553,-0.24151553807869997,-2.637489545294942,4.1034599664765885,0.01519844050634782,2022-03-02-17-37-13,265.55653262138367,3.780386,2.59991,21.25
3.90806497324941,-0.25022271991021233,-2.638273206345585,4.103438748337767,0.015202786403983096,2022-03-02-17-37-14,266.0917646884918,3.780267,2.599886,20.85
3.90773639191427,-0.24381554836823183,-2.638762994501943,4.103417555075908,0.015207126237052143,2022-03-02-17-37-14,266.599814414978,3.780164,2.59995,20.95
3.907900682581663,-0.24200839742612335,-2.6380772910842905,4.1033963865735394,0.015211455649521134,2022-03-02-17-37-15,267.14630246162415,3.780045,2.599942,20.95
3.908393554585966,-0.24907271475933507,-2.6378421927688462,4.103375305353152,0.015215774353348324,2022-03-02-17-37-15,267.63164615631104,3.779941,2.59991,20.95
3.907900682581663,-0.2462798451114394,-2.6388217690800415,4.103354209544516,0.015220082598506126,2022-03-02-17-37-16,268.15412044525146,3.779824,2.599966,21.05
3.9075721012472315,-0.24874414185927196,-2.639762162340056,4.1033331303925245,0.015224380602137327,2022-03-02-17-37-16,268.6619324684143,3.779734,2.599982,20.95
3.9075721012472315,-0.24381554836823183,-2.6391548250266994,4.1033179551302625,0.015228673244658987,2022-03-02-17-37-17,269.2076258659363,3.779646,2.599934,20.95
3.9069149385826183,-0.24332268902014081,-2.6385083046611455,4.103296967991324,0.01523296445245194,2022-03-02-17-37-17,269.74084305763245,3.779497,2.599966,20.65
3.907900682581663,-0.2454584128631921,-2.6383123893986427,4.103276043681332,0.015237254252046509,2022-03-02-17-37-18,270.230801820755,3.779408,2.599966,20.75
3.9075721012472315,-0.2441441212670607,-2.638625853818042,4.103255073655953,0.015241542960302274,2022-03-02-17-37-18,270.7212872505188,3.779305,2.599926,20.85
3.9065863572524364,-0.2461155586617489,-2.637920558873508,4.103234174004299,0.01524583013654709,2022-03-02-17-37-19,271.2755105495453,3.779172,2.599942,20.65
3.9075721012472315,-0.2461155586617489,-2.6380576995571685,4.103213352086616,0.015250114649085947,2022-03-02-17-37-19,271.7833113670349,3.779068,2.59999,20.85
3.9064220665878766,-0.2461155586617489,-2.638547487712328,4.103192492251715,0.015254390043052674,2022-03-02-17-37-20,272.29796743392944,3.778979,2.599934,20.75
3.9064220665878766,-0.2461155586617489,-2.6394682894454875,4.103171679098776,0.015258655367289119,2022-03-02-17-37-20,272.82439255714417,3.778876,2.599918,20.85
3.9060934852598193,-0.24496555351448968,-2.6394095148668173,4.103150866458818,0.01526291085894931,2022-03-02-17-37-21,273.3035912513733,3.778772,2.59991,20.85
3.9059291945963213,-0.24710127736020054,-2.6396054301291114,4.103130092592233,0.015267156553152549,2022-03-02-17-37-21,273.8375222682953,3.778654,2.599902,20.65
3.9064220665878766,-0.24726556381001463,-2.63884136060579,4.10311517876256,0.015271393708204928,2022-03-02-17-37-22,274.36264753341675,3.77855,2.599854,20.85
3.9064220665878766,-0.24775842315958074,-2.639389923340322,4.103094486247131,0.015275628695555505,2022-03-02-17-37-22,274.88922214508057,3.778431,2.59987,20.85
3.9067506479173506,-0.2462798451114394,-2.6389393182378797,4.103073824434646,0.015279862623146234,2022-03-02-17-37-23,275.4144024848938,3.778358,2.59991,20.95
3.9067506479173506,-0.24529412641360415,-2.6393115572357075,4.103053216017445,0.015284095234001602,2022-03-02-17-37-24,275.9191734790802,3.778224,2.599918,20.85
3.9047791599617474,-0.24841556895929195,-2.639291965710532,4.103032562300377,0.015288326721380587,2022-03-02-17-37-24,276.3813862800598,3.778106,2.599886,20.85
3.9064220665878766,-0.2459512722120789,-2.6393507402892915,4.103011976835659,0.015292557386911949,2022-03-02-17-37-24,276.89120054244995,3.778017,2.59991,20.95
3.9057649039331777,-0.24808699605939494,-2.6398405284457116,4.102991399027082,0.015296782743768465,2022-03-02-17-37-25,277.42729353904724,3.777913,2.59991,21.05
3.9060934852598193,-0.25022271991021233,-2.63982093691956,4.102970866512267,0.01530099864893958,2022-03-02-17-37-26,277.98022198677063,3.777795,2.599894,20.95
3.9064220665878766,-0.2469369909104071,-2.639958077603389,4.10295040170822,0.015305204887562528,2022-03-02-17-37-26,278.49047660827637,3.777662,2.59987,20.95
3.9051077412841413,-0.2454584128631921,-2.640016852182155,4.102929891727993,0.015309401796146128,2022-03-02-17-37-27,278.98952531814575,3.777588,2.59987,20.95
3.9051077412841413,-0.24677270446063432,-2.6403303166011325,4.102909449183885,0.015313589379179319,2022-03-02-17-37-27,279.505136013031,3.777469,2.599822,20.95
3.9052720319458696,-0.2495655741095859,-2.640134401338953,4.102894791227932,0.015317771661036796,2022-03-02-17-37-28,280.0481467247009,3.777365,2.599886,21.05
3.9047791599617474,-0.24742985025984937,-2.6403890911800785,4.1028744345009995,0.015321952795662185,2022-03-02-17-37-28,280.5600347518921,3.777261,2.599886,20.95
3.9039577066619544,-0.2489084283092931,-2.6414274420709885,4.102854055087061,0.015326133077614339,2022-03-02-17-37-29,281.03468346595764,3.777158,2.599862,20.95
