Vcell, time, current, Vsupply, Csupply, temperature
4.163537399369922,3466.609233856201,0.5598863034564169,4.20,0.619,20.85
4.163701690606706,3467.8952152729034,0.5443698159748194,4.20,0.619,20.95
4.1630445256618325,3469.1739275455475,0.5754027909409474,4.20,0.619,20.95
4.163537399369922,3470.4500925540924,0.5715236690695349,4.20,0.619,20.85
4.163701690606706,3471.7299304008484,0.5812214737484207,4.20,0.618,20.95
4.163208816897485,3473.012699842453,0.5773423518767244,4.20,0.618,20.95
4.163701690606706,3474.288885116577,0.5754027909409474,4.20,0.618,21.05
4.163373108133515,3475.571409702301,0.5404906941048678,4.20,0.617,20.95
4.163537399369922,3476.8531188964844,0.5482489378449487,4.20,0.617,20.75
4.163865981843868,3478.1299891471863,0.641347862785006,4.20,0.617,20.85
4.164030273081406,3479.4164950847626,0.6607434721622967,4.20,0.616,20.85
4.164030273081406,3480.7007641792297,0.610314887792329,4.20,0.616,21.05
4.164194564319322,3481.991136074066,0.6529852284107311,4.20,0.616,20.85
4.164194564319322,3483.2697265148163,0.5947984003008716,4.20,0.616,20.95
4.164030273081406,3484.553115129471,0.5986775221734385,4.20,0.615,20.95
4.164194564319322,3485.838638305664,0.6277709362240771,4.20,0.615,20.85
4.163701690606706,3487.118037700653,0.610314887792329,4.20,0.615,20.85
4.164030273081406,3488.3989596366882,0.5482489378449487,4.20,0.615,20.95
4.162880234426557,3489.676388502121,0.5812214737484207,4.20,0.614,20.85
4.163373108133515,3490.952880382538,0.5676445471983099,4.20,0.614,20.95
4.163865981843868,3492.2442297935486,0.5734632300052176,4.20,0.613,20.95
4.163701690606706,3493.521287202835,0.5754027909409474,4.20,0.613,20.95
4.163537399369922,3494.799851179123,0.5501884987800804,4.20,0.613,20.85
4.163865981843868,3496.0801956653595,0.5424302550398215,4.20,0.613,20.95
4.163701690606706,3497.3428585529327,0.5773423518767244,4.20,0.612,21.05
4.163701690606706,3498.62180185318,0.587040156556324,4.20,0.612,21.05
4.163701690606706,3499.8976142406464,0.5172159628888121,4.20,0.612,20.95
4.163373108133515,3501.183218717575,0.5734632300052176,4.20,0.612,20.85
4.163701690606706,3502.4635648727417,0.5385511331699583,4.20,0.611,20.95
4.163865981843868,3503.737365245819,0.5463093769098617,4.20,0.611,20.85
4.164030273081406,3505.015790939331,0.5792819128125487,4.20,0.611,20.85
4.164194564319322,3506.3066766262054,0.47454562234152575,4.20,0.610,20.95
4.164030273081406,3507.583018541336,0.5327324503654922,4.20,0.610,20.85
4.164030273081406,3508.8621230125427,0.5792819128125487,4.20,0.609,20.95
4.164030273081406,3510.142940044403,0.563765425327271,4.20,0.610,21.05
4.163865981843868,3511.422837495804,0.5715236690695349,4.20,0.609,21.05
4.164030273081406,3512.7017147541046,0.5695841081338989,4.20,0.609,20.85
4.163865981843868,3513.973748445511,0.5463093769098617,4.20,0.608,20.95
4.164687438035334,3515.262707710266,0.588979717492388,4.20,0.608,20.85
4.163865981843868,3516.5413777828217,0.5579467425210586,4.20,0.608,20.95
4.163701690606706,3517.821922302246,0.5327324503654922,4.20,0.607,20.95
4.164194564319322,3519.101001739502,0.5327324503654922,4.20,0.607,21.05
4.163701690606706,3520.3807158470154,0.5598863034564169,4.20,0.607,20.95
4.164030273081406,3521.664435148239,0.5501884987800804,4.20,0.606,20.85
4.164030273081406,3522.9418663978577,0.5463093769098617,4.20,0.606,20.95
4.164194564319322,3524.221957921982,0.507518158217257,4.20,0.606,20.85
4.164030273081406,3525.5011970996857,0.5191555238232484,4.20,0.606,20.95
4.164030273081406,3526.775533437729,0.5443698159748194,4.20,0.606,21.15
4.164358855557615,3528.0537633895874,0.5579467425210586,4.20,0.605,20.95
4.164523146796286,3529.336440563202,0.5346720113002706,4.20,0.605,20.85
4.164358855557615,3530.6240558624268,0.5346720113002706,4.20,0.605,21.05
4.164030273081406,3531.897121191025,0.5307928894307572,4.20,0.604,20.95
4.164358855557615,3533.177969455719,0.587040156556324,4.20,0.604,20.95
4.164030273081406,3534.4594326019287,0.5288533284960655,4.20,0.603,21.05
4.164523146796286,3535.737785577774,0.5695841081338989,4.20,0.604,20.95
4.164358855557615,3537.01757979393,0.5598863034564169,4.20,0.603,20.85
4.164030273081406,3538.2998604774475,0.552128059715257,4.20,0.603,20.95
4.164194564319322,3539.5729892253876,0.5288533284960655,4.20,0.603,20.95
4.164358855557615,3540.8499808311462,0.5715236690695349,4.20,0.602,21.05
4.164851729274759,3542.1289491653442,0.5657049862627672,4.20,0.602,20.95
4.164030273081406,3543.4066565036774,0.5695841081338989,4.20,0.602,21.05
4.164358855557615,3544.686434984207,0.5754027909409474,4.20,0.601,20.95
4.164358855557615,3545.969967365265,0.5598863034564169,4.20,0.601,20.95
4.164523146796286,3547.2499639987946,0.5540676206504789,4.20,0.601,20.95
4.164358855557615,3548.5295004844666,0.5307928894307572,4.20,0.600,21.15
4.164523146796286,3549.8121466636658,0.5404906941048678,4.20,0.600,21.05
4.164523146796286,3551.092071056366,0.5424302550398215,4.20,0.599,20.95
4.164523146796286,3552.3757746219635,0.5385511331699583,4.20,0.600,20.95
4.164194564319322,3553.6545572280884,0.5346720113002706,4.20,0.599,20.85
4.165016020514561,3554.9312057495117,0.563765425327271,4.20,0.599,21.05
4.164523146796286,3556.21559882164,0.5715236690695349,4.20,0.599,21.05
4.164358855557615,3557.494213104248,0.5501884987800804,4.20,0.599,21.05
4.164687438035334,3558.7790307998657,0.5618258643918209,4.20,0.598,21.05
4.164523146796286,3560.0564410686493,0.5133368410200654,4.20,0.598,20.95
4.164030273081406,3561.3376202583313,0.5715236690695349,4.20,0.597,21.05
4.164358855557615,3562.616870164871,0.552128059715257,4.20,0.597,20.95
4.164194564319322,3563.900997400284,0.5792819128125487,4.20,0.597,20.95
4.164687438035334,3565.1834375858307,0.563765425327271,4.20,0.597,20.85
4.164523146796286,3566.4731464385986,0.499759914480754,4.20,0.597,21.05
4.164851729274759,3567.751856803894,0.5249742066268107,4.20,0.596,20.95
4.165016020514561,3569.029980659485,0.5346720113002706,4.20,0.596,20.95
4.164687438035334,3570.305368900299,0.5288533284960655,4.20,0.596,20.85
4.164687438035334,3571.5848441123962,0.5715236690695349,4.20,0.595,20.95
4.164687438035334,3572.866893529892,0.5385511331699583,4.20,0.595,21.05
4.164851729274759,3574.145271062851,0.5327324503654922,4.20,0.594,20.95
4.164851729274759,3575.423378944397,0.5424302550398215,4.20,0.594,21.15
4.1651803117547415,3576.6974861621857,0.5269137675614166,4.20,0.594,21.05
4.164523146796286,3577.979779481888,0.5443698159748194,4.20,0.594,20.95
4.165016020514561,3579.2651104927063,0.556007181585746,4.20,0.594,21.05
4.164851729274759,3580.545353412628,0.5385511331699583,4.20,0.593,21.05
4.165016020514561,3581.8262100219727,0.5482489378449487,4.20,0.593,21.05
4.164851729274759,3583.1010360717773,0.5327324503654922,4.20,0.593,20.95
4.164523146796286,3584.3801102638245,0.5385511331699583,4.20,0.593,21.05
4.164687438035334,3585.664797067642,0.5657049862627672,4.20,0.592,21.05
4.165016020514561,3586.944454431534,0.5501884987800804,4.20,0.591,20.85
4.164851729274759,3588.2233562469482,0.5288533284960655,4.20,0.591,20.85
4.165344602995299,3589.5051996707916,0.503639036348924,4.20,0.591,21.05
4.165016020514561,3590.7883219718933,0.5443698159748194,4.20,0.591,20.95
4.165344602995299,3592.070055246353,0.5404906941048678,4.20,0.590,21.05
4.165016020514561,3593.344985485077,0.563765425327271,4.20,0.590,21.05
4.164523146796286,3594.623143672943,0.5327324503654922,4.20,0.590,20.95
4.1651803117547415,3595.9009087085724,0.5327324503654922,4.20,0.589,21.15
4.164687438035334,3597.179782629013,0.556007181585746,4.20,0.590,21.05
4.1651803117547415,3598.4550704956055,0.563765425327271,4.20,0.589,21.05
4.1651803117547415,3599.7304158210754,0.5249742066268107,4.20,0.589,21.05
4.1651803117547415,3600.9974660873413,0.5152764019544178,4.20,0.588,20.95
4.1651803117547415,3602.277569770813,0.5463093769098617,4.20,0.588,20.95
4.1655088942362335,3603.5521280765533,0.5113972800857546,4.20,0.588,21.05
4.165016020514561,3604.830823659897,0.5482489378449487,4.20,0.588,21.05
4.1651803117547415,3606.1191895008087,0.5191555238232484,4.20,0.588,21.05
4.165016020514561,3607.3919565677643,0.5094577191514852,4.20,0.587,20.95
4.1651803117547415,3608.676909685135,0.5501884987800804,4.20,0.587,20.95
4.1651803117547415,3609.9551470279694,0.5579467425210586,4.20,0.587,20.95
4.165016020514561,3611.2310030460358,0.507518158217257,4.20,0.587,20.85
4.165673185477546,3612.513148546219,0.5424302550398215,4.20,0.586,21.15
4.165344602995299,3613.7960710525513,0.5288533284960655,4.20,0.586,20.95
4.165016020514561,3615.0754449367523,0.5579467425210586,4.20,0.586,20.85
4.165344602995299,3616.3537085056305,0.5230346456922474,4.20,0.585,20.95
4.1651803117547415,3617.627849817276,0.5404906941048678,4.20,0.585,21.05
4.165344602995299,3618.905654668808,0.5695841081338989,4.20,0.584,21.05
4.1651803117547415,3620.1937239170074,0.5113972800857546,4.20,0.585,20.85
4.165344602995299,3621.476800441742,0.4958807926127456,4.20,0.584,20.95
4.165837476719235,3622.7498211860657,0.5191555238232484,4.20,0.584,20.95
4.1655088942362335,3624.0269627571106,0.48618298794342246,4.20,0.584,21.15
4.1655088942362335,3625.3117973804474,0.5307928894307572,4.20,0.583,20.95
4.164851729274759,3626.5917179584503,0.6141940096656937,4.20,0.583,21.05
4.164851729274759,3627.8668489456177,0.5404906941048678,4.20,0.583,20.95
4.1651803117547415,3629.1513183116913,0.5579467425210586,4.20,0.583,20.95
4.1651803117547415,3630.427402973175,0.5016994754148187,4.20,0.583,21.05
4.165344602995299,3631.7120263576508,0.5210950847577267,4.20,0.583,21.05
4.165673185477546,3632.989931344986,0.5210950847577267,4.20,0.582,20.85
4.166001767961303,3634.275451898575,0.5191555238232484,4.20,0.582,20.95
4.165673185477546,3635.558581829071,0.49782035354672965,4.20,0.581,20.95
4.1651803117547415,3636.837396144867,0.552128059715257,4.20,0.581,20.75
4.165837476719235,3638.1218836307526,0.4842434270096761,4.20,0.580,20.85
4.1655088942362335,3639.4008827209473,0.5501884987800804,4.20,0.580,20.85
4.165837476719235,3640.6900095939636,0.5424302550398215,4.20,0.580,20.95
4.165344602995299,3641.963648080826,0.5327324503654922,4.20,0.580,20.95
4.165673185477546,3643.244354248047,0.5482489378449487,4.20,0.580,20.95
4.165344602995299,3644.5336587429047,0.563765425327271,4.20,0.580,20.85
4.1655088942362335,3645.810756444931,0.5269137675614166,4.20,0.580,21.05
4.165673185477546,3647.093398809433,0.5269137675614166,4.20,0.579,21.05
4.165673185477546,3648.368095636368,0.4958807926127456,4.20,0.579,21.05
4.165673185477546,3649.649518251419,0.5307928894307572,4.20,0.579,20.95
4.165673185477546,3650.934262752533,0.5385511331699583,4.20,0.579,21.05
4.165344602995299,3652.209376335144,0.5288533284960655,4.20,0.578,20.95
4.166166059203747,3653.486477613449,0.563765425327271,4.20,0.578,20.95
4.165837476719235,3654.7653822898865,0.5249742066268107,4.20,0.577,20.95
4.166001767961303,3656.043045759201,0.5152764019544178,4.20,0.577,21.05
4.166166059203747,3657.3184785842896,0.5579467425210586,4.20,0.578,20.85
4.166001767961303,3658.603146791458,0.5191555238232484,4.20,0.577,20.95
4.166001767961303,3659.8809971809387,0.49200167074489737,4.20,0.576,20.75
4.166001767961303,3661.154219150543,0.49200167074489737,4.20,0.576,20.95
4.165673185477546,3662.4368119239807,0.5501884987800804,4.20,0.576,20.95
4.166166059203747,3663.7220480442047,0.5385511331699583,4.20,0.576,21.05
4.165837476719235,3665.0009410381317,0.5463093769098617,4.20,0.575,20.75
4.165837476719235,3666.277892589569,0.5773423518767244,4.20,0.576,20.95
4.166330350446569,3667.5572056770325,0.5191555238232484,4.20,0.575,21.15
4.166494641689768,3668.8336174488068,0.5249742066268107,4.20,0.575,20.95
4.166001767961303,3670.1202924251556,0.4958807926127456,4.20,0.575,20.95
4.1655088942362335,3671.3949654102325,0.5463093769098617,4.20,0.574,20.95
4.165673185477546,3672.677143573761,0.4958807926127456,4.20,0.574,21.05
4.165673185477546,3673.958330154419,0.48618298794342246,4.20,0.574,20.85
4.166001767961303,3675.2331068515778,0.5113972800857546,4.20,0.574,21.05
4.166001767961303,3676.5093512535095,0.5269137675614166,4.20,0.573,21.05
4.166001767961303,3677.786521911621,0.49006210981103293,4.20,0.573,21.05
4.165837476719235,3679.0739471912384,0.5424302550398215,4.20,0.573,20.85
4.166494641689768,3680.3528604507446,0.5191555238232484,4.20,0.573,20.95
4.1655088942362335,3681.6370644569397,0.5288533284960655,4.20,0.572,21.05
4.166658932933346,3682.915167570114,0.5152764019544178,4.20,0.572,21.05
4.166330350446569,3684.197147846222,0.5307928894307572,4.20,0.571,20.95
4.166494641689768,3685.4763991832733,0.556007181585746,4.20,0.572,20.95
4.166001767961303,3686.767348051071,0.5055785972830701,4.20,0.572,20.95
4.166166059203747,3688.0475482940674,0.4842434270096761,4.20,0.571,21.05
4.166001767961303,3689.322763442993,0.499759914480754,4.20,0.571,21.05
4.166001767961303,3690.6038563251495,0.5133368410200654,4.20,0.570,20.85
4.165837476719235,3691.883024454117,0.5346720113002706,4.20,0.570,21.05
4.166330350446569,3693.16286277771,0.47454562234152575,4.20,0.569,21.05
4.166494641689768,3694.4402713775635,0.5327324503654922,4.20,0.569,20.95
4.166494641689768,3695.716935634613,0.5230346456922474,4.20,0.569,20.85
4.166166059203747,3696.998276233673,0.48230386607596876,4.20,0.569,20.95
4.166330350446569,3698.2795770168304,0.5443698159748194,4.20,0.569,20.85
4.1668232241773,3699.5582535266876,0.5269137675614166,4.20,0.568,20.85
4.166166059203747,3700.838458776474,0.5016994754148187,4.20,0.568,20.95
4.166658932933346,3702.116286277771,0.5269137675614166,4.20,0.568,20.95
4.166658932933346,3703.4031734466553,0.4958807926127456,4.20,0.568,21.15
4.166494641689768,3704.6799297332764,0.48618298794342246,4.20,0.568,21.15
4.166330350446569,3705.960337162018,0.5249742066268107,4.20,0.567,21.05
4.166001767961303,3707.23676776886,0.5366115722350926,4.20,0.566,20.95
4.166494641689768,3708.515923976898,0.4667873786076929,4.20,0.566,20.75
4.166494641689768,3709.7928652763367,0.5055785972830701,4.20,0.566,20.95
4.166658932933346,3711.078780412674,0.5463093769098617,4.20,0.566,21.05
4.166166059203747,3712.3580451011658,0.5288533284960655,4.20,0.566,20.95
4.166494641689768,3713.6359860897064,0.5269137675614166,4.20,0.566,20.95
4.166658932933346,3714.918735265732,0.5191555238232484,4.20,0.565,20.95
4.1668232241773,3716.1991152763367,0.5055785972830701,4.20,0.565,20.95
4.166330350446569,3717.4763193130493,0.5598863034564169,4.20,0.565,20.75
4.166494641689768,3718.7548201084137,0.5501884987800804,4.20,0.564,21.05
4.166494641689768,3720.0367941856384,0.5172159628888121,4.20,0.564,20.85
4.166494641689768,3721.320212125778,0.4842434270096761,4.20,0.563,21.05
4.166658932933346,3722.6006197929382,0.552128059715257,4.20,0.563,20.75
4.1668232241773,3723.8831689357758,0.5191555238232484,4.20,0.563,21.05
4.166330350446569,3725.1619834899902,0.5366115722350926,4.20,0.563,20.95
4.166658932933346,3726.4437503814697,0.4958807926127456,4.20,0.563,21.15
4.166494641689768,3727.7251851558685,0.5424302550398215,4.20,0.563,20.95
4.166658932933346,3729.0057389736176,0.5191555238232484,4.20,0.562,20.95
4.166494641689768,3730.2811191082,0.5210950847577267,4.20,0.562,21.05
4.1668232241773,3731.563094854355,0.5249742066268107,4.20,0.562,21.05
4.167316097911428,3732.8453006744385,0.48230386607596876,4.20,0.562,20.85
4.167316097911428,3734.1290199756622,0.488122548877208,4.20,0.561,20.95
4.1668232241773,3735.4056301116943,0.48036430514230016,4.20,0.561,20.95
4.166658932933346,3736.6804342269897,0.5230346456922474,4.20,0.561,20.95
4.166494641689768,3737.9603233337402,0.4958807926127456,4.20,0.561,20.95
4.1668232241773,3739.240453004837,0.488122548877208,4.20,0.561,20.85
4.1668232241773,3740.5054125785828,0.48618298794342246,4.20,0.560,20.95
4.167316097911428,3741.7828533649445,0.5269137675614166,4.20,0.560,20.95
4.166658932933346,3743.0635511875153,0.5404906941048678,4.20,0.560,21.05
4.166658932933346,3744.3463184833527,0.48230386607596876,4.20,0.560,21.05
4.166987515421631,3745.6288511753082,0.5404906941048678,4.20,0.559,21.05
4.166658932933346,3746.9087376594543,0.5113972800857546,4.20,0.559,20.85
4.166658932933346,3748.1818521022797,0.47454562234152575,4.20,0.559,21.05
4.16715180666634,3749.4635305404663,0.4842434270096761,4.20,0.559,21.05
4.167808971648954,3750.747367620468,0.5113972800857546,4.20,0.558,21.05
4.166658932933346,3752.022270679474,0.499759914480754,4.20,0.558,20.95
4.16715180666634,3753.3024067878723,0.4764851832750789,4.20,0.558,20.95
4.16715180666634,3754.5840516090393,0.5307928894307572,4.20,0.558,20.95
4.167480389156892,3755.8630335330963,0.5385511331699583,4.20,0.558,20.95
4.16715180666634,3757.145572423935,0.460968695807712,4.20,0.557,20.95
4.166987515421631,3758.4112050533295,0.45708957394124283,4.20,0.557,20.85
4.166987515421631,3759.6926431655884,0.5346720113002706,4.20,0.557,20.85
4.166987515421631,3760.9757120609283,0.5152764019544178,4.20,0.557,20.95
4.16715180666634,3762.2561440467834,0.5113972800857546,4.20,0.556,20.95
4.166987515421631,3763.530923843384,0.47454562234152575,4.20,0.556,21.05
4.167316097911428,3764.814222574234,0.48618298794342246,4.20,0.556,20.95
4.16715180666634,3766.091114759445,0.45902913487445896,4.20,0.555,20.95
4.166987515421631,3767.3683321475983,0.503639036348924,4.20,0.555,20.95
4.16715180666634,3768.6521759033203,0.46484781767432876,4.20,0.555,21.05
4.1668232241773,3769.9310846328735,0.488122548877208,4.20,0.554,20.95
4.1668232241773,3771.2057449817657,0.4842434270096761,4.20,0.554,20.95
4.167480389156892,3772.485075235367,0.48230386607596876,4.20,0.554,21.15
4.167480389156892,3773.769217967987,0.5152764019544178,4.20,0.554,21.05
4.16715180666634,3775.0490775108337,0.5016994754148187,4.20,0.553,21.05
4.167316097911428,3776.332286834717,0.5540676206504789,4.20,0.553,21.05
4.167480389156892,3777.6147327423096,0.488122548877208,4.20,0.553,20.85
4.166987515421631,3778.8930265903473,0.4764851832750789,4.20,0.553,21.05
4.16715180666634,3780.177606344223,0.5152764019544178,4.20,0.553,20.95
4.167316097911428,3781.4567065238953,0.5172159628888121,4.20,0.552,20.95
4.167316097911428,3782.7318375110626,0.507518158217257,4.20,0.552,20.85
4.167480389156892,3784.024950504303,0.4667873786076929,4.20,0.552,20.85
4.167808971648954,3785.2975437641144,0.49200167074489737,4.20,0.551,20.95
4.167480389156892,3786.5863831043243,0.5191555238232484,4.20,0.552,21.05
4.167316097911428,3787.8555285930634,0.5249742066268107,4.20,0.551,21.05
4.167644680402734,3789.138637304306,0.4357544036782386,4.20,0.551,21.05
4.167316097911428,3790.41126203537,0.47066650047453373,4.20,0.550,21.05
4.167316097911428,3791.7003874778748,0.49006210981103293,4.20,0.550,21.05
4.16715180666634,3792.978057861328,0.47842474420867026,4.20,0.550,20.95
4.16715180666634,3794.2535881996155,0.46872693954109457,4.20,0.549,20.95
4.167480389156892,3795.5333387851715,0.4842434270096761,4.20,0.550,20.95
4.16715180666634,3796.8161056041718,0.4958807926127456,4.20,0.550,20.95
4.16715180666634,3798.1060814857483,0.5016994754148187,4.20,0.550,21.15
4.167644680402734,3799.382301568985,0.5269137675614166,4.20,0.549,20.95
4.1679732628955515,3800.662568092346,0.503639036348924,4.20,0.548,20.95
4.166987515421631,3801.9451820850372,0.5055785972830701,4.20,0.548,20.95
4.16715180666634,3803.231784582138,0.48230386607596876,4.20,0.548,21.05
4.167644680402734,3804.5117604732513,0.49782035354672965,4.20,0.548,21.05
4.167644680402734,3805.78688788414,0.4842434270096761,4.20,0.548,21.05
4.167808971648954,3807.076085805893,0.48036430514230016,4.20,0.548,20.85
4.16715180666634,3808.360087633133,0.460968695807712,4.20,0.547,21.05
4.167480389156892,3809.640796661377,0.4939412316788015,4.20,0.547,20.95
4.167644680402734,3810.9072501659393,0.4958807926127456,4.20,0.547,21.05
4.1679732628955515,3812.1881186962128,0.5016994754148187,4.20,0.546,20.95
4.167808971648954,3813.4652886390686,0.5055785972830701,4.20,0.546,20.85
4.167808971648954,3814.7356214523315,0.5191555238232484,4.20,0.546,20.95
4.168137554142526,3815.9216873645782,0.47066650047453373,4.20,0.545,20.95
4.167644680402734,3817.195175886154,0.48036430514230016,4.20,0.545,20.95
4.167316097911428,3818.477264881134,0.4764851832750789,4.20,0.545,21.05
4.167480389156892,3819.7608439922333,0.488122548877208,4.20,0.545,20.85
4.167808971648954,3821.040724992752,0.47454562234152575,4.20,0.545,21.05
4.1679732628955515,3822.3216831684113,0.5191555238232484,4.20,0.544,20.95
4.1679732628955515,3823.60072016716,0.5172159628888121,4.20,0.544,21.05
4.167808971648954,3824.880035638809,0.47260606140801076,4.20,0.544,21.15
4.167644680402734,3826.1671845912933,0.46290825674100183,4.20,0.544,20.95
4.168137554142526,3827.447333097458,0.499759914480754,4.20,0.544,20.95
4.168301845389879,3828.7352283000946,0.5016994754148187,4.20,0.543,21.15
4.168137554142526,3830.012775659561,0.5307928894307572,4.20,0.543,20.95
4.167316097911428,3831.2842400074005,0.5191555238232484,4.20,0.543,21.05
4.167644680402734,3832.564260482788,0.4396335255439208,4.20,0.542,21.05
4.167808971648954,3833.848785638809,0.47260606140801076,4.20,0.542,20.95
4.1679732628955515,3835.131791114807,0.455150013008063,4.20,0.542,21.05
4.167808971648954,3836.4106245040894,0.5113972800857546,4.20,0.542,21.05
4.167808971648954,3837.696168422699,0.5152764019544178,4.20,0.541,20.85
4.167808971648954,3838.9738652706146,0.5094577191514852,4.20,0.541,20.85
4.168630427885717,3840.252767562866,0.5133368410200654,4.20,0.541,20.95
4.167480389156892,3841.5391681194305,0.47066650047453373,4.20,0.541,21.15
4.168137554142526,3842.8052887916565,0.48036430514230016,4.20,0.541,21.05
4.168301845389879,3844.082859992981,0.5094577191514852,4.20,0.541,21.05
4.167808971648954,3845.3700873851776,0.507518158217257,4.20,0.541,20.95
4.1679732628955515,3846.6470143795013,0.5133368410200654,4.20,0.540,21.05
4.167480389156892,3847.926611661911,0.48230386607596876,4.20,0.540,20.95
4.167644680402734,3849.20916724205,0.4667873786076929,4.20,0.539,21.05
4.168466136637609,3850.485764026642,0.4842434270096761,4.20,0.539,20.75
4.1679732628955515,3851.7617926597595,0.44157308647681437,4.20,0.539,20.85
4.168137554142526,3853.043397426605,0.5094577191514852,4.20,0.539,21.05
4.1679732628955515,3854.3230319023132,0.4939412316788015,4.20,0.538,21.05
4.1679732628955515,3855.601747274399,0.47842474420867026,4.20,0.538,21.15
4.168301845389879,3856.886475086212,0.4958807926127456,4.20,0.537,20.85
4.167808971648954,3858.168961763382,0.4958807926127456,4.20,0.537,20.95
4.167480389156892,3859.4433164596558,0.47842474420867026,4.20,0.537,21.05
4.167808971648954,3860.7267525196075,0.47066650047453373,4.20,0.537,20.95
4.168630427885717,3862.0037672519684,0.42799615994728823,4.20,0.537,20.95
4.167480389156892,3863.287364959717,0.47454562234152575,4.20,0.537,20.95
4.167808971648954,3864.565183401108,0.48036430514230016,4.20,0.537,20.95
4.168137554142526,3865.8459391593933,0.499759914480754,4.20,0.537,21.05
4.167808971648954,3867.129551887512,0.49200167074489737,4.20,0.537,20.95
4.1679732628955515,3868.406934738159,0.48618298794342246,4.20,0.536,20.95
4.168301845389879,3869.6899201869965,0.4667873786076929,4.20,0.536,20.95
4.168301845389879,3870.9653556346893,0.45902913487445896,4.20,0.536,20.95
4.167808971648954,3872.2570576667786,0.46484781767432876,4.20,0.535,21.05
4.168301845389879,3873.5401146411896,0.47842474420867026,4.20,0.535,20.85
4.168137554142526,3874.824548959732,0.4842434270096761,4.20,0.535,20.95
4.1679732628955515,3876.090654850006,0.49782035354672965,4.20,0.534,20.95
4.168794719134203,3877.3739516735077,0.4764851832750789,4.20,0.534,21.05
4.168466136637609,3878.6611132621765,0.45902913487445896,4.20,0.534,21.05
4.168959010383066,3879.939765691757,0.43381484274544946,4.20,0.533,21.05
4.168630427885717,3881.213978290558,0.46872693954109457,4.20,0.533,21.05
4.168301845389879,3882.489777326584,0.503639036348924,4.20,0.533,20.95
4.168794719134203,3883.773845434189,0.45708957394124283,4.20,0.533,20.95
4.168466136637609,3885.060181617737,0.4939412316788015,4.20,0.533,20.95
4.168301845389879,3886.3412325382233,0.5152764019544178,4.20,0.532,20.95
4.168466136637609,3887.622370481491,0.5055785972830701,4.20,0.532,20.95
4.168466136637609,3888.9124550819397,0.46872693954109457,4.20,0.532,21.05
4.167808971648954,3890.1925208568573,0.4842434270096761,4.20,0.532,21.05
4.168466136637609,3891.4708921909332,0.503639036348924,4.20,0.532,20.85
4.168137554142526,3892.750872373581,0.5016994754148187,4.20,0.531,20.95
4.168959010383066,3894.0298840999603,0.4842434270096761,4.20,0.531,20.95
4.168794719134203,3895.3152120113373,0.47842474420867026,4.20,0.531,20.95
4.168794719134203,3896.590934276581,0.48036430514230016,4.20,0.530,20.85
4.168794719134203,3897.8762810230255,0.47260606140801076,4.20,0.530,20.95
4.168630427885717,3899.152826309204,0.5191555238232484,4.20,0.530,21.15
4.168630427885717,3900.4342205524445,0.488122548877208,4.20,0.530,20.95
4.168466136637609,3901.7149193286896,0.47066650047453373,4.20,0.529,20.85
4.168466136637609,3902.9948818683624,0.45708957394124283,4.20,0.529,21.05
4.168301845389879,3904.2784657478333,0.460968695807712,4.20,0.529,21.15
4.168959010383066,3905.5549783706665,0.47454562234152575,4.20,0.529,20.85
4.1691233016323075,3906.8350224494934,0.47454562234152575,4.20,0.529,20.85
4.168794719134203,3908.1183223724365,0.43381484274544946,4.20,0.528,20.95
4.168466136637609,3909.3943560123444,0.499759914480754,4.20,0.528,20.95
4.168794719134203,3910.6748185157776,0.48230386607596876,4.20,0.528,20.95
4.168794719134203,3911.954908847809,0.4842434270096761,4.20,0.528,20.85
4.168466136637609,3913.23805975914,0.47260606140801076,4.20,0.528,21.05
4.168630427885717,3914.5253615379333,0.48230386607596876,4.20,0.527,20.95
4.168466136637609,3915.8069467544556,0.48036430514230016,4.20,0.527,20.95
4.168794719134203,3917.0941672325134,0.49006210981103293,4.20,0.527,21.15
4.1691233016323075,3918.375757217407,0.5366115722350926,4.20,0.527,20.95
4.168137554142526,3919.653462409973,0.46290825674100183,4.20,0.526,20.95
4.168630427885717,3920.9396164417267,0.47260606140801076,4.20,0.526,20.95
4.168466136637609,3922.2168390750885,0.47260606140801076,4.20,0.525,20.95
4.168794719134203,3923.506515979767,0.5133368410200654,4.20,0.526,20.95
4.168466136637609,3924.7870886325836,0.5055785972830701,4.20,0.526,21.05
4.168466136637609,3926.070113658905,0.507518158217257,4.20,0.525,21.05
4.169451884131922,3927.35177898407,0.46484781767432876,4.20,0.525,20.85
4.168959010383066,3928.6149320602417,0.4396335255439208,4.20,0.525,20.95
4.1691233016323075,3929.892797470093,0.49200167074489737,4.20,0.525,21.05
4.168794719134203,3931.1722276210785,0.45708957394124283,4.20,0.525,20.95
4.1691233016323075,3932.4475581645966,0.4357544036782386,4.20,0.524,21.05
4.168794719134203,3933.7364325523376,0.4493313302087417,4.20,0.523,20.95
4.168959010383066,3935.016829967499,0.488122548877208,4.20,0.524,20.95
4.1691233016323075,3936.2951803207397,0.5249742066268107,4.20,0.523,21.15
4.168959010383066,3937.5810992717743,0.47260606140801076,4.20,0.523,21.05
4.1692875928819255,3938.8664605617523,0.48036430514230016,4.20,0.523,20.85
4.168794719134203,3940.1399533748627,0.47454562234152575,4.20,0.523,21.05
4.168959010383066,3941.420398712158,0.47260606140801076,4.20,0.522,21.05
