Vbattery, sensor current, sma current, sma Vbattery, error, timestamp, time, electronic load voltage, electronic load current, temperature
4.025697183176627,-0.24381554836823183,-0.32698990337826234,4.160541363125995,0.001051297328482031,2022-03-04-15-53-34,231.4758288860321,3.899011,2.599958,19.57
4.023889983020198,-0.24365126191884784,-0.3390951031238845,4.159801640444425,0.0010496378175581687,2022-03-04-15-53-34,231.98585724830627,3.897945,2.599902,19.47
4.023068528418226,-0.25022271991021233,-0.35198002589043054,4.15905944101866,0.0010571055834635102,2022-03-04-15-53-35,232.51451110839844,3.896745,2.599854,19.37
4.021425619241622,-0.24710127736020054,-0.36467001789389475,4.158311462520439,0.0010587650826758787,2022-03-04-15-53-35,233.02728462219238,3.895858,2.599862,19.57
4.021425619241622,-0.2462798451114394,-0.37717482568371924,4.157562658438036,0.0010662328499705285,2022-03-04-15-53-36,233.54496812820435,3.894925,2.599846,19.67
4.019947001013836,-0.24825128250933304,-0.3897381127077518,4.1568089008658236,0.0010637435885783233,2022-03-04-15-53-36,234.0587830543518,3.89408,2.599878,19.47
4.018304091906457,-0.24857985540927158,-0.4025450631669454,4.156040282795469,0.001064573326988146,2022-03-04-15-53-37,234.57233023643494,3.893133,2.599902,19.37
4.01863267372502,-0.24677270446063432,-0.41507911057131336,4.155275792642603,0.001070381586311656,2022-03-04-15-53-37,235.08926129341125,3.892289,2.59979,19.47
4.017318346459509,-0.24348697546948417,-0.42741822721226524,4.154503046661733,0.0010703815828338363,2022-03-04-15-53-38,235.60298776626587,3.891431,2.59983,19.47
4.0168254737409494,-0.24989414700985735,-0.44009847269297697,4.153731951854463,0.0010728708303106903,2022-03-04-15-53-39,236.1172811985016,3.890661,2.599822,19.47
4.016661182835491,-0.24841556895929195,-0.45278846470326417,4.152958380296387,0.0010737005788645018,2022-03-04-15-53-39,236.6281704902649,3.889801,2.599798,19.47
4.0161683101213,-0.24529412641360415,-0.46533225863741356,4.152179029654249,0.0010712113156883184,2022-03-04-15-53-40,237.15747141838074,3.888958,2.59983,19.47
4.014853982899467,-0.24907271475933507,-0.47797351796444765,4.151395551105274,0.0010712113103997676,2022-03-04-15-53-40,237.66460847854614,3.888262,2.59987,19.57
4.013703946599464,-0.24841556895929195,-0.49064401690005915,4.150605467895226,0.0010770195728666172,2022-03-04-15-53-41,238.18341708183289,3.887507,2.59983,19.57
4.013703946599464,-0.24381554836823183,-0.5030221196920073,4.1498195126061,0.0010786790680019597,2022-03-04-15-53-41,238.69450783729553,3.886811,2.599862,19.76
4.013539655700919,-0.24726556381001463,-0.515517180949559,4.149029429397835,0.001075360052800905,2022-03-04-15-53-42,239.20897388458252,3.886056,2.599814,19.47
4.012061037630375,-0.24857985540927158,-0.528090214512643,4.148234392700563,0.001073700543410106,2022-03-04-15-53-42,239.72308087348938,3.885434,2.599774,19.17
4.0115681649467385,-0.24200839742612335,-0.540419584608919,4.147437704840317,0.0010803385576457533,2022-03-04-15-53-43,240.25058007240295,3.884679,2.599806,19.57
4.0115681649467385,-0.2426655432229703,-0.5526417427977218,4.146640191395891,0.0010819980598263154,2022-03-04-15-53-43,240.7617084980011,3.883968,2.599822,19.57
4.01058241958928,-0.25055129281065086,-0.5654486932673134,4.145832770952084,0.0010770195370018336,2022-03-04-15-53-44,241.27321767807007,3.883391,2.59983,19.67
4.009268092466353,-0.24775842315958074,-0.5780899525874916,4.14502452493867,0.0010761897722863058,2022-03-04-15-53-44,241.79998636245728,3.882694,2.599822,19.57
4.008282347139417,-0.24857985540927158,-0.5905752673145208,4.144210499846971,0.0010819980342612614,2022-03-04-15-53-45,242.31039714813232,3.882132,2.59983,19.37
4.008775219801251,-0.24562269931280056,-0.603021595876961,4.143398951502316,0.0010869765460134644,2022-03-04-15-53-45,242.82019901275635,3.88148,2.599854,19.57
4.008118056252867,-0.24907271475933507,-0.6157603205773765,4.142583275244091,0.001088636048082004,2022-03-04-15-53-46,243.33510780334473,3.880814,2.59979,19.57
4.006803729173531,-0.24578698576242947,-0.628157916453959,4.141760994327174,0.0010919550559021255,2022-03-04-15-53-46,243.8508620262146,3.880326,2.599814,19.47
4.005653692998175,-0.24857985540927158,-0.6409551203758157,4.140932934334,0.001098593071454327,2022-03-04-15-53-47,244.3628544807434,3.87966,2.599854,19.47
4.005817983879279,-0.2507155792609016,-0.6537620708462814,4.140107351091506,0.001102741827369516,2022-03-04-15-53-47,244.89159679412842,3.879171,2.599846,19.37
4.006146565642578,-0.2441441212670607,-0.6662181459385813,4.139283419013651,0.0011035715792942834,2022-03-04-15-53-48,245.40646195411682,3.878564,2.599798,19.57
4.005653692998175,-0.2462798451114394,-0.6785962487429996,4.138454533436293,0.0011027418217514017,2022-03-04-15-53-48,245.9186725616455,3.87809,2.599814,19.67
4.004832238598096,-0.24562269931280056,-0.6911595357534953,4.1376231711157425,0.0011035715699306893,2022-03-04-15-53-49,246.43351817131042,3.877513,2.599846,19.67
4.004667947719169,-0.24578698576242947,-0.7038690208248827,4.136787680876146,0.001104401314318361,2022-03-04-15-53-49,246.92923212051392,3.877024,2.599846,19.76
4.00286074807492,-0.24677270446063432,-0.7166272385880096,4.135943934815489,0.0011044013124271016,2022-03-04-15-53-50,247.45983839035034,3.876462,2.599814,19.57
4.003025038949856,-0.2475941367097047,-0.729141792921937,4.1350977120003565,0.0011102095681260631,2022-03-04-15-53-50,247.96959114074707,3.875884,2.599782,19.47
4.002203584578804,-0.2459512722120789,-0.7415393887993568,4.134249012442196,0.0011093798124000626,2022-03-04-15-53-51,248.5027015209198,3.87544,2.599862,19.57
4.001546421088491,-0.24857985540927158,-0.7540539431384051,4.133403615228405,0.0011068905414477112,2022-03-04-15-53-51,248.998300075531,3.874907,2.599862,19.57
4.0000678032564965,-0.24562269931280056,-0.7667049489849349,4.132544183100785,0.001103571518572436,2022-03-04-15-53-52,249.5287208557129,3.874359,2.599878,19.67
4.000724966733757,-0.25087986571117327,-0.7795216459936135,4.131691355638945,0.0011077202701843692,2022-03-04-15-53-52,250.0289740562439,3.87393,2.599902,19.47
4.000232094125267,-0.2479227096094775,-0.7922311310760085,4.130833574677772,0.0011085500162359044,2022-03-04-15-53-53,250.5558099746704,3.873426,2.599846,19.76
4.000396384994401,-0.2441441212670607,-0.8045312615708952,4.1299782704672285,0.0011093797642261801,2022-03-04-15-53-53,251.07082271575928,3.872938,2.599742,19.76
3.9994106397850344,-0.2469369909104071,-0.8170458159014312,4.129118838347355,0.001109379762289274,2022-03-04-15-53-54,251.5823769569397,3.872464,2.599846,19.57
3.9995749306523565,-0.25022271991021233,-0.8296870752345245,4.128261057393912,0.0011135285196483833,2022-03-04-15-53-54,252.08283042907715,3.87205,2.599878,19.57
3.9987534763193726,-0.24167982452782094,-0.8417825284330573,4.127398322945066,0.001113528517704237,2022-03-04-15-53-55,252.59725141525269,3.871561,2.599814,19.57
3.998096312859508,-0.24825128250933304,-0.8543458154570898,4.126529809414717,0.0011151880155523544,2022-03-04-15-53-56,253.12214922904968,3.871176,2.599814,19.67
3.9974391494054404,-0.24529412641360415,-0.866831130167213,4.125658819139642,0.0011176772691203762,2022-03-04-15-53-56,253.63741326332092,3.870717,2.599838,19.67
3.9969462768186927,-0.2497298605597112,-0.8796575737071266,4.1247861777020844,0.001120166522661026,2022-03-04-15-53-57,254.14984035491943,3.870228,2.599894,19.57
3.9972748585428293,-0.2454584128631921,-0.8922890864781456,4.123917664181517,0.0011201665167517216,2022-03-04-15-53-57,254.66814041137695,3.869873,2.599878,19.76
3.996453404235206,-0.24907271475933507,-0.9049498388798567,4.1230433715814945,0.0011201665128122667,2022-03-04-15-53-58,255.18076586723328,3.869369,2.599854,19.57
3.9956319499366364,-0.2500584334600244,-0.9177665358841709,4.122167427822964,0.0011218260105494717,2022-03-04-15-53-58,255.69082880020142,3.868984,2.599678,19.57
3.995796240795626,-0.24118696518051835,-0.9300374267523847,4.12129065847828,0.0011243152620402596,2022-03-04-15-53-59,256.2181577682495,3.86851,2.599822,19.67
3.995796240795626,-0.24562269931280056,-0.9426202068375551,4.120413889133597,0.0011251450138533385,2022-03-04-15-53-59,256.7285735607147,3.868155,2.59979,19.67
3.9949747865042986,-0.2459512722120789,-0.9551445077003762,4.1195288639569725,0.0011209962448377106,2022-03-04-15-54-00,257.22166109085083,3.86777,2.599766,19.67
3.9949747865042986,-0.24726556381001463,-0.9676883016446215,4.118647141117095,0.001121825988668499,2022-03-04-15-54-00,257.7527506351471,3.867371,2.59979,19.57
3.9938247505116444,-0.24742985025984937,-0.9801736163656825,4.117757988033508,0.0011201664810641541,2022-03-04-15-54-01,258.2713177204132,3.866971,2.599806,19.86
3.9949747865042986,-0.24825128250933304,-0.9928636083751127,4.116877916361993,0.001122655728452262,2022-03-04-15-54-01,258.79680943489075,3.866527,2.599838,19.67
3.9934961688027153,-0.2497298605597112,-1.0057582776763854,4.1159887632824095,0.0011268044834447145,2022-03-04-15-54-02,259.3128261566162,3.866201,2.59979,19.67
3.9934961688027153,-0.2441441212670607,-1.0183897904407497,4.115099610202826,0.001134272249614327,2022-03-04-15-54-02,259.82603335380554,3.865772,2.599838,19.67
3.992510423684612,-0.2494012876594815,-1.0310602893815253,4.114207980382727,0.0011317829882221218,2022-03-04-15-54-03,260.33990502357483,3.865446,2.599846,19.67
3.9915246785795335,-0.24841556895929195,-1.0436625625557685,4.113310571485461,0.0011359317451241175,2022-03-04-15-54-03,260.854163646698,3.865046,2.599806,19.47
3.992674714536725,-0.2443084077165057,-1.0561283841862326,4.112417290494993,0.0011392507481591174,2022-03-04-15-54-04,261.3688621520996,3.864602,2.599798,19.37
3.9913603877299533,-0.2454584128631921,-1.068584459285176,4.111517404847206,0.001145059010569175,2022-03-04-15-54-04,261.8801918029785,3.864306,2.59983,19.67
3.9910318060318777,-0.2500584334600244,-1.0815376078122079,4.11061504245092,0.0011508672709435704,2022-03-04-15-54-05,262.39475655555725,3.863906,2.599862,19.47
3.990867515183383,-0.2475941367097047,-1.094276332504908,4.109710203304108,0.0011508672668610472,2022-03-04-15-54-05,262.91004252433777,3.86361,2.599846,19.76
3.990867515183383,-0.24644413156115047,-1.1068980987436283,4.108807840909854,0.0011492077572117455,2022-03-04-15-54-06,263.4263138771057,3.863225,2.59983,19.57
3.9900460609463306,-0.2459512722120789,-1.119295694621048,4.107903827357403,0.0011467184958195403,2022-03-04-15-54-06,263.95491218566895,3.862944,2.59983,19.67
3.9897174792540406,-0.2469369909104071,-1.1318005024142455,4.10699816264067,0.001150867254592531,2022-03-04-15-54-07,264.4674355983734,3.862544,2.599734,19.67
3.9884031524993433,-0.24184411097696207,-1.1440519002110088,4.106085067682698,0.0011516970042934498,2022-03-04-15-54-07,264.98016238212585,3.862174,2.599782,19.57
3.989388897563198,-0.2492370012093979,-1.1564787357174293,4.105175275049146,0.0011566755106093526,2022-03-04-15-54-08,265.49751353263855,3.861863,2.599742,19.67
3.9892246067183184,-0.2454584128631921,-1.1691394881004584,4.104263831249276,0.0011608242672316417,2022-03-04-15-54-08,266.0109827518463,3.861522,2.59975,19.67
3.9895531884084385,-0.24562269931280056,-1.181537083976205,4.103354864197861,0.0011608242651722385,2022-03-04-15-54-09,266.5233254432678,3.861226,2.599766,19.67
3.988731734185849,-0.2475941367097047,-1.1939054402500362,4.1024434204041444,0.001160824261060984,2022-03-04-15-54-09,267.0366289615631,3.860856,2.59975,19.67
3.9872531166079583,-0.25038700636042116,-1.2065661926586781,4.1015245463713415,0.0011649730197609309,2022-03-04-15-54-10,267.54996156692505,3.86056,2.59979,19.96
3.9875816982894046,-0.24726556381001463,-1.2192366915883166,4.10060484675022,0.0011699515239079043,2022-03-04-15-54-10,268.075647354126,3.860175,2.599774,19.67
3.9869245349279576,-0.24710127736020054,-1.2318487112930812,4.0996826703848335,0.0011707812735483327,2022-03-04-15-54-11,268.5861325263977,3.859894,2.59983,19.76
3.987417407448501,-0.2489084283092931,-1.2444412379325605,4.098762145181598,0.0011732705266231083,2022-03-04-15-54-12,269.10582756996155,3.859568,2.59983,19.67
3.9875816982894046,-0.2497298605597112,-1.257140976487082,4.097844096728843,0.00117410027417684,2022-03-04-15-54-12,269.6176688671112,3.859257,2.599798,19.67
3.986760244088499,-0.2459512722120789,-1.2694508535284452,4.09692357153389,0.0011732705183056785,2022-03-04-15-54-13,270.13386607170105,3.858961,2.599798,19.57
3.985938789896626,-0.2479227096094775,-1.2819264217147175,4.095998092844247,0.0011765895231006151,2022-03-04-15-54-13,270.64785742759705,3.858606,2.599774,19.76
3.985774499059335,-0.2469369909104071,-1.294275284910483,4.095072614156684,0.0011799085278499338,2022-03-04-15-54-14,271.1598856449127,3.858339,2.599854,19.76
3.9862673715722914,-0.2461155586617489,-1.3070627422822414,4.094146309878693,0.001177419264359999,2022-03-04-15-54-14,271.68653416633606,3.858013,2.599742,19.57
3.9847887540431737,-0.24808699605939494,-1.3196455223800971,4.093215052114409,0.0011774192580780117,2022-03-04-15-54-15,272.2001714706421,3.857702,2.59983,19.67
3.985610208222405,-0.24480126706496308,-1.3320626113263572,4.092287096676393,0.0011840572695791844,2022-03-04-15-54-15,272.70901918411255,3.857421,2.599846,19.76
3.985281626549629,-0.24578698576242947,-1.3445089398896337,4.091357490074192,0.0011882060280601504,2022-03-04-15-54-16,273.22742199897766,3.857125,2.599798,19.86
3.9833101365433055,-0.24742985025984937,-1.3570624803720666,4.090417976487035,0.0011898655314580083,2022-03-04-15-54-16,273.7400736808777,3.856858,2.59979,19.67
3.9831458457117916,-0.24726556381001463,-1.3695380485549402,4.089479288486168,0.0011981630440990692,2022-03-04-15-54-17,274.26525354385376,3.856548,2.599838,19.67
3.983638718207416,-0.24447269416597106,-1.3818381790514778,4.088543902815688,0.001198163041979797,2022-03-04-15-54-17,274.78010988235474,3.856266,2.599782,19.57
3.982981554880639,-0.24775842315958074,-1.39445994529698,4.087604389232755,0.0011998225432146195,2022-03-04-15-54-18,275.29624676704407,3.855985,2.599758,19.76
3.9834744273751803,-0.24825128250933304,-1.4072961353664668,4.086666526811848,0.0012023117961200197,2022-03-04-15-54-18,275.80906438827515,3.855644,2.599814,19.67
3.982488682389347,-0.2462798451114394,-1.4197424639322596,4.085723710898549,0.0012048010511429563,2022-03-04-15-54-19,276.308301448822,3.855407,2.599798,19.67
3.9819958099013024,-0.24808699605939494,-1.4324616955528466,4.084775115902347,0.0012064605459713637,2022-03-04-15-54-19,276.81722712516785,3.855111,2.599766,19.67
3.983638718207416,-0.24808699605939494,-1.445122447949408,4.083839730231867,0.0012039712781713526,2022-03-04-15-54-20,277.3479013442993,3.854874,2.599766,19.67
3.982488682389347,-0.24677270446063432,-1.4576272557417607,4.082897739902747,0.0012114390410753126,2022-03-04-15-54-20,277.87736988067627,3.854594,2.599822,19.76
3.9819958099013024,-0.24167982452782094,-1.4695960039548688,4.081954098411632,0.0012164175489891493,2022-03-04-15-54-21,278.3884572982788,3.854327,2.599806,20.16
3.981831519072676,-0.24989414700985735,-1.4822762494355806,4.081009631338465,0.0012189068039792725,2022-03-04-15-54-21,278.8877635002136,3.85406,2.599846,19.67
3.981338646588962,-0.2507155792609016,-1.4950637068313701,4.080060210766613,0.00121724729425252,2022-03-04-15-54-22,279.416827917099,3.853779,2.599806,19.76
3.981338646588962,-0.2459512722120789,-1.5075490215448384,4.079114918115643,0.0012155877802528421,2022-03-04-15-54-22,279.9279043674469,3.853527,2.599814,19.76
3.981338646588962,-0.24989414700985735,-1.5199466174426848,4.078166323127971,0.001212268765082313,2022-03-04-15-54-23,280.425274848938,3.853231,2.59979,19.67
3.981010064934956,-0.24660841801088207,-1.5325878767569237,4.077213600223661,0.0012097795036843837,2022-03-04-15-54-23,280.9526267051697,3.853039,2.599766,19.76
3.980845774108494,-0.2459512722120789,-1.5451511637690956,4.076260877321493,0.001210609253186225,2022-03-04-15-54-24,281.4641330242157,3.852742,2.599806,19.76
3.980517192456653,-0.24529412641360415,-1.5575292665684957,4.0753089800077875,0.001208949743442817,2022-03-04-15-54-24,281.97453927993774,3.852505,2.599854,19.76
3.9800243199815974,-0.2475941367097047,-1.569868383230305,4.074355431532152,0.001209779492941359,2022-03-04-15-54-25,282.49245262145996,3.852239,2.599806,19.86
3.980845774108494,-0.24775842315958074,-1.5826655871478785,4.073403534214167,0.001209779486479401,2022-03-04-15-54-25,283.00489568710327,3.852031,2.599798,19.76
3.979038575041223,-0.24644413156115047,-1.5950241968784575,4.072445032246369,0.0012114389833095696,2022-03-04-15-54-26,283.53405714035034,3.851735,2.59983,19.76
3.979038575041223,-0.24726556381001463,-1.6074315392999543,4.071484053526035,0.0012180769899396084,2022-03-04-15-54-26,284.04457211494446,3.851469,2.59983,19.76
3.979038575041223,-0.24710127736020054,-1.6200630520793946,4.070525551558238,0.0012155877285531269,2022-03-04-15-54-27,284.56253480911255,3.851232,2.59979,19.86
3.9785457025759037,-0.24562269931280056,-1.6326360856272275,4.069567049596902,0.001213098467183817,2022-03-04-15-54-27,285.072386264801,3.850981,2.599766,20.16
3.9783814117548517,-0.2443084077165057,-1.6450141884216498,4.068603594132676,0.001211438953100778,2022-03-04-15-54-28,285.5864987373352,3.850773,2.59983,19.76
3.9785457025759037,-0.24825128250933304,-1.6575774754456822,4.067641789834645,0.0012114389509267573,2022-03-04-15-54-29,286.10909128189087,3.850507,2.599774,19.67
3.9767385035641585,-0.24463698061545686,-1.669916592092404,4.066672555302896,0.0012106091949629695,2022-03-04-15-54-29,286.62127137184143,3.85027,2.599774,19.86
3.977231376017582,-0.2489084283092931,-1.6826943029413073,4.065701669596251,0.0012155876937215886,2022-03-04-15-54-30,287.1345648765564,3.850018,2.599782,19.76
3.9767385035641585,-0.25022271991021233,-1.6954135345731114,4.064729958311973,0.0012164174409401496,2022-03-04-15-54-30,287.6468951702118,3.849781,2.599822,19.76
3.9765742127470713,-0.2494012876594815,-1.707889102767097,4.063759072614053,0.0012172471881663409,2022-03-04-15-54-31,288.1622347831726,3.849574,2.59979,19.67
3.9765742127470713,-0.24775842315958074,-1.7205790947739634,4.062785710163598,0.0012155876783813096,2022-03-04-15-54-31,288.67391061782837,3.849307,2.599798,19.67
3.975259886223348,-0.24578698576242947,-1.7330644094865937,4.061805743057246,0.0012155876783813096,2022-03-04-15-54-32,289.20276045799255,3.849085,2.599846,19.76
3.9770670851994137,-0.2497298605597112,-1.7456276965183684,4.060837334105319,0.001219736429740906,2022-03-04-15-54-32,289.71099519729614,3.848863,2.599838,19.76
3.976081340297973,-0.24496555351448968,-1.7580350389281207,4.059863971661423,0.0012288636972967936,2022-03-04-15-54-33,290.20670223236084,3.848656,2.59971,19.96
3.9749313045960197,-0.24726556381001463,-1.770617819021719,4.058884830143649,0.0012338422069000288,2022-03-04-15-54-33,290.7348589897156,3.848419,2.599806,19.76
3.975752758667042,-0.2495655741095859,-1.783181106052629,4.057909816535779,0.0012396504680210053,2022-03-04-15-54-34,291.2519693374634,3.848197,2.599798,19.76
3.9755884678521167,-0.24660841801088207,-1.795724899993491,4.056935628514273,0.001242139718374012,2022-03-04-15-54-34,291.7679626941681,3.848004,2.599798,19.96
3.975259886223348,-0.2461155586617489,-1.8081030027970701,4.055958138160456,0.0012413099623830943,2022-03-04-15-54-35,292.29493618011475,3.847753,2.599822,19.86
3.9750955954095035,-0.2475941367097047,-1.8207637551910718,4.054982298977178,0.0012404802041893843,2022-03-04-15-54-35,292.7973458766937,3.847545,2.599798,19.86
3.974602722970132,-0.25153701151246977,-1.8335512125912479,4.0539990295429185,0.0012363314330186654,2022-03-04-15-54-36,293.32458662986755,3.847338,2.59979,19.76
3.975424177037552,-0.2475941367097047,-1.846036527313158,4.053020713602726,0.0012379909339655633,2022-03-04-15-54-36,293.835342168808,3.847131,2.599838,19.86
3.9741098505340022,-0.24808699605939494,-1.8585803212616585,4.052036618590917,0.0012413099380863299,2022-03-04-15-54-37,294.33275604248047,3.846909,2.59979,19.96
3.9737812689117167,-0.2507155792609016,-1.8715432163295207,4.051050046830998,0.0012471181969350255,2022-03-04-15-54-37,294.8615391254425,3.846657,2.599846,19.67
3.975259886223348,-0.2451298399640367,-1.883940812202766,4.050070905308826,0.0012487777000778817,2022-03-04-15-54-38,295.3921387195587,3.84645,2.59975,19.76
3.9747670137828957,-0.24480126706496308,-1.8963481546116878,4.049090938209076,0.0012545859566889597,2022-03-04-15-54-38,295.90480852127075,3.846243,2.59971,19.86
3.9739455597226794,-0.24857985540927158,-1.908882202025415,4.048106843199476,0.0012570752114387186,2022-03-04-15-54-39,296.41681480407715,3.846065,2.599726,19.76
3.973288396480989,-0.24677270446063432,-1.9216501663258785,4.047120271446204,0.001260394215526921,2022-03-04-15-54-39,296.93375873565674,3.845828,2.599766,19.86
3.973288396480989,-0.2475941367097047,-1.934281679107867,4.0461336996929305,0.001263713221798084,2022-03-04-15-54-40,297.4251444339752,3.845665,2.599798,19.96
3.9724669424369767,-0.24365126191884784,-1.9466695284363307,4.0451430000298885,0.001263713221798084,2022-03-04-15-54-40,297.9621148109436,3.845413,2.59975,19.86
3.9727955240535016,-0.24841556895929195,-1.9593107877599274,4.044150649194039,0.0012645429644179667,2022-03-04-15-54-41,298.45800828933716,3.845206,2.599718,19.76
3.9726312332450595,-0.2495655741095859,-1.9720202728509213,4.043154996023684,0.0012637132061280756,2022-03-04-15-54-41,298.98881483078003,3.845029,2.599774,19.76
3.972138360821892,-0.24480126706496308,-1.9843886291104886,4.042164296365091,0.0012570751735264192,2022-03-04-15-54-42,299.5139858722687,3.844806,2.599782,19.86
3.971481197596042,-0.2479227096094775,-1.9971371003422322,4.04116946879456,0.0012587346744010203,2022-03-04-15-54-42,300.00937509536743,3.844658,2.599774,19.76
3.9709883251804334,-0.24562269931280056,-2.0095931754420113,4.040168036557338,0.0012579049116242514,2022-03-04-15-54-43,300.5240316390991,3.844407,2.59975,19.86
3.972138360821892,-0.24742985025984937,-2.0221662089991206,4.03917403456205,0.00125873465865564,2022-03-04-15-54-43,301.0590796470642,3.844185,2.599726,20.06
3.9724669424369767,-0.2489084283092931,-2.0347977217879554,4.038184160483181,0.001262053658096054,2022-03-04-15-54-44,301.5727787017822,3.844051,2.59979,19.86
3.9711526159852766,-0.2454584128631921,-2.0474877137829934,4.037186856164603,0.0012628834074127704,2022-03-04-15-54-44,302.08499336242676,3.843814,2.599782,19.96
3.97197407001489,-0.2423369703245064,-2.059641646208797,4.0361920285873705,0.001267861912209832,2022-03-04-15-54-45,302.5975329875946,3.843637,2.599726,19.86
3.970166871161616,-0.2495655741095859,-2.0722049332397074,4.035188945193042,0.001271180916141567,2022-03-04-15-54-46,303.12857699394226,3.843444,2.59983,19.86
3.9711526159852766,-0.24529412641360415,-2.0846999944871683,4.034190815290289,0.0012803081830772929,2022-03-04-15-54-46,303.62927985191345,3.843282,2.59979,19.86
3.9711526159852766,-0.242994116121515,-2.09693189921494,4.033190208635001,0.0012827974309012182,2022-03-04-15-54-47,304.15544748306274,3.84306,2.599838,19.96
3.9696739987546437,-0.24989414700985735,-2.1095244258595995,4.032183822910732,0.001281137923308321,2022-03-04-15-54-47,304.6689496040344,3.842837,2.599822,19.86
3.969838289556608,-0.2475941367097047,-2.1220097405815097,4.031179088352559,0.0012877759333058119,2022-03-04-15-54-48,305.1817045211792,3.84266,2.599878,19.86
3.9696739987546437,-0.2492370012093979,-2.134485308774634,4.0301743537966415,0.0012877759310392053,2022-03-04-15-54-48,305.69190764427185,3.842482,2.599838,19.37
3.970495452768064,-0.24907271475933507,-2.1470485958029566,4.029172921566165,0.0012877759287725987,2022-03-04-15-54-49,306.19964814186096,3.842304,2.599758,19.86
3.969838289556608,-0.24463698061545686,-2.1593584728376602,4.028169012592166,0.001291094932624458,2022-03-04-15-54-49,306.7071123123169,3.842127,2.599758,19.86
3.9691811263509083,-0.2494012876594815,-2.172116690614479,4.027162626874674,0.0012935841849531524,2022-03-04-15-54-50,307.2427875995636,3.841919,2.59979,19.86
3.9696739987546437,-0.24529412641360415,-2.1846897241606404,4.026155415566226,0.0012935841758720148,2022-03-04-15-54-50,307.7349388599396,3.841727,2.599718,19.76
3.9691811263509083,-0.24660841801088207,-2.1972432646388405,4.0251482042645605,0.0012935841690555772,2022-03-04-15-54-51,308.2718710899353,3.841534,2.59975,19.86
3.970002580358932,-0.24989414700985735,-2.2098260447461606,4.024144295288309,0.0012952436698282195,2022-03-04-15-54-51,308.79800486564636,3.841386,2.59971,19.67
3.9691811263509083,-0.24825128250933304,-2.2224380644568864,4.023135432818293,0.001298562673650917,2022-03-04-15-54-52,309.3135075569153,3.841209,2.599726,19.86
3.968852544750217,-0.24857985540927158,-2.2349526187959348,4.022126570352805,0.0013010519236819366,2022-03-04-15-54-52,309.8280084133148,3.841016,2.599686,20.06
3.9680310907547813,-0.24578698576242947,-2.2474379335085652,4.021112754393618,0.0013018816729240528,2022-03-04-15-54-53,310.32664132118225,3.840839,2.599758,19.86
3.967538218361836,-0.25087986571117327,-2.260244883979906,4.020097287272912,0.0013052006766850802,2022-03-04-15-54-53,310.85997676849365,3.840631,2.599742,19.96
3.9672096367683363,-0.24907271475933507,-2.273012848292334,4.019079343404245,0.0013068601774032275,2022-03-04-15-54-54,311.37049436569214,3.840498,2.599718,19.76
3.9680310907547813,-0.24578698576242947,-2.2853617114822202,4.018066353029233,0.0013076899266090227,2022-03-04-15-54-54,311.8688404560089,3.840291,2.599694,19.96
