Vbattery, sensor current, sma current, sma Vbattery, timestamp, time, electronic load voltage, electronic load current, temperature
3.880464146024707,-0.13916508359103164,-1.3817511224651469,3.8818697434734912,2022-02-23-13-29-23,9542.044597387314,3.815683,1.300246,18.28
3.8801355648081497,-0.14064366154651192,-1.3822996851655764,3.8818116609338844,2022-02-23-13-29-23,9542.449625492096,3.815594,1.30027,18.28
3.880464146024707,-0.13916508359103164,-1.3825935580409263,3.8817502593920605,2022-02-23-13-29-24,9542.8529214859,3.81555,1.300222,18.28
3.880464146024707,-0.14261509882187684,-1.3821821360160491,3.881693836353843,2022-02-23-13-29-24,9543.289726018906,3.815491,1.300214,18.28
3.8799712742003982,-0.13916508359103164,-1.3829070224416202,3.8816340943134358,2022-02-23-13-29-25,9543.706990480423,3.815446,1.30015,18.28
3.879806983592999,-0.14360081746016273,-1.3830833461670513,3.8815660547674646,2022-02-23-13-29-25,9544.143092393875,3.815372,1.300278,18.28
3.880464146024707,-0.13817936495453564,-1.3826719241414827,3.8815079722280195,2022-02-23-13-29-26,9544.578738451004,3.815313,1.300134,18.28
3.879806983592999,-0.1367007870005199,-1.3822409105911782,3.8814449111854925,2022-02-23-13-29-26,9544.983551502228,3.815239,1.30023,18.28
3.8794784023792546,-0.14277938526156309,-1.3826523326170947,3.8813818501430544,2022-02-23-13-29-26,9545.387530565262,3.815165,1.300222,18.28
3.8799712742003982,-0.13850793783332427,-1.3822017275414027,3.8813237676040537,2022-02-23-13-29-27,9545.793177604675,3.815106,1.300238,18.28
3.880464146024707,-0.13768650563643364,-1.382476008892187,3.8812690040673155,2022-02-23-13-29-27,9546.21360707283,3.815061,1.300174,18.28
3.878985530561276,-0.1401508022279198,-1.3825543749922358,3.8812175595330136,2022-02-23-13-29-28,9546.620315790176,3.814987,1.300182,18.28
3.8791498211669175,-0.14047937510697023,-1.3830049800676414,3.881144541484343,2022-02-23-13-29-28,9547.024701595306,3.814943,1.300166,18.28
3.878985530561276,-0.13719364631842856,-1.3830245715927123,3.8810765019386464,2022-02-23-13-29-28,9547.457407951355,3.814854,1.300222,18.28
3.878985530561276,-0.13817936495453564,-1.3826523326170481,3.881000164887504,2022-02-23-13-29-29,9547.881386995316,3.814795,1.300166,18.28
3.8794784023792546,-0.14409367677945795,-1.3829070224429048,3.880925487337442,2022-02-23-13-29-29,9548.28854393959,3.814706,1.300222,18.28
3.878821239955986,-0.14310795814096916,-1.382809064817763,3.8808607667945263,2022-02-23-13-29-30,9548.693455696106,3.814677,1.30019,18.28
3.87931411177291,-0.1394936564699506,-1.3827698817677219,3.880796046251282,2022-02-23-13-29-30,9549.101135969162,3.814602,1.300174,18.28
3.87931411177291,-0.14540796829807845,-1.3839453732698281,3.880747920719336,2022-02-23-13-29-30,9549.508880853653,3.814558,1.300046,18.28
3.8799712742003982,-0.1398222293489133,-1.3848465834209318,3.880686519178261,2022-02-23-13-29-31,9549.913322210312,3.814469,1.300166,18.28
3.879806983592999,-0.142286525942538,-1.3849837240956062,3.8806300961405276,2022-02-23-13-29-31,9550.316062688828,3.81441,1.300214,18.28
3.8801355648081497,-0.1394936564699506,-1.3852580054455867,3.880586949111813,2022-02-23-13-29-32,9550.7542552948,3.81438,1.300214,18.28
3.8791498211669175,-0.1429436717012605,-1.3851208647709785,3.880523888070039,2022-02-23-13-29-32,9551.207838773727,3.814321,1.30027,18.28
3.8791498211669175,-0.1434365310204203,-1.3854931037467515,3.880460827028409,2022-02-23-13-29-33,9551.643290281296,3.814247,1.300182,18.28
3.878821239955986,-0.1398222293489133,-1.3857869766224162,3.880389468481189,2022-02-23-13-29-33,9552.078409910202,3.814188,1.300198,18.28
3.8781640775383415,-0.1388365107121562,-1.3857282020473554,3.880313131430884,2022-02-23-13-29-33,9552.500804901123,3.814099,1.300246,18.28
3.8783283681422254,-0.1432722445806891,-1.3868253274485431,3.8802484108885964,2022-02-23-13-29-34,9552.937347650528,3.814025,1.300222,18.28
3.878821239955986,-0.13834365139392452,-1.387569805398438,3.880191987851467,2022-02-23-13-29-34,9553.34301829338,3.813966,1.30027,18.28
3.878821239955986,-0.13850793783332427,-1.387863678273775,3.8801239483065904,2022-02-23-13-29-35,9553.77822637558,3.813906,1.30023,18.28
3.8783283681422254,-0.14130080730478922,-1.3877265375986019,3.880060887265231,2022-02-23-13-29-35,9554.184448003769,3.813832,1.30019,18.28
3.878821239955986,-0.13719364631842856,-1.3875893969236668,3.879999485725024,2022-02-23-13-29-36,9554.588150501251,3.813759,1.300222,18.28
3.8778354963316284,-0.142286525942538,-1.387981227423991,3.8799364246838173,2022-02-23-13-29-36,9555.011000871658,3.813699,1.30015,18.28
3.8784926587464605,-0.13834365139392452,-1.3869428765972787,3.879875023143713,2022-02-23-13-29-36,9555.413559913635,3.81364,1.300254,18.28
3.878821239955986,-0.14064366154651192,-1.386198398646354,3.8798169406056546,2022-02-23-13-29-37,9555.819220781326,3.81361,1.300182,18.28
3.877671205728799,-0.13932937003048568,-1.3855518783208722,3.879750560562484,2022-02-23-13-29-37,9556.23670220375,3.813522,1.30023,18.28
3.8791498211669175,-0.13850793783332427,-1.3850816817206177,3.879699116028602,2022-02-23-13-29-38,9556.65658569336,3.813462,1.300294,18.28
3.8779997869348093,-0.13587935480421864,-1.3850816817209881,3.8796360549875804,2022-02-23-13-29-38,9557.074994802475,3.813418,1.300238,18.28
3.8773426245241946,-0.14080794798606466,-1.3850816817204075,3.879581291452368,2022-02-23-13-29-38,9557.496755123138,3.813359,1.300262,18.28
3.8778354963316284,-0.13932937003048568,-1.3852775969704993,3.8795232089147715,2022-02-23-13-29-39,9557.901270866394,3.813285,1.300222,18.28
3.8783283681422254,-0.14097223442562845,-1.385238413920581,3.879471764381173,2022-02-23-13-29-39,9558.305775880814,3.813181,1.300246,18.28
3.8783283681422254,-0.14080794798606466,-1.38512086477021,3.879420319847629,2022-02-23-13-29-40,9558.71014046669,3.813151,1.300038,18.28
3.877014043320996,-0.14195795306324388,-1.3857673850957823,3.879358918308267,2022-02-23-13-29-40,9559.115585327148,3.813122,1.300134,18.28
3.8778354963316284,-0.14113652086520329,-1.3856106528958112,3.87929419776616,2022-02-23-13-29-41,9559.553091526031,3.813078,1.300206,18.28
3.877506915126321,-0.14195795306324388,-1.3858065681453793,3.879226158222151,2022-02-23-13-29-41,9559.973408699036,3.812989,1.300054,18.28
3.8768497527199233,-0.13850793783332427,-1.3848074003688273,3.879156459177387,2022-02-23-13-29-41,9560.408570051193,3.812929,1.300262,18.28
3.8781640775383415,-0.13571506836499025,-1.3848074003693125,3.879111652648454,2022-02-23-13-29-42,9560.829750537872,3.81287,1.300166,18.28
3.8771783339224193,-0.13686507343981208,-1.3849445410443697,3.879045272605984,2022-02-23-13-29-42,9561.263587236404,3.812826,1.300126,18.28
3.877506915126321,-0.14047937510697023,-1.3844351613941386,3.878982211565219,2022-02-23-13-29-43,9561.684336900711,3.812766,1.300214,18.28
3.8781640775383415,-0.13998651578841104,-1.3840237393681587,3.878925788529101,2022-02-23-13-29-43,9562.089810609818,3.812707,1.300134,18.28
3.877671205728799,-0.13702935987911496,-1.3832008953174049,3.8788760034970897,2022-02-23-13-29-43,9562.494544029236,3.812648,1.300166,18.28
3.8778354963316284,-0.1375222191970879,-1.383494768193262,3.878802985450258,2022-02-23-13-29-44,9562.916762113571,3.812559,1.300166,18.28
3.877671205728799,-0.14261509882187684,-1.383553542768425,3.87874822191513,2022-02-23-13-29-44,9563.319080352783,3.8125,1.30019,18.28
3.8768497527199233,-0.14425796321924567,-1.3852580054458807,3.8786835013738905,2022-02-23-13-29-45,9563.73721408844,3.812441,1.300198,18.28
3.8768497527199233,-0.13637221412196748,-1.3840237393696813,3.878613802329445,2022-02-23-13-29-45,9564.187603473663,3.812366,1.300198,18.28
3.8768497527199233,-0.13768650563643364,-1.3839061902196632,3.878552400790456,2022-02-23-13-29-46,9564.624947547913,3.812308,1.300238,18.28
3.8765211715188332,-0.1449151089785103,-1.3838670071698413,3.87848104224529,2022-02-23-13-29-46,9565.062980175018,3.812263,1.30023,18.28
3.877014043320996,-0.14047937510697023,-1.3844743444455863,3.8784113432009937,2022-02-23-13-29-46,9565.482829332352,3.812189,1.30019,18.28
3.877014043320996,-0.13801507851515754,-1.3839845563194269,3.878351601163023,2022-02-23-13-29-47,9565.888780355453,3.812145,1.300198,18.28
3.8765211715188332,-0.13768650563643364,-1.3830637546431925,3.878295178127413,2022-02-23-13-29-47,9566.310263633728,3.812071,1.300174,18.28
3.8763568809188147,-0.14195795306324388,-1.382867839392695,3.8782304575866493,2022-02-23-13-29-48,9566.729929208755,3.812011,1.300182,18.28
3.8771783339224193,-0.14310795814096916,-1.383808232593867,3.8781624180431544,2022-02-23-13-29-48,9567.135395526886,3.811937,1.300214,18.28
3.8765211715188332,-0.14179366662361353,-1.3842000630944873,3.8781093140099774,2022-02-23-13-29-48,9567.547466993332,3.811908,1.300222,18.28
3.8768497527199233,-0.1394936564699506,-1.3836319088688307,3.8780495719721593,2022-02-23-13-29-49,9567.984645843506,3.811819,1.300246,18.28
3.8765211715188332,-0.13965794290942646,-1.3842196546193104,3.8779931489367763,2022-02-23-13-29-49,9568.387839078903,3.811745,1.300182,18.28
3.8760282997198323,-0.14261509882187684,-1.385003315620182,3.877930087897508,2022-02-23-13-29-50,9568.793541193008,3.811671,1.300174,18.28
3.8760282997198323,-0.13965794290942646,-1.384493935969168,3.8778703458600625,2022-02-23-13-29-50,9569.228974819183,3.811611,1.300094,18.28
3.8771783339224193,-0.14179366662361353,-1.3847094427443019,3.87782222032982,2022-02-23-13-29-51,9569.634811401367,3.811552,1.30015,18.28
3.876685462119202,-0.1414650937443862,-1.3849445410446264,3.87776579729426,2022-02-23-13-29-51,9570.035498380661,3.811493,1.300182,18.28
3.8763568809188147,-0.1367007870005199,-1.383769049542613,3.8777027362548644,2022-02-23-13-29-51,9570.484833240509,3.811434,1.300246,18.28
3.8765211715188332,-0.14130080730478922,-1.3841608800430376,3.877639675215111,2022-02-23-13-29-52,9570.918272733688,3.81136,1.300206,18.28
3.875864009120868,-0.14261509882187684,-1.3840041478429184,3.8775683166704047,2022-02-23-13-29-52,9571.323590040207,3.811316,1.30019,18.28
3.8760282997198323,-0.13817936495453564,-1.3843763868180288,3.877505255630757,2022-02-23-13-29-53,9571.725989580154,3.811271,1.30023,18.28
3.876192590319148,-0.13801507851515754,-1.3833184444663753,3.877445513593684,2022-02-23-13-29-53,9572.159558296204,3.811197,1.300238,18.28
3.8752068467285232,-0.13850793783332427,-1.3824760088898584,3.8773774740515776,2022-02-23-13-29-54,9572.596554994583,3.811123,1.300254,18.28
3.875535427923993,-0.142286525942538,-1.3826131495652012,3.8773177320145757,2022-02-23-13-29-54,9573.017007827759,3.811079,1.30027,18.28
3.875864009120868,-0.14245081238220186,-1.38275029024043,3.8772662874829615,2022-02-23-13-29-54,9573.43552184105,3.811034,1.30039,18.28
3.8753711373260824,-0.1398222293489133,-1.3825151919398366,3.8771949289391823,2022-02-23-13-29-55,9573.838914394379,3.81096,1.300198,18.28
3.8760282997198323,-0.14261509882187684,-1.3831813037908423,3.8771302083993016,2022-02-23-13-29-55,9574.243825435638,3.810871,1.300278,18.28
3.8760282997198323,-0.14031508866743952,-1.3833968105660466,3.8770704663622997,2022-02-23-13-29-56,9574.646859407425,3.810842,1.300246,18.28
3.8748782655344582,-0.1386722242727348,-1.3830049800655524,3.877005745822791,2022-02-23-13-29-56,9575.080273389816,3.810783,1.300222,18.28
