Vbattery, sensor current, sma current, sma Vbattery, timestamp, time, electronic load voltage, electronic load current, temperature
4.110142767313879,-0.13768650563643364,-0.4284471209539076,4.168499333342068,2022-02-17-17-49-45,2164.445616722107,4.047011,1.299998,19.27
4.10948560285774,-0.13702935987911496,-0.45315203362046097,4.166939396675772,2022-02-17-17-49-45,2164.850771665573,4.04633,1.300046,19.27
4.109814185085065,-0.1367007870005199,-0.47809204457661664,4.165386098041396,2022-02-17-17-49-46,2165.259463787079,4.045827,1.300022,19.27
4.108499856184703,-0.1398222293489133,-0.5034042945079551,4.163821182863726,2022-02-17-17-49-46,2165.7096955776215,4.045234,1.300062,19.27
4.109157020631906,-0.13620792768270723,-0.5287165444392617,4.162256267685966,2022-02-17-17-49-46,2166.1279413700104,4.044598,1.300062,19.27
4.107514109525067,-0.14097223442562845,-0.5541267519998244,4.160676416954512,2022-02-17-17-49-47,2166.5369753837585,4.044035,1.30003,19.27
4.107678400634076,-0.13965794290942646,-0.579967973108858,4.15908163066931,2022-02-17-17-49-47,2166.9407167434692,4.043591,1.300038,19.27
4.107021236200273,-0.14130080730478922,-0.6056524620219863,4.157466930303039,2022-02-17-17-49-48,2167.3763003349304,4.043028,1.300014,19.27
4.106364071772426,-0.13735793275775288,-0.6308863458635694,4.15585554894912,2022-02-17-17-49-48,2167.781818151474,4.04248,1.30007,19.27
4.1060354895607345,-0.1388365107121562,-0.6567863415347883,4.1542358700700275,2022-02-17-17-49-49,2168.1892771720886,4.04211,1.300086,19.27
4.105542616245987,-0.13719364631842856,-0.6822161406160815,4.152606234156039,2022-02-17-17-49-49,2168.6109414100647,4.041548,1.300094,19.27
4.106364071772426,-0.13374363109507065,-0.7070190108970168,4.15097825775007,2022-02-17-17-49-49,2168.999668121338,4.041044,1.300094,19.27
4.104556869626537,-0.14097223442562845,-0.7325663591244355,4.149340324309381,2022-02-17-17-49-50,2169.405037164688,4.040689,1.30007,19.27
4.1042282874230285,-0.1386722242727348,-0.7575259616184128,4.147679157777724,2022-02-17-17-49-50,2169.8248603343964,4.040186,1.300102,19.27
4.103406831920766,-0.13505792260818233,-0.7821720997023828,4.146021310269654,2022-02-17-17-49-51,2170.259579181671,4.039741,1.300078,19.27
4.103406831920766,-0.1378507920757902,-0.8076018987835715,4.144348527208875,2022-02-17-17-49-51,2170.6960022449493,4.039341,1.300062,19.27
4.102913958623869,-0.13998651578841104,-0.8328161910944519,4.142664127594236,2022-02-17-17-49-51,2171.1162514686584,4.038868,1.300054,19.27
4.101928212040115,-0.13768650563643364,-0.8580108918760391,4.14096811143734,2022-02-17-17-49-52,2171.5519959926605,4.038424,1.30011,19.27
4.101928212040115,-0.13916508359103164,-0.8834406909624148,4.13927043578793,2022-02-17-17-49-52,2171.960158109665,4.037965,1.300094,19.27
4.101928212040115,-0.13900079715158847,-0.9090859968072894,4.1375561650646935,2022-02-17-17-49-53,2172.364196062088,4.037624,1.300094,19.27
4.101928212040115,-0.13686507343981208,-0.9339476416697469,4.135850191877394,2022-02-17-17-49-53,2172.7998225688934,4.03721,1.300134,19.27
4.100778174375979,-0.142286525942538,-0.9600827356557148,4.134127623631967,2022-02-17-17-49-54,2173.205163002014,4.03681,1.30011,19.27
4.1006138832825885,-0.13768650563643364,-0.9850423381445981,4.132406714896478,2022-02-17-17-49-54,2173.6122286319733,4.036484,1.300062,19.27
4.099956718912742,-0.13686507343981208,-1.00974725080664,4.13067418961118,2022-02-17-17-49-54,2174.0325756073,4.036098,1.300022,19.27
4.101271047658378,-0.14097223442562845,-1.03523582446359,4.128944983343817,2022-02-17-17-49-55,2174.4256904125214,4.035655,1.300062,19.27
4.10044959218957,-0.14097223442562845,-1.0601366523855138,4.127210798560407,2022-02-17-17-49-55,2174.830010175705,4.035388,1.300062,19.27
4.099135263458794,-0.1394936564699506,-1.0854880853799296,4.125443423651668,2022-02-17-17-49-56,2175.234208583832,4.034945,1.300054,19.27
4.098478099102321,-0.13587935480421864,-1.1102321810888378,4.123682686778804,2022-02-17-17-49-56,2175.6388244628906,4.034663,1.300078,19.27
4.09831380801413,-0.13850793783332427,-1.134623629357053,4.121913652366139,2022-02-17-17-49-56,2176.090356826782,4.034278,1.300062,19.27
4.099299554548841,-0.14195795306324388,-1.160053428453036,4.120157894011136,2022-02-17-17-49-57,2176.5405802726746,4.033893,1.30007,19.27
4.097492352578751,-0.1367007870005199,-1.1847583411242846,4.118373924047053,2022-02-17-17-49-57,2176.993732690811,4.033566,1.300046,19.27
4.096999479321979,-0.13965794290942646,-1.209933450383773,4.116584975571333,2022-02-17-17-49-58,2177.4301550388336,4.033153,1.30007,19.27
4.096835188237131,-0.1386722242727348,-1.235617939287339,4.114796027095626,2022-02-17-17-49-58,2177.8521678447723,4.032798,1.300046,19.27
4.096670897152654,-0.14047937510697023,-1.2610477383682859,4.112995462076457,2022-02-17-17-49-59,2178.275113582611,4.032442,1.300014,19.27
4.096506606068548,-0.13916508359103164,-1.2865363120282982,4.1111932375513875,2022-02-17-17-49-59,2178.6975383758545,4.03219,1.300054,19.27
4.09617802390145,-0.14047937510697023,-1.3112412247028467,4.109386034516869,2022-02-17-17-49-59,2179.120245218277,4.031835,1.300102,19.27
4.095520859571707,-0.13850793783332427,-1.336357559388118,4.107565555435285,2022-02-17-17-50-00,2179.528053998947,4.031509,1.300054,19.27
4.095027986328296,-0.13850793783332427,-1.361767766948554,4.105745076353727,2022-02-17-17-50-00,2179.9305419921875,4.031228,1.300094,19.27
4.095027986328296,-0.13998651578841104,-1.3616698093236639,4.105165908691746,2022-02-17-17-50-01,2180.3515515327454,4.030887,1.300094,19.27
4.095520859571707,-0.13850793783332427,-1.3615522601735381,4.104648142769421,2022-02-17-17-50-01,2180.7394409179688,4.030561,1.300126,19.27
4.094370822008943,-0.1388365107121562,-1.3621204143984484,4.1041552694504055,2022-02-17-17-50-01,2181.132058620453,4.03028,1.300094,19.27
4.094042239851493,-0.1394936564699506,-1.3630216245485816,4.103664055640617,2022-02-17-17-50-02,2181.552752017975,4.02994,1.300014,19.27
4.093877948773324,-0.13702935987911496,-1.3627865262484364,4.103191096402628,2022-02-17-17-50-02,2181.9578988552094,4.029703,1.300102,19.27
4.093549366618099,-0.14130080730478922,-1.3627669347233078,4.102729753708636,2022-02-17-17-50-03,2182.364840745926,4.029363,1.300038,19.27
4.092727911236528,-0.13637221412196748,-1.362042048297853,4.102298282132161,2022-02-17-17-50-03,2182.770518541336,4.029037,1.30011,19.27
4.093549366618099,-0.13538649548656517,-1.3617873584726614,4.101868470061002,2022-02-17-17-50-04,2183.175567626953,4.02877,1.30007,19.27
4.093220784464358,-0.13768650563643364,-1.3623359211725616,4.101445296016504,2022-02-17-17-50-04,2183.6124715805054,4.028488,1.300078,19.27
4.092727911236528,-0.13571506836499025,-1.3629824414971867,4.101038717035789,2022-02-17-17-50-04,2184.019778728485,4.028163,1.30011,19.27
4.091906455864228,-0.1398222293489133,-1.3630803991222664,4.100655371144515,2022-02-17-17-50-05,2184.4265038967133,4.027955,1.300094,19.27
4.090920709429703,-0.14195795306324388,-1.363844468597662,4.100250451678309,2022-02-17-17-50-05,2184.843629360199,4.02763,1.300134,19.27
4.091577873717903,-0.13817936495453564,-1.3644126228232176,4.0998720843112695,2022-02-17-17-50-06,2185.2511055469513,4.027305,1.300118,19.27
4.0905921272878265,-0.1367007870005199,-1.3647260872232878,4.099498695464157,2022-02-17-17-50-06,2185.656482934952,4.027067,1.300022,19.27
4.090920709429703,-0.13998651578841104,-1.3656077058486977,4.099113690075308,2022-02-17-17-50-06,2186.059854745865,4.026756,1.300006,19.27
4.090427836217445,-0.14179366662361353,-1.365940761774173,4.098750258266554,2022-02-17-17-50-07,2186.460539340973,4.026549,1.300174,19.27
4.09075641835858,-0.13555078192577247,-1.3660974939743153,4.098375209915744,2022-02-17-17-50-07,2186.8695685863495,4.026268,1.300206,19.27
4.090263545147433,-0.14097223442562845,-1.3663325922748306,4.098015097125492,2022-02-17-17-50-08,2187.3063826560974,4.025942,1.300094,19.27
4.089934963008522,-0.13834365139392452,-1.3659995363495525,4.0976666008765985,2022-02-17-17-50-08,2187.7274549007416,4.025735,1.30015,19.27
4.089770671939623,-0.13702935987911496,-1.3651375092487026,4.097309807098169,2022-02-17-17-50-09,2188.149222135544,4.025483,1.300166,19.27
4.088949216600683,-0.14113652086520329,-1.3657056634741847,4.096966289369713,2022-02-17-17-50-09,2188.6054656505585,4.025172,1.300094,19.27
4.088292052336199,-0.1378507920757902,-1.3652746499239616,4.096619452632139,2022-02-17-17-50-09,2189.0573370456696,4.024906,1.300126,19.27
4.089770671939623,-0.13604364124345764,-1.365431382124205,4.096297508483523,2022-02-17-17-50-10,2189.492739677429,4.02461,1.300142,19.27
4.089277798735147,-0.1414650937443862,-1.3672142109000969,4.095957309768422,2022-02-17-17-50-10,2189.912789106369,4.024343,1.300118,19.27
4.087963470206182,-0.1388365107121562,-1.366626465149752,4.095625408589526,2022-02-17-17-50-11,2190.317843437195,4.024047,1.30011,19.27
4.087799179141728,-0.13834365139392452,-1.366587282099729,4.095293507411001,2022-02-17-17-50-11,2190.72172665596,4.02384,1.300086,19.27
4.088456343401765,-0.14130080730478922,-1.3676256329254455,4.094994796352015,2022-02-17-17-50-11,2191.143720626831,4.023559,1.300086,19.27
4.087634888077645,-0.1388365107121562,-1.3680566464756274,4.0946811497409765,2022-02-17-17-50-12,2191.5504479408264,4.023366,1.300174,19.27
4.086977723825014,-0.13801507851515754,-1.3677627736004419,4.094365843625683,2022-02-17-17-50-12,2191.9713838100433,4.023099,1.300054,19.27
4.086813432762783,-0.13850793783332427,-1.3674493092003641,4.0940621540550515,2022-02-17-17-50-13,2192.382844209671,4.022847,1.300118,19.27
4.087470597013931,-0.13686507343981208,-1.3681154210511883,4.093770081025209,2022-02-17-17-50-13,2192.8192739486694,4.022566,1.300126,19.27
4.086977723825014,-0.13735793275775288,-1.3680370549511451,4.093461412937919,2022-02-17-17-50-14,2193.2205939292908,4.022359,1.300094,19.27
4.086649141700922,-0.1388365107121562,-1.3675668583507128,4.093161042380322,2022-02-17-17-50-14,2193.657388448715,4.022122,1.300142,19.27
4.086156268517559,-0.13637221412196748,-1.3671358448002975,4.092868969353458,2022-02-17-17-50-14,2194.062537431717,4.021855,1.30011,19.27
4.085991977457179,-0.13932937003048568,-1.3676844075004793,4.092570258303909,2022-02-17-17-50-15,2194.467589378357,4.021664,1.300078,19.27
4.086156268517559,-0.13735793275775288,-1.36786073122548,4.092286482809584,2022-02-17-17-50-15,2194.873581647873,4.021381,1.300054,19.27
4.084513357930416,-0.13571506836499025,-1.3672533939501539,4.091974495716213,2022-02-17-17-50-16,2195.2945733070374,4.021219,1.300022,19.27
4.084841940044884,-0.13735793275775288,-1.366646056674538,4.091684082200783,2022-02-17-17-50-16,2195.7493879795074,4.020952,1.30011,19.27
4.08549910427826,-0.13850793783332427,-1.366822380399492,4.09139864720439,2022-02-17-17-50-17,2196.183755874634,4.0207,1.300062,19.27
4.084677648987466,-0.13965794290942646,-1.3678215481744425,4.091118190725791,2022-02-17-17-50-17,2196.620935678482,4.020464,1.300086,19.27
4.084349066873738,-0.13571506836499025,-1.3671750278492298,4.090836074742839,2022-02-17-17-50-17,2197.041926383972,4.020212,1.300054,19.27
4.084513357930416,-0.1386722242727348,-1.3664305498985776,4.09054732073606,2022-02-17-17-50-18,2197.4623639583588,4.019976,1.300118,19.27
4.0841847758174294,-0.13538649548656517,-1.3667440142988534,4.090283459318066,2022-02-17-17-50-18,2197.870504617691,4.019783,1.30011,19.27
4.08319902948735,-0.13768650563643364,-1.3663913668486167,4.090007981361372,2022-02-17-17-50-19,2198.3076074123383,4.019547,1.30011,19.27
4.083363320541438,-0.1388365107121562,-1.3668811549738433,4.089744119945776,2022-02-17-17-50-19,2198.7462573051453,4.019323,1.300094,19.27
4.082870447380284,-0.13637221412196748,-1.3661954515984451,4.08947030149685,2022-02-17-17-50-20,2199.1821191310883,4.019057,1.30007,19.27
4.08319902948735,-0.13817936495453564,-1.3667244227740267,4.0892080995889035,2022-02-17-17-50-20,2199.621968984604,4.018835,1.300086,19.27
4.083034738433631,-0.13735793275775288,-1.3666264651488897,4.088954195210685,2022-02-17-17-50-20,2200.059925556183,4.018613,1.30011,19.27
4.083363320541438,-0.13719364631842856,-1.3664501414238193,4.08869365281042,2022-02-17-17-50-21,2200.4966378211975,4.018376,1.30011,19.27
4.081556118966814,-0.1416293801839943,-1.366900746499256,4.088426472390219,2022-02-17-17-50-21,2200.9317243099213,4.018213,1.300134,19.27
4.082541865274696,-0.13735793275775288,-1.3665285075240432,4.088179206037479,2022-02-17-17-50-22,2201.369574069977,4.017977,1.300118,19.27
4.081556118966814,-0.13702935987911496,-1.3662346346490468,4.087923642157388,2022-02-17-17-50-22,2201.824392080307,4.017739,1.30015,19.27
4.081391827916794,-0.13719364631842856,-1.3657056634738751,4.0876747163024145,2022-02-17-17-50-23,2202.276521921158,4.017518,1.300126,19.27
4.081391827916794,-0.14080794798606466,-1.3662542261743518,4.087429109459665,2022-02-17-17-50-23,2202.709565639496,4.017266,1.30015,19.27
4.081227536867145,-0.13916508359103164,-1.366352183799367,4.087185162121975,2022-02-17-17-50-23,2203.1150166988373,4.017058,1.30007,19.27
4.08204899211909,-0.13587935480421864,-1.3658232126240266,4.086947852807599,2022-02-17-17-50-24,2203.525185585022,4.016881,1.300166,19.27
4.081391827916794,-0.14113652086520329,-1.366019127874575,4.086712203000904,2022-02-17-17-50-24,2203.9649152755737,4.016688,1.300142,19.27
4.080406081624444,-0.13735793275775288,-1.366469732949759,4.0864599581376595,2022-02-17-17-50-25,2204.4044411182404,4.016466,1.300206,19.27
4.080406081624444,-0.1365365005612384,-1.3662542261746633,4.086202734758114,2022-02-17-17-50-25,2204.872292280197,4.01623,1.300206,19.27
4.081063245817865,-0.13768650563643364,-1.366606873624723,4.085955468412358,2022-02-17-17-50-26,2205.2907667160034,4.016022,1.300158,19.27
4.080241790577014,-0.13834365139392452,-1.3667244227747608,4.085721478114368,2022-02-17-17-50-26,2205.711715698242,4.01583,1.300158,19.27
4.079748917436939,-0.13801507851515754,-1.3661562685490332,4.085495785346329,2022-02-17-17-50-26,2206.119273662567,4.015681,1.300158,19.27
4.079420335345405,-0.1378507920757902,-1.3655881143240716,4.085251838015758,2022-02-17-17-50-27,2206.541594982147,4.015429,1.300166,19.27
4.079913208483261,-0.13817936495453564,-1.3654509736488745,4.085029464260023,2022-02-17-17-50-27,2207.041254043579,4.015178,1.30011,19.27
4.079584626390987,-0.13735793275775288,-1.3650199600985322,4.0847904954476135,2022-02-17-17-50-28,2207.445351600647,4.015016,1.300182,19.27
4.079091753255349,-0.14064366154651192,-1.3641775245235312,4.084569781197916,2022-02-17-17-50-28,2207.8823404312134,4.014838,1.300182,19.27
4.078270298036676,-0.13719364631842856,-1.363315497422641,4.084345747938883,2022-02-17-17-50-29,2208.3017435073853,4.014586,1.300102,19.27
4.079091753255349,-0.13259362602164432,-1.3622183720226944,4.084111757646198,2022-02-17-17-50-29,2208.7038679122925,4.014438,1.300182,19.27
4.079256044300192,-0.13834365139392452,-1.3618461330477085,4.0838976814204635,2022-02-17-17-50-29,2209.109723329544,4.014215,1.300206,19.27
4.079091753255349,-0.14179366662361353,-1.3622967381231648,4.08367032915024,2022-02-17-17-50-30,2209.5197339057922,4.014053,1.30023,19.27
4.078434589079672,-0.13275791246067425,-1.3616502177983998,4.083457912431687,2022-02-17-17-50-30,2209.9097723960876,4.01389,1.300246,19.27
4.077941715951794,-0.13850793783332427,-1.3616894008483889,4.083235538681675,2022-02-17-17-50-31,2210.3152656555176,4.013682,1.300126,19.27
4.078270298036676,-0.14031508866743952,-1.3611996127230606,4.083003207896281,2022-02-17-17-50-31,2210.7220318317413,4.013505,1.300174,19.27
4.076955969706016,-0.13555078192577247,-1.3607490076476523,4.082769217608019,2022-02-17-17-50-31,2211.113986968994,4.013312,1.300102,19.27
4.077284551786464,-0.13900079715158847,-1.3610036974726814,4.082551822376416,2022-02-17-17-50-32,2211.51997423172,4.013179,1.300182,19.27
4.078598880123037,-0.13456506329068696,-1.3597694313974271,4.082351022199543,2022-02-17-17-50-32,2211.954586982727,4.012972,1.30019,19.27
4.077284551786464,-0.13686507343981208,-1.3599261635984314,4.082131967461988,2022-02-17-17-50-33,2212.3601219654083,4.012765,1.30011,19.27
4.076627387627046,-0.13407220397328584,-1.3592992347985726,4.08190793420956,2022-02-17-17-50-33,2212.7658915519714,4.012602,1.300158,19.27
4.076298805549553,-0.1416293801839943,-1.3600241212240802,4.081697177003154,2022-02-17-17-50-34,2213.171859264374,4.012439,1.300174,19.27
4.076463096588115,-0.13817936495453564,-1.359455966998168,4.081486419796976,2022-02-17-17-50-34,2213.5794866085052,4.012276,1.30015,19.27
4.076627387627046,-0.13768650563643364,-1.3597694313983812,4.081280641107306,2022-02-17-17-50-34,2214.000568628311,4.012084,1.30007,19.27
4.076627387627046,-0.14031508866743952,-1.3600045296987107,4.08107652192314,2022-02-17-17-50-35,2214.408871412277,4.011891,1.300198,19.27
4.076298805549553,-0.13900079715158847,-1.3599457551236334,4.080867424222876,2022-02-17-17-50-35,2214.8124237060547,4.011728,1.300198,19.27
4.076463096588115,-0.1375222191970879,-1.3596714737735898,4.080663305040333,2022-02-17-17-50-36,2215.234650850296,4.011551,1.30019,19.27
4.075477350362283,-0.1386722242727348,-1.3596126991985327,4.080467483386333,2022-02-17-17-50-36,2215.639487504959,4.011358,1.300086,19.27
4.075641641398999,-0.13801507851515754,-1.3603179940992531,4.08026336420447,2022-02-17-17-50-36,2216.059477329254,4.011209,1.300102,19.27
4.074655895184247,-0.13702935987911496,-1.3603375856240902,4.080069202058087,2022-02-17-17-50-37,2216.4941964149475,4.011018,1.300326,19.27
4.075970223473537,-0.13472934972984157,-1.3604355432497697,4.079893294472331,2022-02-17-17-50-37,2216.915058851242,4.010855,1.30011,19.27
4.075641641398999,-0.13538649548656517,-1.359749839874765,4.079695813314189,2022-02-17-17-50-38,2217.354242324829,4.010677,1.300174,19.27
4.074491604149747,-0.1367007870005199,-1.3592992347996091,4.079491694136225,2022-02-17-17-50-38,2217.790668964386,4.010485,1.300142,19.27
4.073670148982786,-0.13587935480421864,-1.359377600899593,4.079287574958998,2022-02-17-17-50-39,2218.2288086414337,4.010278,1.30011,19.27
4.074327313115616,-0.1375222191970879,-1.3589857703993287,4.079085115286215,2022-02-17-17-50-39,2218.6650035381317,4.010144,1.30007,19.27
4.074820186219116,-0.13850793783332427,-1.3597694313998145,4.0788926126469445,2022-02-17-17-50-39,2219.101719379425,4.009966,1.300102,19.27
4.073670148982786,-0.13900079715158847,-1.3597302483497167,4.0786951314927755,2022-02-17-17-50-40,2219.5377402305603,4.009789,1.30007,19.27
4.074327313115616,-0.1365365005612384,-1.3597106568248367,4.078502628855465,2022-02-17-17-50-40,2219.941582918167,4.009626,1.300102,19.27
4.074327313115616,-0.13900079715158847,-1.3592012771743232,4.078323402262081,2022-02-17-17-50-41,2220.3438789844513,4.009493,1.30015,19.27
4.073505857950501,-0.13801507851515754,-1.359201277174335,4.078124261603675,2022-02-17-17-50-41,2220.781673669815,4.00933,1.300062,19.27
4.074655895184247,-0.13998651578841104,-1.3593188263244111,4.07795167303308,2022-02-17-17-50-42,2221.1866130828857,4.009137,1.300158,19.27
4.07383444001544,-0.13998651578841104,-1.3599653466497579,4.077759170397706,2022-02-17-17-50-42,2221.593556880951,4.009019,1.300134,19.27
4.073177275887039,-0.13472934972984157,-1.3593776008994878,4.077586581828228,2022-02-17-17-50-42,2222.0195350646973,4.008812,1.300046,19.27
4.073341566918586,-0.14130080730478922,-1.3600633042748547,4.0774023767201415,2022-02-17-17-50-43,2222.4220888614655,4.008663,1.300046,19.27
4.072684402794613,-0.13801507851515754,-1.360357177149881,4.077218171614328,2022-02-17-17-50-43,2222.827785730362,4.00853,1.300086,19.27
4.073341566918586,-0.13719364631842856,-1.3598673890246105,4.07705056156272,2022-02-17-17-50-44,2223.2511718273163,4.008338,1.300126,19.27
4.072355820734842,-0.13900079715158847,-1.3593776008994007,4.076866356456693,2022-02-17-17-50-44,2223.6580741405487,4.008161,1.300174,19.27
4.072355820734842,-0.13571506836499025,-1.3593384178498376,4.076690448878673,2022-02-17-17-50-44,2224.060720205307,4.008041,1.30011,19.27
4.07219152970551,-0.1394936564699506,-1.3600241212247899,4.076511222289513,2022-02-17-17-50-45,2224.479885339737,4.007879,1.300118,19.27
4.072355820734842,-0.13357934465597865,-1.3584372076994264,4.076333655206524,2022-02-17-17-50-45,2224.9201245307922,4.007701,1.300094,19.27
4.072027238676547,-0.13900079715158847,-1.3580845602494456,4.076164385652212,2022-02-17-17-50-46,2225.325631380081,4.007583,1.300062,19.27
4.071205783537264,-0.1401508022279198,-1.3584176161745893,4.075978521044599,2022-02-17-17-50-46,2225.775274038315,4.007376,1.30007,19.27
4.071698656619727,-0.13555078192577247,-1.358280475499787,4.07579763495212,2022-02-17-17-50-47,2226.229556083679,4.007213,1.300062,19.27
4.071205783537264,-0.13637221412196748,-1.357908236524573,4.075628365398232,2022-02-17-17-50-47,2226.6657285690308,4.007065,1.300198,19.27
4.071205783537264,-0.13637221412196748,-1.3584959822748168,4.075465733866604,2022-02-17-17-50-47,2227.1193492412567,4.006886,1.300054,19.27
4.070712910458122,-0.1439293903396816,-1.3593384178509889,4.075298123819727,2022-02-17-17-50-48,2227.572902441025,4.006739,1.300182,19.27
4.070712910458122,-0.13571506836499025,-1.3590445449759998,4.075127194761988,2022-02-17-17-50-48,2228.024402618408,4.006576,1.300094,19.27
4.071370074564383,-0.13817936495453564,-1.3598869805508333,4.0749546061981565,2022-02-17-17-50-49,2228.4775943756104,4.006398,1.300062,19.27
4.070548619432479,-0.14130080730478922,-1.360474726300889,4.074773720109161,2022-02-17-17-50-49,2228.9140610694885,4.006266,1.300086,19.27
4.070384328407204,-0.1375222191970879,-1.3606510500259603,4.074617726602181,2022-02-17-17-50-50,2229.33628821373,4.006087,1.300094,19.27
4.070712910458122,-0.13735793275775288,-1.3616502178005259,4.074443478534603,2022-02-17-17-50-50,2229.7574615478516,4.005939,1.300086,19.27
4.069891455333595,-0.13965794290942646,-1.3617481754256238,4.074264251951891,2022-02-17-17-50-51,2230.1638021469116,4.00582,1.300086,19.27
4.0695628732863645,-0.1432722445806891,-1.3613367534009029,4.074080046852728,2022-02-17-17-50-51,2230.582345724106,4.005643,1.300102,19.27
4.069891455333595,-0.13735793275775288,-1.3616894008503222,4.073917415324883,2022-02-17-17-50-51,2230.9896850585938,4.005481,1.300078,19.27
4.069398582263304,-0.1365365005612384,-1.361826541525095,4.07374814577609,2022-02-17-17-50-52,2231.410545349121,4.005362,1.300094,19.27
4.069070000218287,-0.13735793275775288,-1.3615718516999025,4.07356560018526,2022-02-17-17-50-52,2231.8338074684143,4.005229,1.300134,19.27
4.069398582263304,-0.14130080730478922,-1.3622379635502748,4.073409606680376,2022-02-17-17-50-53,2232.2386844158173,4.005066,1.300022,19.27
4.069891455333595,-0.13817936495453564,-1.362904075400539,4.073251953669503,2022-02-17-17-50-53,2232.643454551697,4.004948,1.300086,19.27
4.068741418174745,-0.14047937510697023,-1.36235551269926,4.073069408078055,2022-02-17-17-50-53,2233.0694658756256,4.0048,1.30007,19.27
4.068905709196331,-0.13965794290942646,-1.3629040753994415,4.072913414573543,2022-02-17-17-50-54,2233.479588031769,4.004622,1.300086,19.27
4.069070000218287,-0.13998651578841104,-1.363256722849442,4.07275908057499,2022-02-17-17-50-54,2233.8971025943756,4.004533,1.300022,19.27
4.069070000218287,-0.13555078192577247,-1.3626297940490848,4.072608065587669,2022-02-17-17-50-55,2234.316514968872,4.004354,1.300062,19.27
4.069070000218287,-0.13900079715158847,-1.3620616398240164,4.072455391094735,2022-02-17-17-50-55,2234.7206246852875,4.004207,1.300078,19.27
4.069891455333595,-0.13555078192577247,-1.362179188973973,4.072307695117327,2022-02-17-17-50-55,2235.1261599063873,4.004088,1.300038,19.27
4.068248545112197,-0.13341505821689703,-1.3608861483239056,4.0721450635928,2022-02-17-17-50-56,2235.547075033188,4.003955,1.300014,19.27
4.068248545112197,-0.1394936564699506,-1.3610036974739281,4.071985751079858,2022-02-17-17-50-56,2235.9534335136414,4.003793,1.300014,19.27
4.068577127153527,-0.13456506329068696,-1.360317994099166,4.071823119555322,2022-02-17-17-50-57,2236.3253934383392,4.003689,1.300014,19.27
4.068412836132677,-0.14080794798606466,-1.3598673890237467,4.071670445063919,2022-02-17-17-50-57,2236.7428045272827,4.003555,1.300014,19.27
4.068248545112197,-0.13620792768270723,-1.3593188263237104,4.071521089583041,2022-02-17-17-50-58,2237.1655600070953,4.003422,1.300086,19.27
4.068248545112197,-0.1378507920757902,-1.35892699582313,4.07137505311398,2022-02-17-17-50-58,2237.587154865265,4.003274,1.300046,19.27
4.067755672052966,-0.1367007870005199,-1.3597302483482838,4.07121408109668,2022-02-17-17-50-58,2238.010656118393,4.003111,1.300086,19.27
4.067098507979153,-0.1386722242727348,-1.3602592195232854,4.071061406606809,2022-02-17-17-50-59,2238.4307956695557,4.002963,1.300062,19.27
4.067919963072341,-0.13817936495453564,-1.3605139093483223,4.070912051128335,2022-02-17-17-50-59,2238.83438205719,4.002859,1.300134,19.27
4.067262798997054,-0.1398222293489133,-1.360592275448578,4.070769333671334,2022-02-17-17-51-00,2239.2719559669495,4.002727,1.300086,19.27
4.066441343911235,-0.13522220904736848,-1.3597498398731112,4.070613340172248,2022-02-17-17-51-00,2239.6764602661133,4.002579,1.300078,19.27
4.067098507979153,-0.13801507851515754,-1.3594363754730427,4.070465644199114,2022-02-17-17-51-00,2240.0816452503204,4.00246,1.300102,19.27
