Vbattery, sensor current, sma current, sma Vbattery, timestamp, time, electronic load voltage, electronic load current, temperature
3.254355053774832,-0.036978919766827115,-0.1872362680577997,3.2549242583827076,2022-02-24-15-49-55,4205.263898134232,3.252659,0.0,18.48
3.255012211280966,-0.038293211251200276,-0.18705994433682163,3.254925917871364,2022-02-24-15-49-55,4205.779935359955,3.252673,0.0,18.09
3.254355053774832,-0.03993607560682908,-0.1879219714170142,3.2549209394054124,2022-02-24-15-49-56,4206.293896913528,3.252673,0.00239,18.28
3.2546836325273083,-0.03533605541151056,-0.18762809854876428,3.254915960939443,2022-02-24-15-49-56,4206.806066989899,3.252673,0.0,18.19
3.2546836325273083,-0.036978919766827115,-0.18786319684335606,3.2549143014507904,2022-02-24-15-49-57,4207.335305690765,3.252659,0.002422,18.28
3.2548479219039894,-0.039607502735688256,-0.18823543580984095,3.2549093229848127,2022-02-24-15-49-57,4207.848381280899,3.252629,0.0,18.09
3.2548479219039894,-0.04092179422029863,-0.18825502733439656,3.2549093229848127,2022-02-24-15-49-58,4208.363790988922,3.252599,0.0,18.28
3.2548479219039894,-0.04075750778471539,-0.18852930867815135,3.2549010255415007,2022-02-24-15-49-58,4208.878748893738,3.252629,0.002366,18.19
3.2548479219039894,-0.03845749768675484,-0.18841175953083333,3.254896047075522,2022-02-24-15-49-59,4209.394362926483,3.252629,0.0,18.19
3.254355053774832,-0.04042893491355492,-0.18839216800627814,3.2548894091209153,2022-02-24-15-49-59,4209.910694599152,3.252614,0.002422,18.19
3.255012211280966,-0.037964638380096526,-0.18866644934998222,3.254891068609571,2022-02-24-15-50-00,4210.407223939896,3.252599,0.0,18.28
3.254355053774832,-0.035007482540466046,-0.18854890020268972,3.25488609014362,2022-02-24-15-50-00,4210.936149358749,3.252614,0.00231,18.19
3.2546836325273083,-0.036978919766827115,-0.18850971715358836,3.254877792700323,2022-02-24-15-50-01,4211.450041055679,3.252599,0.0,18.19
3.2548479219039894,-0.037307492637910056,-0.18819625276074714,3.2548728142343455,2022-02-24-15-50-01,4211.9488978385925,3.252614,0.002382,17.89
3.2548479219039894,-0.0378003519445473,-0.18786319684334013,3.254872814234345,2022-02-24-15-50-02,4212.478011846542,3.252614,0.002438,18.28
3.255012211280966,-0.04256465857624529,-0.18858808325183382,3.254872814234345,2022-02-24-15-50-02,4212.993949890137,3.252599,0.0,18.28
3.2548479219039894,-0.03845749768675484,-0.18813747818706927,3.25486949525703,2022-02-24-15-50-03,4213.5251796245575,3.252599,0.002318,18.09
3.2546836325273083,-0.039278929864555084,-0.18823543580983376,3.25486949525703,2022-02-24-15-50-03,4214.037899017334,3.252614,0.0,18.38
3.255176500658237,-0.03467890966942753,-0.18758891549964882,3.2548711547456883,2022-02-24-15-50-04,4214.538449764252,3.252614,0.002398,18.38
3.255012211280966,-0.036978919766827115,-0.1870795358612638,3.254874473722999,2022-02-24-15-50-04,4215.067446470261,3.252599,0.002454,18.19
3.254519343150923,-0.038293211251200276,-0.18680525451751223,3.254869495257039,2022-02-24-15-50-05,4215.578047275543,3.252585,0.0,18.48
3.2546836325273083,-0.03911464342899133,-0.18625669182992827,3.2548661762797293,2022-02-24-15-50-05,4216.077055692673,3.252585,0.0,18.19
3.2546836325273083,-0.03681463333128816,-0.18639383250177546,3.2548661762797293,2022-02-24-15-50-06,4216.592847585678,3.252569,0.0,18.28
3.2546836325273083,-0.042236085705039006,-0.1868640290910922,3.2548611978137605,2022-02-24-15-50-06,4217.120841741562,3.252569,0.002382,18.28
3.2546836325273083,-0.04125036709147125,-0.18749095787677655,3.2548611978137605,2022-02-24-15-50-07,4217.620160341263,3.252569,0.0,18.19
3.2548479219039894,-0.036978919766827115,-0.1869228036647216,3.25486119781376,2022-02-24-15-50-07,4218.135017156601,3.252569,0.002414,18.19
3.2548479219039894,-0.03303604531432063,-0.1866485223210588,3.254859538325104,2022-02-24-15-50-08,4218.6668400764465,3.252555,0.0,17.89
3.254519343150923,-0.03648606046021523,-0.18672688841925678,3.2548545598591443,2022-02-24-15-50-09,4219.179938316345,3.252555,0.0,18.28
3.2548479219039894,-0.035828914718088814,-0.18657015622285766,3.2548545598591443,2022-02-24-15-50-09,4219.69416475296,3.252555,0.00239,18.28
3.2553407900358042,-0.03599320115361803,-0.1861587342072778,3.2548595383251224,2022-02-24-15-50-10,4220.205880641937,3.25254,0.0,18.48
3.254026475023537,-0.03895035699342944,-0.18633505792824603,3.254854559859189,2022-02-24-15-50-10,4220.719085931778,3.25254,0.002374,18.09
3.2553407900358042,-0.04042893491355492,-0.18666811384564927,3.254857878836511,2022-02-24-15-50-11,4221.234443426132,3.252555,0.0,18.28
3.254519343150923,-0.03747177907345408,-0.18680525451750188,3.2548495813932297,2022-02-24-15-50-11,4221.748957395554,3.252525,0.002342,18.09
3.254519343150923,-0.03566462828256118,-0.1864134240264838,3.2548446029272697,2022-02-24-15-50-12,4222.2640545368195,3.252525,0.0,18.09
3.254519343150923,-0.039771789171257704,-0.18676607146842256,3.2548363054839884,2022-02-24-15-50-12,4222.776309251785,3.25251,0.002286,18.19
3.2548479219039894,-0.043386090754299424,-0.18770646464700685,3.2548346459953326,2022-02-24-15-50-13,4223.291364192963,3.25251,0.0,18.28
3.254190764399037,-0.038293211251200276,-0.18760850702424348,3.254823029574758,2022-02-24-15-50-13,4223.807836055756,3.25251,0.0,17.89
3.2548479219039894,-0.037964638380096526,-0.18756932397513965,3.2548230295747587,2022-02-24-15-50-14,4224.326653242111,3.252525,0.002422,18.19
3.255012211280966,-0.03812892481564751,-0.18745177482782427,3.254821370086099,2022-02-24-15-50-14,4224.81965970993,3.25251,0.0,18.09
3.2546836325273083,-0.03747177907345408,-0.18692280366486455,3.25482302957475,2022-02-24-15-50-15,4225.366994142532,3.25251,0.002374,18.19
3.254519343150923,-0.03845749768675484,-0.18655056469832906,3.254813072642802,2022-02-24-15-50-15,4225.881578207016,3.25251,0.0,17.89
3.254355053774832,-0.0415789399626521,-0.1865897477474421,3.254809753665505,2022-02-24-15-50-16,4226.396956205368,3.252496,0.0,18.09
3.255505079413666,-0.03845749768675484,-0.18596281896164704,3.254814732131492,2022-02-24-15-50-16,4226.909486532211,3.252496,0.0,18.19
3.255012211280966,-0.03681463333128816,-0.18547303084782368,3.2548163916201482,2022-02-24-15-50-17,4227.423916578293,3.252496,0.0,18.19
3.254519343150923,-0.036650346895750884,-0.18504201730767134,3.2548097536655285,2022-02-24-15-50-17,4227.937428474426,3.252496,0.002278,18.38
3.254519343150923,-0.0415789399626521,-0.18551221389696584,3.2548097536655285,2022-02-24-15-50-18,4228.45087480545,3.252481,0.0,18.48
3.254026475023537,-0.03599320115361803,-0.18535548170056518,3.2547997967336353,2022-02-24-15-50-18,4228.967350959778,3.252466,0.002246,18.09
3.254519343150923,-0.036650346895750884,-0.18465018681662146,3.254801456222283,2022-02-24-15-50-19,4229.481063365936,3.252451,0.0,17.89
3.254355053774832,-0.038293211251200276,-0.1844542715710892,3.2547931587790155,2022-02-24-15-50-19,4229.99689912796,3.252466,0.002342,18.19
3.255012211280966,-0.03648606046021523,-0.18431713089923515,3.254793158779016,2022-02-24-15-50-20,4230.509110212326,3.252436,0.0,18.28
3.2548479219039894,-0.039607502735688256,-0.18476773596391802,3.2547898398017012,2022-02-24-15-50-20,4231.038271188736,3.252436,0.0,18.19
3.2548479219039894,-0.040100362042402395,-0.1851399749304151,3.254788180313044,2022-02-24-15-50-21,4231.552061319351,3.252436,0.002334,18.09
3.2546836325273083,-0.03812892481564751,-0.1850224257830997,3.254786520824392,2022-02-24-15-50-21,4232.064527511597,3.252436,0.0,18.19
3.254355053774832,-0.03681463333128816,-0.18474814443937562,3.2547815423584394,2022-02-24-15-50-22,4232.578497648239,3.252421,0.002406,18.28
3.2548479219039894,-0.03812892481564751,-0.18449345462018216,3.2547765638924613,2022-02-24-15-50-22,4233.09333729744,3.252436,0.0,18.28
3.254519343150923,-0.038293211251200276,-0.18445427157107747,3.254771585426501,2022-02-24-15-50-23,4233.609016895294,3.252407,0.002318,17.99
3.2546836325273083,-0.04075750778471539,-0.18445427157107744,3.2547732449151523,2022-02-24-15-50-23,4234.121263504028,3.252407,0.0,18.38
3.2548479219039894,-0.037307492637910056,-0.1840232580309058,3.254768266449174,2022-02-24-15-50-24,4234.635221719742,3.252392,0.002366,18.19
3.254519343150923,-0.03681463333128816,-0.1838665258344971,3.254764947471871,2022-02-24-15-50-25,4235.164692640305,3.252377,0.0,17.89
3.254519343150923,-0.039771789171257704,-0.18345510381880706,3.254764947471871,2022-02-24-15-50-25,4235.683105230331,3.252392,0.0,18.09
3.254355053774832,-0.04256465857624529,-0.18419958175185056,3.2547566500286034,2022-02-24-15-50-26,4236.183806180954,3.252377,0.002214,18.28
3.254355053774832,-0.035007482540466046,-0.18396448345725872,3.254751671562652,2022-02-24-15-50-26,4236.699880123138,3.252377,0.0,18.19
3.254355053774832,-0.039771789171257704,-0.18468936986561893,3.2547450336080446,2022-02-24-15-50-27,4237.199314832687,3.252362,0.002358,18.19
3.2546836325273083,-0.041414653527060634,-0.18504201730759778,3.254748352585342,2022-02-24-15-50-27,4237.72811126709,3.252362,0.0,17.99
3.254519343150923,-0.036650346895750884,-0.18476773596387666,3.2547400551420607,2022-02-24-15-50-28,4238.249162912369,3.252362,0.002374,18.28
3.254519343150923,-0.038621784122311216,-0.1847285529147711,3.2547334171874405,2022-02-24-15-50-28,4238.764345884323,3.252377,0.0,17.99
3.2546836325273083,-0.039771789171257704,-0.18513997493035977,3.2547234602554758,2022-02-24-15-50-29,4239.277282953262,3.252333,0.0,18.09
3.254519343150923,-0.04322180431868416,-0.18519874950403667,3.254725119744123,2022-02-24-15-50-29,4239.795730113983,3.252348,0.002318,18.09
3.2548479219039894,-0.037307492637910056,-0.18513997493038312,3.2547267792327768,2022-02-24-15-50-30,4240.312539100647,3.252362,0.0,18.19
3.254519343150923,-0.03911464342899133,-0.18535548170045546,3.2547201412781575,2022-02-24-15-50-30,4240.828117609024,3.252333,0.002422,18.19
3.2548479219039894,-0.039278929864555084,-0.18598241048606032,3.2547201412781575,2022-02-24-15-50-31,4241.331319570541,3.252333,0.0,18.19
3.254355053774832,-0.03911464342899133,-0.1861391426824791,3.2547218007668017,2022-02-24-15-50-31,4241.863079547882,3.252333,0.0,18.19
3.254190764399037,-0.03845749768675484,-0.186393832501642,3.254706865368895,2022-02-24-15-50-32,4242.358114957809,3.252333,0.0,18.38
3.254355053774832,-0.04042893491355492,-0.18657015622262818,3.2547018869029434,2022-02-24-15-50-32,4242.889063119888,3.252303,0.0,17.99
3.2546836325273083,-0.037964638380096526,-0.1864917901244197,3.254696908436974,2022-02-24-15-50-33,4243.402790546417,3.252303,0.002494,18.19
3.254355053774832,-0.039278929864555084,-0.1865897477471841,3.2546935894596762,2022-02-24-15-50-33,4243.9174201488495,3.252288,0.0,18.19
3.254355053774832,-0.03845749768675484,-0.18662893079628834,3.2546902704823784,2022-02-24-15-50-34,4244.443974018097,3.252273,0.002406,18.28
3.254026475023537,-0.03747177907345408,-0.1862175087806677,3.2546819730391414,2022-02-24-15-50-34,4244.946595668793,3.252259,0.0,18.19
3.254355053774832,-0.040100362042402395,-0.18657015622261422,3.2546720161072122,2022-02-24-15-50-35,4245.4625363349915,3.252273,0.002502,18.58
3.254519343150923,-0.039607502735688256,-0.18639383250161967,3.2546670376412523,2022-02-24-15-50-35,4245.975052118301,3.252288,0.0,18.28
3.2548479219039894,-0.037143206202367746,-0.18657015622256778,3.2546637186639367,2022-02-24-15-50-36,4246.490362405777,3.252259,0.002342,18.09
3.254355053774832,-0.03993607560682908,-0.18637424097701233,3.2546603996866392,2022-02-24-15-50-36,4247.002987623215,3.252244,0.0,18.09
3.2546836325273083,-0.038621784122311216,-0.18613914268236545,3.254667037641223,2022-02-24-15-50-37,4247.5198674201965,3.252244,0.0,18.28
3.254026475023537,-0.037964638380096526,-0.18613914268236545,3.2546603996866392,2022-02-24-15-50-37,4248.033403873444,3.252244,0.002454,18.09
3.2546836325273083,-0.03681463333128816,-0.18586486133864136,3.2546620591752893,2022-02-24-15-50-38,4248.547668218613,3.252259,0.0,17.89
3.254355053774832,-0.03845749768675484,-0.18596281896140046,3.2546570807093382,2022-02-24-15-50-38,4249.063920021057,3.252259,0.00235,18.19
3.2546836325273083,-0.040100362042402395,-0.18584526981406865,3.254653761732028,2022-02-24-15-50-39,4249.578224897385,3.252244,0.0,18.19
3.254026475023537,-0.03895035699342944,-0.18588445286317423,3.2546487832660946,2022-02-24-15-50-39,4250.091995954514,3.252229,0.00239,18.38
3.254026475023537,-0.037143206202367746,-0.1861979172559604,3.254638826334201,2022-02-24-15-50-40,4250.607090950012,3.252214,0.0,17.99
3.254355053774832,-0.0428932314474603,-0.18617832573140145,3.254633847868249,2022-02-24-15-50-40,4251.118427038193,3.252229,0.002406,17.99
3.254190764399037,-0.03911464342899133,-0.18625669182961258,3.2546272099136533,2022-02-24-15-50-41,4251.648890733719,3.252214,0.002334,18.19
3.254026475023537,-0.03812892481564751,-0.1866093392715144,3.2546172529817605,2022-02-24-15-50-41,4252.164067029953,3.252199,0.0,18.19
3.254026475023537,-0.039771789171257704,-0.18645260707507388,3.2546122745158272,2022-02-24-15-50-42,4252.673303365707,3.252199,0.00239,18.09
3.254355053774832,-0.03681463333128816,-0.18617832573134982,3.254607296049876,2022-02-24-15-50-43,4253.1908938884735,3.252199,0.0,18.38
3.254190764399037,-0.038621784122311216,-0.18615873420679718,3.2545989986066246,2022-02-24-15-50-43,4253.705893039703,3.25217,0.002438,17.99
3.254355053774832,-0.036978919766827115,-0.18594322743672945,3.254594020140673,2022-02-24-15-50-44,4254.217173576355,3.252199,0.0,17.99
3.253862185648332,-0.037964638380096526,-0.18574731219120166,3.254587382186102,2022-02-24-15-50-44,4254.7330985069275,3.252185,0.002398,18.28
3.254355053774832,-0.03845749768675484,-0.18547303084744687,3.254582403720151,2022-02-24-15-50-45,4255.246055364609,3.252185,0.0,18.19
3.2546836325273083,-0.037143206202367746,-0.1851791579791631,3.254585722697449,2022-02-24-15-50-45,4255.774097204208,3.252199,0.0,18.19
3.254190764399037,-0.038293211251200276,-0.1853358901755734,3.254584063208805,2022-02-24-15-50-46,4256.285845756531,3.252155,0.002454,18.19
3.254190764399037,-0.03944321630012072,-0.18547303084744368,3.2545757657655527,2022-02-24-15-50-46,4256.802990913391,3.25217,0.0,18.38
3.254190764399037,-0.03845749768675484,-0.18529670712646362,3.2545741062769085,2022-02-24-15-50-47,4257.315489530563,3.252126,0.00239,18.28
3.254519343150923,-0.04092179422029863,-0.18596281896123165,3.254572446788259,2022-02-24-15-50-47,4257.825123548508,3.25214,0.0,18.38
3.253697896273422,-0.03878607055786941,-0.18617832573129936,3.2545624898564016,2022-02-24-15-50-48,4258.3439245224,3.252126,0.0,17.99
3.254519343150923,-0.039278929864555084,-0.18613914268219198,3.2545591708790984,2022-02-24-15-50-48,4258.857923984528,3.25214,0.002422,18.28
3.254355053774832,-0.03615748758914882,-0.18557098847016912,3.254554192413147,2022-02-24-15-50-49,4259.369051456451,3.252126,0.0,17.99
3.254190764399037,-0.035007482540466046,-0.18488528511085997,3.2545475544585516,2022-02-24-15-50-49,4259.886274576187,3.252111,0.002462,18.28
3.254026475023537,-0.04059322134913415,-0.18513997493005926,3.2545392570153147,2022-02-24-15-50-50,4260.401064872742,3.252111,0.0,18.28
3.254190764399037,-0.03993607560682908,-0.18508120035639516,3.2545375975266704,2022-02-24-15-50-50,4260.605669498444,3.252111,0.0,18.28
3.2546836325273083,-0.037636065508999825,-0.18519874950368367,3.254534278549361,2022-02-24-15-50-50,4261.105047464371,3.252096,0.0,18.09
3.254026475023537,-0.03812892481564751,-0.18576690371571367,3.254521002640182,2022-02-24-15-50-51,4261.5241577625275,3.252096,0.0,18.28
3.254355053774832,-0.03812892481564751,-0.18533589017548893,3.254509386219623,2022-02-24-15-50-51,4261.959762096405,3.252096,0.0,18.28
3.2548479219039894,-0.03648606046021523,-0.18459141224255698,3.254506067242325,2022-02-24-15-50-52,4262.472712993622,3.252081,0.002502,18.09
3.254190764399037,-0.0378003519445473,-0.1857081291420782,3.254482834401247,2022-02-24-15-50-52,4262.987030267715,3.252066,0.0,17.99
3.2548479219039894,-0.03615748758914882,-0.18561017151935102,3.2544778559353293,2022-02-24-15-50-53,4263.484905004501,3.252081,0.002398,18.28
3.254026475023537,-0.0378003519445473,-0.1852379325527875,3.2544629205375233,2022-02-24-15-50-53,4264.013192415237,3.252081,0.0,18.28
3.254519343150923,-0.03599320115361803,-0.1848461020617237,3.2544546230942775,2022-02-24-15-50-54,4264.529694080353,3.252066,0.002398,17.99
3.253862185648332,-0.037143206202367746,-0.18553180542094103,3.254441347185111,2022-02-24-15-50-54,4265.026342630386,3.252066,0.0,18.09
3.254190764399037,-0.03467890966942753,-0.18547303084730046,3.2544247522985867,2022-02-24-15-50-55,4265.5436906814575,3.252052,0.00239,18.09
3.254190764399037,-0.03681463333128816,-0.18537507322457766,3.2544164548552983,2022-02-24-15-50-55,4266.08628988266,3.252052,0.002438,18.09
3.253862185648332,-0.03993607560682908,-0.1860803681084392,3.2544048384347937,2022-02-24-15-50-56,4266.583371400833,3.252052,0.0,18.28
3.254026475023537,-0.03812892481564751,-0.18543384779810562,3.2543899030369863,2022-02-24-15-50-56,4267.097234487534,3.252022,0.002366,18.19
3.254355053774832,-0.03747177907345408,-0.18574731219098256,3.254386584059679,2022-02-24-15-50-57,4267.6152176856995,3.252007,0.0,18.19
3.254355053774832,-0.037307492637910056,-0.18578649524008828,3.2543716486618504,2022-02-24-15-50-57,4268.143199920654,3.252022,0.0,18.38
3.254190764399037,-0.039771789171257704,-0.18596281896107092,3.254366670195913,2022-02-24-15-50-58,4268.645628213882,3.252037,0.0,18.09
3.254190764399037,-0.03845749768675484,-0.18617832573113638,3.2543467563320663,2022-02-24-15-50-58,4269.1613945961,3.251992,0.0,18.38
3.254190764399037,-0.03911464342899133,-0.1864134240257414,3.254345096843425,2022-02-24-15-50-59,4269.687770366669,3.251992,0.002494,18.28
3.253533606898807,-0.0378003519445473,-0.18692280366406988,3.254335139911585,2022-02-24-15-51-00,4270.207102298737,3.252007,0.0,18.09
3.254519343150923,-0.038293211251200276,-0.18729504263055474,3.2543301614456253,2022-02-24-15-51-00,4270.704777479172,3.251992,0.002414,18.09
3.254355053774832,-0.041086080655883914,-0.18733422567967273,3.254315226047799,2022-02-24-15-51-01,4271.232400894165,3.251962,0.0,18.48
3.254190764399037,-0.03878607055786941,-0.18764769007250015,3.2543085880932123,2022-02-24-15-51-01,4271.72765994072,3.251962,0.00239,18.09
3.254026475023537,-0.03615748758914882,-0.1873734087287881,3.2542936526954036,2022-02-24-15-51-02,4272.255641222,3.251948,0.0,18.19
3.254519343150923,-0.04174322639824565,-0.18798074598996575,3.2542853552521582,2022-02-24-15-51-02,4272.767117023468,3.251977,0.0,18.28
3.254026475023537,-0.04190751283384131,-0.18868604087390176,3.2542770578089333,2022-02-24-15-51-03,4273.283082723618,3.251948,0.002406,18.38
3.254519343150923,-0.035007482540466046,-0.18805911208815992,3.254280376786229,2022-02-24-15-51-03,4273.79588675499,3.251933,0.0,18.28
3.2548479219039894,-0.037964638380096526,-0.187628098547971,3.254275398320323,2022-02-24-15-51-04,4274.308575868607,3.251933,0.00243,18.09
3.253862185648332,-0.03895035699342944,-0.18809829513722892,3.2542671008771045,2022-02-24-15-51-04,4274.835112571716,3.251919,0.0,18.19
3.254190764399037,-0.03517176897598755,-0.1870991273849992,3.2542554844565905,2022-02-24-15-51-05,4275.351003646851,3.251919,0.0,18.28
3.253697896273422,-0.039278929864555084,-0.1876476900725061,3.254238889570147,2022-02-24-15-51-05,4275.867235422134,3.251904,0.002326,18.48
3.253862185648332,-0.03895035699342944,-0.18760850702339968,3.254225613660985,2022-02-24-15-51-06,4276.380353927612,3.251904,0.0,18.19
3.254190764399037,-0.041086080655883914,-0.1878044222689399,3.2542206351950616,2022-02-24-15-51-06,4276.896950721741,3.251904,0.002358,18.48
3.254519343150923,-0.038293211251200276,-0.18823543580915986,3.25421897570641,2022-02-24-15-51-07,4277.41068983078,3.251874,0.0,18.19
3.254026475023537,-0.04371466362553675,-0.18915623746324525,3.25421233775185,2022-02-24-15-51-07,4277.923451185226,3.251889,0.002534,18.09
3.254190764399037,-0.039278929864555084,-0.18866644934944052,3.2542040403086347,2022-02-24-15-51-08,4278.4366290569305,3.251904,0.0,18.19
3.254190764399037,-0.036978919766827115,-0.1883529849565997,3.2541974023540385,2022-02-24-15-51-08,4278.95090842247,3.251889,0.0,18.28
3.254026475023537,-0.038621784122311216,-0.18843135105480824,3.25419408337674,2022-02-24-15-51-09,4279.468050003052,3.251859,0.002318,18.28
3.254190764399037,-0.04059322134913415,-0.18860767477580803,3.254187445422154,2022-02-24-15-51-09,4279.984272003174,3.251874,0.0,18.09
3.254026475023537,-0.038621784122311216,-0.1882354358093067,3.254184126444856,2022-02-24-15-51-10,4280.499896526337,3.251874,0.002478,18.09
3.254190764399037,-0.03944321630012072,-0.1881570697110191,3.2541791479789373,2022-02-24-15-51-10,4281.0125143527985,3.251859,0.0,18.09
3.253697896273422,-0.036978919766827115,-0.1880787036128215,3.2541758290016634,2022-02-24-15-51-11,4281.527037858963,3.251844,0.002446,18.58
3.253862185648332,-0.03944321630012072,-0.18823543580922664,3.254167531558465,2022-02-24-15-51-11,4282.042207956314,3.251815,0.0,18.19
3.253862185648332,-0.03878607055786941,-0.1883725764810858,3.2541559151379933,2022-02-24-15-51-12,4282.554943084717,3.251815,0.0,17.79
3.254190764399037,-0.03550034184703509,-0.18801992903917683,3.254154255649349,2022-02-24-15-51-12,4283.0833394527435,3.251815,0.002382,18.19
3.253862185648332,-0.03812892481564751,-0.18760850702364926,3.254144298717485,2022-02-24-15-51-13,4283.597862243652,3.251829,0.0,18.28
3.254026475023537,-0.042236085705039006,-0.18782401379378555,3.254139320251565,2022-02-24-15-51-13,4284.110060453415,3.251815,0.002454,18.19
3.254026475023537,-0.043386090754299424,-0.18801992903938924,3.2541326822969996,2022-02-24-15-51-14,4284.626850128174,3.2518,0.0,18.38
3.253697896273422,-0.036321774024681217,-0.18825502733404073,3.254116087410601,2022-02-24-15-51-14,4285.144177675247,3.251815,0.0,18.09
3.253862185648332,-0.037964638380096526,-0.18831380190763547,3.2541111089446835,2022-02-24-15-51-15,4285.660889625549,3.2518,0.002198,18.09
3.253862185648332,-0.040100362042402395,-0.1885880832513528,3.254097833035583,2022-02-24-15-51-16,4286.179697275162,3.25177,0.0,18.09
3.254026475023537,-0.038621784122311216,-0.1879807459902514,3.2540911950809988,2022-02-24-15-51-16,4286.684133052826,3.251785,0.002294,18.19
3.254190764399037,-0.039607502735688256,-0.188313801907655,3.2540862166150806,2022-02-24-15-51-17,4287.198099851608,3.251785,0.0,18.28
3.253697896273422,-0.038293211251200276,-0.18870563239865712,3.2540746001945964,2022-02-24-15-51-17,4287.7151119709015,3.251755,0.002398,18.09
3.253862185648332,-0.03993607560682908,-0.18811788666203197,3.2540663027513568,2022-02-24-15-51-18,4288.22834610939,3.251755,0.0,18.28
3.254355053774832,-0.037636065508999825,-0.18815706971114685,3.254067962240001,2022-02-24-15-51-18,4288.753538131714,3.25174,0.00239,18.19
3.254026475023537,-0.03747177907345408,-0.18866644934951965,3.2540596647967637,2022-02-24-15-51-19,4289.268310785294,3.25174,0.0,18.19
3.253862185648332,-0.04256465857624529,-0.18911705441429383,3.254058005308125,2022-02-24-15-51-19,4289.785270452499,3.251725,0.0,18.38
3.253862185648332,-0.03845749768675484,-0.1894109272825557,3.254048048376274,2022-02-24-15-51-20,4290.301575422287,3.251711,0.002318,18.09
3.254190764399037,-0.037307492637910056,-0.18990071539636896,3.2540497078649095,2022-02-24-15-51-20,4290.815057516098,3.251711,0.0,17.89
3.254519343150923,-0.04026464847797767,-0.19052764418199508,3.2540497078649144,2022-02-24-15-51-21,4291.327488899231,3.251711,0.002254,18.19
3.253862185648332,-0.03993607560682908,-0.19062560180476398,3.254046388887635,2022-02-24-15-51-21,4291.845047950745,3.251711,0.0,18.38
3.253862185648332,-0.03648606046021523,-0.1900574475927468,3.2540463888876356,2022-02-24-15-51-22,4292.360031604767,3.251696,0.002302,17.99
3.253697896273422,-0.03845749768675484,-0.18966561710166452,3.254039750933075,2022-02-24-15-51-22,4292.874573945999,3.251696,0.0,18.09
3.2532050281504636,-0.04059322134913415,-0.19033172893648795,3.25402315604673,2022-02-24-15-51-23,4293.392204284668,3.251667,0.0,18.09
3.254026475023537,-0.03845749768675484,-0.19039050351012313,3.254014858603528,2022-02-24-15-51-23,4293.906464576721,3.251681,0.002422,18.19
3.253533606898807,-0.03435033679839488,-0.1903317289366342,3.253996604228533,2022-02-24-15-51-24,4294.420390367508,3.251667,0.0,17.89
3.253862185648332,-0.038293211251200276,-0.18990071539645656,3.2539883067853106,2022-02-24-15-51-24,4294.936851501465,3.251667,0.002398,18.19
3.253862185648332,-0.039607502735688256,-0.18952847642999715,3.2539766903648686,2022-02-24-15-51-25,4295.437224388123,3.251652,0.0,18.19
3.253697896273422,-0.03484319610494605,-0.1890778713653357,3.25396839292168,2022-02-24-15-51-25,4295.963631868362,3.251652,0.002294,18.38
3.254190764399037,-0.036650346895750884,-0.1892737866109313,3.2539634144557525,2022-02-24-15-51-26,4296.493725061417,3.251637,0.002366,18.09
3.2532050281504636,-0.03812892481564751,-0.1889015476444081,3.253943500592128,2022-02-24-15-51-26,4296.989258289337,3.251622,0.0,17.99
3.253533606898807,-0.04026464847797767,-0.18925419508636626,3.253933543660312,2022-02-24-15-51-27,4297.519109725952,3.251607,0.002398,18.09
3.253697896273422,-0.036978919766827115,-0.1888819561198271,3.2539285651943968,2022-02-24-15-51-27,4298.014320611954,3.251607,0.0,18.19
3.254355053774832,-0.038293211251200276,-0.18862726630063265,3.2539202677512016,2022-02-24-15-51-28,4298.529292821884,3.251607,0.002286,18.09
3.253697896273422,-0.04092179422029863,-0.1889211391689095,3.2539086513307205,2022-02-24-15-51-28,4299.04297041893,3.251607,0.0,18.19
3.253862185648332,-0.03566462828256118,-0.1883529849569388,3.2539020133761487,2022-02-24-15-51-29,4299.5600571632385,3.251607,0.002502,18.19
3.253697896273422,-0.037964638380096526,-0.1884117595306043,3.253888737466993,2022-02-24-15-51-29,4300.0884046554565,3.251578,0.0,18.28
3.253862185648332,-0.039771789171257704,-0.18858808325158857,3.253883759001096,2022-02-24-15-51-30,4300.601225137711,3.251592,0.0,18.09
3.253697896273422,-0.03878607055786941,-0.1887644069724792,3.253872142580644,2022-02-24-15-51-30,4301.115003108978,3.251578,0.002318,18.19
3.254026475023537,-0.04075750778471539,-0.18888195611981085,3.253870483092012,2022-02-24-15-51-31,4301.630553245544,3.251563,0.0,17.89
3.253533606898807,-0.038621784122311216,-0.1888035900215984,3.2538671641147436,2022-02-24-15-51-31,4302.14431977272,3.251563,0.002606,18.09
3.253697896273422,-0.037143206202367746,-0.187863196842992,3.253857207182904,2022-02-24-15-51-32,4302.659064531326,3.251563,0.0,18.28
3.253697896273422,-0.03648606046021523,-0.187373408729192,3.253850569228333,2022-02-24-15-51-33,4303.176436185837,3.251533,0.002326,17.99
3.254190764399037,-0.037636065508999825,-0.18700116976256517,3.2538455907624506,2022-02-24-15-51-33,4303.691313266754,3.251548,0.0,18.09
3.253697896273422,-0.042236085705039006,-0.1873930002536679,3.253835633830611,2022-02-24-15-51-34,4304.2087733745575,3.251504,0.0,17.99
3.253862185648332,-0.0415789399626521,-0.18796115446571865,3.2538273363874075,2022-02-24-15-51-34,4304.7219614982605,3.251504,0.002438,18.28
