Vcell, sensor current, smooth current, smooth voltage, timestamp, time, supply voltage, supply current, temperature
3.586548795844284,0.13864328188516428,1.8258712668243522,3.582924458906466,2022-02-08-18-38-18,368.6759488582611,3.71,2.001,19.86
3.586548795844284,0.13437183439228567,1.826478604108242,3.583062196984409,2022-02-08-18-38-18,369.18946599960327,3.71,2.001,19.86
3.586384505841281,0.1314146784411504,1.8264394210575232,3.5831883185978795,2022-02-08-18-38-19,369.7200357913971,3.71,2.001,19.86
3.586384505841281,0.13453612083414554,1.826263097329982,3.583322737685862,2022-02-08-18-38-19,370.2492094039917,3.71,2.001,19.86
3.5867130858476126,0.1374932767899965,1.8268704346144753,3.5834637947542074,2022-02-08-18-38-20,370.76361322402954,3.71,2.001,19.86
3.5867130858476126,0.13355040218319278,1.8276736871510022,3.583591575863167,2022-02-08-18-38-20,371.2778148651123,3.71,2.001,19.86
3.5867130858476126,0.13207182420768787,1.827595321049867,3.583725994951816,2022-02-08-18-38-21,371.79159474372864,3.71,2.001,19.86
3.587534535869131,0.1314146784411504,1.8278304193527726,3.583863733030726,2022-02-08-18-38-21,372.3361999988556,3.71,2.001,19.86
3.586877375851266,0.12878609537715324,1.8279871515553192,3.5839964926245123,2022-02-08-18-38-22,372.85394644737244,3.71,2.001,19.86
3.5870416658552444,0.1342075479504396,1.8294565159502096,3.584132571208551,2022-02-08-18-38-22,373.3707802295685,3.71,2.001,19.86
3.588027405885946,0.13223611064935617,1.8293781498490742,3.584270309288672,2022-02-08-18-38-23,373.8867681026459,3.71,2.001,19.86
3.5873702458641774,0.13305754285790167,1.8294761074755483,3.5843997498933797,2022-02-08-18-38-23,374.41449546813965,3.71,2.001,19.86
3.5873702458641774,0.13207182420768787,1.829711205778667,3.5845291904983427,2022-02-08-18-38-24,374.8988757133484,3.71,2.001,19.86
3.5876988258744107,0.12960752758428437,1.829907121031996,3.584666928578474,2022-02-08-18-38-24,375.41796946525574,3.71,2.001,19.86
3.587863115880016,0.13272896997444258,1.8303577261135262,3.5847930501944463,2022-02-08-18-38-25,375.914669752121,3.71,2.001,19.86
3.588027405885946,0.13322182929965168,1.8306320074671196,3.5849241502950613,2022-02-08-18-38-25,376.42177748680115,3.71,2.001,19.86
3.588520275905688,0.13322182929965168,1.8310042464474359,3.5850519314064275,2022-02-08-18-38-26,376.93333864212036,3.71,2.001,19.86
3.58868456591292,0.13256468353273348,1.8311805701744555,3.585188009992485,2022-02-08-18-38-26,377.4144730567932,3.71,2.001,19.86
3.5881916958922013,0.132400397091038,1.8313177108514054,3.585322429083802,2022-02-08-18-38-27,377.91313886642456,3.71,2.001,19.86
3.588520275905688,0.13552183948559493,1.8316507667813535,3.5854551886802155,2022-02-08-18-38-27,378.4400722980499,3.71,2.001,19.86
3.58868456591292,0.13125039199954985,1.8322385125392833,3.585589607771786,2022-02-08-18-38-28,378.9568088054657,3.71,2.001,19.86
3.589013145928359,0.1319075377660332,1.8315136261033207,3.5857240268637574,2022-02-08-18-38-29,379.4762079715729,3.71,2.001,19.86
3.589013145928359,0.13437183439228567,1.8314940345780084,3.585848488986686,2022-02-08-18-38-29,379.9737021923065,3.71,2.001,19.86
3.5891774359365667,0.13256468353273348,1.8312785277997448,3.5859812485842855,2022-02-08-18-38-30,380.46015191078186,3.71,2.001,19.86
3.5893417259450997,0.1314146784411504,1.8317683159317704,3.586118986666591,2022-02-08-18-38-30,380.9879562854767,3.71,2.001,19.86
3.5895060159539582,0.12993610046723017,1.8315724006791188,3.586246767779593,2022-02-08-18-38-31,381.5192792415619,3.71,2.001,19.86
3.5893417259450997,0.13075753267482915,1.8316899498307149,3.58636791091292,2022-02-08-18-38-31,382.033326625824,3.71,2.001,19.86
3.5891774359365667,0.12878609537715324,1.8318270905076333,3.5865039895007382,2022-02-08-18-38-32,382.54948115348816,3.71,2.001,19.86
3.5899988859824865,0.13404326150860726,1.8321013718616843,3.5866367490993887,2022-02-08-18-38-32,383.06176018714905,3.71,2.001,19.86
3.5903274660031332,0.13207182420768787,1.8326107515185606,3.5867628707183545,2022-02-08-18-38-33,383.60805344581604,3.71,2.001,19.86
3.5899988859824865,0.13092181911638923,1.831944639659594,3.5868939708222163,2022-02-08-18-38-33,384.12295603752136,3.71,2.001,19.86
3.5899988859824865,0.13125039199954985,1.831650766780293,3.5870200924415565,2022-02-08-18-38-34,384.6386561393738,3.71,2.001,19.86
3.590656046025081,0.13453612083414554,1.8320230057607023,3.5871528520411156,2022-02-08-18-38-34,385.1454601287842,3.71,2.001,19.86
3.5903274660031332,0.13256468353273348,1.8324344277915583,3.5872856116404233,2022-02-08-18-38-35,385.6733031272888,3.71,2.001,19.86
3.590656046025081,0.13092181911638923,1.8319642311847448,3.587413392755444,2022-02-08-18-38-35,386.18950510025024,3.71,2.001,19.86
3.590820336036544,0.13207182420768787,1.831866273558327,3.587536195385538,2022-02-08-18-38-36,386.70153403282166,3.71,2.001,19.86
3.590820336036544,0.13502898015980794,1.8320034142355437,3.5876706144805675,2022-02-08-18-38-36,387.21334314346313,3.71,2.001,19.86
3.591313206072885,0.13174325132439207,1.8321013718617862,3.5878100120613583,2022-02-08-18-38-37,387.72632908821106,3.71,2.001,19.86
3.590984626048332,0.1319075377660332,1.8318858650836038,3.5879411121669036,2022-02-08-18-38-37,388.2580051422119,3.71,2.001,19.86
3.5911489160604453,0.13305754285790167,1.8324344277908093,3.5880722122725817,2022-02-08-18-38-38,388.7700307369232,3.71,2.001,19.86
3.591970366125898,0.12927895470139195,1.8319446396591577,3.588204971873754,2022-02-08-18-38-38,389.2815420627594,3.71,2.001,19.86
3.59164178609874,0.13256468353273348,1.8323756532152904,3.5883360719800828,2022-02-08-18-38-39,389.7970232963562,3.71,2.001,19.86
3.59147749608565,0.13552183948559493,1.8331005396504727,3.5884655125913287,2022-02-08-18-38-39,390.31351828575134,3.71,2.001,19.86
3.5918060761121566,0.1351932666017231,1.8334531871057247,3.5885982721926135,2022-02-08-18-38-40,390.82763028144836,3.71,2.001,19.86
3.5921346561399656,0.1319075377660332,1.8338646091370803,3.5887376697745013,2022-02-08-18-38-40,391.35878682136536,3.71,2.001,19.86
3.592298946154359,0.13355040218319278,1.834628678623056,3.5888704293767,2022-02-08-18-38-41,391.87117290496826,3.71,2.001,19.86
3.592298946154359,0.13092181911638923,1.83411929896585,3.5889965509992883,2022-02-08-18-38-41,392.3494200706482,3.71,2.001,19.86
3.5924632361690776,0.13355040218319278,1.8344523548959097,3.58912931060174,2022-02-08-18-38-42,392.8455698490143,3.71,2.001,19.86
3.5924632361690776,0.13322182929965168,1.835157649806146,3.589258751214653,2022-02-08-18-38-42,393.3513033390045,3.71,2.001,19.86
3.5927918161994925,0.13322182929965168,1.835236015907232,3.5893898513225464,2022-02-08-18-38-43,393.85905623435974,3.71,2.001,19.86
3.5924632361690776,0.13305754285790167,1.8345699040464107,3.5895093349655904,2022-02-08-18-38-43,394.3878583908081,3.71,2.001,19.86
3.592298946154359,0.13125039199954985,1.8341780735406739,3.589632137598475,2022-02-08-18-38-44,394.88524985313416,3.71,2.001,19.86
3.593284686247558,0.13371468862498387,1.834334805743034,3.5897698756874603,2022-02-08-18-38-44,395.39999985694885,3.71,2.001,19.86
3.5929561062151887,0.13486469371790666,1.8343935803189304,3.589895997311271,2022-02-08-18-38-45,395.9164080619812,3.71,2.001,19.86
3.5927918161994925,0.13207182420768787,1.8333552294777473,3.590023778429977,2022-02-08-18-38-45,396.4155547618866,3.71,2.001,19.86
3.5939418463162065,0.128293236053034,1.8325519769415106,3.5901565380343055,2022-02-08-18-38-46,396.92838072776794,3.71,2.001,19.86
3.5937775562985554,0.13272896997444258,1.8328850328711346,3.590292616628722,2022-02-08-18-38-47,397.4607892036438,3.71,2.001,19.86
3.5931203962312104,0.13568612592755167,1.8331984972759072,3.590415419262813,2022-02-08-18-38-47,397.9756281375885,3.71,2.001,19.86
3.5936132662812303,0.13125039199954985,1.8330613565988543,3.5905415408870254,2022-02-08-18-38-48,398.51629996299744,3.71,2.001,19.86
3.5941061363341835,0.13470040727601917,1.832806666770227,3.590667662511737,2022-02-08-18-38-48,399.0428524017334,3.71,2.001,19.86
3.5939418463162065,0.13502898015980794,1.8331984972760538,3.5907904651464335,2022-02-08-18-38-49,399.57266545295715,3.71,2.001,19.86
3.5937775562985554,0.13010038690872314,1.8327283006693207,3.590919905761398,2022-02-08-18-38-49,400.0858824253082,3.71,2.001,19.86
3.5939418463162065,0.13207182420768787,1.8325911599921454,3.5910443678914588,2022-02-08-18-38-50,400.56870913505554,3.71,2.001,19.86
3.5937775562985554,0.12895038181855284,1.8320817803349605,3.591172149011946,2022-02-08-18-38-50,401.06913685798645,3.72,2.001,19.86
3.594434716371114,0.13272896997444258,1.8322189210117945,3.5913015896275544,2022-02-08-18-38-51,401.58460569381714,3.72,2.001,19.86
3.594270426352485,0.13125039199954985,1.8318466820314396,3.591426051758006,2022-02-08-18-38-51,402.10045051574707,3.72,2.001,19.86
3.594434716371114,0.12862180893576688,1.831650766779331,3.59155549237439,2022-02-08-18-38-52,402.62826895713806,3.72,2.001,19.86
3.594927586428955,0.1266503716401611,1.8310434294965032,3.5916716570302465,2022-02-08-18-38-52,403.14217615127563,3.72,2.001,19.86
3.594599006390068,0.13174325132439207,1.831435260001882,3.5917994381514733,2022-02-08-18-38-53,403.65371584892273,3.72,2.001,19.86
3.5952561664691447,0.13223611064935617,1.8311217955970935,3.591928878768239,2022-02-08-18-38-53,404.1708381175995,3.72,2.001,19.86
3.5952561664691447,0.13010038690872314,1.831141387122483,3.5920599788804095,2022-02-08-18-38-54,404.7176170349121,3.72,2.001,19.86
3.595420456489729,0.13371468862498387,1.831160978647746,3.5921844410125856,2022-02-08-18-38-54,405.23273062705994,3.72,2.001,19.86
3.595420456489729,0.13322182929965168,1.83082792271781,3.592315541125411,2022-02-08-18-38-55,405.7465033531189,3.72,2.001,19.86
3.595584746510639,0.1310861055579628,1.830416500686824,3.5924416627527505,2022-02-08-18-38-55,406.26143050193787,3.72,2.001,19.86
3.595749036531875,0.13585041236952233,1.8310434294961506,3.5925727628656996,2022-02-08-18-38-56,406.8052079677582,3.72,2.001,19.86
3.595584746510639,0.1333861157414154,1.8313373023753703,3.5926939060079293,2022-02-08-18-38-56,407.3191499710083,3.72,2.001,19.86
3.595749036531875,0.1342075479504396,1.8318466820328596,3.5928216871310537,2022-02-08-18-38-57,407.81663489341736,3.72,2.001,19.86
3.596241906597539,0.13174325132439207,1.8325519769429919,3.5929561062347273,2022-02-08-18-38-57,408.3290231227875,3.72,2.001,19.86
3.596241906597539,0.128293236053034,1.8321405549129137,3.593087206348451,2022-02-08-18-38-58,408.839968919754,3.72,2.001,19.86
3.5960776165753248,0.13125039199954985,1.8325519769432825,3.593206689996583,2022-02-08-18-38-58,409.3830146789551,3.72,2.001,19.86
3.596570486642945,0.13256468353273348,1.832591159993837,3.593336130615777,2022-02-08-18-38-59,409.87901186943054,3.72,2.001,19.86
3.596570486642945,0.13075753267482915,1.8327283006708648,3.5934672307301554,2022-02-08-18-38-59,410.39161801338196,3.72,2.001,19.86
3.5970633567135004,0.13075753267482915,1.8320425972858962,3.5935900333691517,2022-02-08-18-39-00,410.90401458740234,3.72,2.001,19.86
3.5967347766661377,0.1319075377660332,1.831925048134216,3.593716154998487,2022-02-08-18-39-00,411.4357147216797,3.72,2.001,19.86
3.5972276467376707,0.1338789750667887,1.8319446396597605,3.5938538930941593,2022-02-08-18-39-01,411.9514191150665,3.72,2.001,19.86
3.5967347766661377,0.13010038690872314,1.83178790745762,3.593973376743243,2022-02-08-18-39-02,412.4655542373657,3.72,2.001,19.86
3.596899066689656,0.13305754285790167,1.8313177108508274,3.5940928603927906,2022-02-08-18-39-02,412.9786341190338,3.72,2.001,19.86
3.5972276467376707,0.13470040727601917,1.8312393447500517,3.5942206415184668,2022-02-08-18-39-03,413.49349784851074,3.72,2.001,19.86
3.59772051681214,0.1338789750667887,1.8310826125479367,3.5943517416342807,2022-02-08-18-39-03,414.0254850387573,3.72,2.001,19.86
3.598213386889544,0.132400397091038,1.8313177108510965,3.5944878202357247,2022-02-08-18-39-04,414.54010248184204,3.72,2.001,19.86
3.59755622678699,0.13157896488276447,1.8314156684772223,3.5946039848957008,2022-02-08-18-39-04,415.0349600315094,3.72,2.001,19.86
3.59755622678699,0.13223611064935617,1.8317879074581813,3.594731766021884,2022-02-08-18-39-05,415.54750657081604,3.72,2.001,19.86
3.597884806837615,0.13289325641616528,1.8316899498313772,3.594861206643008,2022-02-08-18-39-05,416.0614273548126,3.72,2.001,19.86
3.597884806837615,0.13223611064935617,1.8305928244148153,3.5949840092840484,2022-02-08-18-39-06,416.58138370513916,3.72,2.001,19.86
3.598049096863416,0.13355040218319278,1.8306320074652322,3.595110130915769,2022-02-08-18-39-06,417.11171436309814,3.72,2.001,19.86
3.5983776769159976,0.13289325641616528,1.830690782040955,3.595232933557419,2022-02-08-18-39-07,417.6245331764221,3.72,2.001,19.86
3.5983776769159976,0.13437183439228567,1.830671190515507,3.595362374179833,2022-02-08-18-39-07,418.1383800506592,3.72,2.001,19.86
3.598213386889544,0.13486469371790666,1.8304165006867734,3.595476879345751,2022-02-08-18-39-08,418.65347623825073,3.72,2.001,19.86
3.5993634170815736,0.13157896488276447,1.830494866788114,3.5956096389588907,2022-02-08-18-39-08,419.1681697368622,3.72,2.001,19.86
3.5991991270531614,0.132400397091038,1.8296524312008888,3.5957341010963892,2022-02-08-18-39-09,419.69624304771423,3.72,2.001,19.86
3.5988705469973175,0.1319075377660332,1.829711205776653,3.59585856323363,2022-02-08-18-39-09,420.2114038467407,3.72,2.001,19.86
3.5987062569698844,0.12993610046723017,1.829789571877852,3.595974727895084,2022-02-08-18-39-10,420.7269117832184,3.72,2.001,19.86
3.5995277071103113,0.13404326150860726,1.8301226278078886,3.5961008495286757,2022-02-08-18-39-10,421.242041349411,3.72,2.001,19.86
3.5993634170815736,0.13552183948559493,1.8303185430608766,3.5962286306572526,2022-02-08-18-39-11,421.7714636325836,3.72,2.001,19.86
3.5993634170815736,0.1310861055579628,1.8297895718786195,3.596359730775924,2022-02-08-18-39-11,422.2848482131958,3.72,2.001,19.86
3.600020577198484,0.12977181402575058,1.8304556837383588,3.5964841929147626,2022-02-08-18-39-12,422.81663632392883,3.72,2.001,19.86
3.600020577198484,0.13207182420768787,1.8301226278086924,3.596610314548854,2022-02-08-18-39-12,423.3461203575134,3.72,2.001,19.86
3.600020577198484,0.13223611064935617,1.8301422193333667,3.5967480526489033,2022-02-08-18-39-13,423.8781723976135,3.72,2.001,19.86
3.599691997139376,0.13535755304365205,1.8310042464461227,3.596880812263746,2022-02-08-18-39-13,424.3909766674042,3.72,2.001,19.86
3.600184867228527,0.13470040727601917,1.8311609786483152,3.597006933898078,2022-02-08-18-39-14,424.8998363018036,3.72,2.001,19.86
3.600020577198484,0.1319075377660332,1.8304556837380224,3.5971313960374176,2022-02-08-18-39-14,425.4213938713074,3.72,2.001,19.86
3.5998562871687665,0.13535755304365205,1.830729965091984,3.597254198681383,2022-02-08-18-39-15,425.9668836593628,3.72,2.001,19.86
3.600513447289593,0.13075753267482915,1.8307887396677793,3.597378660821203,2022-02-08-18-39-16,426.45141315460205,3.72,2.001,19.86
3.600677737320616,0.13371468862498387,1.8315919922040322,3.597508101446318,2022-02-08-18-39-16,426.96429896354675,3.72,2.001,19.86
3.6008420273519652,0.13223611064935617,1.8319054566087092,3.597637542071937,2022-02-08-18-39-17,427.477459192276,3.72,2.001,19.86
3.6008420273519652,0.13404326150860726,1.831768315931451,3.597762004212367,2022-02-08-18-39-17,427.98880887031555,3.72,2.001,19.86
3.601170607415643,0.1333861157414154,1.8324932023666185,3.5978980828190568,2022-02-08-18-39-18,428.50593614578247,3.72,2.001,19.86
3.6010063173836406,0.12977181402575058,1.8326499345681404,3.5980225449597527,2022-02-08-18-39-18,429.0337550640106,3.72,2.001,19.86
3.601334897447972,0.1319075377660332,1.8325323854163689,3.598161942557687,2022-02-08-18-39-19,429.55152201652527,3.72,2.001,19.86
3.601499187480627,0.13437183439228567,1.8327674837198862,3.598289723689565,2022-02-08-18-39-19,430.0666058063507,3.72,2.001,19.86
3.601170607415643,0.13223611064935617,1.832982990497857,3.5984141858308885,2022-02-08-18-39-20,430.596715927124,3.72,2.001,19.86
3.601827767546917,0.13437183439228567,1.8330417650737798,3.5985320099916898,2022-02-08-18-39-20,431.128653049469,3.72,2.001,19.86
3.6019920575805515,0.12812894961168741,1.8326891176192908,3.5986647696095546,2022-02-08-18-39-21,431.6409876346588,3.72,2.001,19.86
3.602156347614513,0.13075753267482915,1.8326107515182142,3.5987925507420697,2022-02-08-18-39-21,432.1551728248596,3.72,2.001,19.86
3.6019920575805515,0.13207182420768787,1.8324932023659763,3.598926969855487,2022-02-08-18-39-22,432.6846170425415,3.72,2.001,19.86
3.6019920575805515,0.13371468862498387,1.8322385125371516,3.5990547509882482,2022-02-08-18-39-22,433.2129876613617,3.72,2.001,19.86
3.6019920575805515,0.13601469881150685,1.8320621888096005,3.599179213130551,2022-02-08-18-39-23,433.71126413345337,3.72,2.001,19.86
3.601827767546917,0.13404326150860726,1.8319838227080025,3.5992970372921738,2022-02-08-18-39-23,434.21001839637756,3.72,2.001,19.86
3.6019920575805515,0.13223611064935617,1.8327087091430947,3.5994214994348606,2022-02-08-18-39-24,434.7245008945465,3.72,2.001,19.86
