Vbattery, sensor current, sma current, sma Vbattery, error, timestamp, time, supply voltage, supply current, temperature
4.189495453325931,-0.04914506621679193,-0.19980147948952046,4.196432161939589,0.0005339440059408673,2022-06-22-14-17-39,8576.389376401901,0.0,0.0
4.189166872402877,-0.04553074305760742,-0.20036963709256864,4.196357484454679,0.0005339440043465871,2022-06-22-14-17-41,8578.49361371994,0.0,0.0
4.189659743787826,-0.045037880808964745,-0.20107493618576425,4.196286125968886,0.0004928713866043655,2022-06-22-14-17-43,8580.608210086823,0.0,0.0
4.189495453325931,-0.04585931789008048,-0.2020545182595463,4.19622140548206,0.0002464356924742894,2022-06-22-14-17-45,8582.739091396332,0.0,0.0
4.1888382914808036,-0.049309353633222835,-0.20323001674909275,4.196143408997938,0.00041072615375625787,2022-06-22-14-17-47,8584.87105345726,0.0,0.0
4.187852548720468,-0.04898077880037016,-0.2044055152385126,4.196055455516236,0.0005750166130766843,2022-06-22-14-17-49,8586.989845752716,0.0,0.0
4.188674001020135,-0.04700932980401844,-0.20526754746389853,4.195972480533064,0.0006571618417563485,2022-06-22-14-17-51,8589.121437311172,0.0,0.0
4.188674001020135,-0.04717361722033127,-0.20658018744273818,4.195891165049617,0.0006160892262827566,2022-06-22-14-17-54,8591.237054347992,0.0,0.0
4.1888382914808036,-0.045202168225170064,-0.20730507817743082,4.195811509065773,0.0004928713801679585,2022-06-22-14-17-56,8593.36484503746,0.0,0.0
4.188509710559711,-0.04815934171839811,-0.20789282742245468,4.195726874583001,0.00032858092035703557,2022-06-22-14-17-58,8595.496309041977,0.0,0.0
4.188181129639599,-0.04700932980401844,-0.20867649308197986,4.195637261601309,0.00020536307546836774,2022-06-22-14-18-00,8597.613609075546,0.0,0.0
4.188509710559711,-0.04191641990274274,-0.20885281785522689,4.195555946117984,0.00028750830549650885,2022-06-22-14-18-02,8599.726432800293,0.0,0.0
4.187852548720468,-0.04700932980401844,-0.2095777085903456,4.195466333136559,0.0004107261501402615,2022-06-22-14-18-04,8601.86926817894,0.0,0.0
