Vbattery, sensor current, sma current, sma Vbattery, error, timestamp, time, supply voltage, supply current, temperature
3.6586721387775945,0.1756077317705535,2.3408736980057,3.649734291906411,3.7311573909998934e-06,2022-03-03-14-28-42,52.662437200546265,3.87,2.602,25.84
3.6593292993696407,0.17757916912116434,2.3411283878408797,3.6498148637390573,3.7263719764055564e-06,2022-03-03-14-28-43,53.17117357254028,3.87,2.602,25.74
3.6586721387775945,0.17462201309619474,2.3410696132635933,3.649899728575129,3.7221837399956187e-06,2022-03-03-14-28-43,53.72772574424744,3.87,2.602,25.44
3.659165009221132,0.17807202845921383,2.3409520641087367,3.6499774465408468,3.7183176786776264e-06,2022-03-03-14-28-44,54.228209257125854,3.87,2.602,25.74
3.6588364289251083,0.17725059622921974,2.341147979366557,3.650058044850582,3.714517063452175e-06,2022-03-03-14-28-44,54.723931074142456,3.87,2.602,25.74
3.6593292993696407,0.17002199262409012,2.3408541064808044,3.6501344995126717,3.7110182042253172e-06,2022-03-03-14-28-45,55.25125694274902,3.87,2.602,25.94
3.659657879667655,0.17593630466214627,2.34042309291323,3.6502138628004936,3.7075735528253223e-06,2022-03-03-14-28-45,55.77386260032654,3.87,2.602,25.84
3.659657879667655,0.17807202845921383,2.340854106480388,3.6502946533105676,3.7037217497856207e-06,2022-03-03-14-28-46,56.2657265663147,3.87,2.602,25.94
3.6606436205696595,0.17708630978327394,2.3410304302124163,3.6503741795625713,3.7008419495142513e-06,2022-03-03-14-28-46,56.805509090423584,3.87,2.602,25.74
3.6599864599669956,0.17725059622921974,2.341461443779344,3.650460483079199,3.6984428209821253e-06,2022-03-03-14-28-47,57.31747031211853,3.87,2.602,26.14
3.659657879667655,0.17725059622921974,2.3416181759856167,3.650539958848631,3.6960642098617346e-06,2022-03-03-14-28-47,57.853583097457886,3.87,2.602,25.74
3.6598221698171596,0.17577201821634114,2.341206753943908,3.6506154846226107,3.6934906678843405e-06,2022-03-03-14-28-48,58.35398268699646,3.87,2.602,25.94
3.660150750117164,0.1739648673136373,2.3407169657994884,3.65069114364716,3.6909444246858276e-06,2022-03-03-14-28-48,58.87082552909851,3.87,2.602,25.84
3.660972200872983,0.17757916912116434,2.340795331902658,3.650768286367106,3.689050927791182e-06,2022-03-03-14-28-49,59.3843719959259,3.87,2.602,25.94
3.660315040267664,0.17527915887903073,2.3409324725829785,3.650850671478198,3.6875749913767925e-06,2022-03-03-14-28-49,59.90180206298828,3.87,2.602,26.14
3.660972200872983,0.17380058086804134,2.3410304302116955,3.6509266369434163,3.6864977426053213e-06,2022-03-03-14-28-50,60.42131805419922,3.87,2.602,25.74
3.661465071330456,0.17675773689143526,2.341441852252745,3.65100658770963,3.6856022117827546e-06,2022-03-03-14-28-50,60.967583656311035,3.87,2.602,26.14
3.661136491025142,0.17544344532478334,2.3413438946238716,3.6510890939608687,3.6846844949141314e-06,2022-03-03-14-28-51,61.46632671356201,3.87,2.602,26.04
3.661300781177633,0.17445772665052928,2.3413634861496275,3.651167816273147,3.6835530111725276e-06,2022-03-03-14-28-51,61.97533202171326,3.87,2.602,26.04
3.6619579417909174,0.17725059622921974,2.3416965420877967,3.6512466409984436,3.6827877639061125e-06,2022-03-03-14-28-52,62.48520565032959,3.87,2.602,25.94
3.6617936516370984,0.17182914352223827,2.341147979366717,3.6513292371672783,3.6818112203447637e-06,2022-03-03-14-28-53,63.00398588180542,3.87,2.602,26.04
3.6619579417909174,0.1784006013513354,2.3415202183566746,3.6514093685621014,3.6806330983967256e-06,2022-03-03-14-28-53,63.52279877662659,3.87,2.602,26.04
3.6619579417909174,0.17708630978327394,2.3416181759856003,3.6514895300096484,3.6790810709522935e-06,2022-03-03-14-28-54,64.03668665885925,3.87,2.602,26.24
3.662450812254366,0.17708630978327394,2.3422255132840997,3.651568540474376,3.6777088339719446e-06,2022-03-03-14-28-54,64.52791571617126,3.87,2.602,26.14
3.6626151024095135,0.1729791486403215,2.341892457346249,3.6516500249662913,3.6761563602265704e-06,2022-03-03-14-28-55,65.06467652320862,3.87,2.602,26.14
3.6626151024095135,0.17445772665052928,2.341716133614353,3.6517315191010895,3.674258149479961e-06,2022-03-03-14-28-55,65.58455634117126,3.87,2.602,26.14
3.6629436827208033,0.17675773689143526,2.3422646963355485,3.6518118560554917,3.6723721527771175e-06,2022-03-03-14-28-56,66.0950095653534,3.87,2.602,26.34
3.663272263033422,0.1734720079769015,2.341872865820243,3.651893424519891,3.6704984318792356e-06,2022-03-03-14-28-56,66.61884617805481,3.87,2.602,26.24
3.6629436827208033,0.17626487755380915,2.3419708234491163,3.6519761511699813,3.6686370376183386e-06,2022-03-03-14-28-57,67.13815426826477,3.87,2.602,26.14
3.6631079728769467,0.17774345556716314,2.3423430624389145,3.652055385935034,3.666623924245335e-06,2022-03-03-14-28-57,67.65143752098083,3.87,2.602,26.14
3.663600843347369,0.17675773689143526,2.3422059217583597,3.6521346963942625,3.6647895902932815e-06,2022-03-03-14-28-58,68.16473698616028,3.87,2.602,26.45
3.663272263033422,0.1729791486403215,2.341990414975113,3.6522163211234817,3.6629676289698225e-06,2022-03-03-14-28-58,68.68313336372375,3.87,2.602,26.34
3.6639294236626445,0.17544344532478334,2.341618175985116,3.6522945762382992,3.6614727437699516e-06,2022-03-03-14-28-59,69.19327712059021,3.87,2.602,26.14
3.6639294236626445,0.179714892920533,2.3420687810785132,3.6523762838763814,3.6596712546595405e-06,2022-03-03-14-28-59,69.7116003036499,3.87,2.602,26.24
3.6639294236626445,0.17577201821634114,2.342382245490624,3.6524568723084077,3.6575760930855473e-06,2022-03-03-14-29-00,70.2074511051178,3.87,2.602,26.24
3.664422294138048,0.17577201821634114,2.342068781077978,3.6525363979000884,3.6556526882401803e-06,2022-03-03-14-29-00,70.74771404266357,3.87,2.602,26.14
3.66409371382078,0.17626487755380915,2.3424802031188965,3.6526181566752953,3.6537457118271295e-06,2022-03-03-14-29-01,71.26407408714294,3.87,2.602,26.34
3.6649151646164433,0.17872917424352797,2.342715301428482,3.6526966681291126,3.65229601124874e-06,2022-03-03-14-29-01,71.77286195755005,3.87,2.602,26.34
3.665736615420412,0.17577201821634114,2.342950399737615,3.6527796635666534,3.651285922914919e-06,2022-03-03-14-29-02,72.29782462120056,3.87,2.602,26.34
3.664422294138048,0.17429344020488124,2.3431071319435874,3.6528669124755546,3.6511278962355074e-06,2022-03-03-14-29-02,72.81008958816528,3.87,2.602,26.45
3.6652437449370336,0.17626487755380915,2.3434010048300506,3.652944421205599,3.6513649703320476e-06,2022-03-03-14-29-03,73.31789588928223,3.87,2.602,26.34
3.6649151646164433,0.1765934504455423,2.343401004830051,3.653026263949987,3.6515634871126597e-06,2022-03-03-14-29-03,73.84413290023804,3.87,2.602,26.34
3.6652437449370336,0.17675773689143526,2.343146314994653,3.6531049317057156,3.651724879438128e-06,2022-03-03-14-29-04,74.33539295196533,3.87,2.602,26.34
3.6654080350978275,0.17462201309619474,2.3427544844790553,3.6531847147940546,3.651714654061688e-06,2022-03-03-14-29-04,74.86375999450684,3.87,2.602,26.24
3.6655723252589536,0.17626487755380915,2.343067948891267,3.653264538693159,3.6515393296690547e-06,2022-03-03-14-29-05,75.38324737548828,3.87,2.602,25.94
3.6655723252589536,0.17462201309619474,2.3429699912624455,3.653344392159579,3.6510727347699018e-06,2022-03-03-14-29-05,75.90800476074219,3.87,2.602,26.34
3.6659009055822023,0.17757916912116434,2.3434597794067082,3.6534232556815045,3.650587456479112e-06,2022-03-03-14-29-06,76.43120503425598,3.87,2.602,26.24
3.6659009055822023,0.1756077317705535,2.3431659065198995,3.6535031936847444,3.6498260200365005e-06,2022-03-03-14-29-06,76.94304323196411,3.88,2.602,26.14
3.666722356396141,0.17593630466214627,2.343361821777552,3.6535821838628584,3.6494365220830917e-06,2022-03-03-14-29-07,77.4568989276886,3.88,2.602,26.04
3.665736615420412,0.1711719977408543,2.342813259056704,3.653665233497197,3.6495313271958105e-06,2022-03-03-14-29-07,77.96787595748901,3.88,2.602,26.75
3.666393776069569,0.1756077317705535,2.343126723468782,3.653741214008411,3.6498438606512155e-06,2022-03-03-14-29-08,78.48668217658997,3.88,2.602,26.24
3.666722356396141,0.17462201309619474,2.3427740760047815,3.6538203138707748,3.650120333199094e-06,2022-03-03-14-29-09,79.00294780731201,3.88,2.602,26.14
3.667050936724044,0.17675773689143526,2.3429503997367727,3.6539004726100583,3.6503619867767777e-06,2022-03-03-14-29-09,79.50607204437256,3.88,2.602,26.14
3.667050936724044,0.17166485707686657,2.3426565268507127,3.6539816510624124,3.6503301211272645e-06,2022-03-03-14-29-10,80.023606300354,3.88,2.602,26.14
3.667050936724044,0.17215771641303318,2.3423430624388,3.6540618515200385,3.650034510400843e-06,2022-03-03-14-29-10,80.54086136817932,3.88,2.602,26.34
3.667215226888494,0.17757916912116434,2.3425977522739796,3.654141101387798,3.649601682175968e-06,2022-03-03-14-29-11,81.0729968547821,3.88,2.602,26.14
3.667215226888494,0.1741291537592506,2.3422842878616685,3.654220385720333,3.6489208541298717e-06,2022-03-03-14-29-11,81.57773852348328,3.88,2.602,26.04
3.6675438072183906,0.17708630978327394,2.342832850582981,3.6542987512737324,3.6482295787368738e-06,2022-03-03-14-29-12,82.07785105705261,3.88,2.602,26.14
3.667708097383838,0.17577201821634114,2.3431267234693505,3.654378137309028,3.647415345621547e-06,2022-03-03-14-29-12,82.60627031326294,3.88,2.602,26.04
3.6682009678821745,0.17495058598757784,2.3434597794070253,3.6544575844331306,3.646705991467989e-06,2022-03-03-14-29-13,83.1251711845398,3.88,2.602,26.34
3.6682009678821745,0.17626487755380915,2.3434989624585807,3.654538973166755,3.6457668070459256e-06,2022-03-03-14-29-13,83.63824486732483,3.88,2.602,26.04
3.6682009678821745,0.1784006013513354,2.34363610313918,3.654619421044549,3.6446058584527396e-06,2022-03-03-14-29-14,84.17055869102478,3.88,2.602,26.14
3.6680366777157305,0.17215771641303318,2.3431463149953324,3.654698934845811,3.643338829387711e-06,2022-03-03-14-29-14,84.67994046211243,3.88,2.602,26.34
3.6685295482160623,0.1734720079769015,2.342617343799472,3.654776629384932,3.64218290162842e-06,2022-03-03-14-29-15,85.17621946334839,3.88,2.602,26.34
3.6685295482160623,0.17544344532478334,2.34246061159325,3.6548562413232,3.6408181597608806e-06,2022-03-03-14-29-15,85.68816995620728,3.88,2.602,26.34
3.6690224187193876,0.17774345556716314,2.342538977696428,3.6549349815865826,3.639564700884045e-06,2022-03-03-14-29-16,86.18169355392456,3.88,2.602,26.34
3.6688581285512796,0.1724862893038968,2.3423038793874937,3.655015596728194,3.638212823019666e-06,2022-03-03-14-29-16,86.71699619293213,3.88,2.602,26.24
3.6688581285512796,0.17642916399966696,2.3425389776967265,3.655094393421378,3.6366640711623534e-06,2022-03-03-14-29-17,87.2322998046875,3.88,2.602,26.34
3.6693509990566007,0.1734720079769015,2.342343062439178,3.6551723420245885,3.6352277466450444e-06,2022-03-03-14-29-17,87.7469208240509,3.88,2.602,26.04
3.669186708887828,0.17462201309619474,2.3418924573461677,3.6552521431795695,3.633700957156146e-06,2022-03-03-14-29-18,88.26255702972412,3.88,2.602,26.24
3.669515289225706,0.17314343508583085,2.341657359037134,3.6553301828561504,3.6321855714780544e-06,2022-03-03-14-29-18,88.77703952789307,3.88,2.602,26.45
3.668693838383505,0.1739648673136373,2.341304711573284,3.655409120223994,3.630974205788227e-06,2022-03-03-14-29-19,89.29912304878235,3.88,2.602,26.24
3.6696795793951447,0.1807006115981814,2.3419120488732124,3.6554827890294375,3.63015378481562e-06,2022-03-03-14-29-19,89.84295582771301,3.88,2.602,26.45
3.6696795793951447,0.17544344532478334,2.3419904149762734,3.655560989500239,3.629139032567639e-06,2022-03-03-14-29-20,90.33327269554138,3.88,2.602,26.24
