Vcell, sensor current, smooth current, timestamp, time, supply voltage, supply current, temperature
4.140043756386487,0.05699292155008587,0.9578295697183763,2022-02-08-12-58-27,563.3339459896088,4.2,1.008,19.76
4.140372338752845,0.05929293166884016,0.95751610532266,2022-02-08-12-58-28,563.8794479370117,4.2,1.008,19.76
4.140043756386487,0.05650006223909905,0.957065500253807,2022-02-08-12-58-28,564.4249889850616,4.2,1.008,19.76
4.140043756386487,0.05748578086113389,0.9564777545117649,2022-02-08-12-58-29,564.9368884563446,4.2,1.008,19.76
4.140372338752845,0.058964358794649244,0.9559096002950817,2022-02-08-12-58-29,565.4775531291962,4.2,1.007,19.76
4.1402080475694785,0.05830721304635105,0.9555177698003925,2022-02-08-12-58-30,566.0305285453796,4.2,1.007,19.76
4.1398794652038715,0.058964358794649244,0.9543422783160124,2022-02-08-12-58-30,566.5646302700043,4.2,1.006,19.76
4.140372338752845,0.054528624995755906,0.9536957580000228,2022-02-08-12-58-31,567.0986113548279,4.2,1.006,19.76
4.140700921120703,0.05929293166884016,0.9539896308708496,2022-02-08-12-58-31,567.64941239357,4.2,1.006,19.76
4.140700921120703,0.05682863511308348,0.9535978003762304,2022-02-08-12-58-32,568.1968564987183,4.2,1.005,19.76
4.1402080475694785,0.06110008247739448,0.9536957580000494,2022-02-08-12-58-33,568.773684501648,4.2,1.005,19.76
4.140700921120703,0.056335775802116975,0.9532255614065316,2022-02-08-12-58-33,569.3172760009766,4.2,1.004,19.76
4.140700921120703,0.058635785920486246,0.9533627020796642,2022-02-08-12-58-34,569.8832387924194,4.2,1.004,19.76
4.140372338752845,0.058142926609293835,0.9527749563373554,2022-02-08-12-58-34,570.4297571182251,4.2,1.004,19.76
4.140700921120703,0.056664348676087876,0.9522263936447779,2022-02-08-12-58-35,570.9888861179352,4.2,1.003,19.76
4.140536629936586,0.056335775802116975,0.9516582394276748,2022-02-08-12-58-35,571.5356667041779,4.2,1.003,19.76
4.140043756386487,0.056335775802116975,0.9512468174083661,2022-02-08-12-58-36,572.0835380554199,4.2,1.002,19.76
4.140536629936586,0.05272147419019089,0.9500713259250106,2022-02-08-12-58-36,572.6452088356018,4.2,1.001,19.76
4.140372338752845,0.059621504543059096,0.9495619462817056,2022-02-08-12-58-37,573.1925935745239,4.2,1.001,19.76
4.1408652123051946,0.05732149442411106,0.9486215530948303,2022-02-08-12-58-38,573.7523460388184,4.2,1.001,19.76
4.140043756386487,0.05403576568506914,0.9483276802240769,2022-02-08-12-58-38,574.2835822105408,4.2,1.0,19.76
4.140700921120703,0.057814353735200115,0.9480338073531028,2022-02-08-12-58-39,574.8309063911438,4.2,1.0,19.76
4.140700921120703,0.05978579098017913,0.947759526007016,2022-02-08-12-58-39,575.3601298332214,4.2,0.999,19.76
4.1408652123051946,0.05847149948341518,0.947641976858751,2022-02-08-12-58-40,575.874617099762,4.2,0.999,19.76
4.141029503490062,0.05945721810594611,0.9486607361451085,2022-02-08-12-58-40,576.3847603797913,4.2,0.999,19.76
4.1408652123051946,0.05650006223909905,0.9482884971753854,2022-02-08-12-58-41,576.9293870925903,4.2,0.998,19.76
4.1408652123051946,0.05535005718036561,0.9480142158291904,2022-02-08-12-58-41,577.4936394691467,4.2,0.998,19.76
4.1408652123051946,0.06110008247739448,0.9481513565023799,2022-02-08-12-58-42,578.0425000190735,4.2,0.998,19.76
4.1408652123051946,0.0532143335007217,0.947504836186597,2022-02-08-12-58-42,578.6160702705383,4.2,0.998,19.76
4.140700921120703,0.058964358794649244,0.948033807354085,2022-02-08-12-58-43,579.1631834506989,4.2,0.997,19.76
4.141029503490062,0.05518577074343042,0.9470346395930268,2022-02-08-12-58-44,579.7367262840271,4.2,0.997,19.76
4.140372338752845,0.05765006729816357,0.9463881192769552,2022-02-08-12-58-44,580.2665076255798,4.2,0.996,19.76
4.141193794675304,0.06011436385444035,0.9467603582468711,2022-02-08-12-58-45,580.7946395874023,4.2,0.996,19.76
4.1408652123051946,0.055514343617307456,0.945780782010634,2022-02-08-12-58-45,581.374338388443,4.2,0.995,19.76
4.140700921120703,0.054857197869579946,0.9457220074364785,2022-02-08-12-58-46,581.8892991542816,4.2,0.994,19.76
4.141193794675304,0.05370719281131067,0.9454281345657487,2022-02-08-12-58-46,582.4029955863953,4.2,0.994,19.76
4.1408652123051946,0.058964358794649244,0.9456828243872166,2022-02-08-12-58-47,582.9334363937378,4.2,0.994,19.76
4.1408652123051946,0.053871479248186645,0.9451930362690911,2022-02-08-12-58-47,583.4498336315155,4.2,0.994,19.76
4.141686668233281,0.056335775802116975,0.9451930362690574,2022-02-08-12-58-48,583.9936835765839,4.2,0.993,19.76
4.1408652123051946,0.058635785920486246,0.9455065006647375,2022-02-08-12-58-48,584.568657875061,4.2,0.993,19.76
4.1408652123051946,0.057814353735200115,0.9451930362691048,2022-02-08-12-58-49,585.1000294685364,4.2,0.992,19.76
4.141029503490062,0.05732149442411106,0.9443897837549713,2022-02-08-12-58-49,585.6312584877014,4.2,0.992,19.76
4.141193794675304,0.054528624995755906,0.9441938685077317,2022-02-08-12-58-50,586.1756556034088,4.2,0.992,19.76
4.140536629936586,0.05567863005425597,0.9439783617357806,2022-02-08-12-58-51,586.7059307098389,4.2,0.992,19.76
4.141029503490062,0.05173575556930208,0.9431555176976879,2022-02-08-12-58-51,587.253900051117,4.2,0.991,19.76
4.141193794675304,0.056007202928173044,0.9427245041536609,2022-02-08-12-58-52,587.800986289978,4.2,0.99,19.76
4.141193794675304,0.056007202928173044,0.9426265465299759,2022-02-08-12-58-52,588.3485386371613,4.2,0.99,19.76
4.140700921120703,0.05682863511308348,0.9424894058569073,2022-02-08-12-58-53,588.907755613327,4.2,0.989,19.76
4.141358085860921,0.05535005718036561,0.942626546529676,2022-02-08-12-58-53,589.4373455047607,4.2,0.989,19.76
4.141029503490062,0.05715720798709505,0.9422738990845223,2022-02-08-12-58-54,589.9535295963287,4.2,0.989,19.76
4.141522377046913,0.054528624995755906,0.9422738990847049,2022-02-08-12-58-54,590.4975807666779,4.2,0.989,19.76
4.141193794675304,0.055842916491211154,0.9415098296202542,2022-02-08-12-58-55,591.0238795280457,4.2,0.988,19.76
4.141522377046913,0.056171489365141644,0.9417057448676224,2022-02-08-12-58-55,591.5704381465912,4.2,0.987,19.76
4.141358085860921,0.05535005718036561,0.9421955329854907,2022-02-08-12-58-56,592.1336250305176,4.2,0.987,19.76
4.141029503490062,0.055021484306501875,0.9415098296201616,2022-02-08-12-58-56,592.6812834739685,4.2,0.987,19.76
4.141029503490062,0.05469291143266462,0.9410200415020998,2022-02-08-12-58-57,593.2582426071167,4.2,0.987,19.76
4.140700921120703,0.05337861993757821,0.9396682262963123,2022-02-08-12-58-58,593.8025405406952,4.2,0.986,19.76
4.141193794675304,0.056664348676087876,0.9397465923950472,2022-02-08-12-58-58,594.3480975627899,4.2,0.985,19.76
4.141193794675304,0.05699292155008587,0.9398249584940311,2022-02-08-12-58-59,594.8915252685547,4.2,0.985,19.76
4.141358085860921,0.05978579098017913,0.9400012822167528,2022-02-08-12-58-59,595.4006972312927,4.2,0.985,19.76
4.141686668233281,0.05715720798709505,0.9400012822165156,2022-02-08-12-59-00,595.9609999656677,4.2,0.984,19.76
4.141522377046913,0.05715720798709505,0.9395898601969987,2022-02-08-12-59-00,596.5038113594055,4.2,0.984,19.76
4.141522377046913,0.05420005212195817,0.9383947771888275,2022-02-08-12-59-01,597.0359172821045,4.2,0.984,19.76
4.141686668233281,0.05436433855885375,0.9378462144965504,2022-02-08-12-59-01,597.5826711654663,4.2,0.984,19.76
4.141850959420024,0.05567863005425597,0.9375719331504845,2022-02-08-12-59-02,598.1138961315155,4.2,0.983,19.76
4.141522377046913,0.054857197869579946,0.9368470467360213,2022-02-08-12-59-02,598.6440360546112,4.2,0.982,19.76
4.141686668233281,0.055842916491211154,0.9368862297854511,2022-02-08-12-59-03,599.206032037735,4.2,0.982,19.76
4.141522377046913,0.056335775802116975,0.936984187408808,2022-02-08-12-59-04,599.7203648090363,4.2,0.982,19.76
4.142015250607143,0.05567863005425597,0.9366707230130281,2022-02-08-12-59-04,600.2554543018341,4.2,0.982,19.76
4.141686668233281,0.05830721304635105,0.9367099060624839,2022-02-08-12-59-05,600.8157987594604,4.2,0.981,19.76
4.141358085860921,0.0532143335007217,0.9361025687962881,2022-02-08-12-59-05,601.3298139572144,4.2,0.981,19.76
4.141029503490062,0.05420005212195817,0.9355540061041477,2022-02-08-12-59-06,601.8479022979736,4.2,0.981,19.76
4.141850959420024,0.05518577074343042,0.9349662603623412,2022-02-08-12-59-06,602.3794233798981,4.2,0.979,19.76
4.141522377046913,0.05535005718036561,0.933653628205232,2022-02-08-12-59-07,602.9274497032166,4.2,0.979,19.76
4.141850959420024,0.05567863005425597,0.9332617977106344,2022-02-08-12-59-07,603.4612140655518,4.2,0.979,19.76
4.142179541794636,0.05436433855885375,0.9324585451969262,2022-02-08-12-59-08,604.0069177150726,4.2,0.979,19.76
4.141358085860921,0.056007202928173044,0.932458545196841,2022-02-08-12-59-08,604.5377449989319,4.2,0.978,19.76
4.141522377046913,0.05748578086113389,0.9318120248806918,2022-02-08-12-59-09,605.068861246109,4.2,0.978,19.76
4.142015250607143,0.05732149442411106,0.9322626299491724,2022-02-08-12-59-09,605.6120133399963,4.2,0.977,19.76
4.141686668233281,0.05650006223909905,0.9321646723254264,2022-02-08-12-59-10,606.1414835453033,4.2,0.977,19.76
4.142015250607143,0.05765006729816357,0.9324585451962638,2022-02-08-12-59-10,606.6716268062592,4.2,0.977,19.76
4.142015250607143,0.05535005718036561,0.9318512079298473,2022-02-08-12-59-11,607.2029407024384,4.2,0.976,19.76
4.1423438329825055,0.05567863005425597,0.9316748842070387,2022-02-08-12-59-12,607.7147011756897,4.2,0.976,19.76
4.141850959420024,0.05370719281131067,0.9308520401691327,2022-02-08-12-59-12,608.2315936088562,4.2,0.976,19.76
4.142015250607143,0.053871479248186645,0.9305777588230808,2022-02-08-12-59-13,608.7454559803009,4.2,0.976,19.76
4.142015250607143,0.05436433855885375,0.9306757164466515,2022-02-08-12-59-13,609.2587375640869,4.2,0.975,19.76
4.141686668233281,0.05370719281131067,0.929656957161181,2022-02-08-12-59-14,609.818844795227,4.2,0.975,19.76
4.142179541794636,0.058142926609293835,0.9298920554578723,2022-02-08-12-59-14,610.365035533905,4.2,0.974,19.76
4.1433295801176016,0.05699292155008587,0.9294414503891935,2022-02-08-12-59-15,610.9110941886902,4.2,0.974,19.76
4.142179541794636,0.05765006729816357,0.9297745063094993,2022-02-08-12-59-15,611.4337658882141,4.2,0.974,19.76
4.142015250607143,0.05715720798709505,0.9291279859938884,2022-02-08-12-59-16,611.9458804130554,4.2,0.973,19.76
4.142015250607143,0.05682863511308348,0.9292847181916233,2022-02-08-12-59-16,612.4898777008057,4.2,0.973,19.76
4.142179541794636,0.05567863005425597,0.9287949300736296,2022-02-08-12-59-17,613.0347294807434,4.2,0.973,19.76
4.142179541794636,0.05337861993757821,0.9277565792634934,2022-02-08-12-59-17,613.5655679702759,4.2,0.972,19.76
4.142015250607143,0.055842916491211154,0.9280700436587087,2022-02-08-12-59-18,614.0952260494232,4.2,0.972,19.76
4.142179541794636,0.05518577074343042,0.9277565792632043,2022-02-08-12-59-18,614.6253659725189,4.2,0.971,19.76
4.142015250607143,0.056664348676087876,0.9278741284115368,2022-02-08-12-59-19,615.1357445716858,4.2,0.97,19.76
4.142836706548364,0.05206432844290621,0.9271688335219235,2022-02-08-12-59-19,615.6495275497437,4.2,0.971,19.76
4.142672415359369,0.05732149442411106,0.9272276080960934,2022-02-08-12-59-20,616.194075345993,4.2,0.971,19.76
4.1425081241707495,0.05469291143266462,0.9260521166129188,2022-02-08-12-59-21,616.7435214519501,4.2,0.969,19.76
4.1425081241707495,0.0509143233854022,0.9249158081798692,2022-02-08-12-59-21,617.2903037071228,4.2,0.97,19.76
4.142836706548364,0.0532143335007217,0.9241713302403906,2022-02-08-12-59-22,617.8380196094513,4.2,0.969,19.76
4.142015250607143,0.05436433855885375,0.9235052183998685,2022-02-08-12-59-22,618.387216091156,4.2,0.969,19.76
4.1423438329825055,0.051900042006100974,0.9227411489362216,2022-02-08-12-59-23,618.9174664020538,4.2,0.968,19.76
4.142836706548364,0.05288576062702806,0.9222709523431326,2022-02-08-12-59-23,619.4451642036438,4.2,0.968,19.76
4.143000997737735,0.05518577074343042,0.9224080930161161,2022-02-08-12-59-24,620.0102415084839,4.2,0.968,19.76
4.1423438329825055,0.05305004706387166,0.922035854046406,2022-02-08-12-59-24,620.5545694828033,4.2,0.967,19.76
4.1425081241707495,0.05305004706387166,0.9206840388407137,2022-02-08-12-59-25,621.1339814662933,4.2,0.967,19.76
4.1425081241707495,0.057814353735200115,0.9205860812172558,2022-02-08-12-59-25,621.6691091060638,4.2,0.966,19.76
4.142836706548364,0.055842916491211154,0.9192930405855522,2022-02-08-12-59-26,622.1874015331268,4.2,0.966,19.76
4.1423438329825055,0.05699292155008587,0.9187248863688295,2022-02-08-12-59-27,622.7034621238708,4.2,0.966,19.76
4.143000997737735,0.053871479248186645,0.9182546897756269,2022-02-08-12-59-27,623.2168710231781,4.2,0.966,19.76
4.142672415359369,0.055021484306501875,0.9179216338552558,2022-02-08-12-59-28,623.7329592704773,4.2,0.966,19.76
4.1423438329825055,0.05370719281131067,0.917804084706985,2022-02-08-12-59-28,624.2503893375397,4.2,0.965,19.76
4.143000997737735,0.05403576568506914,0.9179020423304718,2022-02-08-12-59-29,624.7989709377289,4.2,0.965,19.76
4.143000997737735,0.053871479248186645,0.917549394885608,2022-02-08-12-59-29,625.3014163970947,4.2,0.964,19.76
4.142672415359369,0.05469291143266462,0.9171771559160204,2022-02-08-12-59-30,625.8497416973114,4.2,0.964,19.76
4.142836706548364,0.0532143335007217,0.9165894101746104,2022-02-08-12-59-30,626.396048784256,4.2,0.963,19.76
4.142672415359369,0.052392901316535775,0.9156490169883048,2022-02-08-12-59-31,626.9412817955017,4.2,0.963,19.76
4.142672415359369,0.05469291143266462,0.9149829051479705,2022-02-08-12-59-31,627.4728138446808,4.2,0.963,19.76
4.142672415359369,0.0532143335007217,0.9151396373456964,2022-02-08-12-59-32,628.0169050693512,4.2,0.962,19.76
4.1425081241707495,0.05222861487971781,0.9146302577033001,2022-02-08-12-59-32,628.5267524719238,4.2,0.962,19.76
4.14316528892748,0.051900042006100974,0.9139445543384671,2022-02-08-12-59-33,629.026266336441,4.2,0.962,19.76
4.142836706548364,0.053542906374441195,0.9134939492700646,2022-02-08-12-59-33,629.5677263736725,4.2,0.961,19.76
4.1433295801176016,0.05403576568506914,0.9132196679240561,2022-02-08-12-59-34,630.1461267471313,4.2,0.961,19.76
4.142672415359369,0.05288576062702806,0.9124164154104625,2022-02-08-12-59-34,630.672271490097,4.2,0.96,19.76
4.14316528892748,0.057814353735200115,0.9122400916882473,2022-02-08-12-59-35,631.1845004558563,4.2,0.96,19.76
4.1425081241707495,0.0532143335007217,0.9113584730760504,2022-02-08-12-59-36,631.73672914505,4.2,0.96,19.76
4.14316528892748,0.054857197869579946,0.9107315442850635,2022-02-08-12-59-36,632.2521457672119,4.2,0.96,19.76
4.142672415359369,0.0509143233854022,0.9098303341483986,2022-02-08-12-59-37,632.7663993835449,4.2,0.959,19.76
4.143000997737735,0.05288576062702806,0.9090662646844819,2022-02-08-12-59-37,633.2955434322357,4.2,0.959,19.76
4.1433295801176016,0.053871479248186645,0.9088899409620587,2022-02-08-12-59-38,633.8530488014221,4.2,0.959,19.76
4.143000997737735,0.05255718775336013,0.9091054477338735,2022-02-08-12-59-38,634.3862767219543,4.2,0.957,19.76
4.142836706548364,0.055021484306501875,0.9088703494373536,2022-02-08-12-59-39,634.9297616481781,4.2,0.957,19.76
4.143000997737735,0.05699292155008587,0.9086744341902446,2022-02-08-12-59-39,635.5155348777771,4.2,0.957,19.76
4.1433295801176016,0.05206432844290621,0.9084393358937669,2022-02-08-12-59-40,636.0294919013977,4.2,0.957,19.76
4.14316528892748,0.051900042006100974,0.9081454630231691,2022-02-08-12-59-40,636.5568058490753,4.2,0.957,19.76
4.1433295801176016,0.055021484306501875,0.9074205766086977,2022-02-08-12-59-41,637.1017293930054,4.2,0.956,19.76
4.143000997737735,0.05567863005425597,0.9065585495209811,2022-02-08-12-59-41,637.6448385715485,4.2,0.956,19.76
4.143493871308097,0.05206432844290621,0.9059903953041938,2022-02-08-12-59-42,638.1915483474731,4.2,0.956,19.76
4.1433295801176016,0.055842916491211154,0.9050891851674778,2022-02-08-12-59-43,638.7052321434021,4.2,0.955,19.76
4.1433295801176016,0.05255718775336013,0.9047169461978728,2022-02-08-12-59-43,639.235170841217,4.2,0.955,19.76
4.143000997737735,0.05288576062702806,0.9043251157036505,2022-02-08-12-59-44,639.7793383598328,4.2,0.954,19.76
4.1433295801176016,0.05567863005425597,0.9043642987530298,2022-02-08-12-59-44,640.2935953140259,4.2,0.954,19.76
4.143493871308097,0.05173575556930208,0.9038157360611421,2022-02-08-12-59-45,640.822749376297,4.2,0.954,19.76
4.1433295801176016,0.05288576062702806,0.9033259479432848,2022-02-08-12-59-45,641.3870751857758,4.2,0.953,19.76
4.143000997737735,0.05157146913250951,0.9023855547573953,2022-02-08-12-59-46,641.9140937328339,4.2,0.953,19.76
4.143658162498969,0.056007202928173044,0.902973300498783,2022-02-08-12-59-46,642.4597434997559,4.2,0.953,19.76
4.143000997737735,0.056171489365141644,0.9032279903199036,2022-02-08-12-59-47,643.0238196849823,4.2,0.952,19.76
4.143493871308097,0.054528624995755906,0.903443497091593,2022-02-08-12-59-47,643.5445218086243,4.2,0.952,19.76
4.144151036073838,0.05403576568506914,0.9032671733690755,2022-02-08-12-59-48,644.0743815898895,4.2,0.951,19.76
4.143658162498969,0.05206432844290621,0.9027382022020173,2022-02-08-12-59-48,644.6061675548553,4.2,0.951,19.76
4.143493871308097,0.05206432844290621,0.9026794276278832,2022-02-08-12-59-49,645.1225707530975,4.2,0.951,19.76
4.143822453690217,0.0487785997079895,0.9020720903622406,2022-02-08-12-59-49,645.6369602680206,4.2,0.951,19.76
4.143493871308097,0.055842916491211154,0.9025031039059169,2022-02-08-12-59-50,646.1708853244781,4.2,0.95,19.76
4.143493871308097,0.05436433855885375,0.9021896395105107,2022-02-08-12-59-51,646.6993322372437,4.2,0.95,19.76
4.143493871308097,0.04960003189148679,0.901621485294236,2022-02-08-12-59-51,647.2279450893402,4.2,0.95,19.76
4.143493871308097,0.05206432844290621,0.9010925141273612,2022-02-08-12-59-52,647.7601547241211,4.2,0.949,19.76
4.143493871308097,0.053542906374441195,0.9008182327811548,2022-02-08-12-59-52,648.3366825580597,4.2,0.949,19.76
4.1433295801176016,0.05650006223909905,0.9012492463248241,2022-02-08-12-59-53,648.883382320404,4.2,0.948,19.76
4.143493871308097,0.05518577074343042,0.9008378243058462,2022-02-08-12-59-53,649.4446637630463,4.2,0.948,19.76
4.143822453690217,0.05305004706387166,0.9004068107622508,2022-02-08-12-59-54,649.9925336837769,4.2,0.947,19.76
4.144151036073838,0.05042146407513743,0.8994076430023292,2022-02-08-12-59-54,650.5539031028748,4.2,0.946,19.76
4.143822453690217,0.05436433855885375,0.8992313192799455,2022-02-08-12-59-55,651.0989351272583,4.2,0.947,19.76
4.143822453690217,0.053542906374441195,0.898878671835238,2022-02-08-12-59-55,651.6480913162231,4.2,0.946,19.76
4.14398674488184,0.05173575556930208,0.898251743044729,2022-02-08-12-59-56,652.1946921348572,4.2,0.946,19.76
4.143658162498969,0.05370719281131067,0.8980558277976328,2022-02-08-12-59-57,652.7435305118561,4.2,0.946,19.76
4.143658162498969,0.05370719281131067,0.8979382786494315,2022-02-08-12-59-57,653.2861206531525,4.2,0.946,19.76
4.143493871308097,0.054528624995755906,0.8982321515200365,2022-02-08-12-59-58,653.8147180080414,4.2,0.945,19.76
4.143822453690217,0.05173575556930208,0.897291758334093,2022-02-08-12-59-58,654.3469445705414,4.2,0.944,19.76
4.14398674488184,0.0471357353414476,0.8964101397228464,2022-02-08-12-59-59,654.8764755725861,4.2,0.944,19.76
4.14398674488184,0.05140718269572325,0.8961946329511281,2022-02-08-12-59-59,655.408435344696,4.2,0.943,19.76
4.14398674488184,0.05124289625894329,0.89611626685233,2022-02-08-13-00-00,655.9376776218414,4.2,0.943,19.76
4.143658162498969,0.053542906374441195,0.895646070259432,2022-02-08-13-00-00,656.4651572704315,4.2,0.942,19.76
4.144151036073838,0.05272147419019089,0.895410971962925,2022-02-08-13-00-01,656.9954211711884,4.2,0.942,19.76
4.143822453690217,0.053542906374441195,0.8953913804382541,2022-02-08-13-00-01,657.538880109787,4.2,0.942,19.76
4.143658162498969,0.05025717763839495,0.8944509872521321,2022-02-08-13-00-02,658.0462236404419,4.2,0.942,19.76
4.143822453690217,0.04992860476492854,0.8938828330357882,2022-02-08-13-00-02,658.5919308662415,4.2,0.942,19.76
4.143822453690217,0.05058575051188612,0.8931187635723338,2022-02-08-13-00-03,659.1076927185059,4.2,0.942,19.76
4.144315327266212,0.04992860476492854,0.8927661161277196,2022-02-08-13-00-03,659.6180560588837,4.2,0.941,19.76
4.14398674488184,0.0509143233854022,0.8919824551393547,2022-02-08-13-00-04,660.1659622192383,4.2,0.941,19.76
4.143822453690217,0.05288576062702806,0.8912575687250768,2022-02-08-13-00-05,660.7270584106445,4.2,0.94,19.76
4.144315327266212,0.05157146913250951,0.8913555263486487,2022-02-08-13-00-05,661.27388048172,4.2,0.94,19.76
4.143822453690217,0.05222861487971781,0.8906698229840437,2022-02-08-13-00-06,661.8223879337311,4.2,0.94,19.76
4.14398674488184,0.05436433855885375,0.8901604433414629,2022-02-08-13-00-06,662.3681585788727,4.2,0.939,19.76
4.144479618458961,0.05518577074343042,0.8906894145086293,2022-02-08-13-00-07,662.9130482673645,4.2,0.939,19.76
4.1446439096520855,0.051078609822169614,0.8905326823110362,2022-02-08-13-00-07,663.4747173786163,4.2,0.939,19.76
4.144315327266212,0.04960003189148679,0.8898273874217222,2022-02-08-13-00-08,664.0210626125336,4.2,0.938,19.76
4.143493871308097,0.049435745454775123,0.8885735298408545,2022-02-08-13-00-08,664.599958896637,4.2,0.938,19.76
4.144315327266212,0.05255718775336013,0.8885735298408837,2022-02-08-13-00-09,665.1273236274719,4.2,0.938,19.76
4.144808200845586,0.05370719281131067,0.8882012908713383,2022-02-08-13-00-09,665.6725437641144,4.2,0.938,19.76
4.144151036073838,0.052392901316535775,0.8882600654454567,2022-02-08-13-00-10,666.187671661377,4.2,0.937,19.76
4.144151036073838,0.05173575556930208,0.8878094603772346,2022-02-08-13-00-11,666.7211413383484,4.2,0.937,19.76
4.1446439096520855,0.05009289120165865,0.8867319265184486,2022-02-08-13-00-11,667.269074678421,4.2,0.936,19.76
4.1446439096520855,0.05337861993757821,0.886731926518387,2022-02-08-13-00-12,667.7991237640381,4.2,0.937,19.76
4.14398674488184,0.05206432844290621,0.8871237570123479,2022-02-08-13-00-12,668.3117418289185,4.2,0.935,19.76
4.144315327266212,0.04861431327130828,0.8860266316289738,2022-02-08-13-00-13,668.8302834033966,4.2,0.935,19.76
4.144315327266212,0.05469291143266462,0.8856348011346848,2022-02-08-13-00-13,669.3748366832733,4.2,0.936,19.76
4.144972492039462,0.05222861487971781,0.8849490977698945,2022-02-08-13-00-14,669.8888776302338,4.2,0.935,19.76
4.1446439096520855,0.053542906374441195,0.8847531825228366,2022-02-08-13-00-14,670.404299736023,4.2,0.935,19.76
4.144479618458961,0.05370719281131067,0.8845376757511577,2022-02-08-13-00-15,670.9208307266235,4.2,0.934,19.76
4.14398674488184,0.052392901316535775,0.8843025774546952,2022-02-08-13-00-15,671.4500765800476,4.2,0.934,19.76
4.144315327266212,0.04976431832820459,0.8839303384854521,2022-02-08-13-00-16,671.9955670833588,4.2,0.933,19.76
4.144808200845586,0.051078609822169614,0.8840674791581616,2022-02-08-13-00-16,672.5391223430634,4.2,0.933,19.76
4.1451367832337125,0.05682863511308348,0.884263394405332,2022-02-08-13-00-17,673.0978093147278,4.2,0.933,19.76
4.144808200845586,0.04861431327130828,0.8838519723867059,2022-02-08-13-00-17,673.6249554157257,4.2,0.933,19.76
4.14398674488184,0.05272147419019089,0.8843417605041134,2022-02-08-13-00-18,674.1399009227753,4.2,0.933,19.76
4.144315327266212,0.05255718775336013,0.8840282961088376,2022-02-08-13-00-18,674.6503603458405,4.2,0.932,19.76
4.1446439096520855,0.04910717258137013,0.883107494447791,2022-02-08-13-00-19,675.2125790119171,4.2,0.931,19.76
4.1446439096520855,0.05124289625894329,0.8825393402311682,2022-02-08-13-00-20,675.7570571899414,4.2,0.931,19.76
4.144972492039462,0.053542906374441195,0.8823434249840427,2022-02-08-13-00-20,676.3037900924683,4.2,0.931,19.76
4.144808200845586,0.04992860476492854,0.8821475097370445,2022-02-08-13-00-21,676.8600564002991,4.2,0.93,19.76
4.144972492039462,0.0509143233854022,0.8823826080335051,2022-02-08-13-00-21,677.3737046718597,4.2,0.93,19.76
4.14530107442834,0.05009289120165865,0.8815597639961416,2022-02-08-13-00-22,677.8874816894531,4.2,0.929,19.76
4.144808200845586,0.05272147419019089,0.8815597639960923,2022-02-08-13-00-22,678.4014768600464,4.2,0.929,19.76
4.144315327266212,0.05124289625894329,0.8815401724714061,2022-02-08-13-00-23,678.9470500946045,4.2,0.928,19.76
4.144972492039462,0.051900042006100974,0.8812854826502513,2022-02-08-13-00-23,679.5390696525574,4.2,0.928,19.76
4.144972492039462,0.050750036948641046,0.8809132436809065,2022-02-08-13-00-24,680.0844011306763,4.2,0.928,19.76
4.1446439096520855,0.048942886144676775,0.8801295826929341,2022-02-08-13-00-24,680.6086945533752,4.2,0.928,19.76
4.144972492039462,0.04910717258137013,0.8797573437237394,2022-02-08-13-00-25,681.1397528648376,4.2,0.927,19.76
4.144479618458961,0.05305004706387166,0.8804626386126833,2022-02-08-13-00-25,681.6730725765228,4.2,0.927,19.76
4.144972492039462,0.05025717763839495,0.8801295826927621,2022-02-08-13-00-26,682.1870381832123,4.2,0.927,19.76
4.14562965681872,0.05370719281131067,0.8805605962362006,2022-02-08-13-00-27,682.7005710601807,4.2,0.927,19.76
4.144808200845586,0.04845002683463311,0.8798944843964706,2022-02-08-13-00-27,683.3053469657898,4.2,0.926,19.76
4.14530107442834,0.05042146407513743,0.8795418369518911,2022-02-08-13-00-28,683.8514561653137,4.2,0.926,19.76
4.14530107442834,0.05206432844290621,0.8788757251121774,2022-02-08-13-00-28,684.4689452648163,4.2,0.926,19.76
4.14530107442834,0.050750036948641046,0.878758175963969,2022-02-08-13-00-29,684.9832766056061,4.2,0.925,19.76
4.145465365623342,0.05403576568506914,0.8793067386555998,2022-02-08-13-00-29,685.5284497737885,4.2,0.925,19.76
4.1451367832337125,0.05403576568506914,0.8793067386558354,2022-02-08-13-00-30,686.0434906482697,4.2,0.925,19.76
4.145465365623342,0.0509143233854022,0.879365513229899,2022-02-08-13-00-30,686.572723865509,4.2,0.924,19.76
4.1451367832337125,0.05206432844290621,0.8790716403595993,2022-02-08-13-00-31,687.1224727630615,4.2,0.924,19.76
4.1451367832337125,0.04779288108799258,0.8784447115693748,2022-02-08-13-00-31,687.6350221633911,4.2,0.923,19.76
4.145465365623342,0.04976431832820459,0.8781900217483457,2022-02-08-13-00-32,688.1774983406067,4.2,0.923,19.76
4.14562965681872,0.05206432844290621,0.8776610505815914,2022-02-08-13-00-33,688.7236983776093,4.2,0.923,19.76
4.145465365623342,0.05222861487971781,0.8768969811180675,2022-02-08-13-00-33,689.2495801448822,4.2,0.922,19.76
4.14530107442834,0.05009289120165865,0.8763288269016256,2022-02-08-13-00-34,689.7518873214722,4.2,0.922,19.76
