Vbattery, sensor current, sma current, sma Vbattery, error, sma error, timestamp, time, electronic load voltage, electronic load current
3.6046228891630703,-0.261568706850178,-2.8173428770190383,3.62115142516907,0.0007965559868027822,0.0008290586549761743,2022-07-06-14-59-43,11956.695818424225,3.473593,2.599918
3.6051157581178517,-0.26255443146950275,-2.8175779767460285,3.620841100233797,0.0007982154774249985,0.0008292598036768907,2022-07-06-14-59-44,11957.801860809326,3.473237,2.599886
3.603965730559637,-0.266333042517586,-2.8181657260646045,3.6205075424156647,0.0007982154745297253,0.0008293603770892877,2022-07-06-14-59-45,11958.91702413559,3.472911,2.599918
3.6049514684660475,-0.2620615691597417,-2.818224500996364,3.620187260529772,0.000804853439389408,0.0008295447632071738,2022-07-06-14-59-46,11960.03716635704,3.472571,2.59991
3.603472861609268,-0.2623901440328938,-2.8185575589427785,3.6198537027129243,0.0008181293703434177,0.0008298464870938708,2022-07-06-14-59-47,11961.145302772522,3.47223,2.59995
3.602487123714201,-0.266661617391885,-2.819243266481072,3.619525123374121,0.0008131508922990751,0.0008299470604298234,2022-07-06-14-59-48,11962.263763189316,3.471919,2.59987
3.603308571959565,-0.2607472696680095,-2.8190277583979833,3.619204841492343,0.0008214483493229551,0.0008301482090106879,2022-07-06-14-59-49,11963.362742185593,3.471608,2.59995
3.6036371512591807,-0.26255443146950275,-2.8192236748371675,3.6188978355442782,0.0008148103812574596,0.0008302823074334377,2022-07-06-14-59-51,11964.49225950241,3.471283,2.59991
3.601829965121689,-0.26222585659630676,-2.819458774564095,3.6185609587480725,0.0008214483439742998,0.0008303828807270567,2022-07-06-14-59-52,11965.627073287964,3.470942,2.599862
3.602487123714201,-0.26058298223164134,-2.8197526492223055,3.61824233636016,0.0008164698668428611,0.0008304331664003938,2022-07-06-14-59-53,11966.741979122162,3.470631,2.59995
3.601008516885774,-0.2650187430212761,-2.820281623608564,3.6179154165169547,0.0008247673221350981,0.0008305672647695157,2022-07-06-14-59-54,11967.876594543457,3.47029,2.599878
3.6019942547695027,-0.26321158121615806,-2.820085707169013,3.6175984536220707,0.0008347242704555911,0.0008310030889430778,2022-07-06-14-59-55,11968.991102457047,3.46995,2.599902
3.600515647946744,-0.26764734201531515,-2.8207910063517785,3.6172682147965323,0.000848000201108764,0.0008316233010721224,2022-07-06-14-59-56,11970.123819828033,3.46958,2.59987
3.60035135830082,-0.26091155710439945,-2.8207322314200503,3.616951251905716,0.0008347242663876307,0.0008320088376026,2022-07-06-14-59-57,11971.237995624542,3.469254,2.599846
3.601665675474087,-0.2643615932736518,-2.8211436559426404,3.616642586470597,0.0008430217220852854,0.0008325284744713185,2022-07-06-14-59-58,11972.3297021389,3.468929,2.599918
3.600679937592877,-0.2618972817231986,-2.8210065144351293,3.616318985611819,0.0008480001950156268,0.0008331822116941777,2022-07-06-15-00-00,11973.42237496376,3.468603,2.59991
3.5998584893643075,-0.26173299428667735,-2.820751823063968,3.615978789837202,0.0008480001928859051,0.0008337688987257796,2022-07-06-15-00-01,11974.513691425323,3.468277,2.599958
3.598872751496949,-0.2643615932736518,-2.820967331147373,3.615638594065205,0.0008480001902667028,0.0008342717730178431,2022-07-06-15-00-02,11975.63687992096,3.467952,2.599942
3.60035135830082,-0.26386873096316515,-2.8213787556697985,3.6153332476167863,0.000843021711210384,0.0008346405469545559,2022-07-06-15-00-03,11976.76777768135,3.467655,2.600054
3.5992013307852297,-0.26009011992266784,-2.8207518230639037,3.6150146252370514,0.0008529786589970952,0.0008351601837665918,2022-07-06-15-00-04,11977.906653642654,3.467285,2.59995
3.5992013307852297,-0.261568706850178,-2.820301215253147,3.6146976623490814,0.0008513191672323897,0.0008357301082278163,2022-07-06-15-00-05,11979.016520738602,3.46696,2.599966
3.5980513032799193,-0.26600446764337565,-2.8206146815565973,3.614374061496945,0.0008579571313986788,0.0008363838453913501,2022-07-06-15-00-06,11980.139891386032,3.466619,2.599942
3.598379882566102,-0.261568706850178,-2.8206342732005134,3.61405212013574,0.0008596166223290975,0.0008370711076405501,2022-07-06-15-00-07,11981.269712924957,3.466308,2.599974
3.598544172209508,-0.25943297017767497,-2.82073223141989,3.61375175216684,0.0008413622127181801,0.0008374734066807145,2022-07-06-15-00-08,11982.3976790905,3.465967,2.600046
3.5969012757848846,-0.25943297017767497,-2.8206342732004477,3.6134181943671164,0.0008413622086542166,0.0008377751304387238,2022-07-06-15-00-10,11983.527667999268,3.465612,2.599966
3.5962441172209068,-0.26584018020630373,-2.8211828392309726,3.6130813175856056,0.0008446811904410258,0.0008381439043669904,2022-07-06-15-00-11,11984.637239933014,3.465286,2.600006
3.596736986143576,-0.2620615691597417,-2.821222022518814,3.612764354703733,0.0008347242387366359,0.0008383115277806369,2022-07-06-15-00-12,11985.758509397507,3.464961,2.599926
3.596736986143576,-0.260418694795295,-2.8207910063524353,3.612445732330127,0.0008330647470039901,0.0008385629639367333,2022-07-06-15-00-13,11986.865928411484,3.46462,2.599966
3.596736986143576,-0.2620615691597417,-2.8211240642987603,3.6121254504647857,0.0008314052552692048,0.0008387808750072781,2022-07-06-15-00-14,11987.975777626038,3.46428,2.599966
3.595751248300124,-0.264033018399972,-2.8220840548494293,3.6118018496184576,0.0008347242362565501,0.0008390155486075554,2022-07-06-15-00-15,11989.09731554985,3.463939,2.599974
3.5960798275804358,-0.266333042517586,-2.822730579099733,3.611471610804356,0.0008280862684836736,0.0008390993593184183,2022-07-06-15-00-16,11990.219759702682,3.463643,2.59999
3.5947655104642173,-0.26600446764337565,-2.8234358782815527,3.611143031485363,0.0008264267733759364,0.0008390658322078093,2022-07-06-15-00-17,11991.333684921265,3.463317,2.599942
3.5947655104642173,-0.261240131977245,-2.8235142448571735,3.6108244091166566,0.0008164698230890075,0.0008388479171329871,2022-07-06-15-00-19,11992.459764242172,3.462962,2.59999
3.5947655104642173,-0.25844724556083837,-2.8230048621157677,3.6105140842064647,0.0008081723645752935,0.0008385461893665946,2022-07-06-15-00-20,11993.597702026367,3.462651,2.59995
3.5942726415490927,-0.25943297017767497,-2.822985270471885,3.6101971213306827,0.0008114913467669685,0.0008383115117701411,2022-07-06-15-00-21,11994.70751619339,3.462296,2.599926
3.5934511933614073,-0.25976154505012783,-2.8226913958132847,3.609863563539936,0.0008114913446838446,0.0008381606469051985,2022-07-06-15-00-22,11995.830728292465,3.461955,2.59995
3.5923011659074455,-0.2623901440328938,-2.822769762388979,3.609530005752179,0.0008114913416935588,0.0008380097820381026,2022-07-06-15-00-23,11996.937996864319,3.461614,2.599926
3.592465455543098,-0.26304729377946123,-2.8231420036233557,3.6091931289805963,0.0008081723578673663,0.0008379930175577506,2022-07-06-15-00-24,11998.030769586563,3.461274,2.599902
3.592629745178959,-0.2610758445408113,-2.8229460871841456,3.608854592716878,0.0008065128657310704,0.0008380097781771772,2022-07-06-15-00-25,11999.12540435791,3.460933,2.59991
3.591479717732326,-0.2637044435263804,-2.823298736774819,3.608499461539176,0.0008131508294585006,0.0008381271140397942,2022-07-06-15-00-26,12000.263667821884,3.460607,2.599966
3.591151138463743,-0.26386873096316515,-2.8236905696533454,3.6081609252793574,0.0007965559115749627,0.000838009774331275,2022-07-06-15-00-27,12001.36370253563,3.460267,2.599958
3.592629745178959,-0.2591043953053092,-2.8240824025303644,3.607845621899312,0.0008031938745338045,0.0008379091971351074,2022-07-06-15-00-29,12002.465814113617,3.459941,2.599918
3.591479717732326,-0.26584018020630373,-2.8245330103413018,3.6075104046220052,0.0008065128549817072,0.0008378924326528095,2022-07-06-15-00-30,12003.557713747025,3.459601,2.599878
3.59131542809793,-0.2587758204330304,-2.824180360751192,3.6071884632785354,0.0007932369211440961,0.0008376074674951335,2022-07-06-15-00-31,12004.653669118881,3.45929,2.599878
3.5916440073669307,-0.26091155710439945,-2.8246701518480153,3.606861543459217,0.0007882584452949671,0.0008372051645380225,2022-07-06-15-00-32,12005.763031721115,3.458949,2.599926
3.5906582695624394,-0.26386873096316515,-2.825375451028612,3.6065329641507424,0.0007899179344507919,0.0008367860990252862,2022-07-06-15-00-33,12006.875382184982,3.458609,2.599926
3.5893439525015025,-0.2668259048290678,-2.8261003418548083,3.60619940637067,0.0007948964060483006,0.0008364005585784602,2022-07-06-15-00-34,12007.975271701813,3.458283,2.599982
3.5900011110302965,-0.26452588071052474,-2.8261395251427293,3.605884102997081,0.0007899179294398777,0.000835897680333677,2022-07-06-15-00-35,12009.083731889725,3.457927,2.599934
3.588686793976055,-0.261240131977245,-2.825963200347428,3.605553864202009,0.0008015343676377103,0.0008355289023985596,2022-07-06-15-00-36,12010.192345619202,3.457572,2.599894
3.5890153732383605,-0.25614722145792096,-2.825571367470306,3.6052402203224676,0.0007915774170010006,0.0008350092615999892,2022-07-06-15-00-37,12011.302000761032,3.457261,2.599918
3.5883582147145865,-0.2607472696680095,-2.8252774928114697,3.6049133005115146,0.0007915774153625402,0.0008344896208016553,2022-07-06-15-00-38,12012.410073280334,3.456921,2.599942
3.5883582147145865,-0.2614044194137006,-2.8249640265085234,3.6045930186670874,0.0007849394488374736,0.0008339029298531885,2022-07-06-15-00-40,12013.523708581924,3.45658,2.59995
3.5885225043452165,-0.2595972576138905,-2.8249444348646384,3.6042793747887494,0.0007816204651845522,0.0008332324261923547,2022-07-06-15-00-41,12014.619838476181,3.45624,2.599982
3.588193925084166,-0.2651830304582374,-2.8250619847284324,3.6039574334531057,0.0007799609727479982,0.0008325786850858375,2022-07-06-15-00-42,12015.729647636414,3.455914,2.599942
3.5870438976770775,-0.2623901440328938,-2.8257868755520215,3.6036205566957475,0.0007882584279451688,0.0008319919941204265,2022-07-06-15-00-43,12016.83672785759,3.455618,2.599942
3.586058159907726,-0.2595972576138905,-2.8255125925373816,3.603267085024683,0.0007915774085682175,0.0008314555907732146,2022-07-06-15-00-44,12017.961119651794,3.455262,2.59995
3.5877010561941596,-0.26025440735897054,-2.825571367469055,3.602950122165126,0.0007882584210283672,0.0008308186121649442,2022-07-06-15-00-45,12019.076439380646,3.454908,2.59999
3.5865510287914613,-0.2591043953053092,-2.8251011680152622,3.602614904900684,0.0007932368929655591,0.0008303157338970783,2022-07-06-15-00-46,12020.19190120697,3.454581,2.599966
3.585565291025872,-0.26058298223164134,-2.824846476644339,3.6022796876388137,0.0007932368903946595,0.0008297793305360849,2022-07-06-15-00-47,12021.299975633621,3.454241,2.599974
3.586879608048329,-0.261568706850178,-2.8247485184247276,3.6019627247812824,0.0008015343450941586,0.0008292764522243766,2022-07-06-15-00-48,12022.411987781525,3.453915,2.599926
3.586058159907726,-0.26091155710439945,-2.824866068288112,3.601647421417369,0.0007998748514768476,0.0008288238615568359,2022-07-06-15-00-50,12023.52645611763,3.453575,2.599942
3.5854010013990054,-0.26386873096316515,-2.825414634317757,3.601312204155927,0.0007932368834170222,0.0008282204080116697,2022-07-06-15-00-51,12024.641143321991,3.45322,2.600102
3.5849081325196597,-0.25844724556083837,-2.8252774928106277,3.6009852843537495,0.0007849394241513887,0.0008274325665062033,2022-07-06-15-00-52,12025.735813379288,3.452894,2.599942
3.5845795532678064,-0.2623901440328938,-2.825453817605882,3.6006533860776386,0.0007865989149014983,0.0008267788253549571,2022-07-06-15-00-53,12026.842675209045,3.452568,2.59995
