Vcell, sensor current, smooth current, timestamp, time, supply voltage, supply current, temperature
3.9847887540431737,0.07999302280432577,1.2373810370561802,2022-02-08-12-17-54,250.35751795768738,4.06,1.301,19.57
3.9847887540431737,0.08163588718580399,1.2373222624812694,2022-02-08-12-17-55,250.91763710975647,4.06,1.301,19.57
3.984624463208411,0.08081445499495299,1.2370675726579867,2022-02-08-12-17-56,251.4670581817627,4.06,1.301,19.57
3.985117335713783,0.08229303293864712,1.2379491912768814,2022-02-08-12-17-56,252.02750515937805,4.06,1.301,19.57
3.984624463208411,0.07999302280432577,1.2379491912769296,2022-02-08-12-17-57,252.55817127227783,4.06,1.301,19.57
3.984953044878298,0.08229303293864712,1.2375573607795565,2022-02-08-12-17-57,253.08686923980713,4.06,1.301,19.57
3.985117335713783,0.08492161595148251,1.2374398116302654,2022-02-08-12-17-58,253.60392141342163,4.06,1.301,19.57
3.9847887540431737,0.08032159568054992,1.23618595403898,2022-02-08-12-17-58,254.1158092021942,4.06,1.301,19.57
3.985117335713783,0.0827858922533748,1.2363818692877406,2022-02-08-12-17-59,254.63292598724365,4.06,1.301,19.57
3.985610208222405,0.08097874143310524,1.2366757421607837,2022-02-08-12-17-59,255.16376304626465,4.06,1.301,19.57
3.9854459173858365,0.0834430380064729,1.2373418540060939,2022-02-08-12-18-00,255.67705249786377,4.06,1.301,19.57
3.985610208222405,0.08147160074761581,1.2372438963817547,2022-02-08-12-18-00,256.2237079143524,4.06,1.301,19.57
3.985938789896626,0.08377161088307701,1.2371851218070298,2022-02-08-12-18-01,256.73441219329834,4.06,1.301,19.57
3.985610208222405,0.08032159568054992,1.2369696150336313,2022-02-08-12-18-01,257.2794198989868,4.06,1.301,19.57
3.985610208222405,0.08327875156818462,1.2374985862050232,2022-02-08-12-18-02,257.85515809059143,4.06,1.301,19.57
3.985774499059335,0.08196446006220745,1.2381646980505177,2022-02-08-12-18-02,258.384405374527,4.06,1.301,19.57
3.986103080734278,0.07851444486175468,1.2376749099290454,2022-02-08-12-18-03,258.90104699134827,4.06,1.301,19.57
3.9862673715722914,0.08130731430943663,1.2376357268793463,2022-02-08-12-18-03,259.4283995628357,4.06,1.301,19.57
3.985610208222405,0.08212874650042275,1.2378512336527236,2022-02-08-12-18-04,259.94428873062134,4.06,1.301,19.57
3.985774499059335,0.07867873129978296,1.2376749099291497,2022-02-08-12-18-04,260.45933055877686,4.06,1.301,19.57
3.985774499059335,0.08081445499495299,1.2374398116307215,2022-02-08-12-18-05,260.9738278388977,4.06,1.301,19.57
3.985938789896626,0.08410018375971799,1.2377924590784795,2022-02-08-12-18-06,261.48697233200073,4.06,1.301,19.57
3.985938789896626,0.0827858922533748,1.2381255150012316,2022-02-08-12-18-06,262.01808643341064,4.06,1.301,19.57
3.986103080734278,0.08245731937688058,1.238654486172623,2022-02-08-12-18-07,262.5458459854126,4.07,1.301,19.57
3.986431662410666,0.08097874143310524,1.238438979398988,2022-02-08-12-18-07,263.0926671028137,4.07,1.301,19.57
3.986431662410666,0.0829501786916356,1.238556528548146,2022-02-08-12-18-08,263.6409010887146,4.07,1.301,19.57
3.986760244088499,0.08459304307474885,1.2391246827695597,2022-02-08-12-18-08,264.1864924430847,4.07,1.301,19.57
3.986103080734278,0.08311446512990554,1.2379883743260731,2022-02-08-12-18-09,264.73296308517456,4.07,1.301,19.57
3.9869245349279576,0.079828736366227,1.2371263472318614,2022-02-08-12-18-09,265.2672007083893,4.07,1.301,19.57
3.986760244088499,0.08147160074761581,1.237087164182158,2022-02-08-12-18-10,265.78416991233826,4.07,1.301,19.57
3.9870888257677772,0.08377161088307701,1.237733684502886,2022-02-08-12-18-10,266.34336400032043,4.07,1.301,19.57
3.9869245349279576,0.07917159061392043,1.2376945014533467,2022-02-08-12-18-11,266.86014795303345,4.07,1.301,19.57
3.986595953249402,0.08360732444477036,1.2381842895754303,2022-02-08-12-18-11,267.39129161834717,4.07,1.301,19.57
3.9870888257677772,0.08262160581512314,1.2380275573764417,2022-02-08-12-18-12,267.9212911128998,4.07,1.301,19.57
3.986595953249402,0.07802158554772223,1.2376161353544926,2022-02-08-12-18-12,268.46482157707214,4.07,1.301,19.57
3.9872531166079583,0.07769301267174411,1.23665615063602,2022-02-08-12-18-13,268.99671387672424,4.07,1.301,19.57
3.9872531166079583,0.08525018882825346,1.2369108404594635,2022-02-08-12-18-14,269.5250630378723,4.07,1.301,19.57
3.987417407448501,0.07867873129978296,1.236303503188721,2022-02-08-12-18-14,270.0527844429016,4.07,1.301,19.57
3.9875816982894046,0.08245731937688058,1.2365190099622647,2022-02-08-12-18-15,270.5688741207123,4.07,1.301,19.57
3.9870888257677772,0.079828736366227,1.2367736997852374,2022-02-08-12-18-15,271.0861277580261,4.07,1.301,19.57
3.9872531166079583,0.08722162608966873,1.2373222624820315,2022-02-08-12-18-16,271.5988531112671,4.07,1.301,19.57
3.9875816982894046,0.08327875156818462,1.237949191277731,2022-02-08-12-18-16,272.11520504951477,4.07,1.301,19.57
3.9875816982894046,0.08245731937688058,1.2382626556755876,2022-02-08-12-18-17,272.6454825401306,4.07,1.301,19.57
3.9880745708142835,0.08229303293864712,1.2383018387252678,2022-02-08-12-18-17,273.159307718277,4.07,1.301,19.57
3.9880745708142835,0.08722162608966873,1.2395165132677906,2022-02-08-12-18-18,273.67489075660706,4.07,1.301,19.57
3.9880745708142835,0.07966444992813711,1.2394577386932026,2022-02-08-12-18-18,274.2035620212555,4.07,1.301,19.57
3.988238861656633,0.08410018375971799,1.2397320200414212,2022-02-08-12-18-19,274.7512822151184,4.07,1.301,19.57
3.9879102799722954,0.0829501786916356,1.2397320200414386,2022-02-08-12-18-19,275.281804561615,4.07,1.301,19.57
3.988238861656633,0.08410018375971799,1.2391050912454724,2022-02-08-12-18-20,275.84265756607056,4.07,1.301,19.57
3.9877459891306692,0.08410018375971799,1.2393401895440082,2022-02-08-12-18-20,276.38832211494446,4.07,1.301,19.57
3.9879102799722954,0.08114302787126643,1.2397907946158284,2022-02-08-12-18-21,276.91574239730835,4.07,1.301,19.57
3.988238861656633,0.0806501685568097,1.2393401895440643,2022-02-08-12-18-21,277.43109011650085,4.07,1.301,19.57
3.9884031524993433,0.08015730924243339,1.2389875420963998,2022-02-08-12-18-22,277.9451620578766,4.07,1.301,19.57
3.988731734185849,0.08360732444477036,1.2395165132681536,2022-02-08-12-18-22,278.46291518211365,4.07,1.301,19.57
3.9885674433424154,0.07999302280432577,1.239849569190772,2022-02-08-12-18-23,278.9746046066284,4.07,1.301,19.57
3.9885674433424154,0.07950016349005606,1.2394577386935346,2022-02-08-12-18-24,279.4877908229828,4.07,1.301,19.57
3.988731734185849,0.08130731430943663,1.2396340624167428,2022-02-08-12-18-24,279.99930691719055,4.07,1.301,19.57
3.9890603158738003,0.07835015842373513,1.2392030488697425,2022-02-08-12-18-25,280.54629492759705,4.07,1.301,19.57
3.9885674433424154,0.07966444992813711,1.2387132607480764,2022-02-08-12-18-25,281.0653896331787,4.07,1.301,19.57
3.9888960250296437,0.07966444992813711,1.2383018387259759,2022-02-08-12-18-26,281.58134603500366,4.07,1.301,19.57
3.9885674433424154,0.08147160074761581,1.2380079658528873,2022-02-08-12-18-26,282.09552931785583,4.07,1.301,19.57
3.9885674433424154,0.0834430380064729,1.2376749099302609,2022-02-08-12-18-27,282.6293752193451,4.07,1.301,19.57
3.988731734185849,0.08048588211867536,1.2372830794328586,2022-02-08-12-18-27,283.1464846134186,4.07,1.301,19.57
3.9900460609463306,0.08442875663639596,1.2374789946815603,2022-02-08-12-18-28,283.66244769096375,4.07,1.301,19.57
3.9890603158738003,0.08229303293864712,1.237087164184026,2022-02-08-12-18-28,284.18093943595886,4.07,1.301,19.57
3.9897174792540406,0.08097874143310524,1.2376357268806388,2022-02-08-12-18-29,284.70901823043823,4.07,1.301,19.57
3.9897174792540406,0.08130731430943663,1.2376945014549579,2022-02-08-12-18-29,285.22621059417725,4.07,1.301,19.57
3.989388897563198,0.0829501786916356,1.2379295997533775,2022-02-08-12-18-30,285.74330592155457,4.07,1.301,19.57
3.989388897563198,0.08442875663639596,1.2377924590794498,2022-02-08-12-18-30,286.2574167251587,4.07,1.301,19.57
3.9897174792540406,0.08393589732139288,1.2382234726263885,2022-02-08-12-18-31,286.8038766384125,4.07,1.301,19.57
3.9897174792540406,0.08311446512990554,1.238380204825315,2022-02-08-12-18-31,287.31515526771545,4.07,1.301,19.57
3.989388897563198,0.08212874650042275,1.2383018387257998,2022-02-08-12-18-32,287.829261302948,4.07,1.301,19.57
3.9900460609463306,0.08163588718580399,1.2377140929797303,2022-02-08-12-18-32,288.3729155063629,4.07,1.301,19.57
3.9900460609463306,0.08442875663639596,1.2383410217756565,2022-02-08-12-18-33,288.93266129493713,4.07,1.301,19.57
3.9900460609463306,0.08311446512990554,1.238086331952644,2022-02-08-12-18-33,289.46257305145264,4.07,1.301,19.57
3.989881770100005,0.08212874650042275,1.2381646980522836,2022-02-08-12-18-34,290.0082244873047,4.07,1.301,19.57
3.9902103517930176,0.08212874650042275,1.237988374328311,2022-02-08-12-18-35,290.52285861968994,4.07,1.301,19.57
3.9903746426400666,0.08163588718580399,1.238066740427714,2022-02-08-12-18-35,291.03736662864685,4.07,1.301,19.57
3.9902103517930176,0.07900730417586582,1.2388112183732685,2022-02-08-12-18-36,291.55310249328613,4.07,1.301,19.57
3.990538933487477,0.07950016349005606,1.2384193878759608,2022-02-08-12-18-36,292.06736874580383,4.07,1.301,19.57
3.9902103517930176,0.0834430380064729,1.2383802048262011,2022-02-08-12-18-37,292.596097946167,4.07,1.301,19.57
3.9900460609463306,0.08196446006220745,1.2380079658532195,2022-02-08-12-18-37,293.1098666191101,4.07,1.301,19.57
3.990538933487477,0.0827858922533748,1.237537769256536,2022-02-08-12-18-38,293.62393021583557,4.07,1.301,19.57
3.9903746426400666,0.079828736366227,1.2373418540079393,2022-02-08-12-18-38,294.1535756587982,4.07,1.301,19.57
3.990867515183383,0.08393589732139288,1.2378120506045924,2022-02-08-12-18-39,294.699734210968,4.07,1.301,19.57
3.9903746426400666,0.08590733458190768,1.2387524437982702,2022-02-08-12-18-39,295.2163906097412,4.07,1.301,19.57
3.990538933487477,0.08393589732139288,1.2387132607483922,2022-02-08-12-18-40,295.7486529350281,4.07,1.301,19.57
3.990867515183383,0.08163588718580399,1.2388699929471216,2022-02-08-12-18-40,296.296626329422,4.07,1.301,19.57
3.990867515183383,0.07884301773782001,1.238615303124037,2022-02-08-12-18-41,296.8409831523895,4.07,1.301,19.57
3.9913603877299533,0.08147160074761581,1.238850401422401,2022-02-08-12-18-41,297.3837697505951,4.07,1.301,19.57
3.9910318060318777,0.08097874143310524,1.2382234726261023,2022-02-08-12-18-42,297.9313700199127,4.07,1.301,19.57
3.9910318060318777,0.08081445499495299,1.2380079658525522,2022-02-08-12-18-42,298.44522285461426,4.07,1.301,19.57
3.9915246785795335,0.07950016349005606,1.2377140929796575,2022-02-08-12-18-43,298.960378408432,4.07,1.301,19.57
3.9916889694294757,0.08311446512990554,1.2373222624822062,2022-02-08-12-18-44,299.4893088340759,4.07,1.301,19.57
3.990867515183383,0.07802158554772223,1.2366365591115025,2022-02-08-12-18-44,299.99999499320984,4.07,1.301,19.57
3.9913603877299533,0.08130731430943663,1.2372243048574763,2022-02-08-12-18-45,300.52976298332214,4.07,1.301,19.57
3.9911960968807345,0.0827858922533748,1.2372243048573979,2022-02-08-12-18-45,301.0580360889435,4.07,1.301,19.57
3.9915246785795335,0.08147160074761581,1.2372438963821875,2022-02-08-12-18-46,301.58540654182434,4.07,1.301,19.57
3.9916889694294757,0.08130731430943663,1.2363230947131945,2022-02-08-12-18-46,302.09508657455444,4.07,1.301,19.57
3.9911960968807345,0.08245731937688058,1.236342686238066,2022-02-08-12-18-47,302.6366584300995,4.07,1.301,19.57
3.9916889694294757,0.07966444992813711,1.2365777845363948,2022-02-08-12-18-47,303.166695356369,4.07,1.301,19.57
3.9915246785795335,0.08048588211867536,1.2368324743597616,2022-02-08-12-18-48,303.7122359275818,4.07,1.301,19.57
3.99185326027978,0.08196446006220745,1.2366757421605061,2022-02-08-12-18-48,304.2247486114502,4.07,1.301,19.57
3.9913603877299533,0.0818001736240012,1.2365190099615053,2022-02-08-12-18-49,304.7378029823303,4.07,1.301,19.57
3.992346132832861,0.0829501786916356,1.23736144553091,2022-02-08-12-18-49,305.25384497642517,4.07,1.301,19.57
3.9921818419814725,0.07950016349005606,1.2374985862050347,2022-02-08-12-18-50,305.7836582660675,4.07,1.301,19.57
3.9920175511304454,0.08196446006220745,1.2375181777298903,2022-02-08-12-18-50,306.26823711395264,4.07,1.301,19.57
3.9921818419814725,0.0829501786916356,1.2379883743265074,2022-02-08-12-18-51,306.7787539958954,4.07,1.301,19.57
3.9921818419814725,0.08492161595148251,1.2392618234432633,2022-02-08-12-18-51,307.2925293445587,4.07,1.301,19.57
3.992346132832861,0.08311446512990554,1.2398299776644466,2022-02-08-12-18-52,307.8039255142212,4.07,1.301,19.57
3.9920175511304454,0.08147160074761581,1.2398691607141483,2022-02-08-12-18-52,308.3325855731964,4.07,1.301,19.57
3.992346132832861,0.08032159568054992,1.2390854997191343,2022-02-08-12-18-53,308.8597617149353,4.07,1.301,19.57
3.992346132832861,0.079828736366227,1.2392030488684063,2022-02-08-12-18-53,309.3733100891113,4.07,1.301,19.57
3.992346132832861,0.0829501786916356,1.239046316669353,2022-02-08-12-18-54,309.91938066482544,4.07,1.301,19.57
3.992510423684612,0.08147160074761581,1.2382822471992037,2022-02-08-12-18-55,310.4768900871277,4.07,1.301,19.57
3.992674714536725,0.08163588718580399,1.2380863319506463,2022-02-08-12-18-55,310.98811078071594,4.07,1.301,19.57
3.9930032962420356,0.07884301773782001,1.2378120506026564,2022-02-08-12-18-56,311.5130820274353,4.07,1.301,19.57
3.9930032962420356,0.08114302787126643,1.237616135353948,2022-02-08-12-18-56,312.0583117008209,4.07,1.301,19.57
3.9931675870952335,0.0827858922533748,1.2379687828018802,2022-02-08-12-18-57,312.58457231521606,4.07,1.301,19.57
3.9930032962420356,0.08245731937688058,1.2378708251774748,2022-02-08-12-18-57,313.09720945358276,4.07,1.301,19.57
3.9930032962420356,0.08032159568054992,1.237028389608218,2022-02-08-12-18-58,313.61116671562195,4.07,1.301,19.57
3.993331877948793,0.08097874143310524,1.2371459387573742,2022-02-08-12-18-58,314.1110808849335,4.07,1.301,19.57
3.9936604596569993,0.0827858922533748,1.2373222624812306,2022-02-08-12-18-59,314.6814863681793,4.07,1.301,19.57
3.9931675870952335,0.07966444992813711,1.236950023508511,2022-02-08-12-18-59,315.19442915916443,4.07,1.301,19.57
3.9934961688027153,0.08130731430943663,1.2360879964140215,2022-02-08-12-19-00,315.69500970840454,4.07,1.301,19.57
3.993331877948793,0.0834430380064729,1.236381869287134,2022-02-08-12-19-00,316.20749163627625,4.07,1.301,19.57
3.9931675870952335,0.08147160074761581,1.2362839116627906,2022-02-08-12-19-01,316.751832485199,4.07,1.301,19.57
3.9931675870952335,0.0829501786916356,1.2357157574410988,2022-02-08-12-19-01,317.26765418052673,4.07,1.301,19.57
3.993331877948793,0.0818001736240012,1.2357353489659149,2022-02-08-12-19-02,317.78459334373474,4.07,1.301,19.57
3.9934961688027153,0.07999302280432577,1.2353435184685035,2022-02-08-12-19-02,318.3141043186188,4.07,1.301,19.57
3.9930032962420356,0.07933587705198383,1.2349125049214513,2022-02-08-12-19-03,318.85881543159485,4.07,1.301,19.57
3.9938247505116444,0.0834430380064729,1.2356569828663475,2022-02-08-12-19-03,319.40481781959534,4.07,1.301,19.57
3.9936604596569993,0.08360732444477036,1.2358333065902398,2022-02-08-12-19-04,319.9683907032013,4.07,1.301,19.57
3.9938247505116444,0.08015730924243339,1.2359508557394023,2022-02-08-12-19-05,320.51237440109253,4.07,1.301,19.57
3.9938247505116444,0.07818587198572433,1.2349908710212194,2022-02-08-12-19-05,321.05630326271057,4.07,1.301,19.57
3.9938247505116444,0.07785729910972883,1.2343247591758633,2022-02-08-12-19-06,321.6037218570709,4.07,1.301,19.57
3.994317623077753,0.08163588718580399,1.2342268015514473,2022-02-08-12-19-06,322.13670539855957,4.07,1.301,19.57
3.994317623077753,0.07950016349005606,1.2338153795292903,2022-02-08-12-19-07,322.6978178024292,4.07,1.301,19.57
3.994646204790302,0.08525018882825346,1.2343835337504516,2022-02-08-12-19-07,323.246298789978,4.07,1.301,19.57
3.9944819139338468,0.08327875156818462,1.2347557727231233,2022-02-08-12-19-08,323.79401564598083,4.07,1.301,19.57
3.9949747865042986,0.08130731430943663,1.2346382235738813,2022-02-08-12-19-08,324.33829951286316,4.07,1.301,19.57
3.9944819139338468,0.08163588718580399,1.2346578150986958,2022-02-08-12-19-09,324.8832037448883,4.07,1.301,19.57
3.9948104956471195,0.08212874650042275,1.235225969319742,2022-02-08-12-19-09,325.3975636959076,4.07,1.301,19.57
3.9948104956471195,0.08163588718580399,1.2347165896731143,2022-02-08-12-19-10,325.92795062065125,4.07,1.301,19.57
3.99513907736184,0.0827858922533748,1.2354806591428755,2022-02-08-12-19-10,326.43998432159424,4.07,1.301,19.57
3.9949747865042986,0.08229303293864712,1.2354022930434039,2022-02-08-12-19-11,326.95365166664124,4.07,1.301,19.57
3.9948104956471195,0.08032159568054992,1.234892913396927,2022-02-08-12-19-12,327.4980716705322,4.07,1.301,19.57
3.9944819139338468,0.08163588718580399,1.2350104625460823,2022-02-08-12-19-12,328.04434990882874,4.07,1.301,19.57
3.994646204790302,0.08015730924243339,1.2348733218720556,2022-02-08-12-19-13,328.58989000320435,4.07,1.301,19.57
3.99513907736184,0.07884301773782001,1.2347557727232041,2022-02-08-12-19-13,329.11911845207214,4.07,1.301,19.57
3.9949747865042986,0.08163588718580399,1.234696998148437,2022-02-08-12-19-14,329.6486814022064,4.07,1.301,19.57
3.9944819139338468,0.08262160581512314,1.2354806591436214,2022-02-08-12-19-14,330.18105387687683,4.07,1.301,19.57
3.995303368219744,0.08311446512990554,1.2354022930442017,2022-02-08-12-19-15,330.71057772636414,4.07,1.301,19.57
3.99513907736184,0.0829501786916356,1.2348537303479419,2022-02-08-12-19-15,331.2566637992859,4.07,1.301,19.57
3.995467659078009,0.07769301267174411,1.233717421905991,2022-02-08-12-19-16,331.773638010025,4.07,1.301,19.57
3.995796240795626,0.0827858922533748,1.2341680269778759,2022-02-08-12-19-16,332.3033752441406,4.07,1.301,19.57
3.99513907736184,0.08114302787126643,1.2342268015525137,2022-02-08-12-19-17,332.85139894485474,4.07,1.301,19.57
3.9956319499366364,0.08541447526665295,1.2343051676520125,2022-02-08-12-19-17,333.3789839744568,4.07,1.301,19.57
3.995796240795626,0.07818587198572433,1.2333647744583491,2022-02-08-12-19-18,333.8933906555176,4.07,1.301,19.57
3.995303368219744,0.08327875156818462,1.2338545625799795,2022-02-08-12-19-18,334.42411255836487,4.07,1.301,19.57
3.995796240795626,0.07950016349005606,1.2332276337844796,2022-02-08-12-19-19,334.9411611557007,4.07,1.301,19.57
3.996124822514692,0.08311446512990554,1.233619464281857,2022-02-08-12-19-19,335.45532512664795,4.07,1.301,19.57
3.995796240795626,0.08212874650042275,1.2340112947791793,2022-02-08-12-19-20,335.9724943637848,4.07,1.301,19.57
3.995796240795626,0.08262160581512314,1.2341092524034645,2022-02-08-12-19-21,336.5165421962738,4.07,1.301,19.57
3.995796240795626,0.0829501786916356,1.23467740662453,2022-02-08-12-19-21,337.04612827301025,4.07,1.301,19.57
3.9962891133747673,0.07752872623376805,1.2339721117297786,2022-02-08-12-19-22,337.59303522109985,4.07,1.301,19.57
3.9962891133747673,0.08147160074761581,1.2344423083263862,2022-02-08-12-19-22,338.15190267562866,4.07,1.301,19.57
3.9962891133747673,0.08262160581512314,1.2339721117291453,2022-02-08-12-19-23,338.69589018821716,4.07,1.301,19.57
3.996453404235206,0.08163588718580399,1.2337370134306924,2022-02-08-12-19-23,339.22555208206177,4.07,1.301,19.57
3.9967819859571687,0.08525018882825346,1.2340896608785312,2022-02-08-12-19-24,339.77064061164856,4.07,1.301,19.57
3.9962891133747673,0.079828736366227,1.233678238856473,2022-02-08-12-19-24,340.28586506843567,4.08,1.301,19.57
3.9967819859571687,0.08114302787126643,1.2338937456302121,2022-02-08-12-19-25,340.7998049259186,4.08,1.301,19.57
3.9967819859571687,0.08229303293864712,1.2340700693539317,2022-02-08-12-19-25,341.3179364204407,4.08,1.301,19.57
3.996617695096006,0.07851444486175468,1.2346578151004777,2022-02-08-12-19-26,341.86282420158386,4.08,1.301,19.57
3.996617695096006,0.0806501685568097,1.2344031252771723,2022-02-08-12-19-26,342.37724256515503,4.08,1.301,19.57
3.9969462768186927,0.08163588718580399,1.2341876185035716,2022-02-08-12-19-27,342.9065821170807,4.08,1.301,19.57
3.996617695096006,0.08147160074761581,1.2338545625810613,2022-02-08-12-19-28,343.4661145210266,4.08,1.301,19.57
3.9969462768186927,0.08360732444477036,1.234442308327111,2022-02-08-12-19-28,344.0128355026245,4.08,1.301,19.57
3.99711056768058,0.08130731430943663,1.2348341388244874,2022-02-08-12-19-29,344.55397748947144,4.08,1.301,19.57
3.9969462768186927,0.08196446006220745,1.2350104625482587,2022-02-08-12-19-29,345.0838153362274,4.08,1.301,19.57
3.99711056768058,0.08311446512990554,1.2350692371227765,2022-02-08-12-19-30,345.5955762863159,4.08,1.301,19.57
3.9974391494054404,0.08081445499495299,1.2346578151004748,2022-02-08-12-19-30,346.11044812202454,4.08,1.301,19.57
3.9974391494054404,0.08081445499495299,1.2344618998517531,2022-02-08-12-19-31,346.6258280277252,4.08,1.301,19.57
3.9972748585428293,0.08245731937688058,1.234834138824111,2022-02-08-12-19-31,347.1727077960968,4.08,1.301,19.57
3.9976034402684135,0.08360732444477036,1.2352455608459751,2022-02-08-12-19-32,347.717476606369,4.08,1.301,19.57
3.9974391494054404,0.0818001736240012,1.235676574392752,2022-02-08-12-19-32,348.2623989582062,4.08,1.301,19.57
3.9979320219954477,0.08097874143310524,1.2352847438955432,2022-02-08-12-19-33,348.80922269821167,4.08,1.301,19.57
3.9976034402684135,0.079828736366227,1.2353043354203819,2022-02-08-12-19-33,349.3538830280304,4.08,1.301,19.57
3.9974391494054404,0.07900730417586582,1.2337761964805936,2022-02-08-12-19-34,349.8978593349457,4.08,1.301,19.57
3.9976034402684135,0.0806501685568097,1.2333451829335078,2022-02-08-12-19-34,350.41119289398193,4.08,1.301,19.57
3.9976034402684135,0.08426447019805235,1.233619464281759,2022-02-08-12-19-35,350.9247043132782,4.08,1.301,19.57
3.9977677311317494,0.08360732444477036,1.2336978303812869,2022-02-08-12-19-35,351.43802523612976,4.08,1.301,19.57
3.9976034402684135,0.08245731937688058,1.2339721117294313,2022-02-08-12-19-36,351.96987533569336,4.08,1.301,19.57
3.9984248945887155,0.08163588718580399,1.2334823236075017,2022-02-08-12-19-37,352.51611590385437,4.08,1.301,19.57
3.998096312859508,0.07966444992813711,1.233012127010783,2022-02-08-12-19-37,353.03196454048157,4.08,1.301,19.57
3.9979320219954477,0.08245731937688058,1.2329141693865366,2022-02-08-12-19-38,353.574999332428,4.08,1.301,19.57
3.9979320219954477,0.0862359074587912,1.233697830381587,2022-02-08-12-19-38,354.1230626106262,4.08,1.301,19.57
3.998096312859508,0.08311446512990554,1.2336782388566554,2022-02-08-12-19-39,354.6693580150604,4.08,1.301,19.57
3.9982606037239306,0.0827858922533748,1.2332864083592208,2022-02-08-12-19-39,355.2155878543854,4.08,1.301,19.57
3.9984248945887155,0.0827858922533748,1.233737013431033,2022-02-08-12-19-40,355.7604537010193,4.08,1.301,19.57
3.998589185453863,0.08114302787126643,1.2336782388564373,2022-02-08-12-19-40,356.3039631843567,4.08,1.301,19.57
3.998589185453863,0.08212874650042275,1.2341484354534478,2022-02-08-12-19-41,356.83406710624695,4.08,1.301,19.57
3.9982606037239306,0.08607162102034473,1.2343443507026481,2022-02-08-12-19-41,357.34553050994873,4.08,1.301,19.57
3.9989177671852443,0.07999302280432577,1.2341680269787647,2022-02-08-12-19-42,357.8572041988373,4.08,1.301,19.57
3.9987534763193726,0.08032159568054992,1.2343639422271486,2022-02-08-12-19-42,358.4035732746124,4.08,1.301,19.57
3.9987534763193726,0.08212874650042275,1.2342268015530378,2022-02-08-12-19-43,358.96457409858704,4.08,1.301,19.57
3.999246348918075,0.0829501786916356,1.2340504778292007,2022-02-08-12-19-44,359.50886368751526,4.08,1.301,19.57
3.9989177671852443,0.0818001736240012,1.2333647744585803,2022-02-08-12-19-44,360.06734108924866,4.08,1.301,19.57
3.9987534763193726,0.08114302787126643,1.233737013430832,2022-02-08-12-19-45,360.58131170272827,4.08,1.301,19.57
3.9982606037239306,0.08097874143310524,1.2336390558063326,2022-02-08-12-19-45,361.0945544242859,4.08,1.301,19.57
3.9995749306523565,0.08245731937688058,1.2337761964802583,2022-02-08-12-19-46,361.6095862388611,4.08,1.301,19.57
3.9989177671852443,0.07687158048195022,1.2327378456626767,2022-02-08-12-19-46,362.16602396965027,4.08,1.301,19.57
3.9995749306523565,0.07785729910972883,1.2325811134641746,2022-02-08-12-19-47,362.71342945098877,4.08,1.301,19.57
3.9995749306523565,0.08097874143310524,1.232404789740368,2022-02-08-12-19-47,363.25846552848816,4.08,1.301,19.57
3.999082058051479,0.08015730924243339,1.2324047897402408,2022-02-08-12-19-48,363.788058757782,4.08,1.301,19.57
3.9995749306523565,0.08196446006220745,1.2328749863367237,2022-02-08-12-19-48,364.3004639148712,4.08,1.301,19.57
3.9994106397850344,0.08097874143310524,1.232698662612975,2022-02-08-12-19-49,364.8269112110138,4.08,1.301,19.57
4.0000678032564965,0.079828736366227,1.2322088744913664,2022-02-08-12-19-49,365.4034631252289,4.08,1.301,19.57
3.9995749306523565,0.07917159061392043,1.2322480575411383,2022-02-08-12-19-50,365.9481041431427,4.08,1.301,19.57
3.9997392215200405,0.0829501786916356,1.2322088744910606,2022-02-08-12-19-51,366.52665877342224,4.08,1.301,19.57
3.999903512388087,0.08032159568054992,1.231954184667482,2022-02-08-12-19-51,367.0738317966461,4.08,1.301,19.57
3.9997392215200405,0.08114302787126643,1.2320129592420903,2022-02-08-12-19-52,367.63736057281494,4.08,1.301,19.57
3.9994106397850344,0.07802158554772223,1.2311705236726833,2022-02-08-12-19-52,368.1659860610962,4.08,1.301,19.57
4.0000678032564965,0.07703586691989175,1.230621960976807,2022-02-08-12-19-53,368.6936686038971,4.08,1.301,19.57
4.0000678032564965,0.08212874650042275,1.2308570592752126,2022-02-08-12-19-53,369.22402572631836,4.08,1.301,19.57
4.000232094125267,0.08032159568054992,1.2305240033527522,2022-02-08-12-19-54,369.7393162250519,4.08,1.301,19.57
3.999903512388087,0.08147160074761581,1.2301125813304914,2022-02-08-12-19-54,370.25388264656067,4.08,1.301,19.57
4.000232094125267,0.0834430380064729,1.2301125813304934,2022-02-08-12-19-55,370.77058720588684,4.08,1.301,19.57
4.000396384994401,0.07999302280432577,1.229975440656469,2022-02-08-12-19-55,371.3138732910156,4.08,1.301,19.57
4.000560675863898,0.08574304814348005,1.2308766508007452,2022-02-08-12-19-56,371.830135345459,4.08,1.301,19.57
4.000560675863898,0.07884301773782001,1.2304456372538195,2022-02-08-12-19-56,372.3473093509674,4.08,1.301,19.57
4.001053548474562,0.08311446512990554,1.2302497220053603,2022-02-08-12-19-57,372.863356590271,4.08,1.301,19.57
4.000232094125267,0.08015730924243339,1.23028890505506,2022-02-08-12-19-57,373.4097089767456,4.08,1.301,19.57
4.000889257603978,0.0818001736240012,1.2298382999831396,2022-02-08-12-19-58,373.9235529899597,4.08,1.301,19.57
4.000396384994401,0.08196446006220745,1.2290546389887083,2022-02-08-12-19-58,374.4373757839203,4.08,1.301,19.57
