Vcell, sensor current, smooth current, smooth voltage, timestamp, time, electronic load voltage, electronic load current, temperature
3.6277855969212824,-0.0322146131368176,-0.12125201337490783,3.632078712766609,2022-02-08-19-09-50,97.05426359176636,3.518173,1.999249,19.96
3.6267998564156843,-0.03648606046021523,-0.12140874557130082,3.6319725050291947,2022-02-08-19-09-51,97.26937294006348,3.518055,1.999225,19.96
3.6272927266670036,-0.033364618185330985,-0.12148711166948557,3.6318629782991088,2022-02-08-19-09-51,97.4887764453888,3.517936,1.999281,19.96
3.6271284365829013,-0.03303604531432063,-0.12138915404675263,3.63177502501718,2022-02-08-19-09-51,97.72481679916382,3.517833,1.999249,19.96
3.624992665519496,-0.033200331749825146,-0.12121283032582886,3.63165388181827,2022-02-08-19-09-51,97.94168162345886,3.517729,1.999305,19.96
3.6269641464991285,-0.035007482540466046,-0.12158506929221449,3.63155929055261,2022-02-08-19-09-52,98.17643094062805,3.517611,1.999337,19.96
3.6253212456794808,-0.032707472443315566,-0.12129119642400805,3.6314281903771333,2022-02-08-19-09-52,98.39472484588623,3.517462,1.999233,19.96
3.6246640853608256,-0.03172175383033085,-0.12093854898217338,3.631300409194721,2022-02-08-19-09-52,98.61098623275757,3.517329,1.999297,19.96
3.624828375439997,-0.03369319105634672,-0.12089936593307939,3.6311875634759803,2022-02-08-19-09-52,98.81354594230652,3.51724,1.999289,19.96
3.624992665519496,-0.03352890462083818,-0.12113446422762822,3.6310664202770697,2022-02-08-19-09-52,99.015873670578,3.517137,1.999305,19.96
3.6274570167514346,-0.036650346895750884,-0.1215262947185929,3.6309668505228445,2022-02-08-19-09-53,99.21892428398132,3.517062,1.999353,19.96
3.625485535759966,-0.03517176897598755,-0.12166343539042725,3.6308556642991885,2022-02-08-19-09-53,99.4200656414032,3.516959,1.999345,19.96
3.6271284365829013,-0.036321774024681217,-0.12229036417592823,3.630776008497086,2022-02-08-19-09-53,99.62359595298767,3.516855,1.999249,19.96
3.624828375439997,-0.03566462828256118,-0.12272137771596295,3.630646567818409,2022-02-08-19-09-53,99.82545590400696,3.516752,1.999305,19.96
3.6246640853608256,-0.03599320115361803,-0.12281933533870715,3.630520446131999,2022-02-08-19-09-53,100.02973079681396,3.516648,1.999313,19.96
3.6253212456794808,-0.03369319105634672,-0.12299565905962218,3.6303976434365977,2022-02-08-19-09-54,100.2314133644104,3.516589,1.999313,19.96
3.624992665519496,-0.03090032165287676,-0.12230995570047708,3.6302881167095844,2022-02-08-19-09-54,100.43499493598938,3.51647,1.999305,19.96
3.6241712151252847,-0.0320503267013208,-0.12225118112684058,3.630157016535946,2022-02-08-19-09-54,100.63908982276917,3.516367,1.999305,19.96
3.6240069250474285,-0.033200331749825146,-0.12219240655320081,3.6300425113223738,2022-02-08-19-09-54,100.84071731567383,3.516263,1.999273,19.96
3.626635566332569,-0.0320503267013208,-0.1219377167340992,3.6299512390490407,2022-02-08-19-09-54,101.04421210289001,3.516145,1.999305,19.96
3.623678344892701,-0.0322146131368176,-0.12160466081680409,3.6298118413961973,2022-02-08-19-09-55,101.24509572982788,3.516085,1.999321,19.96
3.623842634969901,-0.03254318600781497,-0.12156547776771233,3.6296973361828537,2022-02-08-19-09-55,101.44838571548462,3.515967,1.999249,19.96
3.62433550520347,-0.03467890966942753,-0.12129119642402447,3.62959776643242,2022-02-08-19-09-55,101.63390827178955,3.515848,1.999297,19.96
3.62351405481583,-0.03139318095934572,-0.1208405913594558,3.629483261219536,2022-02-08-19-09-55,101.8511323928833,3.515745,1.999297,19.96
3.623842634969901,-0.029421743733529154,-0.12058590154038416,3.62935879903037,2022-02-08-19-09-55,102.06940746307373,3.515656,1.999233,19.96
3.6256498258407803,-0.0378003519445473,-0.12086018288408544,3.629254250790425,2022-02-08-19-09-56,102.2724130153656,3.515538,1.999281,19.96
3.623678344892701,-0.03369319105634672,-0.12086018288408543,3.6291347670894245,2022-02-08-19-09-56,102.4746949672699,3.515493,1.999289,19.96
3.622692604436404,-0.032707472443315566,-0.12087977440863125,3.6290318783491635,2022-02-08-19-09-56,102.69299864768982,3.515375,1.999265,19.96
3.6246640853608256,-0.03287175887881745,-0.12070345068771043,3.6289489035576348,2022-02-08-19-09-56,102.92632102966309,3.515271,1.999265,19.96
3.623021184587189,-0.03188604026582521,-0.12052712696679821,3.628837717337318,2022-02-08-19-09-56,103.14283728599548,3.515167,1.999273,19.96
3.6231854746630745,-0.03418605036288073,-0.12105609812952009,3.6287248716208373,2022-02-08-19-09-57,103.37616038322449,3.515049,1.999281,19.96
3.6231854746630745,-0.0320503267013208,-0.12097773203133781,3.628608706912463,2022-02-08-19-09-57,103.59490513801575,3.51493,1.999321,19.96
3.6228568945116324,-0.03418605036288073,-0.1213891540467971,3.628485904220752,2022-02-08-19-09-57,103.8133192062378,3.514827,1.999273,19.96
3.6213782838463997,-0.030407462346417953,-0.12134997099770906,3.628373058506756,2022-02-08-19-09-57,104.01563906669617,3.514738,1.999201,19.96
3.6231854746630745,-0.034021763927367984,-0.121232421850423,3.6282817862372623,2022-02-08-19-09-58,104.2181625366211,3.514634,1.999225,19.96
3.6223640242869326,-0.032707472443315566,-0.12117364727678466,3.6281672810259824,2022-02-08-19-09-58,104.42013931274414,3.514575,1.999225,19.96
3.623842634969901,-0.03287175887881745,-0.12127160489951287,3.6280610732923977,2022-02-08-19-09-58,104.62175107002258,3.514442,1.999169,19.96
3.622692604436404,-0.03533605541151056,-0.12150670319408306,3.627938270600933,2022-02-08-19-09-58,104.83906745910645,3.514323,1.999265,19.96
3.6228568945116324,-0.0320503267013208,-0.12136956252226244,3.627832062868625,2022-02-08-19-09-58,105.02538704872131,3.514205,1.999241,19.96
3.6220354441387745,-0.03648606046021523,-0.12166343539048978,3.6277241956414725,2022-02-08-19-09-59,105.21122455596924,3.514161,1.999185,19.96
3.622528314361504,-0.03369319105634672,-0.12125201337496734,3.627636242364476,2022-02-08-19-09-59,105.40169405937195,3.514027,1.999241,19.96
3.6233497647392885,-0.02925745729805125,-0.12099732355589735,3.6275283751355945,2022-02-08-19-09-59,105.5869836807251,3.513939,1.999233,19.96
3.6213782838463997,-0.035007482540466046,-0.12078181678585592,3.627403912950168,2022-02-08-19-09-59,105.79185128211975,3.513835,1.999233,19.96
3.623678344892701,-0.03172175383033085,-0.12109528117855854,3.627314300176034,2022-02-08-19-09-59,106.0068211555481,3.513746,1.999233,19.96
3.6233497647392885,-0.03550034184703509,-0.12119323880130002,3.6272479203445385,2022-02-08-19-10-00,106.20886325836182,3.513687,1.999225,19.96
3.6221997342126895,-0.030407462346417953,-0.12097773203130896,3.627126777149754,2022-02-08-19-10-00,106.42488527297974,3.513553,1.999225,19.96
3.621542573919001,-0.03435033679839488,-0.12099732355585638,3.627023888410934,2022-02-08-19-10-00,106.63997840881348,3.51345,1.999249,19.96
3.621542573919001,-0.02975031660448795,-0.12046835239313447,3.626911042696712,2022-02-08-19-10-00,106.82548093795776,3.513361,1.999177,19.96
3.623678344892701,-0.03533605541151056,-0.12078181678588938,3.626826408410285,2022-02-08-19-10-00,107.03074622154236,3.513317,1.999177,19.96
3.6207211235592776,-0.03352890462083818,-0.1207818167858894,3.6266986272340134,2022-02-08-19-10-01,107.23375225067139,3.513213,1.999201,19.96
3.620228253347383,-0.03369319105634672,-0.12078181678588938,3.62658744101748,2022-02-08-19-10-01,107.46903610229492,3.51308,1.999169,19.96
3.6207211235592776,-0.03484319610494605,-0.12107568965409087,3.626479573792055,2022-02-08-19-10-01,107.68906092643738,3.512961,1.999201,19.96
3.619571093069452,-0.02925745729805125,-0.12086018288411003,3.6263584306011496,2022-02-08-19-10-01,107.90892100334167,3.512887,1.999216,19.96
3.6217068639919305,-0.032707472443315566,-0.12107568965410576,3.626255541862123,2022-02-08-19-10-01,108.12745356559753,3.512769,1.999209,19.96
3.6228568945116324,-0.03369319105634672,-0.12140874557137957,3.6261543126175724,2022-02-08-19-10-02,108.31458282470703,3.512635,1.999216,19.96
3.6200639632774076,-0.03615748758914882,-0.12158506929231752,3.626048104888878,2022-02-08-19-10-02,108.51878023147583,3.512517,1.999193,19.96
3.619571093069452,-0.032707472443315566,-0.12185935063594548,3.6259319401856183,2022-02-08-19-10-02,108.72020936012268,3.512472,1.999169,19.96
3.6203925434176862,-0.0320503267013208,-0.12140874557136176,3.625805818505774,2022-02-08-19-10-02,108.94083380699158,3.512384,1.999233,19.96
3.620228253347383,-0.03254318600781497,-0.12150670319408852,3.625692972793359,2022-02-08-19-10-03,109.16057801246643,3.51228,1.999216,19.96
3.619242512932455,-0.03435033679839488,-0.12148711166954092,3.625578467586434,2022-02-08-19-10-03,109.3788959980011,3.512177,1.999225,19.96
3.6203925434176862,-0.03385747749185666,-0.12203567435679813,3.6254523459065893,2022-02-08-19-10-03,109.6119818687439,3.512073,1.999216,19.96
3.6208854136305657,-0.03155746739483769,-0.12170261843951394,3.625346138176832,2022-02-08-19-10-03,109.83281660079956,3.511969,1.999185,19.96
3.6187496427294215,-0.03550034184703509,-0.12187894216044545,3.6252249949871382,2022-02-08-19-10-03,110.0351722240448,3.511851,1.999177,19.96
3.619078222864449,-0.0320503267013208,-0.12207485740589114,3.625113808772163,2022-02-08-19-10-04,110.23767328262329,3.511762,1.999201,19.96
3.620556833488318,-0.03303604531432063,-0.1221924065531655,3.625010920034579,2022-02-08-19-10-04,110.43864703178406,3.511629,1.999177,19.96
3.6198996732077613,-0.03254318600781497,-0.12191812520950965,3.6249179882729017,2022-02-08-19-10-04,110.64136743545532,3.511585,1.999216,19.96
3.6194068030007895,-0.0322146131368176,-0.12170261843950061,3.6247985045781204,2022-02-08-19-10-04,110.85853958129883,3.511495,1.999209,19.96
3.6200639632774076,-0.03303604531432063,-0.12166343539040794,3.6246823398741634,2022-02-08-19-10-04,111.09301257133484,3.511377,1.999233,19.96
3.6208854136305657,-0.028107452249732524,-0.12097773203135222,3.6246093220614184,2022-02-08-19-10-05,111.31327891349792,3.511258,1.999216,19.96
3.6223640242869326,-0.0320503267013208,-0.12082099983498516,3.624554558701475,2022-02-08-19-10-05,111.53095531463623,3.51117,1.999233,19.96
3.619078222864449,-0.033200331749825146,-0.12111487270316344,3.6244383939989127,2022-02-08-19-10-05,111.76460671424866,3.511051,1.999297,19.96
3.621049703702182,-0.0320503267013208,-0.12127160489952113,3.624353759715195,2022-02-08-19-10-05,111.98197650909424,3.510948,1.999249,19.96
3.619571093069452,-0.031064608088365267,-0.1206446761140201,3.6242558494663824,2022-02-08-19-10-06,112.21809077262878,3.510844,1.999273,19.96
3.619242512932455,-0.02975031660448795,-0.12027243714767157,3.624161258209622,2022-02-08-19-10-06,112.4365463256836,3.510755,1.999256,19.96
3.619571093069452,-0.032378899572315656,-0.1203899862949424,3.624068326448317,2022-02-08-19-10-06,112.66825556755066,3.510622,1.999256,19.96
3.6194068030007895,-0.032378899572315656,-0.12054671849130229,3.6239604592246173,2022-02-08-19-10-06,112.88626956939697,3.510504,1.999273,19.96
3.619242512932455,-0.030571748781903114,-0.12052712696675819,3.623849273009419,2022-02-08-19-10-06,113.10296845436096,3.510415,1.999265,19.96
3.619571093069452,-0.03369319105634672,-0.12033121172128139,3.6237696172146507,2022-02-08-19-10-07,113.30667233467102,3.510326,1.999201,19.96
3.6187496427294215,-0.03385747749185666,-0.1204879439176522,3.623648474024957,2022-02-08-19-10-07,113.51229691505432,3.510237,1.999256,19.96
3.617928192397593,-0.03418605036288073,-0.12093854898219954,3.6235339688198636,2022-02-08-19-10-07,113.7156388759613,3.510148,1.999216,19.96
3.619242512932455,-0.03517176897598755,-0.12129119642404293,3.623446015546385,2022-02-08-19-10-07,113.91922879219055,3.510089,1.999216,19.96
3.6182567725293406,-0.0322146131368176,-0.12140874557131286,3.623349764794952,2022-02-08-19-10-07,114.12027907371521,3.510015,1.999177,19.96
3.6182567725293406,-0.03352890462083818,-0.1213499709976721,3.623260152026734,2022-02-08-19-10-08,114.35666418075562,3.509897,1.999161,19.96
3.6164495818209654,-0.03435033679839488,-0.12123242185038395,3.62313071136127,2022-02-08-19-10-08,114.57462787628174,3.509778,1.999185,19.96
3.619078222864449,-0.031064608088365267,-0.12093854898220123,3.623032801113045,2022-02-08-19-10-08,114.79207563400269,3.509674,1.999201,19.96
3.6187496427294215,-0.033200331749825146,-0.12144792862035761,3.6229431883442897,2022-02-08-19-10-08,114.99482226371765,3.509586,1.999225,19.96
3.617599612267158,-0.03254318600781497,-0.12166343539035179,3.6228336616271415,2022-02-08-19-10-09,115.1975166797638,3.509482,1.999241,19.96
3.6169424520102234,-0.030407462346417953,-0.12117364727670944,3.622725794406677,2022-02-08-19-10-09,115.40111756324768,3.509378,1.999241,19.96
3.6164495818209654,-0.03090032165287676,-0.12107568965398627,3.622612948699453,2022-02-08-19-10-09,115.60296583175659,3.509334,1.999225,19.96
3.6164495818209654,-0.03188604026582521,-0.120781816785792,3.6224901460173244,2022-02-08-19-10-09,115.80544662475586,3.50923,1.999185,19.96
3.618092482463303,-0.03533605541151056,-0.12062508458939751,3.6224104902239906,2022-02-08-19-10-09,116.00918698310852,3.509126,1.999193,19.96
3.617599612267158,-0.032707472443315566,-0.1204879439175725,3.622305941994298,2022-02-08-19-10-10,116.21229910850525,3.509023,1.999225,19.96
3.618421062595706,-0.033364618185330985,-0.12064467611393956,3.622224626704863,2022-02-08-19-10-10,116.41558694839478,3.508934,1.999233,19.96
3.617271032138035,-0.032707472443315566,-0.12099732355574211,3.6221233974671962,2022-02-08-19-10-10,116.61827683448792,3.508875,1.999281,19.96
3.6194068030007895,-0.03254318600781497,-0.12076222526118197,3.622045401168386,2022-02-08-19-10-10,116.83680605888367,3.508772,1.999256,19.96
3.6177639023322117,-0.03599320115361803,-0.12099732355576055,3.621940852938486,2022-02-08-19-10-10,117.06806206703186,3.508653,1.999241,19.96
3.616613871883724,-0.03122889452385491,-0.12097773203121591,3.6218429426931964,2022-02-08-19-10-11,117.28603529930115,3.508579,1.999225,19.96
3.616613871883724,-0.034021763927367984,-0.1216242523411914,3.6217284374899337,2022-02-08-19-10-11,117.5194411277771,3.50846,1.999241,19.96
3.615463841451303,-0.03139318095934572,-0.12111487270297674,3.6216255487587268,2022-02-08-19-10-11,117.73680305480957,3.508357,1.999281,19.96
3.614970971270896,-0.03352890462083818,-0.12127160489934503,3.621496108095592,2022-02-08-19-10-11,117.95602130889893,3.508239,1.999289,19.96
3.617599612267158,-0.03155746739483769,-0.12068385916292815,3.621403176336516,2022-02-08-19-10-12,118.19111895561218,3.508164,1.999265,19.96
3.6169424520102234,-0.03172175383033085,-0.12048794391747085,3.62129862810766,2022-02-08-19-10-12,118.40893483161926,3.508075,1.999281,19.96
3.616613871883724,-0.03254318600781497,-0.12042916934383298,3.621192420383425,2022-02-08-19-10-12,118.64235043525696,3.507972,1.999289,19.96
3.6156281315120937,-0.034021763927367984,-0.12052712696656671,3.6210978291308256,2022-02-08-19-10-12,118.86075687408447,3.507883,1.999289,19.96
3.6141495209767744,-0.03287175887881745,-0.12027243714745449,3.620968388468983,2022-02-08-19-10-12,119.09428834915161,3.507779,1.999265,19.96
3.6177639023322117,-0.03287175887881745,-0.12029202867200045,3.6208920516674956,2022-02-08-19-10-13,119.31199097633362,3.507661,1.999249,19.96
3.6157924215732122,-0.033200331749825146,-0.12046835239291133,3.620802438901964,2022-02-08-19-10-13,119.53220582008362,3.507572,1.999225,19.96
3.6159567116346585,-0.03254318600781497,-0.12033121172108743,3.620712826136254,2022-02-08-19-10-13,119.76354360580444,3.507468,1.999216,19.96
3.61447810109344,-0.03155746739483769,-0.12009611342653861,3.620606618414779,2022-02-08-19-10-13,119.98119807243347,3.507379,1.999233,19.96
3.6167781619468093,-0.03435033679839488,-0.11982183208285595,3.6204987511945297,2022-02-08-19-10-14,120.19990634918213,3.507276,1.999241,19.96
3.6159567116346585,-0.03139318095934572,-0.11937122701828727,3.62040250044579,2022-02-08-19-10-14,120.43402862548828,3.507158,1.999209,19.96
3.6159567116346585,-0.03073603521738938,-0.11870511518369767,3.620289654739242,2022-02-08-19-10-14,120.65216517448425,3.507054,1.999241,19.96
3.615135261330704,-0.03188604026582521,-0.11825451011911775,3.620191744495714,2022-02-08-19-10-14,120.8879406452179,3.50695,1.999233,19.96
3.6148066812114164,-0.03303604531432063,-0.11790186267725916,3.620092174756831,2022-02-08-19-10-14,121.10486769676208,3.506876,1.999233,19.96
3.6157924215732122,-0.03188604026582521,-0.11768635590725358,3.6199959240082826,2022-02-08-19-10-15,121.34016966819763,3.506773,1.999273,19.96
3.6152995513908395,-0.0320503267013208,-0.11782349657906699,3.619898013764559,2022-02-08-19-10-15,121.5593683719635,3.506669,1.999249,19.96
3.6167781619468093,-0.03385747749185666,-0.11803900334907431,3.619823336459725,2022-02-08-19-10-15,121.77824139595032,3.50658,1.999209,19.96
3.61447810109344,-0.03188604026582521,-0.11788227115270848,3.6197270857127153,2022-02-08-19-10-15,122.00890159606934,3.506476,1.999256,19.96
3.613656650804233,-0.028764597991623363,-0.11749044066182998,3.6195959855558635,2022-02-08-19-10-16,122.22661781311035,3.506373,1.999297,19.96
3.614970971270896,-0.03139318095934572,-0.11739248303910468,3.6195080322869564,2022-02-08-19-10-16,122.46200060844421,3.506299,1.999297,19.96
3.6141495209767744,-0.03484319610494605,-0.11766676438276051,3.6194101220446013,2022-02-08-19-10-16,122.68033838272095,3.506195,1.999241,19.96
3.613985230918933,-0.03369319105634672,-0.11754921523547653,3.6193055738195055,2022-02-08-19-10-16,122.9016945362091,3.506077,1.999249,19.96
3.616613871883724,-0.0320503267013208,-0.11762758133365649,3.619235875002009,2022-02-08-19-10-16,123.10349750518799,3.506003,1.999256,19.96
3.6134923607473746,-0.033200331749825146,-0.11807818639818396,3.6191313267775387,2022-02-08-19-10-17,123.3051745891571,3.505928,1.999241,19.96
3.61447810109344,-0.03385747749185666,-0.11760798980900411,3.61901848107302,2022-02-08-19-10-17,123.50752353668213,3.505825,1.999209,19.96
3.6152995513908395,-0.03352890462083818,-0.11758839828445733,3.618933846795223,2022-02-08-19-10-17,123.70896410942078,3.50578,1.999241,19.96
3.6146423911522647,-0.03139318095934572,-0.11743166608809506,3.618852531509525,2022-02-08-19-10-17,123.90965747833252,3.505692,1.999233,19.96
3.6134923607473746,-0.03566462828256118,-0.11776472200540154,3.6187396858063585,2022-02-08-19-10-17,124.09569454193115,3.505588,1.999273,19.96
3.6141495209767744,-0.030407462346417953,-0.11758839828450103,3.6186500730426174,2022-02-08-19-10-18,124.2676191329956,3.505529,1.999273,19.96
3.612342330358538,-0.0320503267013208,-0.11733370846539942,3.6185405463324707,2022-02-08-19-10-18,124.45412945747375,3.505425,1.999297,19.96
3.6116851701435504,-0.03484319610494605,-0.11766676438269179,3.6184243816403545,2022-02-08-19-10-18,124.65486526489258,3.505351,1.999289,19.96
3.6148066812114164,-0.03484319610494605,-0.11774513048088248,3.618343066354493,2022-02-08-19-10-18,124.84053635597229,3.505292,1.999297,19.96
3.6159567116346585,-0.034021763927367984,-0.11817614402088256,3.6182883029988195,2022-02-08-19-10-18,125.04142832756042,3.505188,1.999256,19.96
3.61447810109344,-0.03139318095934572,-0.11786267962814823,3.6182003497304396,2022-02-08-19-10-19,125.22546768188477,3.50507,1.999273,19.96
3.6128352005232167,-0.03303604531432063,-0.11790186267724029,3.6181040989853512,2022-02-08-19-10-19,125.42659878730774,3.504996,1.999249,19.96
3.6134923607473746,-0.03303604531432063,-0.11792145420178642,3.617999550760881,2022-02-08-19-10-19,125.62833380699158,3.504951,1.999297,19.96
3.6143138110349433,-0.03352890462083818,-0.11770594743176283,3.6179149164840987,2022-02-08-19-10-19,125.82877111434937,3.504862,1.999241,19.96
3.613328070690844,-0.03352890462083818,-0.11788227115267648,3.617818665738435,2022-02-08-19-10-19,126.01418209075928,3.504759,1.999241,19.96
3.612342330358538,-0.03484319610494605,-0.11768635590718705,3.61772075549823,2022-02-08-19-10-20,126.19929838180542,3.50467,1.999256,19.96
3.6118494601968063,-0.03155746739483769,-0.11743166608809151,3.6176128882844454,2022-02-08-19-10-20,126.38485431671143,3.504626,1.999216,19.96
3.6115208800906227,-0.03484319610494605,-0.11809777792263376,3.617493404601125,2022-02-08-19-10-20,126.57127380371094,3.504522,1.999273,19.96
3.6141495209767744,-0.03484319610494605,-0.11807818639808565,3.617420386794361,2022-02-08-19-10-20,126.75593543052673,3.504478,1.999241,19.96
3.6138209408614195,-0.03484319610494605,-0.11845042536446825,3.617320817056672,2022-02-08-19-10-20,126.95629549026489,3.504389,1.999241,19.96
3.612342330358538,-0.03369319105634672,-0.11823491859444275,3.6172096308508066,2022-02-08-19-10-20,127.14435052871704,3.504285,1.999249,19.96
3.6134923607473746,-0.035007482540466046,-0.11878348128172891,3.61712167758348,2022-02-08-19-10-21,127.3323163986206,3.504181,1.999241,19.96
3.612013750250389,-0.03615748758914882,-0.1189989880517622,3.617025426839353,2022-02-08-19-10-21,127.55056762695312,3.504108,1.999265,19.96
3.6143138110349433,-0.03451462323391048,-0.11956714226357915,3.6169524090324434,2022-02-08-19-10-21,127.76819634437561,3.504048,1.999249,19.96
3.6128352005232167,-0.036650346895750884,-0.11972387445997364,3.6168428823216403,2022-02-08-19-10-21,127.98670315742493,3.503959,1.999233,19.96
3.6121780403042996,-0.034021763927367984,-0.11978264903361435,3.6167565885513877,2022-02-08-19-10-22,128.20353388786316,3.503856,1.999209,19.96
3.613656650804233,-0.0322146131368176,-0.11960632531269934,3.6166902087277197,2022-02-08-19-10-22,128.42181038856506,3.503767,1.999201,19.96
3.6115208800906227,-0.031064608088365267,-0.11915572024813795,3.616597276975511,2022-02-08-19-10-22,128.65847969055176,3.503678,1.999241,19.96
3.6111922999857486,-0.036650346895750884,-0.12003733885271957,3.616512642701938,2022-02-08-19-10-22,128.8760471343994,3.50356,1.999249,19.96
3.612506620413103,-0.030571748781903114,-0.11978264903363553,3.616419710948617,2022-02-08-19-10-22,129.10811161994934,3.503456,1.999289,19.96
3.613328070690844,-0.03303604531432063,-0.11970428293544948,3.616323460202952,2022-02-08-19-10-23,129.3254532814026,3.503381,1.999256,19.96
3.6110280099338032,-0.03517176897598755,-0.11958673378815586,3.6162321879469568,2022-02-08-19-10-23,129.55966877937317,3.503278,1.999241,19.96
3.612013750250389,-0.032707472443315566,-0.11958673378815583,3.6161558511508045,2022-02-08-19-10-23,129.77811646461487,3.503204,1.999201,19.96
3.6111922999857486,-0.02794316581426204,-0.11909694567456526,3.616062919398967,2022-02-08-19-10-23,130.0135316848755,3.503115,1.999193,19.96
3.6113565900380222,-0.03566462828256118,-0.11946918464096347,3.6159733066382667,2022-02-08-19-10-24,130.230975151062,3.503012,1.999256,19.96
3.6115208800906227,-0.03352890462083818,-0.11937122701822805,3.615895310346935,2022-02-08-19-10-24,130.4482970237732,3.502923,1.999281,19.96
3.6128352005232167,-0.036978919766827115,-0.119743465984653,3.615818973550021,2022-02-08-19-10-24,130.6817409992218,3.502834,1.999328,19.96
3.6106994298308934,-0.030243175910933867,-0.11958673378829865,3.615716084824771,2022-02-08-19-10-24,130.90100169181824,3.502731,1.999241,19.96
3.6102065596789843,-0.03435033679839488,-0.11944959311646185,3.615629791056585,2022-02-08-19-10-24,131.12026047706604,3.502627,1.999289,19.96
3.6110280099338032,-0.03172175383033085,-0.11941041006737156,3.615548475774458,2022-02-08-19-10-25,131.32404708862305,3.502553,1.999305,19.96
3.609877979579348,-0.03418605036288073,-0.11954755073919886,3.615440608563256,2022-02-08-19-10-25,131.5251715183258,3.502464,1.999281,19.96
3.6111922999857486,-0.03287175887881745,-0.1195867337882906,3.6153526552983872,2022-02-08-19-10-25,131.72691559791565,3.502361,1.999321,19.96
3.6113565900380222,-0.033200331749825146,-0.11970428293556588,3.6152713400159358,2022-02-08-19-10-25,131.93159937858582,3.502316,1.999281,19.96
3.6116851701435504,-0.03122889452385491,-0.11948877616556695,3.615186705741856,2022-02-08-19-10-26,132.14865970611572,3.502227,1.999233,19.96
3.6097136895300213,-0.030571748781903114,-0.11978264903371358,3.6150738600438705,2022-02-08-19-10-26,132.38058376312256,3.502138,1.999281,19.96
3.6083993691471843,-0.03385747749185666,-0.1199981558037209,3.6149328029212473,2022-02-08-19-10-26,132.59878611564636,3.502034,1.999265,19.96
3.609877979579348,-0.03139318095934572,-0.11978264903372032,3.6148398711708922,2022-02-08-19-10-26,132.81911611557007,3.501931,1.999289,19.96
3.609877979579348,-0.03090032165287676,-0.1196455083619069,3.6147270254726815,2022-02-08-19-10-26,133.05130004882812,3.501857,1.999313,19.96
3.6095493994810215,-0.03188604026582521,-0.11974346598463077,3.6146257962445154,2022-02-08-19-10-27,133.27066040039062,3.501753,1.999305,19.96
3.6106994298308934,-0.03566462828256118,-0.12044876086828574,3.6145395024758127,2022-02-08-19-10-27,133.5043957233429,3.50165,1.999289,19.96
3.6118494601968063,-0.03418605036288073,-0.12066426763829655,3.61446150618417,2022-02-08-19-10-27,133.7230453491211,3.501561,1.999265,19.96
3.609877979579348,-0.03188604026582521,-0.1206054930646605,3.614365255442539,2022-02-08-19-10-27,133.94058847427368,3.501457,1.999289,19.96
3.6106994298308934,-0.0320503267013208,-0.12078181678556225,3.6142789616738367,2022-02-08-19-10-28,134.15835237503052,3.501383,1.999265,19.96
3.6103708497292932,-0.033364618185330985,-0.12074263373646889,3.6141860299229265,2022-02-08-19-10-28,134.36194705963135,3.501294,1.999225,19.96
3.608892239288294,-0.033364618185330985,-0.12068385916282867,3.614086460191198,2022-02-08-19-10-28,134.56354117393494,3.50119,1.999201,19.96
3.6095493994810215,-0.033364618185330985,-0.12058590154009406,3.6140018259193134,2022-02-08-19-10-28,134.76758360862732,3.501102,1.999241,19.96
3.6092208193840034,-0.032707472443315566,-0.12029202867188758,3.613900596691551,2022-02-08-19-10-28,134.96916031837463,3.501057,1.999233,19.96
3.608892239288294,-0.03599320115361803,-0.1207426337364752,3.6138060054466923,2022-02-08-19-10-29,135.17183470726013,3.500968,1.999201,19.96
3.6093851094323486,-0.030407462346417953,-0.12037039477011585,3.6137163926881373,2022-02-08-19-10-29,135.3735852241516,3.500895,1.999256,19.96
3.6111922999857486,-0.03369319105634672,-0.12029202867192719,3.6136632888312152,2022-02-08-19-10-29,135.557847738266,3.50082,1.999265,19.96
3.609877979579348,-0.03435033679839488,-0.1206838591628453,3.61357035708086,2022-02-08-19-10-29,135.74246525764465,3.500761,1.999225,19.96
3.6105351397799295,-0.03303604531432063,-0.12066426763829903,3.613487382303592,2022-02-08-19-10-29,135.97329020500183,3.500643,1.999297,19.96
3.6077422089636184,-0.030078889475450843,-0.12037039477012929,3.613387812573253,2022-02-08-19-10-30,136.1770303249359,3.500569,1.999241,19.96
3.6095493994810215,-0.03385747749185666,-0.12078181678558231,3.613313135274978,2022-02-08-19-10-30,136.3662359714508,3.500495,1.999265,19.96
3.6100422696290027,-0.0320503267013208,-0.12091895745739575,3.6132484149498065,2022-02-08-19-10-30,136.5672082901001,3.500406,1.999241,19.96
3.6092208193840034,-0.02975031660448795,-0.12066426763832071,3.613175397147413,2022-02-08-19-10-30,136.77011108398438,3.500347,1.999216,19.96
3.6087279492409303,-0.030407462346417953,-0.12007652190193778,3.6130808059027424,2022-02-08-19-10-30,136.98754239082336,3.500258,1.999256,19.96
3.609877979579348,-0.033200331749825146,-0.12013529647557608,3.6130028096129654,2022-02-08-19-10-31,137.2069387435913,3.500184,1.999225,19.96
3.6092208193840034,-0.03172175383033085,-0.11993938123011878,3.6129098778633524,2022-02-08-19-10-31,137.44237279891968,3.50008,1.999297,19.96
3.608892239288294,-0.030571748781903114,-0.11968469141103474,3.6128252435921437,2022-02-08-19-10-31,137.66185450553894,3.500006,1.999281,19.96
