Vbattery, sensor current, sma current, sma Vbattery, timestamp, time, supply voltage, supply current, temperature
4.164851729274759,0.020192759803660504,0.4178041749599068,4.155648200592546,2022-02-17-14-23-01,12.890079498291016,4.2,0.641,19.27
4.164687438035334,0.018878468316937968,0.4202747292599647,4.155992403726981,2022-02-17-14-23-01,13.294720888137817,4.2,0.638,19.27
4.1651803117547415,0.019699900496113847,0.4231651075359298,4.156317548133092,2022-02-17-14-23-02,13.71729588508606,4.2,0.636,19.27
4.164687438035334,0.019207041188598128,0.42622695348161677,4.156616993085438,2022-02-17-14-23-02,14.120437860488892,4.2,0.633,19.27
4.1651803117547415,0.018385609009472916,0.4287196035957983,4.156896136685102,2022-02-17-14-23-03,14.555813312530518,4.2,0.633,19.27
4.164687438035334,0.023149915649612492,0.43178011110398684,4.157165055683485,2022-02-17-14-23-03,14.957644701004028,4.2,0.631,19.27
4.1651803117547415,0.020357046239516334,0.4343384338600883,4.157416900459713,2022-02-17-14-23-04,15.362991094589233,4.2,0.631,19.27
4.1651803117547415,0.018878468316937968,0.4367393213697294,4.157658302210952,2022-02-17-14-23-04,15.784002304077148,4.2,0.628,19.27
4.1655088942362335,0.02084990554710486,0.4392284616768672,4.157895100349636,2022-02-17-14-23-04,16.206537008285522,4.2,0.626,19.27
4.165016020514561,0.017728463266232578,0.4410673315776325,4.158106265897615,2022-02-17-14-23-05,16.654157876968384,4.2,0.624,19.27
4.1655088942362335,0.019535614060271857,0.4427206498951354,4.158324046484161,2022-02-17-14-23-05,17.059343576431274,4.2,0.624,19.27
4.166001767961303,0.02249276990596569,0.4449741779526816,4.158532144452821,2022-02-17-14-23-06,17.46487069129944,4.2,0.622,19.27
4.1655088942362335,0.020685619111238496,0.44682304891008934,4.158722572213485,2022-02-17-14-23-06,17.86873769760132,4.2,0.62,19.27
4.1651803117547415,0.019371327624433287,0.4485506855199475,4.158896706665502,2022-02-17-14-23-06,18.27478265762329,4.2,0.62,19.27
4.165837476719235,0.017728463266232578,0.44962616456113935,4.159068263091128,2022-02-17-14-23-07,18.680131196975708,4.2,0.618,19.27
4.166330350446569,0.022821342777781656,0.4514866154113849,4.1592455456030795,2022-02-17-14-23-07,19.083086490631104,4.2,0.617,19.27
4.165837476719235,0.017728463266232578,0.45222920500253894,4.159404387316721,2022-02-17-14-23-08,19.520211458206177,4.2,0.617,19.27
4.166330350446569,0.021671337726490086,0.4536442184829971,4.159561552640631,2022-02-17-14-23-08,19.94252038002014,4.2,0.614,19.27
4.166001767961303,0.020685619111238496,0.4551056428915977,4.159709603567543,2022-02-17-14-23-09,20.378260374069214,4.2,0.613,19.27
4.166494641689768,0.01871418188111294,0.4559347719976999,4.159862076334335,2022-02-17-14-23-09,20.79886507987976,4.2,0.611,19.27
4.165673185477546,0.018878468316937968,0.4568979667197132,4.16000243080671,2022-02-17-14-23-09,21.204103708267212,4.2,0.611,19.27
4.166001767961303,0.01805703613784617,0.4574026238334946,4.1601349819550375,2022-02-17-14-23-10,21.639198780059814,4.2,0.609,19.27
4.166658932933346,0.01444273455079417,0.45737562145477256,4.160270598909912,2022-02-17-14-23-10,22.04593586921692,4.2,0.608,19.27
4.16715180666634,0.018549895445291262,0.4577096510999126,4.160405704585544,2022-02-17-14-23-11,22.451174020767212,4.2,0.608,19.27
4.166658932933346,0.021178478418848224,0.45867670490905177,4.160530372923443,2022-02-17-14-23-11,22.856754541397095,4.2,0.606,19.27
4.166494641689768,0.019535614060271857,0.46923653664220516,4.161321957789894,2022-02-17-14-23-11,23.262122869491577,4.2,0.605,19.27
4.166658932933346,0.01822132257365789,0.4805800293575316,4.162115202163867,2022-02-17-14-23-12,23.67026138305664,4.2,0.603,19.27
4.166494641689768,0.01805703613784617,0.49143373395953666,4.1629018085096074,2022-02-17-14-23-12,24.073342084884644,4.2,0.603,19.27
4.166658932933346,0.015592739601056723,0.5017584673978459,4.163698371895881,2022-02-17-14-23-13,24.48322105407715,4.2,0.602,19.27
4.167480389156892,0.017892749702037736,0.5122595245569456,4.164504892330026,2022-02-17-14-23-13,24.889524221420288,4.2,0.601,19.27
4.166658932933346,0.022328483470063252,0.516530476905728,4.1649961064380765,2022-02-17-14-23-13,25.293508291244507,4.2,0.601,19.27
4.166658932933346,0.01608559890835781,0.5137288888882635,4.165094017378479,2022-02-17-14-23-14,25.702353477478027,4.2,0.6,19.27
4.167644680402734,0.012964156629240657,0.5103591466579658,4.165198566348862,2022-02-17-14-23-14,26.127554178237915,4.2,0.598,19.27
4.16715180666634,0.017235603958836596,0.5081648959030457,4.165293158274867,2022-02-17-14-23-15,26.54499387741089,4.2,0.598,19.27
4.16715180666634,0.017892749702037736,0.5053045333117508,4.165382771678606,2022-02-17-14-23-15,26.9502112865448,4.2,0.597,19.27
4.167316097911428,0.019535614060271857,0.5033845639014802,4.165470725574811,2022-02-17-14-23-16,27.355205297470093,4.2,0.595,19.27
4.167644680402734,0.020028473367808157,0.5024637622455741,4.165558679471227,2022-02-17-14-23-16,27.76005220413208,4.2,0.595,19.27
4.167316097911428,0.01805703613784617,0.5012686792453754,4.165643314352772,2022-02-17-14-23-16,28.162322998046875,4.2,0.594,19.27
4.167316097911428,0.0164141717799074,0.5000344131965713,4.16571965169703,2022-02-17-14-23-17,28.58258056640625,4.2,0.593,19.27
4.167316097911428,0.016742744651469552,0.4991527945900639,4.165794329533853,2022-02-17-14-23-17,29.00360655784607,4.2,0.593,19.27
4.167480389156892,0.013457015936399159,0.4976442471971721,4.1658690073706035,2022-02-17-14-23-18,29.442748546600342,4.2,0.591,19.27
4.167480389156892,0.014607020986536955,0.4970565014597046,4.165945344714789,2022-02-17-14-23-18,29.848597288131714,4.2,0.59,19.27
4.167808971648954,0.0164141717799074,0.49543040491872153,4.166025001074472,2022-02-17-14-23-18,30.282232522964478,4.2,0.589,19.27
4.167480389156892,0.017399890394632023,0.49427450496818864,4.1660947003891255,2022-02-17-14-23-19,30.687584400177002,4.2,0.589,19.27
4.166987515421631,0.013621302372124389,0.4928835067228497,4.166166059211259,2022-02-17-14-23-19,31.10905647277832,4.2,0.587,19.27
4.167644680402734,0.016907031087255376,0.4915512830512696,4.166237418033613,2022-02-17-14-23-20,31.515180587768555,4.2,0.587,19.27
4.167808971648954,0.014935593858031476,0.4905325237729959,4.166302138826126,2022-02-17-14-23-20,31.94920325279236,4.2,0.587,19.27
4.167644680402734,0.014935593858031476,0.4892198916258196,4.166370178633645,2022-02-17-14-23-21,32.35371947288513,4.2,0.585,19.27
4.1679732628955515,0.016578458215686896,0.48916111705207077,4.166436558933768,2022-02-17-14-23-21,32.76019883155823,4.2,0.584,19.27
4.167808971648954,0.017564176830430676,0.4882794984458698,4.166501279726357,2022-02-17-14-23-21,33.16296148300171,4.2,0.583,19.27
4.167480389156892,0.01394987524358353,0.4875546120363925,4.166557702981471,2022-02-17-14-23-22,33.56842041015625,4.2,0.583,19.27
4.168137554142526,0.017564176830430676,0.4874762459380746,4.166629061804317,2022-02-17-14-23-22,33.98838257789612,4.2,0.582,19.27
4.168137554142526,0.016907031087255376,0.4865750358071711,4.16668548505963,2022-02-17-14-23-23,34.40879988670349,4.2,0.581,19.27
4.1679732628955515,0.019864186931959276,0.4863595290367246,4.166753524867301,2022-02-17-14-23-23,34.84510159492493,4.2,0.581,19.27
4.168137554142526,0.01608559890835781,0.4855562765288959,4.166809948122794,2022-02-17-14-23-23,35.252323627471924,4.2,0.58,19.27
4.168137554142526,0.019207041188598128,0.4845571087749515,4.166874668915604,2022-02-17-14-23-24,35.65546250343323,4.2,0.578,19.27
4.168466136637609,0.017399890394632023,0.4835971240702299,4.166939389708787,2022-02-17-14-23-24,36.06329298019409,4.2,0.578,19.27
4.168630427885717,0.015099880293783239,0.4822453088740909,4.167000791487001,2022-02-17-14-23-25,36.466580629348755,4.2,0.578,19.27
4.1679732628955515,0.0164141717799074,0.48093267672695866,4.167053895727471,2022-02-17-14-23-25,36.88513731956482,4.2,0.577,19.27
4.168466136637609,0.014114161679317472,0.4800706496454441,4.16710865947557,2022-02-17-14-23-25,37.29114103317261,4.2,0.576,19.27
4.168630427885717,0.020192759803660504,0.47967881915375904,4.167170061253998,2022-02-17-14-23-26,37.694666385650635,4.2,0.576,19.27
4.168794719134203,0.017728463266232578,0.4787580174981658,4.167223165494842,2022-02-17-14-23-26,38.114359855651855,4.2,0.575,19.27
4.168466136637609,0.017564176830430676,0.47764130059682236,4.167286226780769,2022-02-17-14-23-27,38.55068612098694,4.2,0.574,19.27
4.168630427885717,0.013785588807852509,0.4763678514991131,4.167350947574025,2022-02-17-14-23-27,38.970460176467896,4.2,0.574,19.27
4.168794719134203,0.01592131247258769,0.4754862328929467,4.1674073708300385,2022-02-17-14-23-28,39.374640464782715,4.2,0.572,19.27
4.168959010383066,0.016907031087255376,0.4743107414179128,4.167458815563443,2022-02-17-14-23-28,39.79219937324524,4.2,0.571,19.27
4.168466136637609,0.017728463266232578,0.4738601363525321,4.167510260296666,2022-02-17-14-23-28,40.19686245918274,4.2,0.571,19.27
4.1691233016323075,0.014114161679317472,0.4722732228613061,4.167565024045253,2022-02-17-14-23-29,40.616567611694336,4.2,0.57,19.27
4.168794719134203,0.01822132257365789,0.4714307873042833,4.167618128286325,2022-02-17-14-23-29,41.02237057685852,4.2,0.569,19.27
4.168794719134203,0.017892749702037736,0.4709409991896883,4.1676629349898615,2022-02-17-14-23-30,41.44511699676514,4.2,0.569,19.27
4.168794719134203,0.012635583757815826,0.46982428228875506,4.167717698738305,2022-02-17-14-23-30,41.851433753967285,4.2,0.568,19.27
4.168959010383066,0.01247129732210762,0.4686291992896114,4.167769143471817,2022-02-17-14-23-30,42.26932120323181,4.2,0.567,19.27
4.168959010383066,0.014278448115054347,0.4690602128304356,4.167820588205574,2022-02-17-14-23-31,42.68937397003174,4.2,0.566,19.27
4.168794719134203,0.013621302372124389,0.4678651298311484,4.167858756878946,2022-02-17-14-23-31,43.092747926712036,4.2,0.566,19.27
4.168959010383066,0.012799870193526835,0.4667680044546571,4.1679052230900515,2022-02-17-14-23-32,43.529118061065674,4.2,0.565,19.27
4.1692875928819255,0.015099880293783239,0.465592512979808,4.167956667823808,2022-02-17-14-23-32,43.9333074092865,4.2,0.565,19.27
4.1691233016323075,0.016907031087255376,0.4652202740126949,4.168006453049992,2022-02-17-14-23-32,44.33839797973633,4.2,0.565,19.27
4.1691233016323075,0.018549895445291262,0.46496558419313383,4.168059557291255,2022-02-17-14-23-33,44.743967056274414,4.2,0.564,19.27
4.169451884131922,0.01444273455079417,0.4649264011440046,4.16810768301009,2022-02-17-14-23-33,45.1503267288208,4.2,0.563,19.27
4.1691233016323075,0.015264166729538025,0.4639272333906192,4.1681508302064145,2022-02-17-14-23-34,45.55733251571655,4.2,0.563,19.27
4.169616175382297,0.014114161679317472,0.462281545325732,4.168202274940449,2022-02-17-14-23-34,45.96351170539856,4.2,0.562,19.27
4.1691233016323075,0.014935593858031476,0.4618309402604016,4.168252060166748,2022-02-17-14-23-35,46.369423389434814,4.2,0.561,19.27
4.169616175382297,0.017564176830430676,0.4616350250143776,4.168288569332961,2022-02-17-14-23-35,46.77361488342285,4.2,0.561,19.27
4.169451884131922,0.011978438014999652,0.46069463183471737,4.16833171652933,2022-02-17-14-23-35,47.17951488494873,4.2,0.56,19.27
4.1691233016323075,0.015428453165295848,0.4602244352448106,4.168369885202893,2022-02-17-14-23-36,47.58512258529663,4.2,0.559,19.27
4.169616175382297,0.013621302372124389,0.45863752175388983,4.168418010921953,2022-02-17-14-23-36,48.006627798080444,4.2,0.558,19.27
4.169616175382297,0.01444273455079417,0.45726611503321607,4.168461158118475,2022-02-17-14-23-37,48.42666816711426,4.2,0.558,19.27
4.169780466633049,0.014771307422282718,0.45677632691875747,4.168509283837592,2022-02-17-14-23-37,48.87866473197937,4.2,0.558,19.27
4.1691233016323075,0.011978438014999652,0.456071032034016,4.168549112018819,2022-02-17-14-23-37,49.30033779144287,4.2,0.556,19.27
4.169616175382297,0.016578458215686896,0.45612980660775965,4.168600556752983,2022-02-17-14-23-38,49.72285747528076,4.2,0.556,19.27
4.169451884131922,0.014114161679317472,0.45565961001777827,4.168647022964455,2022-02-17-14-23-38,50.14547920227051,4.2,0.556,19.27
4.169616175382297,0.015428453165295848,0.4550914558050104,4.168688510653441,2022-02-17-14-23-39,50.58115816116333,4.2,0.555,19.27
4.169616175382297,0.01592131247258769,0.4549934981821213,4.168728338834843,2022-02-17-14-23-39,50.986483335494995,4.2,0.554,19.27
4.169451884131922,0.012799870193526835,0.45407269652706744,4.168763188493544,2022-02-17-14-23-40,51.42383170127869,4.2,0.554,19.27
4.169944757884179,0.017399890394632023,0.4546604422643486,4.168811314212695,2022-02-17-14-23-40,51.82994294166565,4.2,0.552,19.27
4.169616175382297,0.016578458215686896,0.45422942872368444,4.168854461409271,2022-02-17-14-23-40,52.232256174087524,4.2,0.552,19.27
4.169780466633049,0.013785588807852509,0.4535437253635364,4.168895949098405,2022-02-17-14-23-41,52.638917446136475,4.2,0.552,19.27
4.170437631639835,0.014935593858031476,0.4526425152330528,4.168945734325399,2022-02-17-14-23-41,53.04424834251404,4.2,0.551,19.27
4.169780466633049,0.014278448115054347,0.4527404728559538,4.168983902999353,2022-02-17-14-23-42,53.450661420822144,4.2,0.55,19.27
4.170109049135687,0.011485578707916347,0.4518784457746255,4.169028709703615,2022-02-17-14-23-42,53.858755588531494,4.2,0.55,19.27
4.169780466633049,0.014607020986536955,0.45129070003717314,4.169065218869965,2022-02-17-14-23-42,54.281336069107056,4.2,0.55,19.27
4.170109049135687,0.011649865143608065,0.4500760255135179,4.169103387543927,2022-02-17-14-23-43,54.68716835975647,4.2,0.549,19.27
4.169780466633049,0.014935593858031476,0.44921399843211757,4.169143215725568,2022-02-17-14-23-43,55.11027789115906,4.2,0.549,19.27
4.170109049135687,0.014278448115054347,0.448665435743846,4.169186362922389,2022-02-17-14-23-44,55.51346969604492,4.2,0.548,19.27
4.170437631639835,0.01805703613784617,0.44843033744902144,4.169232829134402,2022-02-17-14-23-44,55.9341881275177,4.2,0.547,19.27
4.169780466633049,0.014771307422282718,0.4476858595149891,4.169264359778211,2022-02-17-14-23-44,56.338579416275024,4.2,0.546,19.27
4.170437631639835,0.014114161679317472,0.4470589307285799,4.169305847467627,2022-02-17-14-23-45,56.742626667022705,4.2,0.546,19.27
4.170109049135687,0.011814151579302495,0.44670628328628426,4.169340697126649,2022-02-17-14-23-45,57.14580702781677,4.2,0.546,19.27
4.170109049135687,0.011649865143608065,0.44621649517196127,4.169380525308283,2022-02-17-14-23-46,57.55058741569519,4.2,0.545,19.27
4.170109049135687,0.012799870193526835,0.4462752697457853,4.169413715459836,2022-02-17-14-23-46,57.973116874694824,4.2,0.545,19.27
4.170109049135687,0.01592131247258769,0.4450214121727714,4.169448565118903,2022-02-17-14-23-47,58.379860401153564,4.2,0.544,19.27
4.170273340387572,0.017235603958836596,0.4448254969269946,4.169478436255368,2022-02-17-14-23-47,58.80048370361328,4.2,0.543,19.27
4.170273340387572,0.011978438014999652,0.44406142746856275,4.169508307391677,2022-02-17-14-23-47,59.22016191482544,4.2,0.543,19.27
4.170109049135687,0.016907031087255376,0.4443553003372169,4.16953651902048,2022-02-17-14-23-48,59.638856172561646,4.2,0.543,19.27
4.170437631639835,0.014771307422282718,0.4439634698457421,4.169571368679585,2022-02-17-14-23-48,60.04396986961365,4.2,0.542,19.27
4.170273340387572,0.0164141717799074,0.4438263291736972,4.169602899323528,2022-02-17-14-23-49,60.44480109214783,4.2,0.542,19.27
4.170601922892477,0.013785588807852509,0.4427879783712519,4.169641067997838,2022-02-17-14-23-49,60.862163066864014,4.2,0.541,19.27
4.170601922892477,0.014935593858031476,0.4427683868466847,4.1696676201191805,2022-02-17-14-23-49,61.269498348236084,4.2,0.541,19.27
4.170601922892477,0.012799870193526835,0.44192595128986495,4.169702469778449,2022-02-17-14-23-50,61.69005084037781,4.2,0.54,19.27
4.170273340387572,0.01592131247258769,0.44204350043731144,4.169735659930041,2022-02-17-14-23-50,62.093276500701904,4.2,0.54,19.27
4.1707662141454955,0.014607020986536955,0.442435330928764,4.169775488112041,2022-02-17-14-23-51,62.53043580055237,4.2,0.54,19.27
4.169780466633049,0.01247129732210762,0.44153412079816295,4.169797061710633,2022-02-17-14-23-51,62.93344449996948,4.2,0.539,19.27
4.170601922892477,0.011649865143608065,0.4411226987821592,4.169833570877463,2022-02-17-14-23-51,63.341105222702026,4.2,0.539,19.27
4.1707662141454955,0.013621302372124389,0.44110310725758206,4.169871739551945,2022-02-17-14-23-52,63.74594831466675,4.2,0.538,19.27
4.170601922892477,0.014935593858031476,0.44133820555246045,4.169903270196048,2022-02-17-14-23-52,64.1513044834137,4.2,0.537,19.27
4.170437631639835,0.008528422865912131,0.4399863903568872,4.169931481825011,2022-02-17-14-23-53,64.5571813583374,4.2,0.537,19.27
4.1707662141454955,0.013292729500676805,0.4390459971772867,4.169964671976793,2022-02-17-14-23-53,64.96194386482239,4.2,0.537,19.27
4.170437631639835,0.01247129732210762,0.4379292802763916,4.1699912240981565,2022-02-17-14-23-54,65.36588454246521,4.2,0.536,19.27
4.1707662141454955,0.01592131247258769,0.43808601247300805,4.170017776219672,2022-02-17-14-23-54,65.75584053993225,4.2,0.536,19.27
4.170930505398892,0.014278448115054347,0.4374982667358821,4.170054285386758,2022-02-17-14-23-54,66.16095232963562,4.2,0.535,19.27
4.1707662141454955,0.015592739601056723,0.4371456192935901,4.17008083750824,2022-02-17-14-23-55,66.58583974838257,4.2,0.534,19.27
4.1707662141454955,0.011157005836540987,0.436361958310703,4.170110708644814,2022-02-17-14-23-55,67.00564241409302,4.2,0.534,19.27
4.17125908790682,0.010335573658148987,0.4354215651311639,4.170142239289171,2022-02-17-14-23-56,67.40980505943298,4.2,0.534,19.27
4.171094796652667,0.012142724450699546,0.4351276922625354,4.170180407963821,2022-02-17-14-23-56,67.8299241065979,4.2,0.533,19.27
4.17125908790682,0.014607020986536955,0.4355587058032034,4.170215257623327,2022-02-17-14-23-56,68.2390193939209,4.2,0.532,19.27
4.171094796652667,0.016578458215686896,0.43565666342613124,4.170240150237294,2022-02-17-14-23-57,68.69130802154541,4.2,0.532,19.27
4.170930505398892,0.011978438014999652,0.43508850921353354,4.170271680881694,2022-02-17-14-23-57,69.11054253578186,4.2,0.532,19.27
4.170930505398892,0.013292729500676805,0.4345399465254035,4.1703015520184685,2022-02-17-14-23-58,69.51968669891357,4.2,0.531,19.27
4.170930505398892,0.012142724450699546,0.43377587706700227,4.170334742170391,2022-02-17-14-23-58,69.95612263679504,4.2,0.531,19.27
4.170930505398892,0.014114161679317472,0.43309017370690595,4.17036461330717,2022-02-17-14-23-59,70.35965538024902,4.2,0.531,19.27
4.171094796652667,0.012142724450699546,0.43310976523150685,4.170394484443941,2022-02-17-14-23-59,70.76254749298096,4.2,0.53,19.27
4.170601922892477,0.010171287222478426,0.43203223138006014,4.170416058042662,2022-02-17-14-23-59,71.16712641716003,4.2,0.53,19.27
4.171587670416259,0.009678427915482145,0.43075878228303693,4.170450907702268,2022-02-17-14-24-00,71.55722427368164,4.2,0.53,19.27
4.17142337916135,0.011649865143608065,0.4306020500864732,4.170482438346637,2022-02-17-14-24-00,71.9413914680481,4.2,0.529,19.27
4.170930505398892,0.012142724450699546,0.4301906280703739,4.170502352437842,2022-02-17-14-24-01,72.36319041252136,4.2,0.529,19.27
4.171587670416259,0.015099880293783239,0.4300534873983186,4.170535542589961,2022-02-17-14-24-01,72.77032327651978,4.2,0.529,19.27
4.17142337916135,0.011485578707916347,0.4299947128245936,4.170565413726838,2022-02-17-14-24-01,73.1709897518158,4.2,0.528,19.27
4.17142337916135,0.013128443064957307,0.42921105184158487,4.170593625356179,2022-02-17-14-24-02,73.57659244537354,4.2,0.527,19.27
4.17142337916135,0.014935593858031476,0.4285253484815758,4.170626815508306,2022-02-17-14-24-02,73.98232936859131,4.2,0.527,19.27
4.171587670416259,0.009514141479821804,0.4281139264656207,4.170653367629959,2022-02-17-14-24-03,74.38992857933044,4.2,0.527,19.27
4.17125908790682,0.014114161679317472,0.42795719426904827,4.170691536304842,2022-02-17-14-24-03,74.78050827980042,4.2,0.526,19.27
4.17125908790682,0.011814151579302495,0.4280159688427608,4.170713109903735,2022-02-17-14-24-03,75.17012596130371,4.2,0.526,19.27
4.171587670416259,0.01082843296517629,0.4272910824335632,4.170738002517822,2022-02-17-14-24-04,75.59062647819519,4.2,0.525,19.27
4.170930505398892,0.01247129732210762,0.42713435023698104,4.170757916609104,2022-02-17-14-24-04,75.98193120956421,4.2,0.524,19.27
4.17125908790682,0.013457015936399159,0.42625273163106037,4.170786128238498,2022-02-17-14-24-05,76.37091040611267,4.2,0.524,19.27
4.170930505398892,0.014771307422282718,0.4259784502871155,4.170806042329739,2022-02-17-14-24-05,76.73076367378235,4.2,0.524,19.27
4.17142337916135,0.012307010886402198,0.4254886621727813,4.170825956421037,2022-02-17-14-24-05,77.13828921318054,4.2,0.523,19.27
4.171094796652667,0.011649865143608065,0.4251556062549914,4.170850849035119,2022-02-17-14-24-06,77.54098081588745,4.2,0.523,19.27
4.171587670416259,0.011157005836540987,0.4242739876490767,4.170872422634044,2022-02-17-14-24-06,77.94894623756409,4.2,0.522,19.27
4.171587670416259,0.01082843296517629,0.42380379105944554,4.170892336725342,2022-02-17-14-24-07,78.35196828842163,4.2,0.522,19.27
4.171587670416259,0.014114161679317472,0.4230397216011487,4.17091888884713,2022-02-17-14-24-07,78.73979711532593,4.2,0.522,19.27
4.171587670416259,0.01247129732210762,0.42260870806048334,4.170953738506907,2022-02-17-14-24-07,79.14607453346252,4.2,0.522,19.27
4.171587670416259,0.006721272073969251,0.4219230047006992,4.170980290628669,2022-02-17-14-24-08,79.5509684085846,4.2,0.522,19.27
4.171587670416259,0.01444273455079417,0.4215703572583321,4.171008502258025,2022-02-17-14-24-08,79.95611763000488,4.2,0.522,19.27
4.17142337916135,0.010007000786810442,0.4204732318823692,4.171033394872188,2022-02-17-14-24-09,80.38022208213806,4.2,0.52,19.27
4.171587670416259,0.010664146529497905,0.4201989505383078,4.171058287486354,2022-02-17-14-24-09,80.7816994190216,4.2,0.52,19.27
4.171587670416259,0.010335573658148987,0.4193956980309642,4.171084839608169,2022-02-17-14-24-09,81.23213148117065,4.2,0.52,19.27
4.1717519616715455,0.011321292272227326,0.41833775570411963,4.171103094191941,2022-02-17-14-24-10,81.63685345649719,4.2,0.519,19.27
4.1717519616715455,0.010171287222478426,0.417593277770321,4.171127986806191,2022-02-17-14-24-10,82.0407395362854,4.2,0.518,19.27
4.171587670416259,0.014935593858031476,0.41694675745949034,4.1711528794204105,2022-02-17-14-24-11,82.44414353370667,4.2,0.518,19.27
4.171587670416259,0.011321292272227326,0.41677043373835276,4.171172793511824,2022-02-17-14-24-11,82.83540892601013,4.2,0.518,19.27
4.1720805441832525,0.013292729500676805,0.41733858795102363,4.171210962186985,2022-02-17-14-24-11,83.206960439682,4.2,0.518,19.27
4.1717519616715455,0.01082843296517629,0.4167704337384367,4.171234195293659,2022-02-17-14-24-12,83.61463046073914,4.2,0.517,19.27
4.17191625292721,0.011157005836540987,0.41626105409958813,4.171262406923205,2022-02-17-14-24-12,84.00132274627686,4.2,0.517,19.27
4.171587670416259,0.011157005836540987,0.4154382100675938,4.171285640029858,2022-02-17-14-24-13,84.40834522247314,4.2,0.516,19.27
4.17191625292721,0.00885699573720548,0.4154186185430124,4.171312192151767,2022-02-17-14-24-13,84.81412029266357,4.2,0.516,19.27
4.17191625292721,0.013457015936399159,0.41520311177272373,4.171340403781313,2022-02-17-14-24-13,85.23438501358032,4.2,0.516,19.27
4.17191625292721,0.012142724450699546,0.41502678805161236,4.171360317872725,2022-02-17-14-24-14,85.64090824127197,4.2,0.515,19.27
4.172244835439673,0.012142724450699546,0.41432149316708655,4.17138023196423,2022-02-17-14-24-14,86.04584741592407,4.2,0.515,19.27
4.17191625292721,0.012307010886402198,0.41404721182308524,4.171398486548059,2022-02-17-14-24-15,86.45282888412476,4.2,0.515,19.27
4.172573417953648,0.014935593858031476,0.4141255779213513,4.171431676700538,2022-02-17-14-24-15,86.86001563072205,4.2,0.514,19.27
4.17191625292721,0.011157005836540987,0.4134790576105744,4.171459888330198,2022-02-17-14-24-15,87.2648754119873,4.2,0.514,19.27
4.171587670416259,0.010335573658148987,0.4131655932174636,4.17146818586831,2022-02-17-14-24-16,87.67062449455261,4.2,0.514,19.27
4.17191625292721,0.011321292272227326,0.4124602983327907,4.171489759467455,2022-02-17-14-24-16,88.07861399650574,4.2,0.513,19.27
4.172244835439673,0.013785588807852509,0.4121664254642365,4.17151299257423,2022-02-17-14-24-17,88.48513436317444,4.2,0.512,19.27
4.171587670416259,0.012799870193526835,0.411578679727025,4.1715246091276175,2022-02-17-14-24-17,88.90529346466064,4.2,0.512,19.27
4.172244835439673,0.011157005836540987,0.41103011703907355,4.171542863711512,2022-02-17-14-24-17,89.30986666679382,4.2,0.512,19.27
4.17191625292721,0.010007000786810442,0.4107950187442479,4.171561118295398,2022-02-17-14-24-18,89.69989538192749,4.2,0.512,19.27
