Vcell, time, current, Vsupply, Csupply, temperature
3.69185875532939,1561.755113363266,1.2464935282152811,3.72,1.299,27.77
3.692351625974851,1562.5201904773712,1.2865383474762069,3.72,1.299,27.67
3.6921873357593626,1563.2845039367676,1.2411542189828788,3.72,1.299,27.56
3.6925159161906738,1564.0433032512665,1.278529383621473,3.72,1.299,27.56
3.6921873357593626,1564.8054511547089,1.294547311332228,3.72,1.299,27.87
3.692351625974851,1565.5517358779907,1.262511455915842,3.72,1.299,27.77
3.692351625974851,1566.3036510944366,1.2811990382395753,3.72,1.299,27.67
3.6921873357593626,1567.0647201538086,1.2304756005197397,3.72,1.299,27.67
3.6925159161906738,1567.8420147895813,1.3612886768500014,3.72,1.299,27.56
3.6933373672748098,1568.5913410186768,1.3612886768500014,3.72,1.299,27.77
3.693173077057313,1569.3285059928894,1.3345921306318695,3.72,1.299,27.67
3.692844496623324,1570.0747158527374,1.342601094495751,3.72,1.299,27.77
3.692844496623324,1570.8376989364624,1.2865383474762069,3.72,1.299,27.67
3.692351625974851,1571.5953454971313,1.262511455915842,3.72,1.299,27.87
3.6925159161906738,1572.342434167862,1.2998866205702937,3.72,1.299,27.87
3.693008786840151,1573.0911538600922,1.2678507651504862,3.72,1.299,27.87
3.6933373672748098,1573.8622496128082,1.2358149097510323,3.72,1.299,27.77
3.6933373672748098,1574.6170415878296,1.2838686928578196,3.72,1.299,27.67
3.692844496623324,1575.3804602622986,1.2811990382395753,3.72,1.299,27.67
3.6925159161906738,1576.14959359169,1.3105652390481577,3.72,1.299,27.77
3.6926802064068314,1576.9026000499725,1.2384845643668863,3.72,1.299,27.67
3.693008786840151,1577.6506175994873,1.2998866205702937,3.72,1.299,27.77
3.693008786840151,1578.3977131843567,1.259841801298731,3.72,1.299,27.77
3.6935016574926416,1579.1634142398834,1.278529383621473,3.72,1.299,27.67
3.6935016574926416,1579.9117712974548,1.2464935282152811,3.72,1.299,27.67
3.693665947710808,1580.6587574481964,1.2838686928578196,3.72,1.299,27.77
3.6935016574926416,1581.4070558547974,1.2838686928578196,3.72,1.299,27.67
3.693008786840151,1582.1562407016754,1.2731900743856959,3.72,1.299,27.77
3.693994528148145,1582.9197142124176,1.2384845643668863,3.72,1.299,27.67
3.693665947710808,1583.6691608428955,1.294547311332228,3.72,1.299,27.77
3.694158818367316,1584.415137052536,1.2998866205702937,3.72,1.299,27.87
3.693665947710808,1585.151546239853,1.262511455915842,3.72,1.299,27.67
3.693665947710808,1585.8945348262787,1.2918776567134111,3.72,1.299,27.67
3.693994528148145,1586.6456940174103,1.2918776567134111,3.72,1.299,27.77
3.693665947710808,1587.395413160324,1.2678507651504862,3.72,1.299,27.77
3.694158818367316,1588.1486563682556,1.3078955844284745,3.72,1.299,27.77
3.694158818367316,1588.8983459472656,1.262511455915842,3.72,1.299,27.77
3.694487398806663,1589.6451363563538,1.1931004359160362,3.73,1.299,27.67
3.694158818367316,1590.3976786136627,1.219796982058808,3.73,1.299,27.67
3.694651689026839,1591.1588048934937,1.2705204197680202,3.73,1.299,27.67
3.6943231085868224,1591.9073419570923,1.2918776567134111,3.73,1.299,27.67
3.694651689026839,1592.6741337776184,1.259841801298731,3.73,1.299,27.77
3.695308849910891,1593.4323427677155,1.278529383621473,3.73,1.299,27.67
3.694815979247349,1594.1819250583649,1.2411542189828788,3.73,1.299,27.67
3.6943231085868224,1594.9482192993164,1.294547311332228,3.73,1.299,27.67
3.6951445596893757,1595.6993432044983,1.2491631828316911,3.73,1.299,27.77
3.694651689026839,1596.4617831707,1.2358149097510323,3.73,1.299,27.67
3.694651689026839,1597.2212510108948,1.2491631828316911,3.73,1.299,27.67
3.694815979247349,1597.963224887848,1.2758597290035136,3.73,1.299,27.77
3.694815979247349,1598.718665599823,1.262511455915842,3.73,1.299,27.67
3.694815979247349,1599.479672908783,1.219796982058808,3.73,1.299,27.77
3.6951445596893757,1600.2313451766968,1.2811990382395753,3.73,1.299,27.77
3.694815979247349,1600.9821348190308,1.2545024920649306,3.73,1.299,27.67
3.695473140132741,1601.7445223331451,1.2758597290035136,3.73,1.299,27.77
3.694815979247349,1602.5086579322815,1.2972169659511887,3.73,1.299,27.67
3.695308849910891,1603.2656416893005,1.2331452551353168,3.73,1.299,27.67
3.6951445596893757,1604.0197055339813,1.2571721466817607,3.73,1.299,27.67
3.6951445596893757,1604.77920794487,1.2491631828316911,3.73,1.299,27.67
3.695637430354927,1605.5402135849,1.2358149097510323,3.73,1.299,27.77
3.6951445596893757,1606.2905979156494,1.2171273274439185,3.73,1.299,27.77
3.695801720577448,1607.036657333374,1.259841801298731,3.73,1.299,27.87
3.694651689026839,1607.7880954742432,1.2064487089857245,3.73,1.299,27.87
3.695637430354927,1608.552188873291,1.1957700905297037,3.73,1.299,27.77
3.695308849910891,1609.3077776432037,1.2651811105330935,3.73,1.299,27.67
3.695637430354927,1610.0666980743408,1.203779054371516,3.73,1.299,27.67
3.695801720577448,1610.814162492752,1.2278059459043005,3.73,1.299,27.67
3.695637430354927,1611.563318014145,1.2571721466817607,3.73,1.299,27.77
3.695637430354927,1612.3136212825775,1.278529383621473,3.73,1.299,27.67
3.695473140132741,1613.0766201019287,1.2464935282152811,3.73,1.299,27.77
3.695473140132741,1613.8365321159363,1.219796982058808,3.73,1.299,27.56
3.695801720577448,1614.583823442459,1.2705204197680202,3.73,1.299,27.67
3.696623171695076,1615.3328714370728,1.2918776567134111,3.73,1.299,27.67
3.695966010800303,1616.078554391861,1.2811990382395753,3.73,1.299,27.67
3.696130301023494,1616.8448224067688,1.2331452551353168,3.73,1.299,27.67
3.696130301023494,1617.6024634838104,1.2892080020947372,3.73,1.299,27.77
3.6967874619196075,1618.3649394512177,1.2491631828316911,3.73,1.299,27.67
3.696130301023494,1619.1301996707916,1.2064487089857245,3.73,1.299,27.67
3.69645888147088,1619.893626689911,1.259841801298731,3.73,1.299,27.46
3.696623171695076,1620.643543958664,1.190430781302503,3.73,1.299,27.77
3.696623171695076,1621.41148519516,1.1717431990115212,3.73,1.299,27.46
3.6969517521444732,1622.1762039661407,1.2678507651504862,3.73,1.299,27.56
3.69645888147088,1622.9380571842194,1.2571721466817607,3.73,1.299,27.67
3.6967874619196075,1623.6832423210144,1.2571721466817607,3.73,1.299,27.67
3.696623171695076,1624.4470858573914,1.1957700905297037,3.73,1.299,27.77
3.6967874619196075,1625.2072072029114,1.2838686928578196,3.73,1.299,27.77
3.6967874619196075,1625.971400976181,1.2438238735990104,3.73,1.299,27.67
3.6967874619196075,1626.7477900981903,1.2438238735990104,3.73,1.299,27.67
3.696623171695076,1627.498859167099,1.2064487089857245,3.73,1.299,27.56
3.6967874619196075,1628.2452178001404,1.3025562751895425,3.73,1.299,27.77
3.6969517521444732,1629.0081460475922,1.294547311332228,3.73,1.299,27.67
3.6969517521444732,1629.774579524994,1.251832837448241,3.73,1.299,27.77
3.6971160423696747,1630.5211503505707,1.2171273274439185,3.73,1.299,27.67
3.697444622821082,1631.2686100006104,1.278529383621473,3.73,1.299,27.56
3.697280332595211,1632.0294082164764,1.294547311332228,3.73,1.299,27.77
3.697444622821082,1632.7946290969849,1.2491631828316911,3.73,1.299,27.77
3.697444622821082,1633.5561017990112,1.251832837448241,3.73,1.299,27.77
3.6971160423696747,1634.253680229187,1.251832837448241,3.73,1.299,27.77
3.697444622821082,1635.0091648101807,1.2731900743856959,3.73,1.299,27.67
3.697444622821082,1635.7753467559814,1.259841801298731,3.73,1.299,27.67
3.6977732032738317,1636.5369062423706,1.2571721466817607,3.73,1.299,27.67
3.697280332595211,1637.287159204483,1.2811990382395753,3.73,1.299,27.67
3.6979374935007083,1638.0335850715637,1.190430781302503,3.73,1.299,27.67
3.6979374935007083,1638.7938559055328,1.31590454828796,3.73,1.299,27.56
3.698101783727921,1639.5431616306305,1.2011093997574434,3.73,1.299,27.77
3.6977732032738317,1640.2921574115753,1.2758597290035136,3.73,1.299,27.77
3.698101783727921,1641.0419523715973,1.2438238735990104,3.73,1.299,27.56
3.697608913047289,1641.8024818897247,1.2224666366738348,3.73,1.299,27.46
3.6979374935007083,1642.565928220749,1.2304756005197397,3.73,1.299,27.77
3.6982660739554687,1643.3239753246307,1.2304756005197397,3.73,1.299,27.77
3.6985946544115698,1644.0873613357544,1.3239135121487569,3.73,1.299,27.77
3.6982660739554687,1644.846932888031,1.2491631828316911,3.73,1.299,27.67
3.6982660739554687,1645.593549489975,1.2758597290035136,3.73,1.299,27.67
3.6985946544115698,1646.3556044101715,1.2731900743856959,3.73,1.299,27.77
3.698758944640123,1647.1099073886871,1.3052259298089361,3.73,1.299,27.67
3.6979374935007083,1647.8640930652618,1.2331452551353168,3.73,1.299,27.67
3.698101783727921,1648.596427679062,1.2705204197680202,3.73,1.299,27.77
3.698430364183351,1649.3500745296478,1.2571721466817607,3.73,1.299,27.67
3.698101783727921,1650.113131761551,1.2865383474762069,3.73,1.299,27.77
3.698430364183351,1650.8751792907715,1.2811990382395753,3.73,1.299,27.67
3.699087525098236,1651.6377623081207,1.2384845643668863,3.73,1.299,27.46
3.698430364183351,1652.3841180801392,1.1984397451435058,3.73,1.299,27.77
3.698758944640123,1653.1318619251251,1.2304756005197397,3.73,1.299,27.77
3.699087525098236,1653.8835697174072,1.262511455915842,3.73,1.299,27.87
3.698758944640123,1654.6430654525757,1.294547311332228,3.73,1.299,27.77
3.6992518153277953,1655.4071714878082,1.1744128536241187,3.73,1.299,27.77
3.6992518153277953,1656.1578006744385,1.262511455915842,3.73,1.299,27.67
3.6989232348690115,1656.9248638153076,1.259841801298731,3.73,1.299,27.46
3.699087525098236,1657.6869440078735,1.2438238735990104,3.73,1.299,27.77
3.699087525098236,1658.453197479248,1.2811990382395753,3.73,1.299,27.77
3.699087525098236,1659.2113127708435,1.2972169659511887,3.73,1.299,27.77
3.699087525098236,1659.9484899044037,1.2011093997574434,3.73,1.299,27.77
3.699908976249387,1660.71044588089,1.262511455915842,3.73,1.299,27.67
3.699087525098236,1661.4568855762482,1.2731900743856959,3.73,1.299,27.97
3.699087525098236,1662.225317955017,1.3052259298089361,3.73,1.299,27.67
3.6994161055576904,1662.9881291389465,1.2651811105330935,3.73,1.299,27.77
3.6995803957879203,1663.7498941421509,1.2411542189828788,3.73,1.299,27.67
3.6995803957879203,1664.503219127655,1.3025562751895425,3.73,1.299,27.77
3.6995803957879203,1665.263908624649,1.1957700905297037,3.73,1.299,27.77
3.6995803957879203,1665.96515250206,1.262511455915842,3.73,1.299,27.77
3.700073266480623,1666.6813130378723,1.2144576728291654,3.73,1.299,27.56
3.6994161055576904,1667.423571586609,1.2171273274439185,3.73,1.299,27.77
3.700073266480623,1668.1837360858917,1.2758597290035136,3.73,1.299,27.87
3.699744686018486,1668.8990421295166,1.1850914720758403,3.73,1.299,27.67
3.699908976249387,1669.6465740203857,1.2144576728291654,3.73,1.299,27.77
3.700073266480623,1670.405782699585,1.2438238735990104,3.73,1.299,27.77
3.699908976249387,1671.1234407424927,1.2731900743856959,3.73,1.299,27.77
3.7005661371763447,1671.842491865158,1.2651811105330935,3.73,1.299,27.77
3.700730427408923,1672.5711953639984,1.2545024920649306,3.73,1.299,27.97
3.7002375567121946,1673.2895276546478,1.2705204197680202,3.73,1.299,27.87
3.7005661371763447,1674.0313048362732,1.259841801298731,3.73,1.299,27.77
3.7004018469441022,1674.7746841907501,1.2411542189828788,3.73,1.299,27.67
3.7002375567121946,1675.5115802288055,1.2571721466817607,3.73,1.299,27.67
3.7004018469441022,1676.277102947235,1.2918776567134111,3.73,1.299,27.77
3.7004018469441022,1677.0403904914856,1.225136291288999,3.73,1.299,27.77
3.700730427408923,1677.8065803050995,1.3559493676051846,3.73,1.299,27.67
3.7008947176418365,1678.5650672912598,1.2491631828316911,3.73,1.299,27.67
3.7005661371763447,1679.3155298233032,1.2918776567134111,3.73,1.299,27.77
3.7008947176418365,1680.0756182670593,1.251832837448241,3.73,1.299,27.67
3.700730427408923,1680.838851928711,1.2384845643668863,3.73,1.299,27.77
3.7005661371763447,1681.5984477996826,1.251832837448241,3.73,1.299,27.77
3.70122329810867,1682.3488342761993,1.2278059459043005,3.73,1.299,27.87
3.7008947176418365,1683.094978570938,1.2918776567134111,3.73,1.299,27.97
3.7010590078750853,1683.8219194412231,1.2972169659511887,3.73,1.299,27.67
3.70122329810867,1684.5758574008942,1.2705204197680202,3.73,1.299,27.67
3.7010590078750853,1685.3290753364563,1.2438238735990104,3.73,1.299,27.87
3.70138758834259,1686.0865724086761,1.2571721466817607,3.73,1.299,27.87
3.7015518785768458,1686.850046157837,1.2758597290035136,3.73,1.299,27.77
3.70122329810867,1687.611704826355,1.1931004359160362,3.73,1.299,27.87
3.7008947176418365,1688.358703136444,1.3185742029080794,3.73,1.299,27.67
3.7010590078750853,1689.0891678333282,1.2811990382395753,3.73,1.299,27.77
3.7017161688114366,1689.839050769806,1.2678507651504862,3.73,1.299,27.67
3.701880459046364,1690.5873110294342,1.2384845643668863,3.73,1.299,27.97
3.7015518785768458,1691.3216524124146,1.2384845643668863,3.73,1.299,27.77
3.7015518785768458,1692.0665662288666,1.2331452551353168,3.73,1.299,27.67
3.7017161688114366,1692.8320689201355,1.3239135121487569,3.73,1.299,27.67
3.701880459046364,1693.5942480564117,1.1984397451435058,3.73,1.299,27.77
3.7017161688114366,1694.3565266132355,1.2731900743856959,3.73,1.299,27.67
3.702044749281626,1695.1082599163055,1.2331452551353168,3.73,1.299,27.67
3.7015518785768458,1695.8480780124664,1.2678507651504862,3.73,1.299,27.87
3.702044749281626,1696.615921497345,1.3078955844284745,3.73,1.299,27.67
3.702373329753158,1697.377189874649,1.294547311332228,3.73,1.299,27.87
3.702373329753158,1698.1360864639282,1.2091183636000686,3.73,1.299,27.77
3.702537619989427,1698.8974070549011,1.3212438575283454,3.73,1.299,27.67
3.701880459046364,1699.6566684246063,1.2438238735990104,3.73,1.299,27.67
3.7017161688114366,1700.391333580017,1.2865383474762069,3.73,1.299,27.77
3.702537619989427,1701.1512367725372,1.225136291288999,3.73,1.299,27.77
3.702701910226032,1701.9132511615753,1.251832837448241,3.73,1.299,27.77
3.702373329753158,1702.6742103099823,1.2545024920649306,3.73,1.299,27.67
3.7028662004629727,1703.4313127994537,1.251832837448241,3.73,1.299,27.67
3.702373329753158,1704.1879587173462,1.2331452551353168,3.73,1.299,27.67
3.7028662004629727,1704.9239284992218,1.2545024920649306,3.73,1.299,27.77
3.702701910226032,1705.6722922325134,1.2384845643668863,3.73,1.299,27.67
3.702537619989427,1706.4370987415314,1.2411542189828788,3.73,1.299,27.77
3.702373329753158,1707.197350025177,1.1744128536241187,3.73,1.299,27.67
3.702044749281626,1707.94517660141,1.2491631828316911,3.73,1.299,27.77
3.70319478093786,1708.7085363864899,1.2811990382395753,3.73,1.299,27.67
3.7028662004629727,1709.4584226608276,1.1984397451435058,3.73,1.299,27.77
3.70319478093786,1710.205590248108,1.190430781302503,3.73,1.299,27.77
3.7030304907002485,1710.9686512947083,1.3052259298089361,3.73,1.299,27.56
3.7033590711758078,1711.7295105457306,1.225136291288999,3.73,1.299,27.77
3.7030304907002485,1712.4829518795013,1.2171273274439185,3.73,1.299,27.67
3.7030304907002485,1713.2426798343658,1.2464935282152811,3.73,1.299,27.67
3.7033590711758078,1713.9895577430725,1.2411542189828788,3.73,1.299,27.67
3.7030304907002485,1714.7533786296844,1.2331452551353168,3.73,1.299,27.67
3.7030304907002485,1715.5096697807312,1.2438238735990104,3.73,1.299,27.87
3.7028662004629727,1716.259831905365,1.2838686928578196,3.73,1.299,27.67
3.7033590711758078,1717.0104629993439,1.2411542189828788,3.73,1.299,27.56
3.703523361414091,1717.7790994644165,1.2278059459043005,3.73,1.299,27.67
3.703523361414091,1718.5426697731018,1.259841801298731,3.73,1.299,27.67
3.7030304907002485,1719.3059618473053,1.2892080020947372,3.73,1.299,27.77
3.70319478093786,1720.0551064014435,1.3105652390481577,3.73,1.299,27.67
3.7036876516527104,1720.785383939743,1.2464935282152811,3.73,1.299,27.77
3.7033590711758078,1721.5389938354492,1.2304756005197397,3.73,1.299,27.67
3.703851941891665,1722.3062317371368,1.2651811105330935,3.73,1.299,27.67
3.704344812610544,1723.070400238037,1.2838686928578196,3.73,1.299,27.67
3.704344812610544,1723.8321371078491,1.2171273274439185,3.73,1.299,27.97
3.704344812610544,1724.5847008228302,1.2865383474762069,3.73,1.299,27.77
3.703851941891665,1725.34712433815,1.2304756005197397,3.73,1.299,27.77
3.7033590711758078,1726.107575893402,1.2091183636000686,3.73,1.299,27.77
3.704180522370582,1726.8605408668518,1.2411542189828788,3.74,1.299,27.67
3.7040162321309555,1727.6250050067902,1.2545024920649306,3.74,1.299,27.77
3.7045091028508415,1728.3923332691193,1.2545024920649306,3.74,1.299,27.67
3.704344812610544,1729.1554646492004,1.2705204197680202,3.74,1.299,27.67
3.704344812610544,1729.914124250412,1.294547311332228,3.74,1.299,27.77
3.7045091028508415,1730.6800706386566,1.2331452551353168,3.74,1.299,27.77
3.7046733930914755,1731.4419267177582,1.2651811105330935,3.74,1.299,27.77
3.704344812610544,1732.195055961609,1.1824218174627097,3.74,1.299,27.67
3.704344812610544,1732.9572014808655,1.2438238735990104,3.74,1.299,27.77
3.7048376833324452,1733.7186222076416,1.2651811105330935,3.74,1.299,27.67
3.7045091028508415,1734.4674334526062,1.2838686928578196,3.74,1.299,27.77
3.7045091028508415,1735.2368957996368,1.3052259298089361,3.74,1.299,27.67
3.7046733930914755,1736.0023756027222,1.2811990382395753,3.74,1.299,27.77
3.7046733930914755,1736.765694141388,1.251832837448241,3.74,1.299,27.77
3.7050019735737503,1737.5298874378204,1.2651811105330935,3.74,1.299,27.67
3.7050019735737503,1738.2986359596252,1.2705204197680202,3.74,1.299,27.77
3.7046733930914755,1739.0654423236847,1.2304756005197397,3.74,1.299,27.67
3.705330554057369,1739.826572418213,1.2838686928578196,3.74,1.299,27.87
3.7050019735737503,1740.5818634033203,1.225136291288999,3.74,1.299,27.67
3.705659134542331,1741.3411493301392,1.2331452551353168,3.74,1.299,27.77
3.7059877150286367,1742.1032392978668,1.2411542189828788,3.74,1.299,27.87
3.7050019735737503,1742.866976737976,1.294547311332228,3.74,1.299,27.67
3.705659134542331,1743.6135203838348,1.2117880182145486,3.74,1.299,27.67
3.705494844299682,1744.3823871612549,1.2117880182145486,3.74,1.299,27.67
3.7059877150286367,1745.1415905952454,1.2678507651504862,3.74,1.299,27.77
3.7061520052722936,1745.901755809784,1.3052259298089361,3.74,1.299,27.67
3.7058234247853155,1746.6655387878418,1.2358149097510323,3.74,1.299,27.77
3.705330554057369,1747.4148361682892,1.3025562751895425,3.74,1.299,27.77
3.705659134542331,1748.184313774109,1.2358149097510323,3.74,1.299,27.67
3.7058234247853155,1748.9406113624573,1.2358149097510323,3.74,1.299,27.67
3.7061520052722936,1749.694218635559,1.259841801298731,3.74,1.299,27.67
3.7059877150286367,1750.4569880962372,1.2731900743856959,3.74,1.299,27.77
3.7058234247853155,1751.222012758255,1.2304756005197397,3.74,1.299,27.67
3.7063162955162863,1751.9833064079285,1.259841801298731,3.74,1.299,27.77
3.7064805857606147,1752.7446835041046,1.2651811105330935,3.74,1.299,27.77
3.7061520052722936,1753.5076200962067,1.225136291288999,3.74,1.299,27.67
3.7061520052722936,1754.2621462345123,1.2464935282152811,3.74,1.299,27.77
3.7063162955162863,1755.0246229171753,1.3052259298089361,3.74,1.299,27.77
3.7061520052722936,1755.7899146080017,1.2678507651504862,3.74,1.299,27.67
3.7063162955162863,1756.5573542118073,1.2358149097510323,3.74,1.299,27.77
3.7059877150286367,1757.315184354782,1.278529383621473,3.74,1.299,27.77
3.7064805857606147,1758.0658230781555,1.313234893667986,3.74,1.299,27.87
3.706809166250281,1758.8193023204803,1.2758597290035136,3.74,1.299,27.67
3.7066448760052797,1759.57768034935,1.2464935282152811,3.74,1.299,27.77
3.7069734564956174,1760.3383736610413,1.262511455915842,3.74,1.299,27.67
3.70713774674129,1761.0928461551666,1.2731900743856959,3.74,1.299,27.67
3.7069734564956174,1761.8557131290436,1.2705204197680202,3.74,1.299,27.77
3.7066448760052797,1762.603460073471,1.2972169659511887,3.74,1.299,27.77
3.70713774674129,1763.3570103645325,1.2678507651504862,3.74,1.299,27.87
3.7066448760052797,1764.1204297542572,1.2998866205702937,3.74,1.299,27.67
3.706809166250281,1764.8833117485046,1.2705204197680202,3.74,1.299,27.67
3.7069734564956174,1765.6493043899536,1.2731900743856959,3.74,1.299,27.77
3.7069734564956174,1766.4159579277039,1.278529383621473,3.74,1.299,27.97
3.7077949077273424,1767.1829752922058,1.2304756005197397,3.74,1.299,27.87
3.7077949077273424,1767.9443562030792,1.2224666366738348,3.74,1.299,27.77
3.7073020369872993,1768.6400198936462,1.2411542189828788,3.74,1.299,27.87
3.7077949077273424,1769.392008781433,1.262511455915842,3.74,1.299,27.77
3.7073020369872993,1770.0804240703583,1.2571721466817607,3.74,1.299,27.67
3.7077949077273424,1770.8453867435455,1.259841801298731,3.74,1.299,27.77
3.7076306174803255,1771.6068217754364,1.2705204197680202,3.74,1.299,27.77
3.7077949077273424,1772.366690158844,1.2838686928578196,3.74,1.299,27.97
3.7074663272336443,1773.1146273612976,1.2678507651504862,3.74,1.299,27.67
3.7073020369872993,1773.880935907364,1.2438238735990104,3.74,1.299,27.67
3.7077949077273424,1774.6433234214783,1.2731900743856959,3.74,1.299,27.67
3.708123488222385,1775.4056131839752,1.2998866205702937,3.74,1.299,27.77
3.7077949077273424,1776.1596496105194,1.2331452551353168,3.74,1.299,27.87
3.707959197974696,1776.9188697338104,1.2705204197680202,3.74,1.299,27.87
3.707959197974696,1777.6712477207184,1.2358149097510323,3.74,1.299,27.87
3.708123488222385,1778.4397008419037,1.2545024920649306,3.74,1.299,27.77
3.7082877784704102,1779.2172400951385,1.2411542189828788,3.74,1.299,27.67
3.7082877784704102,1779.984900712967,1.2411542189828788,3.74,1.299,27.87
3.708123488222385,1780.746830701828,1.262511455915842,3.74,1.299,27.87
3.7084520687187723,1781.4797637462616,1.2758597290035136,3.74,1.299,27.77
3.7084520687187723,1782.246203660965,1.1957700905297037,3.74,1.299,27.77
3.7082877784704102,1783.004694700241,1.294547311332228,3.74,1.299,27.77
3.70861635896747,1783.7554016113281,1.2438238735990104,3.74,1.299,27.77
3.7082877784704102,1784.5297636985779,1.2411542189828788,3.74,1.299,27.77
3.708780649216504,1785.2799952030182,1.294547311332228,3.74,1.299,27.77
3.708780649216504,1786.0397889614105,1.2411542189828788,3.74,1.299,27.87
3.708780649216504,1786.8042287826538,1.2224666366738348,3.74,1.299,27.77
3.7089449394658747,1787.5535025596619,1.2464935282152811,3.74,1.299,27.77
3.708780649216504,1788.319529056549,1.3025562751895425,3.74,1.299,27.77
3.70861635896747,1789.0765438079834,1.2838686928578196,3.74,1.299,27.67
3.7089449394658747,1789.8306410312653,1.2438238735990104,3.74,1.299,27.77
3.708780649216504,1790.5986618995667,1.2651811105330935,3.74,1.299,27.87
3.709109229715581,1791.3638751506805,1.2491631828316911,3.74,1.299,27.97
3.709109229715581,1792.1240530014038,1.2278059459043005,3.74,1.299,27.77
3.708780649216504,1792.8895611763,1.2571721466817607,3.74,1.299,27.77
3.709437810216003,1793.6527655124664,1.2811990382395753,3.74,1.299,27.77
3.709109229715581,1794.417148590088,1.1583949259505197,3.74,1.299,27.87
3.7096021004667183,1795.176174402237,1.2438238735990104,3.74,1.299,27.87
3.709109229715581,1795.9122829437256,1.2571721466817607,3.74,1.299,27.87
3.70976639071777,1796.6604826450348,1.259841801298731,3.74,1.299,27.87
3.7100949712208817,1797.3348560333252,1.1797521628497127,3.74,1.299,27.77
3.7096021004667183,1798.1007742881775,1.2651811105330935,3.74,1.299,27.77
3.7096021004667183,1798.8595564365387,1.294547311332228,3.74,1.299,27.87
3.709109229715581,1799.5767579078674,1.2438238735990104,3.74,1.299,27.87
3.709437810216003,1800.3526358604431,1.2571721466817607,3.74,1.299,27.87
3.7096021004667183,1801.1172699928284,1.2411542189828788,3.74,1.299,27.97
3.70976639071777,1801.8883435726166,1.2571721466817607,3.74,1.299,27.87
3.7100949712208817,1802.6359779834747,1.2758597290035136,3.74,1.299,27.77
3.709930680969158,1803.3690028190613,1.251832837448241,3.74,1.299,27.77
3.710259261472942,1804.119141817093,1.1957700905297037,3.74,1.299,27.67
3.709930680969158,1804.834121465683,1.2438238735990104,3.74,1.299,27.77
3.7100949712208817,1805.5703971385956,1.2838686928578196,3.74,1.299,27.87
3.7100949712208817,1806.3174316883087,1.262511455915842,3.74,1.299,27.56
3.710423551725339,1806.9971261024475,1.2464935282152811,3.74,1.299,27.67
3.7100949712208817,1807.74737906456,1.219796982058808,3.74,1.299,27.77
3.7100949712208817,1808.4452135562897,1.2411542189828788,3.74,1.299,27.77
3.710752132231142,1809.1737704277039,1.2491631828316911,3.74,1.299,27.77
3.710752132231142,1809.914260149002,1.294547311332228,3.74,1.299,27.87
3.710587841978072,1810.6710851192474,1.2171273274439185,3.74,1.299,27.87
3.710587841978072,1811.3836245536804,1.2651811105330935,3.74,1.299,27.87
3.710752132231142,1812.1290073394775,1.262511455915842,3.74,1.299,27.77
3.710752132231142,1812.8759098052979,1.2998866205702937,3.74,1.299,27.56
3.710423551725339,1813.6389124393463,1.259841801298731,3.74,1.299,27.87
3.710423551725339,1814.4015011787415,1.2384845643668863,3.74,1.299,27.87
3.710752132231142,1815.1670787334442,1.2838686928578196,3.74,1.299,27.77
3.71108071273829,1815.9280939102173,1.259841801298731,3.74,1.299,27.77
3.710916422484548,1816.6137704849243,1.2758597290035136,3.74,1.299,27.77
3.710752132231142,1817.3035097122192,1.2678507651504862,3.74,1.299,27.77
3.711245002992369,1818.0666737556458,1.278529383621473,3.74,1.299,27.97
3.710916422484548,1818.8296151161194,1.2384845643668863,3.74,1.299,27.87
3.711409293246784,1819.591747045517,1.2571721466817607,3.74,1.299,27.97
3.711245002992369,1820.355265378952,1.2651811105330935,3.74,1.299,27.77
3.711245002992369,1821.117903470993,1.2571721466817607,3.74,1.299,27.77
3.711409293246784,1821.8539514541626,1.262511455915842,3.74,1.299,27.77
3.7115735835015355,1822.5722978115082,1.251832837448241,3.74,1.299,27.97
3.710916422484548,1823.3055424690247,1.2705204197680202,3.74,1.299,27.97
3.7115735835015355,1824.0165235996246,1.2545024920649306,3.74,1.299,27.87
3.7120664542678097,1824.7595381736755,1.2304756005197397,3.74,1.299,27.87
3.711409293246784,1825.5196778774261,1.225136291288999,3.74,1.299,27.67
3.711902164012048,1826.2850012779236,1.2838686928578196,3.74,1.299,27.87
3.7115735835015355,1827.0506472587585,1.219796982058808,3.74,1.299,27.87
3.711409293246784,1827.817581653595,1.2758597290035136,3.74,1.299,27.97
3.711737873756624,1828.5762791633606,1.2545024920649306,3.74,1.299,27.77
3.711902164012048,1829.3055169582367,1.2892080020947372,3.74,1.299,27.87
3.711902164012048,1830.054258108139,1.3078955844284745,3.74,1.299,27.77
3.712230744523907,1830.804782152176,1.2918776567134111,3.74,1.299,27.77
3.712395034780341,1831.5441133975983,1.3105652390481577,3.74,1.299,27.87
3.711902164012048,1832.2691161632538,1.2865383474762069,3.74,1.299,27.77
3.712559325037112,1833.0306551456451,1.2998866205702937,3.74,1.299,27.77
3.7115735835015355,1833.7798779010773,1.1824218174627097,3.74,1.299,27.77
3.712395034780341,1834.5437233448029,1.2678507651504862,3.74,1.299,27.97
3.712230744523907,1835.2984592914581,1.2865383474762069,3.74,1.299,27.77
3.7127236152942187,1836.023696899414,1.2011093997574434,3.74,1.299,27.87
3.712559325037112,1836.7574846744537,1.2705204197680202,3.74,1.299,27.97
3.712395034780341,1837.46786570549,1.3212438575283454,3.74,1.299,27.77
