Vbattery, sensor current, sma current, sma Vbattery, error, timestamp, time, supply voltage, supply current
4.117207673743019,-0.04832362913477431,-0.13787230167761058,4.138402792804016,0.000657161573152103,2022-06-22-17-15-00,3243.5746355056763,0.0,0.0
4.116550512325619,-0.05062365296500042,-0.14331877798552578,4.137919878630144,0.0006621400680299567,2022-06-22-17-15-02,3245.667341709137,0.0,0.0
4.116550512325619,-0.051445090047661096,-0.14915708712012438,4.137441942953969,0.0006571615703328633,2022-06-22-17-15-04,3247.7825865745544,0.0,0.0
4.116550512325619,-0.05045936554849602,-0.15485825476424867,4.1369640072777925,0.0006571615703328633,2022-06-22-17-15-06,3249.8825345039368,0.0,0.0
4.116386221971871,-0.04832362913477431,-0.1597757567541954,4.136481093104632,0.0006555020703933054,2022-06-22-17-15-08,3252.0153954029083,0.0,0.0
4.116386221971871,-0.05111651521456906,-0.16520264142161842,4.135999838430704,0.0006538425711609529,2022-06-22-17-15-10,3254.1352508068085,0.0,0.0
4.117043383388308,-0.04815934171839811,-0.1697870855094209,4.135525221750882,0.0006604805652663773,2022-06-22-17-15-12,3256.2430226802826,0.0,0.0
4.1158933509120725,-0.052759389380401256,-0.17539029495098876,4.135037329082168,0.0006704375556929733,2022-06-22-17-15-14,3258.356322288513,0.0,0.0
4.1158933509120725,-0.04668075497141981,-0.17989637247165105,4.134546117414983,0.0006671185572208489,2022-06-22-17-15-17,3260.474175930023,0.0,0.0
4.115564770206744,-0.04848791655115961,-0.18506856579845354,4.134046608253046,0.0006654590565177357,2022-06-22-17-15-19,3262.5944089889526,0.0,0.0
4.116221931618364,-0.04799505430203098,-0.19049545046098026,4.133565353579828,0.0006604805559134817,2022-06-22-17-15-21,3264.7119681835175,0.0,0.0
4.116386221971871,-0.05177366488079026,-0.1960007016945584,4.1330807799074325,0.0006571615567366639,2022-06-22-17-15-23,3266.8730726242065,0.0,0.0
4.115400479854441,-0.05193795229736878,-0.20109452846142079,4.132584589744715,0.000665459048584526,2022-06-22-17-15-25,3268.996673822403,0.0,0.0
4.115564770206744,-0.05045936554849602,-0.20626672179119293,4.132093378078977,0.0006637995486205118,2022-06-22-17-15-27,3271.1024734973907,0.0,0.0
4.115400479854441,-0.05111651521456906,-0.21165442317606295,4.131597187916259,0.0006621400486564976,2022-06-22-17-15-29,3273.210986852646,0.0,0.0
4.115400479854441,-0.05456655096389802,-0.21733599918576788,4.131102657252779,0.0006604805494192018,2022-06-22-17-15-31,3275.3143405914307,0.0,0.0
4.115071899150557,-0.04996650329903811,-0.2229392086227753,4.130603148093051,0.0006621400471908328,2022-06-22-17-15-34,3277.4254207611084,0.0,0.0
4.115564770206744,-0.05045936554849602,-0.2281897685176724,4.13010529843036,0.0006637995442259127,2022-06-22-17-15-36,3279.547600746155,0.0,0.0
4.115071899150557,-0.045037880808964745,-0.232989720655358,4.1296008107729065,0.0006671185404982703,2022-06-22-17-15-38,3281.675992012024,0.0,0.0
