Vcell, sensor current, smooth current, smooth voltage, timestamp, time, supply voltage, supply current, temperature
4.155158546793802,-0.02728602007238856,-0.05593635048468155,4.1552354933564875,2022-02-08-16-08-47,26.89126753807068,0.0,0.0,19.67
4.154501381927309,-0.028764597991623363,-0.05600788297090854,4.155221423721601,2022-02-08-16-08-47,27.39372444152832,0.0,0.0,19.67
4.154501381927309,-0.029421743733529154,-0.05570207684488862,4.15520011449245,2022-02-08-16-08-48,27.943082094192505,0.0,0.0,19.67
4.15417279949632,-0.029093170862574333,-0.05582139214516449,4.155175942374894,2022-02-08-16-08-48,28.45830774307251,0.0,0.0,19.67
4.154337090711627,-0.02794316581426204,-0.055823752665557065,4.15516421204775,2022-02-08-16-08-49,28.955286502838135,0.0,0.0,19.67
4.153679925852661,-0.02745030650785569,-0.05567345735910723,4.155132703270492,2022-02-08-16-08-49,29.472017765045166,0.0,0.0,19.67
4.15417279949632,-0.029421743733529154,-0.055998673279895,4.155107995688318,2022-02-08-16-08-50,29.990281581878662,0.0,0.0,19.67
4.154501381927309,-0.022850286315030242,-0.055121138268749516,4.155094950231092,2022-02-08-16-08-50,30.516700506210327,0.0,0.0,19.67
4.153679925852661,-0.02975031660448795,-0.0551992914878793,4.155070348387795,2022-02-08-16-08-51,31.03248691558838,0.0,0.0,19.67
4.154337090711627,-0.025314582846841217,-0.05505427168532712,4.155053535948954,2022-02-08-16-08-51,31.5760440826416,0.0,0.0,19.67
4.154829964359802,-0.02745030650785569,-0.054934702793270805,4.15503906230783,2022-02-08-16-08-52,32.136560916900635,0.0,0.0,19.67
4.1540085082813905,-0.02975031660448795,-0.054895519744185245,4.155039062307792,2022-02-08-16-08-52,32.63708710670471,0.0,0.0,19.67
4.1540085082813905,-0.030571748781903114,-0.058402402637504944,4.154818347812887,2022-02-08-16-08-53,33.14875602722168,0.0,0.0,19.67
4.15417279949632,-0.024657437105013308,-0.057677516229467825,4.154751967522482,2022-02-08-16-08-53,33.66138744354248,0.0,0.0,19.67
4.15417279949632,-0.02745030650785569,-0.05755996708221724,4.154697203783195,2022-02-08-16-08-54,34.178786516189575,0.0,0.0,19.67
4.15417279949632,-0.028928884427098372,-0.05785383995035257,4.154657375609331,2022-02-08-16-08-54,34.69409418106079,0.0,0.0,19.67
4.153844217066838,-0.030078889475450843,-0.05804975519578815,4.154617547435557,2022-02-08-16-08-55,35.211257219314575,0.0,0.0,19.67
4.154501381927309,-0.027614592943323635,-0.058480768735714464,4.154587676305202,2022-02-08-16-08-55,35.72911500930786,0.0,0.0,19.67
4.154337090711627,-0.027778879378792413,-0.05838281111300525,4.154559464682154,2022-02-08-16-08-56,36.24428749084473,0.0,0.0,19.67
4.1540085082813905,-0.026793160765991912,-0.05883341617745224,4.154524615030114,2022-02-08-16-08-56,36.789963722229004,0.0,0.0,19.67
4.1540085082813905,-0.029421743733529154,-0.059303612766464696,4.154491424885462,2022-02-08-16-08-57,37.303508043289185,0.0,0.0,19.67
4.15351563463886,-0.028928884427098372,-0.05897055684921712,4.154458234740781,2022-02-08-16-08-58,37.81580448150635,0.0,0.0,19.67
4.153679925852661,-0.028764597991623363,-0.05897055684920376,4.154428363610588,2022-02-08-16-08-58,38.314899921417236,0.0,0.0,19.67
4.153844217066838,-0.02843602512067614,-0.059127289045530405,4.154400151987613,2022-02-08-16-08-59,38.8599750995636,0.0,0.0,19.67
4.153679925852661,-0.025478869282299713,-0.05938197886456982,4.154368621350202,2022-02-08-16-08-59,39.38871932029724,0.0,0.0,19.67
4.15417279949632,-0.026464587895064617,-0.05949952801181441,4.154347047756249,2022-02-08-16-09-00,39.920883893966675,0.0,0.0,19.67
4.153844217066838,-0.02925745729805125,-0.06000890764993841,4.154322155147766,2022-02-08-16-09-00,40.45069432258606,0.0,0.0,19.67
4.15417279949632,-0.026957447201456687,-0.05959748563452753,4.154303900568261,2022-02-08-16-09-01,40.980448722839355,0.0,0.0,19.67
4.153844217066838,-0.028107452249732524,-0.059244838192748214,4.154283986481531,2022-02-08-16-09-01,41.512301206588745,0.0,0.0,19.67
4.153679925852661,-0.030571748781903114,-0.05922524666822166,4.154254115351391,2022-02-08-16-09-02,42.00958800315857,0.0,0.0,19.67
4.15351563463886,-0.02860031155614929,-0.05946034496272024,4.154230882250218,2022-02-08-16-09-02,42.542290687561035,0.0,0.0,19.67
4.15351563463886,-0.02827173868520389,-0.05863750093196607,4.154215946685213,2022-02-08-16-09-03,43.05642771720886,0.0,0.0,19.67
4.153844217066838,-0.028928884427098372,-0.05904892294733639,4.154209308656319,2022-02-08-16-09-03,43.55574893951416,0.0,0.0,19.67
4.154337090711627,-0.03073603521738938,-0.0588138246527867,4.154199351612926,2022-02-08-16-09-04,44.065797090530396,0.0,0.0,19.67
4.153351343425436,-0.025971728588679098,-0.05853954330920383,4.154179437526255,2022-02-08-16-09-04,44.56404447555542,0.0,0.0,19.67
4.1540085082813905,-0.02515029641138334,-0.05787343147475208,4.154162842454003,2022-02-08-16-09-05,45.109495639801025,0.0,0.0,19.67
4.1540085082813905,-0.03172175383033085,-0.05893137380002121,4.154156204425071,2022-02-08-16-09-05,45.638641357421875,0.0,0.0,19.67
4.153844217066838,-0.02860031155614929,-0.05867668398095772,4.154141268860051,2022-02-08-16-09-06,46.1683087348938,0.0,0.0,19.67
4.1540085082813905,-0.025643155717758846,-0.05850036026009022,4.154126333295026,2022-02-08-16-09-06,46.68251419067383,0.0,0.0,19.67
4.153679925852661,-0.030571748781903114,-0.058833416177319645,4.154113057237254,2022-02-08-16-09-07,47.19835805892944,0.0,0.0,19.67
4.15351563463886,-0.03090032165287676,-0.05871586703008634,4.154094802657801,2022-02-08-16-09-07,47.728564739227295,0.0,0.0,19.67
4.15351563463886,-0.03090032165287676,-0.05971503478172898,4.154078207585586,2022-02-08-16-09-08,48.2406702041626,0.0,0.0,19.67
4.15417279949632,-0.02925745729805125,-0.05951911953629249,4.154063272020555,2022-02-08-16-09-08,48.75834083557129,0.0,0.0,19.67
4.1540085082813905,-0.028107452249732524,-0.059479936487210394,4.154048336455539,2022-02-08-16-09-09,49.27293300628662,0.0,0.0,19.67
4.153679925852661,-0.02925745729805125,-0.05887259922640624,4.154031741383285,2022-02-08-16-09-09,49.78632187843323,0.0,0.0,19.67
4.153844217066838,-0.028764597991623363,-0.05877464160370889,4.154021784339945,2022-02-08-16-09-10,50.333842277526855,0.0,0.0,19.67
4.153679925852661,-0.03172175383033085,-0.059225246668206666,4.154011827296627,2022-02-08-16-09-11,50.84600877761841,0.0,0.0,19.67
4.153679925852661,-0.026957447201456687,-0.059754217830820223,4.153993572717199,2022-02-08-16-09-11,51.36053824424744,0.0,0.0,19.67
4.153844217066838,-0.02843602512067614,-0.059342795815462174,4.153983615673873,2022-02-08-16-09-12,51.90496277809143,0.0,0.0,19.67
4.15351563463886,-0.027614592943323635,-0.05965626020813866,4.153967020601692,2022-02-08-16-09-12,52.45024299621582,0.0,0.0,19.67
4.15351563463886,-0.03073603521738938,-0.060106865272622594,4.153932170950025,2022-02-08-16-09-13,52.98142623901367,0.0,0.0,19.67
4.1540085082813905,-0.026957447201456687,-0.06026359746893184,4.15392387341391,2022-02-08-16-09-13,53.5088951587677,0.0,0.0,19.67
4.153351343425436,-0.02794316581426204,-0.06030278051801021,4.153908937848946,2022-02-08-16-09-14,54.03948163986206,0.0,0.0,19.67
4.153844217066838,-0.026464587895064617,-0.06024400594438726,4.153885704747871,2022-02-08-16-09-14,54.572402477264404,0.0,0.0,19.67
4.15351563463886,-0.02613601502414023,-0.060244005944389334,4.153874088197359,2022-02-08-16-09-15,55.08633828163147,0.0,0.0,19.67
4.153844217066838,-0.023178859185932064,-0.0599697246008439,4.153874088197359,2022-02-08-16-09-15,55.60221719741821,0.0,0.0,19.67
4.15351563463886,-0.033200331749825146,-0.06030278051812815,4.153859152632389,2022-02-08-16-09-16,56.13438010215759,0.0,0.0,19.67
4.15351563463886,-0.03073603521738938,-0.06175255333422488,4.153844217067418,2022-02-08-16-09-16,56.64586114883423,0.0,0.0,19.67
4.153187052212388,-0.02745030650785569,-0.061752553334234524,4.153830941009729,2022-02-08-16-09-17,57.16268277168274,0.0,0.0,19.67
4.153187052212388,-0.02991460303996888,-0.06208560925146141,4.15382098396645,2022-02-08-16-09-17,57.69158577919006,0.0,0.0,19.67
4.152858469787422,-0.028928884427098372,-0.06255580584048545,4.153804388894285,2022-02-08-16-09-18,58.20706081390381,0.0,0.0,19.67
4.153351343425436,-0.028928884427098372,-0.06286927023314864,4.153791112836558,2022-02-08-16-09-18,58.72270727157593,0.0,0.0,19.67
4.153844217066838,-0.02975031660448795,-0.06281049565951208,4.15377949628609,2022-02-08-16-09-19,59.25022602081299,0.0,0.0,19.67
4.153844217066838,-0.025643155717758846,-0.06333946682214987,4.15377119875002,2022-02-08-16-09-19,59.793415546417236,0.0,0.0,19.67
4.15351563463886,-0.02975031660448795,-0.06373129731300517,4.153759582199515,2022-02-08-16-09-20,60.29138731956482,0.0,0.0,19.67
4.153351343425436,-0.028928884427098372,-0.06398598713204288,4.153749625156228,2022-02-08-16-09-21,60.80448794364929,0.0,0.0,19.67
4.153351343425436,-0.02334314562138362,-0.06312396005220992,4.153741327620166,2022-02-08-16-09-21,61.319570541381836,0.0,0.0,19.67
4.153187052212388,-0.028107452249732524,-0.06351579054309775,4.1537214135336065,2022-02-08-16-09-22,61.81854271888733,0.0,0.0,19.67
4.153351343425436,-0.02745030650785569,-0.06337864987129775,4.15369652092549,2022-02-08-16-09-22,62.338961124420166,0.0,0.0,19.67
4.15351563463886,-0.02991460303996888,-0.06367252273943161,4.153693201911058,2022-02-08-16-09-23,62.87065291404724,0.0,0.0,19.67
4.153351343425436,-0.025643155717758846,-0.06300641090500013,4.153678266346141,2022-02-08-16-09-23,63.38444113731384,0.0,0.0,19.67
4.153187052212388,-0.02860031155614929,-0.06284967870865438,4.1536716283173005,2022-02-08-16-09-24,63.88210391998291,0.0,0.0,19.67
4.153844217066838,-0.02827173868520389,-0.062379482119652094,4.1536666497956665,2022-02-08-16-09-24,64.3993821144104,0.0,0.0,19.67
4.153679925852661,-0.027121733636922232,-0.0622031583987735,4.1536600117668225,2022-02-08-16-09-25,64.91178274154663,0.0,0.0,19.67
4.153351343425436,-0.025478869282299713,-0.06196806010427108,4.1536566927524055,2022-02-08-16-09-25,65.39543509483337,0.0,0.0,19.67
4.15351563463886,-0.024821723540469402,-0.061203990647117276,4.1536450762019,2022-02-08-16-09-26,65.89491415023804,0.0,0.0,19.67
4.15351563463886,-0.02975031660448795,-0.06138031436799749,4.153636778665858,2022-02-08-16-09-26,66.42361783981323,0.0,0.0,19.67
4.15351563463886,-0.025971728588679098,-0.061693778760671295,4.1536218431009635,2022-02-08-16-09-27,66.90704774856567,0.0,0.0,19.67
4.153187052212388,-0.029421743733529154,-0.0624774397423887,4.153608567043313,2022-02-08-16-09-27,67.43369913101196,0.0,0.0,19.67
4.152694178575502,-0.034021763927367984,-0.06306518547872964,4.15358865295686,2022-02-08-16-09-28,67.94750332832336,0.0,0.0,19.67
4.153844217066838,-0.026957447201456687,-0.06322191767504277,4.153582014928013,2022-02-08-16-09-28,68.46204257011414,0.0,0.0,19.67
4.153187052212388,-0.02728602007238856,-0.06359415664137795,4.153572057884726,2022-02-08-16-09-29,68.97673678398132,0.0,0.0,19.67
4.153844217066838,-0.026793160765991912,-0.06290845328240874,4.153562100841453,2022-02-08-16-09-29,69.50673460960388,0.0,0.0,19.67
4.153351343425436,-0.025478869282299713,-0.06228152449705396,4.153537208233336,2022-02-08-16-09-30,70.02228617668152,0.0,0.0,19.67
4.15351563463886,-0.025314582846841217,-0.06263417193886263,4.153532229711726,2022-02-08-16-09-30,70.53088307380676,0.0,0.0,19.67
4.153351343425436,-0.029421743733529154,-0.06296722785608522,4.153517294146846,2022-02-08-16-09-31,71.04531002044678,0.0,0.0,19.67
4.153187052212388,-0.026793160765991912,-0.062222749923452364,4.153500699074764,2022-02-08-16-09-31,71.5768563747406,0.0,0.0,19.67
4.153187052212388,-0.02827173868520389,-0.062359890595235175,4.153484104002728,2022-02-08-16-09-32,72.09022855758667,0.0,0.0,19.67
4.15351563463886,-0.02745030650785569,-0.06247743974248008,4.1534724874522535,2022-02-08-16-09-32,72.60487723350525,0.0,0.0,19.67
4.153187052212388,-0.028107452249732524,-0.06283008718424678,4.153469168437852,2022-02-08-16-09-33,73.11961102485657,0.0,0.0,19.67
4.153679925852661,-0.030078889475450843,-0.06281049565969643,4.15346418991623,2022-02-08-16-09-33,73.64666247367859,0.0,0.0,19.67
4.15351563463886,-0.02745030650785569,-0.06277131261059571,4.153459211394611,2022-02-08-16-09-34,74.16267418861389,0.0,0.0,19.67
4.153022760999717,-0.02843602512067614,-0.06284967870875416,4.153444275829724,2022-02-08-16-09-34,74.6607916355133,0.0,0.0,19.67
4.152694178575502,-0.02860031155614929,-0.06339824139591631,4.153419383221645,2022-02-08-16-09-35,75.17293763160706,0.0,0.0,19.67
4.153022760999717,-0.022193140573231282,-0.06277131261060243,4.153406107163979,2022-02-08-16-09-35,75.68883061408997,0.0,0.0,19.67
4.152858469787422,-0.02925745729805125,-0.0626929465124348,4.1533861930775275,2022-02-08-16-09-36,76.19965767860413,0.0,0.0,19.67
4.152365596152793,-0.02745030650785569,-0.06224234144793569,4.15336461948396,2022-02-08-16-09-36,76.70899534225464,0.0,0.0,19.67
4.153022760999717,-0.033200331749825146,-0.06355497359229402,4.153353002933524,2022-02-08-16-09-37,77.23840236663818,0.0,0.0,19.67
4.15351563463886,-0.025314582846841217,-0.06296722785603659,4.15334636490469,2022-02-08-16-09-37,77.74977350234985,0.0,0.0,19.67
4.152858469787422,-0.026957447201456687,-0.06318273462600607,4.153343045890288,2022-02-08-16-09-38,78.26228928565979,0.0,0.0,19.67
4.15351563463886,-0.03073603521738938,-0.0634374244450523,4.153333088847061,2022-02-08-16-09-38,78.77918410301208,0.0,0.0,19.67
4.153351343425436,-0.02515029641138334,-0.0634374244450756,4.153321472296582,2022-02-08-16-09-39,79.31028175354004,0.0,0.0,19.67
4.1540085082813905,-0.02728602007238856,-0.06310436852785753,4.153331429339832,2022-02-08-16-09-40,79.82506108283997,0.0,0.0,19.67
4.153022760999717,-0.02991460303996888,-0.06331987529782815,4.153316493774998,2022-02-08-16-09-40,80.33928513526917,0.0,0.0,19.67
4.153187052212388,-0.029421743733529154,-0.0635941566414102,4.153311515253379,2022-02-08-16-09-41,80.85486316680908,0.0,0.0,19.67
4.153022760999717,-0.027121733636922232,-0.06465209896663375,4.1532982391957285,2022-02-08-16-09-41,81.3696620464325,0.0,0.0,19.67
4.152694178575502,-0.028928884427098372,-0.06406435323030381,4.153286622645318,2022-02-08-16-09-42,81.87992334365845,0.0,0.0,19.67
4.15252988736396,-0.02613601502414023,-0.06328069224859208,4.153273346587737,2022-02-08-16-09-42,82.39651155471802,0.0,0.0,19.67
4.153187052212388,-0.023014572750480945,-0.06286927023323563,4.153263389544487,2022-02-08-16-09-43,82.8958797454834,0.0,0.0,19.67
4.153187052212388,-0.028764597991623363,-0.06255580584054499,4.153256751515654,2022-02-08-16-09-43,83.39101958274841,0.0,0.0,19.67
4.153022760999717,-0.02745030650785569,-0.06269294651236673,4.153250113486837,2022-02-08-16-09-44,83.90444588661194,0.0,0.0,19.67
4.153187052212388,-0.030078889475450843,-0.06281049565962822,4.153250113486834,2022-02-08-16-09-44,84.41895008087158,0.0,0.0,19.67
4.152694178575502,-0.029586030169008043,-0.06243825669331599,4.1532351779220145,2022-02-08-16-09-45,84.94877791404724,0.0,0.0,19.67
4.153351343425436,-0.029586030169008043,-0.06239907364422922,4.153223561371583,2022-02-08-16-09-45,85.46157670021057,0.0,0.0,19.67
4.152858469787422,-0.025971728588679098,-0.06239907364425465,4.153203647285174,2022-02-08-16-09-46,85.9737377166748,0.0,0.0,19.67
4.152858469787422,-0.02991460303996888,-0.06241866516880093,4.1531986687635785,2022-02-08-16-09-46,86.48997926712036,0.0,0.0,19.67
4.152694178575502,-0.027778879378792413,-0.06243825669325612,4.153193690241993,2022-02-08-16-09-47,87.0051498413086,0.0,0.0,19.67
4.153187052212388,-0.02334314562138362,-0.0616545957116017,4.15319203073481,2022-02-08-16-09-47,87.50302982330322,0.0,0.0,19.67
4.152201304942003,-0.02975031660448795,-0.06163500418706619,4.15317045714127,2022-02-08-16-09-48,88.01632571220398,0.0,0.0,19.67
4.15252988736396,-0.02827173868520389,-0.061576229613432426,4.153158840590887,2022-02-08-16-09-48,88.54642105102539,0.0,0.0,19.67
4.153022760999717,-0.025971728588679098,-0.061047258450808266,4.153148883547669,2022-02-08-16-09-49,89.0608115196228,0.0,0.0,19.67
4.152694178575502,-0.02515029641138334,-0.06124317369624298,4.153137266997298,2022-02-08-16-09-49,89.57667589187622,0.0,0.0,19.67
4.152858469787422,-0.03155746739483769,-0.061850510957083,4.153119012418097,2022-02-08-16-09-50,90.09163022041321,0.0,0.0,19.67
4.152858469787422,-0.02745030650785569,-0.06237948211973088,4.153100757838905,2022-02-08-16-09-50,90.61772155761719,0.0,0.0,19.67
4.152858469787422,-0.02860031155614929,-0.06316314310141365,4.153089141288506,2022-02-08-16-09-51,91.13302040100098,0.0,0.0,19.67
4.152694178575502,-0.02860031155614929,-0.06326110072412523,4.153079184245313,2022-02-08-16-09-51,91.64727067947388,0.0,0.0,19.67
4.15252988736396,-0.028764597991623363,-0.0635549735922992,4.153065908187747,2022-02-08-16-09-52,92.16136598587036,0.0,0.0,19.67
4.153022760999717,-0.02498600997592608,-0.06306518547872342,4.153062589173338,2022-02-08-16-09-52,92.68973112106323,0.0,0.0,19.67
4.153022760999717,-0.027778879378792413,-0.06310436852782596,4.153055951144567,2022-02-08-16-09-53,93.18735814094543,0.0,0.0,19.67
4.153022760999717,-0.02498600997592608,-0.0628104956596874,4.153055951144559,2022-02-08-16-09-53,93.702472448349,0.0,0.0,19.67
4.153022760999717,-0.030571748781903114,-0.06232070754613593,4.153041015579709,2022-02-08-16-09-54,94.21223545074463,0.0,0.0,19.67
4.153022760999717,-0.027121733636922232,-0.06275172108605896,4.1530343775509255,2022-02-08-16-09-54,94.72848129272461,0.0,0.0,19.67
4.15187272252155,-0.027121733636922232,-0.06286927023331568,4.153017782478988,2022-02-08-16-09-55,95.24415755271912,0.0,0.0,19.67
4.152694178575502,-0.027614592943323635,-0.06308477700326225,4.153007825435815,2022-02-08-16-09-55,95.77220630645752,0.0,0.0,19.67
4.152858469787422,-0.029421743733529154,-0.06377048036221397,4.152999527899818,2022-02-08-16-09-56,96.28578162193298,0.0,0.0,19.67
4.152694178575502,-0.03090032165287676,-0.06398598713219168,4.152989570856645,2022-02-08-16-09-57,96.8004744052887,0.0,0.0,19.67
4.152694178575502,-0.026957447201456687,-0.06412312780398213,4.152987911349447,2022-02-08-16-09-57,97.31693005561829,0.0,0.0,19.67
4.152365596152793,-0.030243175910933867,-0.0640447617058415,4.152976294799097,2022-02-08-16-09-58,97.84164786338806,0.0,0.0,19.67
4.152037013731588,-0.02745030650785569,-0.06351579054317653,4.1529497426839335,2022-02-08-16-09-58,98.35715866088867,0.0,0.0,19.67
4.152858469787422,-0.02515029641138334,-0.06296722785601037,4.1529431046551455,2022-02-08-16-09-59,98.87212991714478,0.0,0.0,19.67
4.15252988736396,-0.032707472443315566,-0.06318273462601101,4.1529314881047545,2022-02-08-16-09-59,99.38360738754272,0.0,0.0,19.67
4.152365596152793,-0.02630030145960207,-0.06316314310147265,4.152913233525603,2022-02-08-16-10-00,99.91521191596985,0.0,0.0,19.67
4.152365596152793,-0.02860031155614929,-0.06302600242967787,4.152903276482468,2022-02-08-16-10-00,100.44297575950623,0.0,0.0,19.67
4.15252988736396,-0.024821723540469402,-0.0629084532824454,4.152888340917768,2022-02-08-16-10-01,100.95711159706116,0.0,0.0,19.67
4.15252988736396,-0.028764597991623363,-0.0638488464604218,4.152883362396194,2022-02-08-16-10-01,101.46542859077454,0.0,0.0,19.67
4.153022760999717,-0.026628874330527887,-0.06284967870881113,4.152881702889017,2022-02-08-16-10-02,101.97994327545166,0.0,0.0,19.67
4.15252988736396,-0.02991460303996888,-0.06298681938061364,4.152878383874617,2022-02-08-16-10-02,102.5252456665039,0.0,0.0,19.67
4.15252988736396,-0.02794316581426204,-0.06302600242969773,4.152863448309908,2022-02-08-16-10-03,103.04196691513062,0.0,0.0,19.67
4.152858469787422,-0.028764597991623363,-0.06343742444507244,4.152846853237948,2022-02-08-16-10-03,103.55522847175598,0.0,0.0,19.67
4.152694178575502,-0.029093170862574333,-0.06377048036229302,4.152843534223567,2022-02-08-16-10-04,104.06654977798462,0.0,0.0,19.67
4.152694178575502,-0.024821723540469402,-0.06318273462604135,4.152826939151598,2022-02-08-16-10-04,104.56489205360413,0.0,0.0,19.67
4.152694178575502,-0.029421743733529154,-0.06365293121504528,4.1528120035868366,2022-02-08-16-10-05,105.0951840877533,0.0,0.0,19.67
4.15252988736396,-0.030243175910933867,-0.06388802950956736,4.152795408514824,2022-02-08-16-10-05,105.62470602989197,0.0,0.0,19.67
4.152694178575502,-0.025971728588679098,-0.0635549735923579,4.152783791964444,2022-02-08-16-10-06,106.1365532875061,0.0,0.0,19.67
4.152694178575502,-0.02794316581426204,-0.06304559395425795,4.152770515906904,2022-02-08-16-10-06,106.64820694923401,0.0,0.0,19.67
4.152694178575502,-0.02728602007238856,-0.06308477700334286,4.15275723984936,2022-02-08-16-10-07,107.1949737071991,0.0,0.0,19.67
4.152037013731588,-0.02827173868520389,-0.06271253803704369,4.152745623299061,2022-02-08-16-10-07,107.70626974105835,0.0,0.0,19.67
4.152365596152793,-0.025643155717758846,-0.06308477700334231,4.1527406447774915,2022-02-08-16-10-08,108.19095873832703,0.0,0.0,19.67
4.152365596152793,-0.02827173868520389,-0.06333946682236029,4.152725709212763,2022-02-08-16-10-08,108.72232174873352,0.0,0.0,19.67
4.152201304942003,-0.025807442153218632,-0.0627321295615348,4.1527124331552505,2022-02-08-16-10-09,109.24937319755554,0.0,0.0,19.67
4.15252988736396,-0.028107452249732524,-0.06292804480695038,4.152700816604906,2022-02-08-16-10-10,109.79567980766296,0.0,0.0,19.67
4.152201304942003,-0.030078889475450843,-0.06284967870878405,4.152687540547385,2022-02-08-16-10-10,110.31062936782837,0.0,0.0,19.67
4.152694178575502,-0.028928884427098372,-0.06326110072416322,4.152687540547385,2022-02-08-16-10-11,110.82405543327332,0.0,0.0,19.67
4.152694178575502,-0.03090032165287676,-0.0630847770032722,4.152679243011415,2022-02-08-16-10-11,111.33968567848206,0.0,0.0,19.67
