Vbattery, sensor current, sma current, sma Vbattery, error, timestamp, time, supply voltage, supply current, temperature
4.160251574713436,-0.0322146131368176,-0.1205467184913265,4.160615345211003,1.6179210106524463e-05,2022-03-02-15-22-22,41.864224910736084,0.0,0.0,18.97
4.160415865942677,-0.03550034184703509,-0.1208601828840853,4.160615298244008,1.6088001741693587e-05,2022-03-02-15-22-22,42.37672972679138,0.0,0.0,18.88
4.160251574713436,-0.03254318600781497,-0.1202920286722205,4.160615233194365,1.5999654411809888e-05,2022-03-02-15-22-23,42.89010238647461,0.0,0.0,18.97
4.159922992256081,-0.032378899572315656,-0.12060549306496283,4.160615159748219,1.591424773145109e-05,2022-03-02-15-22-23,43.406108379364014,0.0,0.0,18.97
4.160580157172297,-0.03352890462083818,-0.12052712696677102,4.160615169055237,1.582990444020099e-05,2022-03-02-15-22-24,43.903207540512085,0.0,0.0,18.97
4.16008728348457,-0.032378899572315656,-0.12048794391765184,4.1606151242489675,1.574697388402923e-05,2022-03-02-15-22-24,44.43986749649048,0.0,0.0,18.97
4.160415865942677,-0.03287175887881745,-0.12127160489946051,4.160615088760008,1.566599102085514e-05,2022-03-02-15-22-25,44.95439052581787,0.0,0.0,18.97
4.160580157172297,-0.032378899572315656,-0.12168302691491847,4.160615035940098,1.558744368205871e-05,2022-03-02-15-22-25,45.46645498275757,0.0,0.0,18.97
4.159922992256081,-0.03418605036288073,-0.1218985336848992,4.1606149576517435,1.5511413810552032e-05,2022-03-02-15-22-26,45.980287075042725,0.0,0.0,18.97
4.16008728348457,-0.03484319610494605,-0.12166343539034376,4.16061492337256,1.5436908349923076e-05,2022-03-02-15-22-26,46.49855279922485,0.0,0.0,18.88
4.160251574713436,-0.03484319610494605,-0.12178098453761424,4.160614872291869,1.536455979849846e-05,2022-03-02-15-22-27,46.99641752243042,0.0,0.0,18.78
4.160251574713436,-0.03385747749185666,-0.12234913874945338,4.160614847141449,1.5292988303924574e-05,2022-03-02-15-22-27,47.527045488357544,0.0,0.0,19.07
4.16008728348457,-0.03188604026582521,-0.12281933533851802,4.160614771998643,1.5224010621287365e-05,2022-03-02-15-22-28,48.02775454521179,0.0,0.0,18.88
4.16008728348457,-0.0320503267013208,-0.12346585564851535,4.160614705910706,1.515735108412507e-05,2022-03-02-15-22-28,48.55937743186951,0.0,0.0,18.88
4.159922992256081,-0.03418605036288073,-0.1236029963203357,4.160614648737306,1.5092431907389492e-05,2022-03-02-15-22-29,49.04834246635437,0.0,0.0,18.97
4.16008728348457,-0.03517176897598755,-0.12422992510578908,4.160614583955479,1.5029205297794984e-05,2022-03-02-15-22-29,49.587018728256226,0.0,0.0,18.97
4.16008728348457,-0.034021763927367984,-0.1243278827284844,4.160614527700888,1.496785667656578e-05,2022-03-02-15-22-30,50.09156274795532,0.0,0.0,18.88
4.159594409800234,-0.032378899572315656,-0.12419074205665814,4.160614448182137,1.4908782170570265e-05,2022-03-02-15-22-31,50.622992515563965,0.0,0.0,19.07
4.160251574713436,-0.03533605541151056,-0.1242691081548487,4.160614377172787,1.485262783892017e-05,2022-03-02-15-22-31,51.1338324546814,0.0,0.0,18.97
4.16008728348457,-0.030407462346417953,-0.12391646071303469,4.160614306876096,1.4798532377299271e-05,2022-03-02-15-22-32,51.65176439285278,0.0,0.0,18.97
4.159922992256081,-0.035007482540466046,-0.12448461492486027,4.1606142295286785,1.4746696066221486e-05,2022-03-02-15-22-32,52.15106272697449,0.0,0.0,18.78
4.159758701027969,-0.03172175383033085,-0.12446502340033205,4.160614160615239,1.4696741056841884e-05,2022-03-02-15-22-33,52.667285203933716,0.0,0.0,18.88
4.160415865942677,-0.0322146131368176,-0.12499399456303667,4.160614115015241,1.4648452548267207e-05,2022-03-02-15-22-33,53.19390940666199,0.0,0.0,18.88
4.159594409800234,-0.03533605541151056,-0.12566010639763317,4.160614032325504,1.4601899996007812e-05,2022-03-02-15-22-34,53.715189933776855,0.0,0.0,18.97
4.159922992256081,-0.03451462323391048,-0.12522909285762768,4.160613950318068,1.4557943279438354e-05,2022-03-02-15-22-34,54.22562551498413,0.0,0.0,18.97
4.159758701027969,-0.033200331749825146,-0.12540541657855328,4.160613869081329,1.4516074654012675e-05,2022-03-02-15-22-35,54.74240326881409,0.0,0.0,18.88
4.159922992256081,-0.03566462828256118,-0.12558174029948468,4.1606138032040905,1.4475947883204563e-05,2022-03-02-15-22-35,55.255388259887695,0.0,0.0,18.97
4.159922992256081,-0.033200331749825146,-0.12505276913666954,4.160613752447057,1.4436861115269204e-05,2022-03-02-15-22-36,55.77025771141052,0.0,0.0,18.97
4.160251574713436,-0.03122889452385491,-0.12426910815479937,4.160613694865786,1.4399273526865748e-05,2022-03-02-15-22-36,56.28652596473694,0.0,0.0,19.07
4.159430118572876,-0.033364618185330985,-0.12452379797390353,4.160613595082536,1.4363733537656343e-05,2022-03-02-15-22-37,56.801631450653076,0.0,0.0,18.97
4.159758701027969,-0.035007482540466046,-0.12542500810297924,4.160613524421697,1.4330033341498785e-05,2022-03-02-15-22-37,57.31101679801941,0.0,0.0,18.97
4.159758701027969,-0.030407462346417953,-0.12493521998931946,4.160613433301356,1.4298565302414855e-05,2022-03-02-15-22-38,57.82726693153381,0.0,0.0,18.88
4.159594409800234,-0.034021763927367984,-0.12462175559656426,4.160613363864922,1.4268422221419546e-05,2022-03-02-15-22-38,58.34374523162842,0.0,0.0,18.97
4.159430118572876,-0.03303604531432063,-0.12471971321929708,4.160613274331265,1.4240233310436321e-05,2022-03-02-15-22-39,58.857855558395386,0.0,0.0,19.17
4.159265827345895,-0.034021763927367984,-0.12522909285749376,4.16061317188007,1.4214361626426227e-05,2022-03-02-15-22-39,59.38821315765381,0.0,0.0,18.97
4.159758701027969,-0.03566462828256118,-0.12546419115206583,4.160613110921566,1.4189824860508576e-05,2022-03-02-15-22-40,59.89716053009033,0.0,0.0,18.97
4.159922992256081,-0.03550034184703509,-0.12530745895570683,4.1606130504340575,1.4166351853721577e-05,2022-03-02-15-22-40,60.419201374053955,0.0,0.0,18.88
4.159594409800234,-0.03172175383033085,-0.12585602164294687,4.160612983813289,1.4143794317340958e-05,2022-03-02-15-22-41,60.91952896118164,0.0,0.0,18.88
4.159758701027969,-0.033364618185330985,-0.12585602164294815,4.160612897828752,1.4123060566534447e-05,2022-03-02-15-22-41,61.43700981140137,0.0,0.0,18.97
4.159265827345895,-0.032378899572315656,-0.12575806402022655,4.160612812609538,1.4103659943807586e-05,2022-03-02-15-22-42,61.96687865257263,0.0,0.0,18.97
4.159922992256081,-0.030407462346417953,-0.12571888097118503,4.160612747519664,1.4085638832105594e-05,2022-03-02-15-22-42,62.483049631118774,0.0,0.0,18.88
4.159265827345895,-0.03090032165287676,-0.12542500810301233,4.160612663639185,1.4068739927468022e-05,2022-03-02-15-22-43,62.99769616127014,0.0,0.0,18.88
4.159758701027969,-0.033364618185330985,-0.1255621487748055,4.16061259317222,1.405321284270255e-05,2022-03-02-15-22-43,63.510329484939575,0.0,0.0,18.78
4.16008728348457,-0.03172175383033085,-0.1254054165784237,4.16061252956905,1.4038709686361585e-05,2022-03-02-15-22-44,64.02374601364136,0.0,0.0,18.97
4.159430118572876,-0.03090032165287676,-0.12456298102295271,4.160612453914064,1.4024998207551632e-05,2022-03-02-15-22-44,64.54004669189453,0.0,0.0,18.68
4.159265827345895,-0.03352890462083818,-0.12483726236659089,4.160612372588739,1.4012517414999908e-05,2022-03-02-15-22-45,65.05198121070862,0.0,0.0,18.88
4.159594409800234,-0.03254318600781497,-0.1249352199893233,4.160612279385292,1.4001864658433064e-05,2022-03-02-15-22-45,65.56532859802246,0.0,0.0,18.88
4.159430118572876,-0.03287175887881745,-0.12458257254747422,4.160612211609186,1.3991959103041062e-05,2022-03-02-15-22-46,66.09161639213562,0.0,0.0,18.78
4.159430118572876,-0.036321774024681217,-0.12577765554486217,4.160612113687435,1.3983759633733344e-05,2022-03-02-15-22-47,66.59502506256104,0.0,0.0,19.07
4.158937244893063,-0.03550034184703509,-0.1262674436585356,4.160612016557178,1.3976928703854724e-05,2022-03-02-15-22-47,67.11112093925476,0.0,0.0,18.88
4.159430118572876,-0.0322146131368176,-0.12634580975671733,4.160611938192778,1.3971409101795462e-05,2022-03-02-15-22-48,67.63430261611938,0.0,0.0,18.88
4.159758701027969,-0.03550034184703509,-0.1267768232967708,4.1606118663514575,1.3966888036529116e-05,2022-03-02-15-22-48,68.14715838432312,0.0,0.0,18.88
4.159758701027969,-0.03418605036288073,-0.1267180487231149,4.160611789077558,1.396332417551885e-05,2022-03-02-15-22-49,68.66855001449585,0.0,0.0,18.97
4.16008728348457,-0.033364618185330985,-0.12699233006676194,4.160611735954601,1.3960176476030646e-05,2022-03-02-15-22-49,69.17701721191406,0.0,0.0,18.97
4.159758701027969,-0.03435033679839488,-0.1276192588522566,4.160611677385032,1.395726348803216e-05,2022-03-02-15-22-50,69.70367050170898,0.0,0.0,18.97
4.159594409800234,-0.033364618185330985,-0.127149062263177,4.160611607599331,1.3954982371852661e-05,2022-03-02-15-22-50,70.20694637298584,0.0,0.0,18.97
4.159430118572876,-0.0322146131368176,-0.1265613165267794,4.1606115441091625,1.3953147248920578e-05,2022-03-02-15-22-51,70.73408079147339,0.0,0.0,18.78
4.159265827345895,-0.03681463333128816,-0.12701192159137972,4.160611463849222,1.3952214182116461e-05,2022-03-02-15-22-51,71.23688292503357,0.0,0.0,18.88
4.159265827345895,-0.033200331749825146,-0.12677682329682963,4.160611378441235,1.3952380153788204e-05,2022-03-02-15-22-52,71.752370595932,0.0,0.0,18.97
4.159265827345895,-0.033200331749825146,-0.1258756131677193,4.160611299286147,1.3953446606493575e-05,2022-03-02-15-22-52,72.26768469810486,0.0,0.0,18.88
4.159265827345895,-0.033200331749825146,-0.12564051487315261,4.160611215045907,1.3955528399856536e-05,2022-03-02-15-22-53,72.786376953125,0.0,0.0,18.88
4.158608662441739,-0.03369319105634672,-0.1257384724958819,4.160611097925783,1.39591525954865e-05,2022-03-02-15-22-53,73.2994384765625,0.0,0.0,18.88
4.159430118572876,-0.03435033679839488,-0.126051936888625,4.160611014803137,1.3964005778722287e-05,2022-03-02-15-22-54,73.82050108909607,0.0,0.0,18.88
4.158937244893063,-0.03369319105634672,-0.12599316231495974,4.1606109102410445,1.3970037894844259e-05,2022-03-02-15-22-54,74.33550071716309,0.0,0.0,18.97
4.159265827345895,-0.03155746739483769,-0.12566010639767772,4.160610828243199,1.3976985298425063e-05,2022-03-02-15-22-55,74.83688187599182,0.0,0.0,18.97
4.159101536119291,-0.034021763927367984,-0.12544459962765858,4.160610746805338,1.3984597569902429e-05,2022-03-02-15-22-55,75.36448049545288,0.0,0.0,18.88
4.158937244893063,-0.035007482540466046,-0.12538582505402526,4.160610676764276,1.3992874830718852e-05,2022-03-02-15-22-56,75.86357092857361,0.0,0.0,18.78
4.159594409800234,-0.03648606046021523,-0.12585602164317053,4.1606106071452205,1.4001885898115264e-05,2022-03-02-15-22-56,76.41306519508362,0.0,0.0,18.97
4.158608662441739,-0.03369319105634672,-0.12564051487314756,4.160610511411333,1.4011600311755516e-05,2022-03-02-15-22-57,76.92404127120972,0.0,0.0,18.97
4.159101536119291,-0.030571748781903114,-0.12524868438221928,4.160610421542156,1.4022460098383445e-05,2022-03-02-15-22-57,77.42218971252441,0.0,0.0,18.97
4.159265827345895,-0.03254318600781497,-0.12450420644943538,4.160610348028031,1.4033887354989745e-05,2022-03-02-15-22-58,77.95604538917542,0.0,0.0,18.97
4.158772953667213,-0.033364618185330985,-0.12517031828403793,4.1606102593349945,1.4045989184976082e-05,2022-03-02-15-22-58,78.46964168548584,0.0,0.0,18.88
4.159758701027969,-0.03369319105634672,-0.1251311352349136,4.160610186700475,1.4058931854070954e-05,2022-03-02-15-22-59,78.97550129890442,0.0,0.0,18.78
4.158937244893063,-0.03254318600781497,-0.1254250081030688,4.160610093938292,1.4072488983525026e-05,2022-03-02-15-22-59,79.49166870117188,0.0,0.0,18.88
4.159265827345895,-0.032378899572315656,-0.12497440303848446,4.160610001722912,1.4087077186053282e-05,2022-03-02-15-23-00,80.00387692451477,0.0,0.0,18.97
4.159101536119291,-0.035007482540466046,-0.1250723606612262,4.160609915197293,1.4102342995719688e-05,2022-03-02-15-23-00,80.51992964744568,0.0,0.0,18.97
4.159101536119291,-0.032707472443315566,-0.12460216407209278,4.160609834275468,1.4118196485876129e-05,2022-03-02-15-23-01,81.03662419319153,0.0,0.0,18.88
4.159101536119291,-0.03467890966942753,-0.12503317761211818,4.160609743770386,1.41348564500611e-05,2022-03-02-15-23-01,81.55104470252991,0.0,0.0,18.88
4.158608662441739,-0.033200331749825146,-0.12511154371028602,4.160609643844518,1.4152350266343444e-05,2022-03-02-15-23-02,82.06798386573792,0.0,0.0,18.88
4.159430118572876,-0.035007482540466046,-0.12607152841313338,4.160609564361481,1.4170644163695795e-05,2022-03-02-15-23-02,82.58944153785706,0.0,0.0,18.88
4.158608662441739,-0.03615748758914882,-0.1265221334777384,4.160609470585742,1.4189470589251695e-05,2022-03-02-15-23-03,83.09628224372864,0.0,0.0,18.97
4.158772953667213,-0.03155746739483769,-0.12660049957591155,4.160609362599534,1.4209503399689164e-05,2022-03-02-15-23-04,83.60922479629517,0.0,0.0,18.88
4.159430118572876,-0.03467890966942753,-0.12665927414955452,4.160609279644355,1.4230294166935647e-05,2022-03-02-15-23-04,84.12550592422485,0.0,0.0,18.97
4.158772953667213,-0.03566462828256118,-0.12620866908504189,4.160609187515748,1.4251585141228422e-05,2022-03-02-15-23-05,84.6381196975708,0.0,0.0,18.97
4.158608662441739,-0.03385747749185666,-0.12605193688867633,4.160609076614519,1.4273971014004314e-05,2022-03-02-15-23-05,85.15369963645935,0.0,0.0,18.88
4.159430118572876,-0.03122889452385491,-0.12558174029955307,4.160609028738861,1.4296301285919363e-05,2022-03-02-15-23-06,85.66937637329102,0.0,0.0,18.78
4.159101536119291,-0.03467890966942753,-0.12522909285773123,4.160608962065613,1.4318628088426505e-05,2022-03-02-15-23-06,86.19068169593811,0.0,0.0,18.88
4.158608662441739,-0.03303604531432063,-0.1255425572504654,4.160608862580901,1.4341650804951548e-05,2022-03-02-15-23-07,86.70460486412048,0.0,0.0,18.88
4.159101536119291,-0.033364618185330985,-0.1258560216431901,4.160608773068188,1.4365448220997248e-05,2022-03-02-15-23-07,87.22093343734741,0.0,0.0,18.68
4.159594409800234,-0.02991460303996888,-0.1251703182840506,4.160608684026143,1.438998945855322e-05,2022-03-02-15-23-08,87.75061559677124,0.0,0.0,18.68
4.158937244893063,-0.036978919766827115,-0.12546419115225868,4.160608600209686,1.4414773878051913e-05,2022-03-02-15-23-08,88.25580668449402,0.0,0.0,18.88
