Vcell, time, current, Vsupply, Csupply, temperature
3.908722135923939,48.32722187042236,1.4066728054553275,3.94,1.301,23.63
3.909379298604136,49.54706621170044,1.3933245323315508,3.94,1.301,23.73
3.9090507172633293,50.797757387161255,1.3906548777072543,3.95,1.301,23.93
3.910365042635062,52.06700396537781,1.4413783155952242,3.95,1.301,23.83
3.9105293333081224,53.31718897819519,1.3959941869559997,3.95,1.301,23.63
3.9105293333081224,54.58654451370239,1.3692976407183506,3.95,1.301,23.83
3.911515077353933,55.80743741989136,1.3692976407183506,3.95,1.301,23.93
3.912172240058229,56.96693658828735,1.3639583314726342,3.95,1.301,23.73
3.9125008214125043,58.23690581321716,1.3986638415806019,3.95,1.301,23.83
3.9128294027681982,59.50747084617615,1.4760838257616535,3.95,1.301,23.83
3.913650856163639,60.77511024475098,1.414681769331438,3.95,1.301,23.83
3.913815146843791,61.98809051513672,1.2972169659511887,3.95,1.301,23.93
3.913815146843791,63.199848890304565,1.3479404037390785,3.95,1.301,23.73
3.9144723095679463,64.48442077636719,1.438708660968143,3.95,1.301,23.63
3.9151294722977785,65.73026752471924,1.401333496205357,3.95,1.301,23.83
3.9154580536648234,66.97704267501831,1.3879852230831105,3.95,1.301,23.93
3.915622344348878,68.23877596855164,1.350610058360965,3.95,1.301,23.73
3.9171009605213403,69.5170910358429,1.4333693517144506,3.95,1.301,23.83
3.9172652512089434,70.73602795600891,1.4200210785829506,3.95,1.301,23.93
3.917593832585217,71.96698665618896,1.3986638415806019,3.95,1.301,23.73
3.9172652512089434,73.18537712097168,1.350610058360965,3.95,1.301,23.83
3.9184152860321126,74.4581093788147,1.4173514239571168,3.95,1.301,23.63
3.9187438674133563,75.74394822120667,1.377306604588054,3.95,1.301,23.93
3.919401030180107,77.02226042747498,1.382645913835279,3.95,1.301,23.63
3.9192367394878866,78.31294560432434,1.3799762592115907,3.95,1.301,23.73
3.9203867743408884,79.5188455581665,1.3025562751895425,3.96,1.301,23.83
3.9200581929525398,80.80600428581238,1.3933245323315508,3.96,1.301,23.83
3.9203867743408884,82.08750939369202,1.377306604588054,3.96,1.301,23.73
3.921043937121848,83.38556385040283,1.430699697087839,3.96,1.301,23.73
3.9213725185144597,84.68721127510071,1.4040031508302653,3.96,1.301,23.73
3.922358262700826,85.9895281791687,1.2571721466817607,3.96,1.301,23.83
3.92219397200221,87.28768420219421,1.4253603878350838,3.96,1.301,23.93
3.9235082976010935,88.58324790000916,1.3612886768500014,3.96,1.301,23.83
3.9228511347988078,89.86558508872986,1.4760838257616535,3.96,1.301,23.83
3.9233440068999887,91.14859819412231,1.3986638415806019,3.96,1.301,23.83
3.924165460409069,92.4412887096405,1.331922476010871,3.96,1.301,23.83
3.924658332518785,93.72399544715881,1.4200210785829506,3.96,1.301,24.03
3.9248226232227346,95.00929570198059,1.3265831667693149,3.96,1.301,23.73
3.9253154953367186,96.28721880912781,1.3853155684591187,3.96,1.301,23.73
3.925479786042091,97.5716667175293,1.3879852230831105,3.96,1.301,23.83
3.92613694886714,98.86091136932373,1.3452707491173403,3.96,1.301,23.93
3.9267941116978813,100.13529205322266,1.2998866205702937,3.96,1.301,23.73
3.926958402406457,101.40618062019348,1.3052259298089361,3.96,1.301,23.83
3.9271226931153875,102.68222904205322,1.3559493676051846,3.96,1.301,23.73
3.9276155652443157,103.96268200874329,1.3853155684591187,3.96,1.301,24.03
3.9284370187996487,105.25422787666321,1.353279712983,3.96,1.301,23.73
3.9286013095117833,106.54588580131531,1.3052259298089361,3.96,1.301,23.83
3.928108437376448,107.83477663993835,1.4333693517144506,3.96,1.301,23.83
3.9286013095117833,109.11425065994263,1.3692976407183506,3.96,1.301,23.83
3.9294227630777976,110.37438893318176,1.4440479702224622,3.96,1.301,23.93
3.9297513445066956,111.6617705821991,1.4253603878350838,3.97,1.301,23.83
3.9300799259370183,112.93065237998962,1.2998866205702937,3.97,1.301,23.63
3.9300799259370183,114.21355485916138,1.4200210785829506,3.97,1.301,23.83
3.9304085073687656,115.48899435997009,1.31590454828796,3.97,1.301,24.03
3.931394251672557,116.74464583396912,1.3292528213900194,3.97,1.301,23.63
3.931394251672557,118.02157783508301,1.3639583314726342,3.97,1.301,23.83
3.9317228331100047,119.30993866920471,1.3879852230831105,3.97,1.301,23.73
3.9322157052688484,120.58437585830688,1.4520569341051213,3.97,1.301,23.83
3.932379995989175,121.8639452457428,1.2865383474762069,3.97,1.301,23.83
3.9333657403186226,123.14963507652283,1.377306604588054,3.97,1.301,23.93
3.933694321764624,124.42698383331299,1.3345921306318695,3.97,1.301,23.93
3.933201449596157,125.712899684906,1.3612886768500014,3.97,1.301,23.83
3.932872868152295,127.00521397590637,1.3239135121487569,3.97,1.301,23.83
3.934351484660903,128.28633832931519,1.4280300424613834,3.97,1.301,23.83
3.934351484660903,129.55522966384888,1.278529383621473,3.97,1.301,24.03
3.9351729382892744,130.83980107307434,1.4093424600805433,3.97,1.301,23.93
3.9346800661111816,132.1212432384491,1.4467176248498577,3.97,1.301,23.83
3.9353372290160187,133.403413772583,1.3479404037390785,3.97,1.301,23.73
3.9355015197431205,134.68713068962097,1.3372617852530158,3.97,1.301,23.83
3.9356658104705775,135.9716899394989,1.4600658979892016,3.97,1.301,23.83
3.9368158455727675,137.25977730751038,1.2998866205702937,3.97,1.301,23.83
3.9368158455727675,138.5436716079712,1.4333693517144506,3.97,1.301,23.73
3.9368158455727675,139.82321214675903,1.3559493676051846,3.97,1.301,23.83
3.936980136303079,141.09994530677795,1.377306604588054,3.97,1.301,23.73
3.937308717764772,142.3800151348114,1.313234893667986,3.97,1.301,23.83
3.937801589959988,143.66464352607727,1.4253603878350838,3.97,1.301,23.73
3.9381301714252492,144.9528615474701,1.3185742029080794,3.97,1.301,23.63
3.9381301714252492,146.23415446281433,1.3078955844284745,3.97,1.301,23.73
3.9384587528919384,147.51820850372314,1.4253603878350838,3.97,1.301,23.83
3.9386230436258183,148.8088128566742,1.3479404037390785,3.97,1.301,23.83
3.938951625094649,150.08493971824646,1.374636949964669,3.97,1.301,23.93
3.9387873343600552,151.36521363258362,1.342601094495751,3.97,1.301,23.93
3.9392802065649075,152.65457963943481,1.313234893667986,3.97,1.301,23.73
3.9394444973005722,153.93961930274963,1.2651811105330935,3.98,1.301,23.73
3.940101660246801,155.21965551376343,1.3452707491173403,3.98,1.301,23.73
3.9397730787729732,156.50899171829224,1.4093424600805433,3.98,1.301,23.63
3.940101660246801,157.79268670082092,1.3345921306318695,3.98,1.301,23.93
3.941087404676858,159.07883858680725,1.350610058360965,3.98,1.301,23.93
3.9405945324602225,160.361634016037,1.3586190222275183,3.98,1.301,23.63
3.941251695416451,161.6382441520691,1.3292528213900194,3.98,1.301,23.93
3.9419088583783934,162.9289140701294,1.3639583314726342,3.98,1.301,23.73
3.9424017306036014,164.20960450172424,1.3052259298089361,3.98,1.301,23.83
3.9419088583783934,165.49546122550964,1.3799762592115907,3.98,1.301,23.83
3.9422374398615077,166.7846155166626,1.3559493676051846,3.98,1.301,23.83
3.9424017306036014,168.0725018978119,1.3666279860954174,3.98,1.301,23.63
3.94273031208886,169.36489534378052,1.3986638415806019,3.98,1.301,23.83
3.943058893575547,170.64409017562866,1.3612886768500014,3.98,1.301,23.83
3.943223184319427,171.9336862564087,1.377306604588054,3.98,1.301,23.73
3.9433874750636644,173.21932363510132,1.3906548777072543,3.98,1.301,23.73
3.943716056553211,174.49683022499084,1.4093424600805433,3.98,1.301,23.73
3.9433874750636644,175.78200840950012,1.2838686928578196,3.98,1.301,23.63
3.9442089287902107,177.06556296348572,1.3906548777072543,3.98,1.301,23.83
3.9442089287902107,178.3454086780548,1.3799762592115907,3.98,1.301,23.93
3.944537510283332,179.63071990013123,1.4360390063412185,3.98,1.301,23.63
3.9450303825256934,180.914719581604,1.31590454828796,3.98,1.301,23.63
3.9448660917778824,182.1911280155182,1.353279712983,3.98,1.301,23.73
3.9458518362701143,183.4845118522644,1.3212438575283454,3.98,1.301,23.63
3.945687545520515,184.76056671142578,1.342601094495751,3.98,1.301,23.63
3.9455232547712735,186.0436568260193,1.331922476010871,3.98,1.301,23.83
3.9455232547712735,187.32559776306152,1.4093424600805433,3.98,1.301,23.73
3.9455232547712735,188.60990977287292,1.414681769331438,3.98,1.301,23.73
3.9468375807752194,189.8894419670105,1.3639583314726342,3.98,1.301,23.73
3.9468375807752194,191.1640613079071,1.3052259298089361,3.98,1.301,23.73
3.9468375807752194,192.4432716369629,1.3452707491173403,3.98,1.301,23.93
3.9470018715273225,193.73181176185608,1.3586190222275183,3.98,1.301,23.83
3.9478233252932013,195.00843000411987,1.3666279860954174,3.98,1.301,23.63
3.9468375807752194,196.29973649978638,1.3452707491173403,3.98,1.301,23.63
3.9478233252932013,197.58253622055054,1.4066728054553275,3.98,1.301,23.63
3.9481519068020576,198.86341261863708,1.3399314398743094,3.98,1.301,23.83
3.9478233252932013,200.14737725257874,1.3639583314726342,3.98,1.301,23.83
3.9483161975570225,201.42523503303528,1.4093424600805433,3.98,1.301,23.63
3.9484804883123448,202.7121512889862,1.3559493676051846,3.98,1.301,23.63
3.9483161975570225,204.00542831420898,1.414681769331438,3.98,1.301,23.63
3.948644779068025,205.30452299118042,1.3265831667693149,3.98,1.301,23.73
3.949466232851795,206.57838463783264,1.331922476010871,3.98,1.301,23.63
3.949466232851795,207.8638916015625,1.3265831667693149,3.98,1.301,23.73
3.9499591051263514,209.1401298046112,1.3292528213900194,3.98,1.301,23.73
3.949794814367808,210.42076635360718,1.377306604588054,3.98,1.301,23.73
3.949794814367808,211.73506712913513,1.382645913835279,3.99,1.301,23.83
3.949794814367808,213.0229992866516,1.382645913835279,3.99,1.301,23.63
3.95045197740413,214.32130122184753,1.382645913835279,3.99,1.301,23.73
3.9502876866445122,215.60146522521973,1.438708660968143,3.99,1.301,23.83
3.9507805589244387,216.88271760940552,1.3345921306318695,3.99,1.301,23.73
3.951273431207588,218.16368651390076,1.3052259298089361,3.99,1.301,23.73
3.95094484968513,219.45545983314514,1.3265831667693149,3.99,1.301,23.63
3.9517663034939585,220.73948740959167,1.3292528213900194,3.99,1.301,23.63
3.95110914044618,222.02861642837524,1.353279712983,3.99,1.301,23.53
3.9522591757835537,223.3093285560608,1.353279712983,3.99,1.301,23.73
3.951602012731477,224.58771014213562,1.3479404037390785,3.99,1.301,23.73
3.9520948850199966,225.8816854953766,1.438708660968143,3.99,1.301,23.93
3.9525877573117403,227.16788530349731,1.3906548777072543,3.99,1.301,23.73
3.9529163388413604,228.45448565483093,1.342601094495751,3.99,1.301,23.83
3.953080629606708,229.73633670806885,1.3372617852530158,3.99,1.301,23.93
3.952752048076371,231.0179419517517,1.3986638415806019,3.99,1.301,23.73
3.9532449203724127,232.30119132995605,1.4467176248498577,3.99,1.301,23.53
3.9535735019048994,233.57866954803467,1.3078955844284745,3.99,1.301,23.73
3.952752048076371,234.8592426776886,1.342601094495751,3.99,1.301,23.73
3.9535735019048994,236.1371729373932,1.4173514239571168,3.99,1.301,23.73
3.9539020834388183,237.4229016304016,1.3719672953414344,3.99,1.301,23.93
3.9542306649741703,238.70867705345154,1.4467176248498577,3.99,1.301,23.83
3.9539020834388183,239.99808168411255,1.3185742029080794,3.99,1.301,23.63
3.954066374206315,241.28552985191345,1.3719672953414344,3.99,1.301,23.63
3.9539020834388183,242.57386708259583,1.414681769331438,3.99,1.301,23.83
3.954394955742384,243.8580629825592,1.3586190222275183,3.99,1.301,23.73
3.954559246510956,245.14384651184082,1.4093424600805433,3.99,1.301,23.83
3.9547235372798863,246.4354932308197,1.3612886768500014,3.99,1.301,23.83
3.9547235372798863,247.71499371528625,1.3212438575283454,3.99,1.301,23.73
3.9553807003591923,249.00540685653687,1.3372617852530158,3.99,1.301,23.73
3.9560378634442332,250.2886838912964,1.3933245323315508,3.99,1.301,23.83
3.9560378634442332,251.56676769256592,1.3212438575283454,3.99,1.301,23.83
3.9558735726724352,252.8459300994873,1.2918776567134111,3.99,1.301,23.73
3.956202154216389,254.1282193660736,1.3105652390481577,3.99,1.301,23.73
3.9565307357617785,255.40863060951233,1.3853155684591187,3.99,1.301,23.83
3.9568593173086013,256.70107197761536,1.3479404037390785,3.99,1.301,23.63
3.95702360808255,257.98997497558594,1.3372617852530158,3.99,1.301,23.73
3.957187898856858,259.2748875617981,1.353279712983,3.99,1.301,23.63
3.95702360808255,260.5446426868439,1.3906548777072543,3.99,1.301,23.83
3.95702360808255,261.8409504890442,1.414681769331438,3.99,1.301,23.93
3.957187898856858,263.1270525455475,1.382645913835279,3.99,1.301,23.83
3.9578450619576757,264.410845041275,1.3692976407183506,3.99,1.301,23.83
3.958009352733777,265.6959776878357,1.350610058360965,3.99,1.301,23.93
3.9578450619576757,266.9850559234619,1.4040031508302653,3.99,1.301,23.73
3.9583379342870555,268.2772214412689,1.331922476010871,3.99,1.301,23.83
3.958502225064232,269.57080459594727,1.3292528213900194,3.99,1.301,23.53
3.958995097397916,270.8583471775055,1.31590454828796,3.99,1.301,23.73
3.9593236789554993,272.1448917388916,1.3345921306318695,3.99,1.301,23.73
3.958995097397916,273.4368829727173,1.3212438575283454,3.99,1.301,23.73
3.9588308066196625,274.7214379310608,1.4253603878350838,3.99,1.301,23.63
3.958666515841768,276.00433111190796,1.313234893667986,3.99,1.301,23.73
3.959816551294565,277.2872259616852,1.3879852230831105,3.99,1.301,23.53
3.9599808420749714,278.57488560676575,1.3666279860954174,3.99,1.301,23.53
3.959816551294565,279.85861372947693,1.331922476010871,3.99,1.301,23.63
3.9601451328557364,281.1401662826538,1.331922476010871,4.00,1.301,23.33
3.9599808420749714,282.4228801727295,1.4200210785829506,4.00,1.301,23.53
3.9601451328557364,283.6985387802124,1.2865383474762069,4.00,1.300,23.83
3.9606380052001855,284.980420589447,1.3799762592115907,4.00,1.301,23.73
3.9599808420749714,286.2599322795868,1.3639583314726342,4.00,1.301,23.73
3.961295168331142,287.54371428489685,1.489432098909765,4.00,1.301,23.53
3.9609665867649464,288.827983379364,1.3639583314726342,4.00,1.301,23.53
3.9609665867649464,290.116091966629,1.3853155684591187,4.00,1.301,23.73
3.961295168331142,291.40089082717896,1.4253603878350838,4.00,1.301,23.73
3.961295168331142,292.68462896347046,1.481423135020416,4.00,1.301,23.63
3.9614594591147787,293.96963691711426,1.3879852230831105,4.00,1.301,23.83
3.9621166222529154,295.25032591819763,1.3559493676051846,4.00,1.300,23.53
3.962280913038347,296.5236716270447,1.3479404037390785,4.00,1.300,23.53
3.963102366970893,297.80996894836426,1.3639583314726342,4.00,1.301,23.73
3.961952331467843,299.09634613990784,1.4573962433610164,4.00,1.301,23.63
3.9624452038241382,300.38139510154724,1.3399314398743094,4.00,1.301,23.43
3.962280913038347,301.6567714214325,1.3399314398743094,4.00,1.300,23.53
3.963266657758479,302.94271421432495,1.2838686928578196,4.00,1.301,23.53
3.963102366970893,304.2343466281891,1.2998866205702937,4.00,1.301,23.53
3.9635952393347296,305.47509694099426,1.3399314398743094,4.00,1.301,23.63
3.963266657758479,306.74480390548706,1.377306604588054,4.00,1.301,23.53
3.9635952393347296,308.0229790210724,1.3078955844284745,4.00,1.301,23.73
3.9635952393347296,309.30158829689026,1.3612886768500014,4.00,1.301,23.53
3.9635952393347296,310.50713324546814,1.313234893667986,4.00,1.301,23.53
3.9639238209124166,311.7975730895996,1.3853155684591187,4.00,1.301,23.53
3.9649095656540996,313.0799627304077,1.3666279860954174,4.00,1.301,23.53
3.964252402491541,314.3633291721344,1.4226907332089396,4.00,1.301,23.53
3.9644166932816414,315.64301586151123,1.4120121147059135,4.00,1.301,23.53
3.9649095656540996,316.92311215400696,1.3479404037390785,4.00,1.301,23.53
3.9644166932816414,318.20679998397827,1.3719672953414344,4.00,1.301,23.43
3.9644166932816414,319.4951994419098,1.3666279860954174,4.00,1.301,23.43
3.965566728822408,320.7712230682373,1.3586190222275183,4.00,1.301,23.43
3.966388182790879,322.0494341850281,1.374636949964669,4.00,1.301,23.63
3.965402438029792,323.3357231616974,1.3265831667693149,4.00,1.300,23.83
3.9658953104087185,324.61655712127686,1.4226907332089396,4.00,1.300,23.63
3.966223891996466,325.8902623653412,1.3105652390481577,4.00,1.301,23.53
3.966223891996466,327.18253231048584,1.2892080020947372,4.00,1.301,23.53
3.966552473585652,328.4673902988434,1.3906548777072543,4.00,1.300,23.53
3.966552473585652,329.7454311847687,1.3052259298089361,4.00,1.300,23.43
3.9673739275649065,331.02576184272766,1.4413783155952242,4.00,1.300,23.53
3.9672096367683363,332.2981233596802,1.3025562751895425,4.00,1.301,23.33
3.966716764380784,333.58802676200867,1.342601094495751,4.00,1.300,23.43
3.9673739275649065,334.8708391189575,1.4120121147059135,4.00,1.300,23.73
3.9670453459721258,336.1565942764282,1.414681769331438,4.00,1.300,23.53
3.9673739275649065,337.43543338775635,1.3933245323315508,4.00,1.300,23.43
3.9673739275649065,338.70684123039246,1.3292528213900194,4.00,1.300,23.53
3.967538218361836,339.99206280708313,1.3212438575283454,4.00,1.300,23.53
3.9673739275649065,341.27124309539795,1.401333496205357,4.00,1.300,23.63
3.9680310907547813,342.55626583099365,1.3906548777072543,4.00,1.300,23.63
3.968359672351877,343.8388180732727,1.4040031508302653,4.00,1.300,23.43
3.9681953815531497,345.1139371395111,1.377306604588054,4.00,1.300,23.43
3.968523963150964,346.3937177658081,1.3692976407183506,4.00,1.300,23.63
3.968523963150964,347.67234921455383,1.4066728054553275,4.00,1.300,23.73
3.9693454171517937,348.95446252822876,1.3292528213900194,4.00,1.300,23.53
3.9696739987546437,350.22059535980225,1.430699697087839,4.00,1.300,23.43
3.9691811263509083,351.4988605976105,1.350610058360965,4.00,1.300,23.63
3.9695097079530384,352.7662425041199,1.4040031508302653,4.00,1.300,23.53
3.97033116196466,354.0415835380554,1.401333496205357,4.00,1.300,23.53
3.970002580358932,355.3213458061218,1.4360390063412185,4.00,1.300,23.53
3.97033116196466,356.59387850761414,1.3452707491173403,4.01,1.300,23.53
3.970166871161616,357.87424087524414,1.350610058360965,4.01,1.300,23.53
3.9706597435718267,359.15961146354675,1.4173514239571168,4.01,1.300,23.63
3.9706597435718267,360.3784213066101,1.3906548777072543,4.01,1.300,23.63
3.9708240343759504,361.6009771823883,1.3906548777072543,4.01,1.300,23.53
3.9708240343759504,362.8802258968353,1.3906548777072543,4.01,1.300,23.73
3.9711526159852766,364.15857553482056,1.3025562751895425,4.01,1.300,23.63
3.971809779208247,365.4413242340088,1.401333496205357,4.01,1.300,23.63
3.9708240343759504,366.71906638145447,1.3692976407183506,4.01,1.300,23.53
3.971481197596042,367.98712635040283,1.2651811105330935,4.01,1.300,23.43
3.97197407001489,369.2685616016388,1.3078955844284745,4.01,1.300,23.53
3.97197407001489,370.4494626522064,1.31590454828796,4.01,1.300,23.63
3.9724669424369767,371.7159457206726,1.377306604588054,4.01,1.300,23.53
3.9731241056714666,373.00381207466125,1.3719672953414344,4.01,1.300,23.63
3.973288396480989,374.28046703338623,1.3639583314726342,4.01,1.300,23.53
3.972302651629254,375.5690402984619,1.3239135121487569,4.01,1.300,23.63
3.9724669424369767,376.84863471984863,1.3025562751895425,4.01,1.300,23.53
3.9724669424369767,378.12616515159607,1.3612886768500014,4.01,1.300,23.43
3.9739455597226794,379.3921082019806,1.3185742029080794,4.01,1.300,23.63
3.973288396480989,380.6049818992615,1.3452707491173403,4.01,1.300,23.53
3.9734526872908713,381.89540815353394,1.3399314398743094,4.01,1.300,23.53
3.9737812689117167,383.1814396381378,1.3959941869559997,4.01,1.300,23.63
3.9731241056714666,384.4884240627289,1.3879852230831105,4.01,1.300,23.53
3.9737812689117167,385.7570095062256,1.4253603878350838,4.01,1.300,23.53
3.9741098505340022,387.0564043521881,1.4280300424613834,4.01,1.300,23.83
3.9737812689117167,388.33677339553833,1.4093424600805433,4.01,1.300,23.33
3.974602722970132,389.6172070503235,1.3879852230831105,4.01,1.300,23.43
3.9749313045960197,390.89551520347595,1.3612886768500014,4.01,1.300,23.33
3.9750955954095035,392.1781716346741,1.4173514239571168,4.01,1.300,23.63
3.9759170494823275,393.45479917526245,1.4200210785829506,4.01,1.300,23.73
3.975424177037552,394.742826461792,1.3692976407183506,4.01,1.300,23.53
3.9759170494823275,396.01838779449463,1.4173514239571168,4.01,1.300,23.53
3.9759170494823275,397.29613161087036,1.2918776567134111,4.01,1.300,23.63
3.9755884678521167,398.5707802772522,1.3559493676051846,4.01,1.300,23.43
3.9755884678521167,399.85117387771606,1.3959941869559997,4.01,1.300,23.53
3.976902794381606,401.0701479911804,1.3559493676051846,4.01,1.300,23.43
3.9765742127470713,402.2995676994324,1.3692976407183506,4.01,1.300,23.53
3.976245631113979,403.5871002674103,1.3799762592115907,4.01,1.300,23.53
3.9770670851994137,404.8639249801636,1.382645913835279,4.01,1.300,23.63
3.9764099219303453,406.15159702301025,1.374636949964669,4.01,1.300,23.53
3.977395666836111,407.43208408355713,1.3586190222275183,4.01,1.300,23.33
3.9770670851994137,408.6494607925415,1.342601094495751,4.01,1.300,23.53
3.9767385035641585,409.93400025367737,1.3906548777072543,4.01,1.300,23.53
3.9777242484742494,411.2112729549408,1.3052259298089361,4.01,1.300,23.23
3.977395666836111,412.4831326007843,1.4520569341051213,4.01,1.300,23.43
3.976902794381606,413.7700743675232,1.3105652390481577,4.01,1.300,23.63
3.9780528301138296,414.9469563961029,1.3239135121487569,4.01,1.300,23.73
3.9780528301138296,416.22156262397766,1.3799762592115907,4.01,1.300,23.73
3.9775599576549996,417.4260251522064,1.3078955844284745,4.01,1.300,23.63
3.9785457025759037,418.64548087120056,1.4200210785829506,4.01,1.300,23.63
3.9787099933973162,419.9258141517639,1.374636949964669,4.01,1.300,23.63
3.9785457025759037,421.20767641067505,1.3479404037390785,4.01,1.300,23.73
3.978874284219089,422.4847273826599,1.438708660968143,4.01,1.300,23.53
3.9782171209341604,423.76279067993164,1.4333693517144506,4.01,1.300,23.53
3.978874284219089,425.04292368888855,1.4200210785829506,4.01,1.300,23.43
3.979038575041223,426.3254818916321,1.2972169659511887,4.01,1.300,23.53
3.9796957383333633,427.6104609966278,1.3612886768500014,4.01,1.300,23.53
3.9795314475097876,428.8957245349884,1.4413783155952242,4.01,1.300,23.53
3.980517192456653,430.1728618144989,1.4120121147059135,4.01,1.300,23.63
3.979367156686572,431.452508687973,1.4120121147059135,4.01,1.300,23.53
3.9792028658637175,432.7394165992737,1.4040031508302653,4.01,1.300,23.43
3.980845774108494,434.01759362220764,1.3265831667693149,4.02,1.300,23.63
3.981010064934956,435.2944071292877,1.3639583314726342,4.02,1.300,23.73
3.980845774108494,436.5728805065155,1.353279712983,4.02,1.300,23.53
3.981338646588962,437.86105847358704,1.3372617852530158,4.02,1.300,23.33
3.981338646588962,439.10219955444336,1.2918776567134111,4.02,1.300,23.43
3.981010064934956,440.36621618270874,1.3799762592115907,4.02,1.300,23.53
3.981831519072676,441.6960108280182,1.3879852230831105,4.02,1.300,23.43
3.981174355761779,442.95459032058716,1.3639583314726342,4.02,1.300,23.63
3.981831519072676,444.21571612358093,1.350610058360965,4.02,1.300,23.53
3.9819958099013024,445.42050528526306,1.3479404037390785,4.02,1.300,23.43
3.9819958099013024,446.7062797546387,1.4333693517144506,4.02,1.300,23.73
3.9815029374165056,447.9976828098297,1.2838686928578196,4.02,1.300,23.43
3.9823243915596374,449.2855405807495,1.3639583314726342,4.02,1.300,23.43
3.98216010073029,450.56293535232544,1.3639583314726342,4.02,1.300,23.53
3.982652973219417,451.84730195999146,1.3212438575283454,4.02,1.300,23.43
3.9828172640498476,453.137243270874,1.3879852230831105,4.02,1.300,23.43
3.9833101365433055,454.4308240413666,1.3586190222275183,4.02,1.300,23.43
3.9833101365433055,455.71575260162354,1.3185742029080794,4.02,1.300,23.53
3.9831458457117916,457.0055572986603,1.2865383474762069,4.02,1.300,23.43
3.9838030090400123,458.28957200050354,1.3185742029080794,4.02,1.300,23.43
3.983638718207416,459.5742871761322,1.4120121147059135,4.02,1.300,23.33
3.9838030090400123,460.8498864173889,1.3933245323315508,4.02,1.300,23.53
3.983638718207416,462.13576436042786,1.4173514239571168,4.02,1.300,23.33
3.9842958815399685,463.4241826534271,1.3372617852530158,4.02,1.300,23.33
3.98396729987297,464.70817613601685,1.414681769331438,4.02,1.300,23.33
3.9847887540431737,465.99181151390076,1.2972169659511887,4.02,1.300,23.33
3.9842958815399685,467.3057243824005,1.4040031508302653,4.02,1.300,23.43
3.984953044878298,468.5611596107483,1.331922476010871,4.02,1.300,23.43
3.9847887540431737,469.784218788147,1.2892080020947372,4.02,1.300,23.43
3.984953044878298,471.06777787208557,1.2918776567134111,4.02,1.300,23.33
3.985117335713783,472.34765791893005,1.3479404037390785,4.02,1.300,23.43
3.984953044878298,473.6326220035553,1.3959941869559997,4.02,1.300,23.53
3.985938789896626,474.89845967292786,1.3078955844284745,4.02,1.300,23.23
3.9862673715722914,476.18215823173523,1.4734141711325126,4.02,1.300,23.43
3.985774499059335,477.404390335083,1.4413783155952242,4.02,1.300,23.43
