Vbattery, sensor current, sma current, sma Vbattery, timestamp, time, electronic load voltage, electronic load current, temperature
3.92613694886714,-0.23937981424195331,-2.6191322852170273,3.929384594545375,2022-02-24-14-51-56,726.8163759708405,3.798967,2.599838,17.99
3.926958402406457,-0.2454584128631921,-2.6190931021642188,3.9292983004332958,2022-02-24-14-51-57,727.3299422264099,3.798819,2.599806,17.79
3.9272869838246742,-0.2461155586617489,-2.6193086089526902,3.92920536831285,2022-02-24-14-51-57,727.8419806957245,3.798745,2.599806,17.89
3.926465530281799,-0.2462798451114394,-2.6194653411618325,3.929095841170963,2022-02-24-14-51-58,728.3563120365143,3.798627,2.599862,18.09
3.9284370187996487,-0.24562269931280056,-2.61940656658295,3.929016185066973,2022-02-24-14-51-58,728.8715627193451,3.798523,2.599782,17.99
3.9267941116978813,-0.24365126191884784,-2.6195632987925013,3.928904998422658,2022-02-24-14-51-59,729.3854622840881,3.798419,2.599894,17.99
3.925808367453904,-0.24496555351448968,-2.6195632987925994,3.9288187043111695,2022-02-24-14-51-59,729.912192106247,3.798316,2.599854,18.09
3.925972658160344,-0.242994116121515,-2.619328200478121,3.9287174746803486,2022-02-24-14-52-00,730.4272446632385,3.798212,2.599886,17.89
3.9263012395742916,-0.24332268902014081,-2.6188971869012145,3.9286046285339413,2022-02-24-14-52-00,730.9376401901245,3.798094,2.599822,18.09
3.9263012395742916,-0.24480126706496308,-2.6194065665826245,3.9285017394010713,2022-02-24-14-52-01,731.4517738819122,3.797975,2.599878,17.99
3.926465530281799,-0.242994116121515,-2.6186033140072333,3.928415445289539,2022-02-24-14-52-01,731.966313123703,3.797871,2.599758,18.09
3.9248226232227346,-0.2459512722120789,-2.61854453942913,3.9282976206379945,2022-02-24-14-52-02,732.4774730205536,3.797798,2.599838,18.19
3.9253154953367186,-0.2443084077165057,-2.6191518767414768,3.9281797959869613,2022-02-24-14-52-02,733.0078339576721,3.797679,2.599814,17.99
3.92613694886714,-0.2428298296722325,-2.618897186900791,3.9280885233697593,2022-02-24-14-52-03,733.5233421325684,3.797546,2.599782,18.09
3.925479786042091,-0.24742985025984937,-2.6196220733707754,3.9279872937395237,2022-02-24-14-52-03,734.0385732650757,3.797457,2.599886,17.99
3.925479786042091,-0.24348697546948417,-2.619034327584615,3.9278794261005303,2022-02-24-14-52-04,734.5530247688293,3.797324,2.599926,17.99
3.92498691392704,-0.24447269416597106,-2.618329032640513,3.9277549634401523,2022-02-24-14-52-04,735.0686299800873,3.79725,2.599814,17.99
3.925808367453904,-0.242994116121515,-2.6179567936425894,3.9276719883336355,2022-02-24-14-52-05,735.587265253067,3.797161,2.599878,18.09
3.9244940418151906,-0.24644413156115047,-2.618309441114539,3.9275657801977815,2022-02-24-14-52-05,736.1025784015656,3.797043,2.599854,18.09
3.92498691392704,-0.2459512722120789,-2.618054751273217,3.927466210071135,2022-02-24-14-52-06,736.6128604412079,3.796953,2.599838,18.09
3.9248226232227346,-0.2475941367097047,-2.618681680112785,3.927340087910844,2022-02-24-14-52-06,737.1240980625153,3.79682,2.599878,18.09
3.9238368790043703,-0.24332268902014081,-2.6184073987457146,3.9272222632611977,2022-02-24-14-52-07,737.6405351161957,3.796746,2.599846,17.99
3.9244940418151906,-0.24184411097696207,-2.617682512275923,3.9271027791084285,2022-02-24-14-52-07,738.1522808074951,3.796628,2.59983,18.19
3.9235082976010935,-0.2454584128631921,-2.6181527089053853,3.9269915924671066,2022-02-24-14-52-08,738.666145324707,3.796539,2.599846,18.19
3.9238368790043703,-0.24496555351448968,-2.6183290326416797,3.9268804058261613,2022-02-24-14-52-09,739.1976161003113,3.796406,2.59983,18.09
3.924658332518785,-0.24381554836823183,-2.6185249479040884,3.926775857193266,2022-02-24-14-52-09,739.7077691555023,3.796303,2.599846,17.89
3.9243297511119515,-0.24200839742612335,-2.6178000614347035,3.9266812655730297,2022-02-24-14-52-10,740.2075095176697,3.796213,2.599798,17.89
3.9243297511119515,-0.2426655432229703,-2.6171731325961,3.926560121919469,2022-02-24-14-52-10,740.7382123470306,3.796095,2.599846,17.89
3.924001169706542,-0.2425012567737282,-2.616350288494891,3.926443956772641,2022-02-24-14-52-11,741.250566482544,3.795991,2.599814,17.89
3.924165460409069,-0.24102267873145772,-2.6155862189727728,3.9263277916248795,2022-02-24-14-52-11,741.7520768642426,3.795873,2.599766,18.19
3.9231797161992397,-0.24463698061545686,-2.6153707121841445,3.9262132859807877,2022-02-24-14-52-12,742.2788836956024,3.795769,2.599766,17.99
3.9233440068999887,-0.2462798451114394,-2.6156645850774365,3.926095461332256,2022-02-24-14-52-12,742.7759144306183,3.795651,2.59979,18.09
3.923672588302554,-0.24742985025984937,-2.6156841766037893,3.9259925722026283,2022-02-24-14-52-13,743.2919542789459,3.795562,2.599862,17.99
3.922686844099125,-0.2459512722120789,-2.616193556285262,3.925871428550602,2022-02-24-14-52-13,743.8303632736206,3.795458,2.599854,17.99
3.922686844099125,-0.2426655432229703,-2.6159976410230645,3.9257585824091596,2022-02-24-14-52-14,744.342738866806,3.79534,2.599838,17.99
3.9235082976010935,-0.24332268902014081,-2.615409895236849,3.925665650292364,2022-02-24-14-52-14,744.8583250045776,3.795266,2.599774,17.99
3.9233440068999887,-0.2479227096094775,-2.615390303710711,3.925561101661283,2022-02-24-14-52-15,745.3687672615051,3.795118,2.59979,18.19
3.922686844099125,-0.24496555351448968,-2.6155470359205615,3.9254399580102053,2022-02-24-14-52-15,745.8697643280029,3.795044,2.599814,18.19
3.921865390606044,-0.2459512722120789,-2.616820485123109,3.9253337498781424,2022-02-24-14-52-16,746.4022150039673,3.794925,2.599806,18.19
3.922522553399798,-0.23987267358859465,-2.6168988512285862,3.9252159252309156,2022-02-24-14-52-16,746.9027202129364,3.794822,2.599806,18.09
3.923672588302554,-0.24808699605939494,-2.6174865970153127,3.925104738591822,2022-02-24-14-52-17,747.4151437282562,3.794718,2.599846,17.99
3.922686844099125,-0.24397983481763608,-2.6180155682231465,3.9249968709570164,2022-02-24-14-52-17,747.9429986476898,3.794615,2.599838,18.19
3.922358262700826,-0.242994116121515,-2.6176041461733845,3.924903938841004,2022-02-24-14-52-18,748.4561970233917,3.794511,2.599846,17.99
3.922029681303949,-0.2469369909104071,-2.6178784275404436,3.9247960712076284,2022-02-24-14-52-18,748.9736905097961,3.794437,2.599822,17.79
3.921865390606044,-0.24135125162959914,-2.6170751749655916,3.924681565565499,2022-02-24-14-52-19,749.4873702526093,3.794304,2.599782,18.09
3.9212082278179765,-0.24496555351448968,-2.617388639384827,3.9245869739488817,2022-02-24-14-52-19,750.0027303695679,3.7942,2.599774,18.28
3.9217010999084936,-0.24562269931280056,-2.6166637529148313,3.9244807658172287,2022-02-24-14-52-20,750.5140459537506,3.794081,2.599806,18.09
3.922029681303949,-0.2462798451114394,-2.6168792597033996,3.9243894932049828,2022-02-24-14-52-20,751.0281505584717,3.793963,2.599854,18.19
3.9217010999084936,-0.24841556895929195,-2.6178784275403055,3.9242749875636114,2022-02-24-14-52-21,751.5172073841095,3.793889,2.59983,17.99
3.9208796464260747,-0.24808699605939494,-2.618622905536928,3.9241604819226463,2022-02-24-14-52-21,752.0652906894684,3.793785,2.599798,17.89
3.921865390606044,-0.2443084077165057,-2.6191518767434405,3.9240675498078637,2022-02-24-14-52-22,752.5772979259491,3.793667,2.599886,17.99
3.921043937121848,-0.24069410583339668,-2.61838780722173,3.9239580226732858,2022-02-24-14-52-22,753.0933434963226,3.793593,2.599862,18.09
3.92219397200221,-0.24348697546948417,-2.618172300433335,3.92386177155448,2022-02-24-14-52-23,753.6074550151825,3.793474,2.599814,17.99
3.9207153557306573,-0.24857985540927158,-2.618152708908011,3.923748925415629,2022-02-24-14-52-23,754.1329975128174,3.793356,2.599822,18.09
3.9213725185144597,-0.24808699605939494,-2.6179959766995404,3.923636079276015,2022-02-24-14-52-24,754.6173939704895,3.793282,2.599782,18.09
3.9208796464260747,-0.24808699605939494,-2.618446581802849,3.9235265521409213,2022-02-24-14-52-24,755.1628093719482,3.793149,2.599806,18.19
3.9208796464260747,-0.24003696003751507,-2.6178784275435545,3.923417025007099,2022-02-24-14-52-25,755.6760683059692,3.79306,2.599798,18.09
3.9203867743408884,-0.2510441521614659,-2.6185445394361087,3.9233191143871626,2022-02-24-14-52-26,756.192850112915,3.792941,2.59975,18.19
3.9197296115656126,-0.24463698061545686,-2.6184269902787416,3.9232046087474615,2022-02-24-14-52-26,756.7074148654938,3.792838,2.599806,18.09
3.9207153557306573,-0.2441441212670607,-2.618152708912036,3.9230867841031745,2022-02-24-14-52-27,757.2168505191803,3.792719,2.599806,17.89
3.9200581929525398,-0.24381554836823183,-2.618564130961951,3.9229722784633108,2022-02-24-14-52-27,757.7327625751495,3.792616,2.599806,17.99
3.920551065035595,-0.24578698576242947,-2.618387807225923,3.922885984358706,2022-02-24-14-52-28,758.2450034618378,3.792541,2.599782,17.79
3.9200581929525398,-0.24775842315958074,-2.6188188208030563,3.922794711747499,2022-02-24-14-52-28,758.7748782634735,3.792438,2.599782,18.09
3.920551065035595,-0.242994116121515,-2.6188775953816754,3.922686844115632,2022-02-24-14-52-29,759.2866961956024,3.792334,2.599822,18.28
3.9198939022588988,-0.24463698061545686,-2.619112693695866,3.922569019472485,2022-02-24-14-52-29,759.7998826503754,3.792216,2.599846,18.09
3.9198939022588988,-0.24710127736020054,-2.619837580165647,3.922461151841329,2022-02-24-14-52-30,760.3139095306396,3.792112,2.599814,18.09
3.921043937121848,-0.2479227096094775,-2.620405734426034,3.922363241221944,2022-02-24-14-52-30,760.8295285701752,3.792009,2.59979,17.99
3.919072448796021,-0.242994116121515,-2.620033495428665,3.9222321405632354,2022-02-24-14-52-31,761.3430042266846,3.791905,2.599814,18.09
3.9198939022588988,-0.24135125162959914,-2.619269425906819,3.922130910941498,2022-02-24-14-52-31,761.8582541942596,3.791786,2.599734,18.09
3.9200581929525398,-0.24332268902014081,-2.618524947910281,3.922044616837526,2022-02-24-14-52-32,762.3727297782898,3.791668,2.599822,18.28
3.9198939022588988,-0.2469369909104071,-2.6183290326480204,3.921946706219416,2022-02-24-14-52-32,762.8854818344116,3.791594,2.599798,17.99
3.9197296115656126,-0.24463698061545686,-2.618191891964821,3.9218487956016226,2022-02-24-14-52-33,763.4128630161285,3.791476,2.59979,18.09
3.919401030180107,-0.2492370012093979,-2.6186620885943035,3.9217409279715008,2022-02-24-14-52-33,763.9279336929321,3.791402,2.599758,18.19
3.919401030180107,-0.24217268387530477,-2.6183290326490534,3.9216463363582257,2022-02-24-14-52-34,764.4429173469543,3.791253,2.59983,18.19
3.9197296115656126,-0.2426655432229703,-2.617780469914867,3.921548425740798,2022-02-24-14-52-34,764.9556183815002,3.79112,2.599806,18.09
3.918250995342023,-0.24496555351448968,-2.6179176105983455,3.9214173250835076,2022-02-24-14-52-35,765.4675953388214,3.791046,2.59983,18.09
3.91792241396291,-0.2462798451114394,-2.6186229055415744,3.9213160954625423,2022-02-24-14-52-35,765.9829595088959,3.790943,2.599822,18.28
3.919401030180107,-0.24167982452782094,-2.6190931021715342,3.9212215038492326,2022-02-24-14-52-36,766.4963297843933,3.790869,2.599822,18.09
3.9187438674133563,-0.24742985025984937,-2.619563298800793,3.9211136362200523,2022-02-24-14-52-36,767.0084826946259,3.790765,2.599814,18.19
3.9184152860321126,-0.2443084077165057,-2.619622073379083,3.9210007900856856,2022-02-24-14-52-37,767.537782907486,3.790661,2.599782,17.89
3.9184152860321126,-0.23921552779311273,-2.61897555301531,3.920887943952158,2022-02-24-14-52-37,768.0526883602142,3.790558,2.599814,18.09
3.9185795767225566,-0.2423369703245064,-2.618485764860052,3.920793352339289,2022-02-24-14-52-38,768.5685632228851,3.790439,2.599846,18.09
3.918086704652289,-0.24463698061545686,-2.6178588360210258,3.9206937822208396,2022-02-24-14-52-38,769.0823752880096,3.79035,2.599822,17.99
3.9184152860321126,-0.24397983481763608,-2.6173690478655818,3.9205975311067798,2022-02-24-14-52-39,769.5967373847961,3.790231,2.599894,18.09
3.91792241396291,-0.24348697546948417,-2.617819652968232,3.9204880039769465,2022-02-24-14-52-39,770.1083314418793,3.790143,2.59983,17.69
3.91792241396291,-0.24529412641360415,-2.618368215702227,3.9203817958509455,2022-02-24-14-52-40,770.6071195602417,3.790039,2.599822,17.99
3.9174295418969023,-0.24529412641360415,-2.617819652967539,3.9202822257333936,2022-02-24-14-52-40,771.1363265514374,3.789951,2.59983,17.79
3.9187438674133563,-0.24775842315958074,-2.617839244494229,3.9201909531253163,2022-02-24-14-52-41,771.6340954303741,3.789847,2.599846,18.09
3.9174295418969023,-0.24825128250933304,-2.618191891966687,3.920101340019791,2022-02-24-14-52-41,772.1619248390198,3.789743,2.599766,18.09
3.917758123273886,-0.24365126191884784,-2.6188580038571376,3.920020024423736,2022-02-24-14-52-42,772.6882874965668,3.789625,2.59987,17.69
3.9164437977744737,-0.24052981938439622,-2.6175061885483935,3.9199104972941283,2022-02-24-14-52-43,773.1840789318085,3.789551,2.599822,18.09
3.9169366698340906,-0.24726556381001463,-2.6185445394373925,3.9197860346471964,2022-02-24-14-52-43,773.7000744342804,3.789447,2.599798,17.69
3.917758123273886,-0.24348697546948417,-2.6186816801208925,3.919701400047639,2022-02-24-14-52-44,774.2298641204834,3.789329,2.599814,18.09
3.917593832585217,-0.24710127736020054,-2.61840739875361,3.919605148934734,2022-02-24-14-52-44,774.7451190948486,3.789225,2.599814,17.89
3.9169366698340906,-0.24135125162959914,-2.6183486241749763,3.9195072383197087,2022-02-24-14-52-45,775.2449877262115,3.789107,2.599838,18.09
3.9169366698340906,-0.2475941367097047,-2.6188971869090327,3.9194093277051745,2022-02-24-14-52-45,775.7739779949188,3.789003,2.599838,18.38
3.916608088460658,-0.24529412641360415,-2.6192106513282702,3.9193246931061556,2022-02-24-14-52-46,776.2879002094269,3.788899,2.59979,18.09
3.916772379147197,-0.24447269416597106,-2.618955961487372,3.919238399005098,2022-02-24-14-52-46,776.8022453784943,3.78881,2.599862,17.79
3.916772379147197,-0.2426655432229703,-2.618231075016928,3.9191487859002607,2022-02-24-14-52-47,777.3154330253601,3.788722,2.599806,18.19
3.9162795070886447,-0.2441441212670607,-2.6175061885464683,3.9190492157841574,2022-02-24-14-52-47,777.8463337421417,3.788588,2.599838,17.89
3.916772379147197,-0.2469369909104071,-2.618270258069445,3.918931391147665,2022-02-24-14-52-48,778.3451030254364,3.788514,2.59987,18.28
3.9169366698340906,-0.24726556381001463,-2.6185249479105392,3.9188417780432045,2022-02-24-14-52-48,778.8592443466187,3.788396,2.599798,18.09
3.9152937629811233,-0.2454584128631921,-2.619406566590218,3.9187090178891526,2022-02-24-14-52-49,779.3755195140839,3.788307,2.59987,17.89
3.915950925718051,-0.24200839742612335,-2.6192694259056424,3.9186094477735014,2022-02-24-14-52-49,779.8908832073212,3.788189,2.599846,18.09
3.9157866350332866,-0.24710127736020054,-2.618799229276135,3.9184982611439607,2022-02-24-14-52-50,780.4073877334595,3.78807,2.599806,18.19
3.915950925718051,-0.24151553807869997,-2.6176629207560986,3.918406988538391,2022-02-24-14-52-50,780.9225101470947,3.787981,2.599862,18.09
3.915950925718051,-0.24660841801088207,-2.6184857648563815,3.9182974614111594,2022-02-24-14-52-51,781.437164068222,3.787878,2.59987,18.38
3.9162795070886447,-0.24726556381001463,-2.6181331173829054,3.918201210299912,2022-02-24-14-52-51,781.9238858222961,3.787803,2.599862,17.99
3.915950925718051,-0.24184411097696207,-2.6179372021208787,3.918114916200522,2022-02-24-14-52-52,782.4555554389954,3.787685,2.59983,18.09
3.9154580536648234,-0.24381554836823183,-2.6178196529636772,3.9180186650891895,2022-02-24-14-52-52,782.9833209514618,3.787581,2.599902,17.89
3.915950925718051,-0.24677270446063432,-2.617682512281106,3.91792739248414,2022-02-24-14-52-53,783.4679534435272,3.787448,2.599798,17.99
3.9154580536648234,-0.2469369909104071,-2.617839244490978,3.9178079083462625,2022-02-24-14-52-53,783.9951238632202,3.787389,2.59979,17.99
3.9151294722977785,-0.2489084283092931,-2.618133117384684,3.9176950622167923,2022-02-24-14-52-54,784.5248839855194,3.787271,2.599774,17.89
3.9152937629811233,-0.24167982452782094,-2.617878427544022,3.917583875589563,2022-02-24-14-52-54,785.0577528476715,3.787167,2.599942,17.99
3.914965181614788,-0.24052981938439622,-2.617408230915617,3.91748762447894,2022-02-24-14-52-55,785.5725736618042,3.787078,2.599846,18.09
3.914965181614788,-0.24578698576242947,-2.6171143580224596,3.917391373368417,2022-02-24-14-52-55,786.0699803829193,3.786945,2.599886,18.09
3.9146366002498723,-0.24529412641360415,-2.6167813020764004,3.9172835057447295,2022-02-24-14-52-56,786.5876500606537,3.786826,2.599862,18.09
3.9134865654838413,-0.24660841801088207,-2.6175649631248272,3.917190573639399,2022-02-24-14-52-56,787.1162784099579,3.786723,2.599894,18.09
3.9143080188863753,-0.24578698576242947,-2.617800061439398,3.9170959820312805,2022-02-24-14-52-57,787.6308350563049,3.786634,2.599862,18.09
3.9154580536648234,-0.24644413156115047,-2.618603314014543,3.9169881144084173,2022-02-24-14-52-57,788.1428329944611,3.786545,2.599886,18.09
3.9152937629811233,-0.24660841801088207,-2.619191059800769,3.9168968418041348,2022-02-24-14-52-58,788.6580910682678,3.786427,2.599798,18.09
3.9143080188863753,-0.24118696518051835,-2.6188580038556224,3.9167922931850314,2022-02-24-14-52-59,789.1730554103851,3.786338,2.59983,17.99
3.9151294722977785,-0.24200839742612335,-2.617584554650369,3.9166943825740077,2022-02-24-14-52-59,789.687269449234,3.786234,2.599846,17.69
3.914143728205159,-0.24644413156115047,-2.6181135258580506,3.916596471962974,2022-02-24-14-53-00,790.2030432224274,3.786116,2.599814,18.19
3.9143080188863753,-0.24020124648645547,-2.6174082309163156,3.9165085183628365,2022-02-24-14-53-00,790.7015912532806,3.786012,2.599838,18.19
3.9125008214125043,-0.24726556381001463,-2.6171535410772315,3.9163973317374245,2022-02-24-14-53-01,791.2141146659851,3.785938,2.59983,18.09
3.913815146843791,-0.24677270446063432,-2.6168400766572515,3.916306059134507,2022-02-24-14-53-01,791.7314870357513,3.785849,2.599862,17.99
3.912993693446577,-0.2461155586617489,-2.617408230917191,3.916186574999734,2022-02-24-14-53-02,792.2506709098816,3.785701,2.599782,17.79
3.9128294027681982,-0.2451298399640367,-2.617388639390397,3.9160803668806055,2022-02-24-14-53-02,792.7823941707611,3.785583,2.599822,17.89
3.9143080188863753,-0.24529412641360415,-2.617271090233211,3.9160106678021345,2022-02-24-14-53-03,793.2969801425934,3.785509,2.59983,18.19
3.9128294027681982,-0.24447269416597106,-2.617760878387309,3.915887864664424,2022-02-24-14-53-03,793.8119790554047,3.78539,2.599774,18.09
3.912007949381623,-0.24578698576242947,-2.618799229276751,3.9157584235196943,2022-02-24-14-53-04,794.324579000473,3.785316,2.599822,17.99
3.9131579841253106,-0.24447269416597106,-2.6188775953815693,3.9156688104191177,2022-02-24-14-53-04,794.8384108543396,3.785198,2.599814,17.99
3.913815146843791,-0.24365126191884784,-2.6188775953816226,3.915572559311205,2022-02-24-14-53-05,795.3554394245148,3.785109,2.599798,17.99
3.91233653073519,-0.24742985025984937,-2.619151876748825,3.9154696701961926,2022-02-24-14-53-05,795.8714823722839,3.784976,2.599774,17.79
3.913815146843791,-0.2479227096094775,-2.619582890326079,3.915376738092123,2022-02-24-14-53-06,796.3958232402802,3.784887,2.599774,18.09
3.912172240058229,-0.2479227096094775,-2.6203861429015687,3.915283805988485,2022-02-24-14-53-06,796.8987104892731,3.784768,2.599806,18.19
3.912665112090174,-0.24332268902014081,-2.620170636113548,3.9151626623530857,2022-02-24-14-53-07,797.4287974834442,3.78468,2.599806,17.99
3.9128294027681982,-0.24677270446063432,-2.619622073379125,3.915053135230701,2022-02-24-14-53-07,797.9281973838806,3.784561,2.59983,17.89
3.912172240058229,-0.24742985025984937,-2.6204645090067187,3.9149386296023443,2022-02-24-14-53-08,798.4241425991058,3.784502,2.599758,18.19
3.912665112090174,-0.24857985540927158,-2.621071846319369,3.914849016503111,2022-02-24-14-53-08,798.9350097179413,3.784384,2.599806,18.09
3.912665112090174,-0.24644413156115047,-2.6212285785293843,3.9147511058943145,2022-02-24-14-53-09,799.4508454799652,3.78428,2.599814,18.19
3.91233653073519,-0.2441441212670607,-2.6215616344752246,3.91464821678013,2022-02-24-14-53-09,799.978688955307,3.784206,2.599766,17.99
3.911186496003912,-0.2459512722120789,-2.621208987003389,3.914533711153097,2022-02-24-14-53-10,800.5059170722961,3.784043,2.599814,18.19
3.912007949381623,-0.24710127736020054,-2.6220122395779417,3.9144358005448336,2022-02-24-14-53-10,801.0218734741211,3.783954,2.59983,17.99
3.912007949381623,-0.24397983481763608,-2.6211893954767866,3.9143362304340386,2022-02-24-14-53-11,801.5334107875824,3.78385,2.599758,17.99
3.910693623981538,-0.2451298399640367,-2.620836748005427,3.9142217248075957,2022-02-24-14-53-11,802.0473864078522,3.783762,2.599766,17.99
3.911843658705372,-0.24578698576242947,-2.6208955225841115,3.9141105381847674,2022-02-24-14-53-12,802.5606453418732,3.783658,2.59979,17.89
3.9116793680294752,-0.2443084077165057,-2.6212285785295335,3.913999351562448,2022-02-24-14-53-12,803.075537443161,3.783554,2.599734,17.99
3.9116793680294752,-0.24332268902014081,-2.6210914378460135,3.9139097384648247,2022-02-24-14-53-13,803.5922975540161,3.783466,2.59971,17.89
3.9105293333081224,-0.24660841801088207,-2.622012239578113,3.913796892340883,2022-02-24-14-53-13,804.1060156822205,3.783347,2.599798,18.19
3.911186496003912,-0.24496555351448968,-2.6213069446337505,3.913700641235253,2022-02-24-14-53-14,804.6190934181213,3.783229,2.599862,17.89
3.9110222053294326,-0.24742985025984937,-2.6214636768437334,3.9136027306282157,2022-02-24-14-53-14,805.1470170021057,3.783139,2.599782,18.09
3.910693623981538,-0.24085839228241718,-2.6216400005800353,3.9134915440065807,2022-02-24-14-53-15,805.6432874202728,3.783021,2.599838,17.99
3.910857914655308,-0.24529412641360415,-2.6225216192604144,3.913382016887199,2022-02-24-14-53-16,806.1748671531677,3.782947,2.599798,18.09
3.910857914655308,-0.24463698061545686,-2.622854675205595,3.9132774682730656,2022-02-24-14-53-16,806.6914072036743,3.782829,2.599806,18.09
3.910693623981538,-0.24644413156115047,-2.622776309100733,3.913179557666279,2022-02-24-14-53-17,807.2060942649841,3.78271,2.599862,18.28
3.9113507866787445,-0.24562269931280056,-2.622972224362613,3.9130766685539187,2022-02-24-14-53-17,807.7196867465973,3.782636,2.599854,18.09
3.911515077353933,-0.2425012567737282,-2.623168139624527,3.912978757946497,2022-02-24-14-53-18,808.2355890274048,3.782503,2.59991,17.99
3.9102007519623547,-0.24397983481763608,-2.6240889413563946,3.9128808473401504,2022-02-24-14-53-18,808.7335262298584,3.782429,2.599862,17.79
3.910365042635062,-0.24578698576242947,-2.62397139219896,3.912784596235506,2022-02-24-14-53-19,809.2626266479492,3.782326,2.599822,17.89
3.909379298604136,-0.24365126191884784,-2.6239322091471284,3.912686685629715,2022-02-24-14-53-19,809.7597913742065,3.782222,2.599846,17.99
3.910036461290002,-0.2428298296722325,-2.6226783514689957,3.912592094027839,2022-02-24-14-53-20,810.2933285236359,3.782118,2.599854,17.99
3.9092150079335553,-0.24348697546948417,-2.623305280307972,3.9124676313934366,2022-02-24-14-53-20,810.8084025382996,3.781985,2.59987,18.09
3.909543589275071,-0.24841556895929195,-2.62479423629978,3.912354785271512,2022-02-24-14-53-21,811.322802066803,3.781896,2.599894,18.28
3.9090507172633293,-0.2461155586617489,-2.6254603481903485,3.912225344132957,2022-02-24-14-53-21,811.8375985622406,3.781778,2.599862,18.09
3.909379298604136,-0.24989414700985735,-2.625793404137276,3.912119136018558,2022-02-24-14-53-22,812.3528537750244,3.781704,2.599822,18.28
3.9090507172633293,-0.24381554836823183,-2.6261460516088713,3.912012927904473,2022-02-24-14-53-22,812.8829536437988,3.781585,2.599902,17.99
3.9102007519623547,-0.2454584128631921,-2.625636671927023,3.911946547833028,2022-02-24-14-53-23,813.3963663578033,3.781482,2.599854,18.19
3.909379298604136,-0.24365126191884784,-2.625225249876291,3.911835361213187,2022-02-24-14-53-23,813.9103066921234,3.781378,2.599902,17.99
3.908393554585966,-0.24332268902014081,-2.6244807718804677,3.9117059200747195,2022-02-24-14-53-24,814.4251978397369,3.781289,2.599862,18.28
3.908393554585966,-0.2462798451114394,-2.625127292245158,3.9116013714634934,2022-02-24-14-53-24,814.936145067215,3.781171,2.599806,18.28
3.908722135923939,-0.24200839742612335,-2.6250881091927143,3.911486865840812,2022-02-24-14-53-25,815.4485061168671,3.781067,2.599854,17.99
3.90806497324941,-0.25038700636042116,-2.626381149922726,3.9113624032078818,2022-02-24-14-53-25,815.9770793914795,3.780963,2.599862,18.19
3.908557845254775,-0.2462798451114394,-2.627928880491516,3.911252876090868,2022-02-24-14-53-26,816.4928715229034,3.78086,2.599902,18.09
3.908722135923939,-0.24381554836823183,-2.6278701059131615,3.9111566249890193,2022-02-24-14-53-26,816.9937257766724,3.780786,2.599854,17.99
3.908722135923939,-0.2459512722120789,-2.6280268381230214,3.9110603738866883,2022-02-24-14-53-27,817.4839775562286,3.780682,2.599854,17.99
3.90806497324941,-0.24710127736020054,-2.6282423449115786,3.910965782286702,2022-02-24-14-53-27,818.0347118377686,3.780564,2.599798,17.99
3.908886426593457,-0.2425012567737282,-2.628438260174175,3.910862893177766,2022-02-24-14-53-28,818.5237114429474,3.780474,2.599854,17.99
3.90773639191427,-0.24315840257081783,-2.6284382601742697,3.91076498257399,2022-02-24-14-53-28,819.0717930793762,3.780341,2.599846,17.79
3.9082292639175105,-0.2462798451114394,-2.6281835703331877,3.9106720504762973,2022-02-24-14-53-29,819.5439743995667,3.780253,2.599838,17.99
3.9090507172633293,-0.2459512722120789,-2.628261936438068,3.910585756384938,2022-02-24-14-53-29,820.0869696140289,3.780134,2.599862,18.09
3.9074078105805468,-0.24480126706496308,-2.6281639788069353,3.9104812077749838,2022-02-24-14-53-30,820.6183104515076,3.780045,2.599886,18.09
3.907900682581663,-0.24151553807869997,-2.627948472018966,3.9103584046455064,2022-02-24-14-53-30,821.1323471069336,3.779957,2.599886,17.79
3.90773639191427,-0.24447269416597106,-2.627497866915619,3.91026381304622,2022-02-24-14-53-31,821.6469354629517,3.779824,2.599862,17.99
3.9082292639175105,-0.24578698576242947,-2.6268513465498087,3.9101426694181827,2022-02-24-14-53-31,822.1588830947876,3.779749,2.599854,18.19
3.9075721012472315,-0.24315840257081783,-2.625479939713828,3.910056375327848,2022-02-24-14-53-32,822.6553342342377,3.779646,2.599886,18.09
3.907079229248241,-0.24069410583339668,-2.6254015736095013,3.909943529210072,2022-02-24-14-53-33,823.1860184669495,3.779527,2.599838,17.99
3.9075721012472315,-0.24332268902014081,-2.6244219972988785,3.9098373210981934,2022-02-24-14-53-33,823.6864058971405,3.779423,2.599862,18.19
3.9075721012472315,-0.24397983481763608,-2.6243436311936237,3.9097443890011014,2022-02-24-14-53-34,824.2018420696259,3.77935,2.59987,17.69
3.9067506479173506,-0.24857985540927158,-2.6237362938805475,3.9096381808901546,2022-02-24-14-53-34,824.7299690246582,3.779216,2.599854,18.09
3.9064220665878766,-0.24463698061545686,-2.6230897735151504,3.909526994274299,2022-02-24-14-53-35,825.2483520507812,3.779113,2.599814,17.89
3.907079229248241,-0.24020124648645547,-2.6230505904634316,3.909414148156524,2022-02-24-14-53-35,825.7457277774811,3.779024,2.599854,18.09
3.9069149385826183,-0.2454584128631921,-2.622815492148905,3.9093228755616893,2022-02-24-14-53-36,826.2750809192657,3.778891,2.599846,18.09
3.9064220665878766,-0.24529412641360415,-2.6226195768864677,3.9092017319355485,2022-02-24-14-53-36,826.7878949642181,3.778831,2.59987,17.99
