Vcell, sensor current, smooth current, smooth voltage, timestamp, time, electronic load voltage, electronic load current, temperature
3.7751539374942533,-0.03303604531432063,-0.09550875012250583,3.776735439921914,2022-02-09-15-37-34,14820.770660161972,3.704742,1.300038,19.47
3.775482518267416,-0.03188604026582521,-0.09566548231881321,3.776692292950788,2022-02-09-15-37-34,14821.177381515503,3.704683,1.300134,19.47
3.776303970206313,-0.031064608088365267,-0.09554793317154411,3.7766375294873784,2022-02-09-15-37-35,14821.581127643585,3.704654,1.29999,19.47
3.775318227880664,-0.03188604026582521,-0.09590058061332483,3.7765728090306108,2022-02-09-15-37-35,14822.000603437424,3.704609,1.30003,19.47
3.7741681951829764,-0.032707472443315566,-0.09605731280966513,3.7764997910801164,2022-02-09-15-37-35,14822.408864736557,3.704565,1.299974,19.47
3.775482518267416,-0.029421743733529154,-0.09582221451514211,3.7764583036082136,2022-02-09-15-37-36,14822.81309890747,3.704505,1.300054,19.47
3.7767968413737587,-0.02843602512067614,-0.09615527043236649,3.776441708619365,2022-02-09-15-37-36,14823.24998497963,3.704461,1.300022,19.47
3.7741681951829764,-0.026793160765991912,-0.09543038402427283,3.7763753286645345,2022-02-09-15-37-37,14823.68579339981,3.704417,1.30007,19.47
3.774825356722459,-0.03352890462083818,-0.09544997554883566,3.7763305221948746,2022-02-09-15-37-37,14824.107897996902,3.704343,1.300038,19.47
3.775318227880664,-0.03155746739483769,-0.09537160945064979,3.776303970212943,2022-02-09-15-37-38,14824.544194936752,3.704283,1.29999,19.47
3.775482518267416,-0.03287175887881745,-0.09599853823605471,3.7762624827409117,2022-02-09-15-37-38,14824.980918645859,3.704239,1.300054,19.47
3.7736753240319567,-0.033200331749825146,-0.09599853823604847,3.776197762284871,2022-02-09-15-37-38,14825.418124437332,3.704194,1.299934,19.47
3.775318227880664,-0.025478869282299713,-0.09568507384339597,3.776138020325554,2022-02-09-15-37-39,14825.867101192474,3.70415,1.299974,19.47
3.774825356722459,-0.032707472443315566,-0.09482304676345066,3.7760766188670485,2022-02-09-15-37-39,14826.301743268967,3.704091,1.29999,19.47
3.7738396144152877,-0.03352890462083818,-0.0950581450580072,3.776010238912252,2022-02-09-15-37-40,14826.709166288376,3.704061,1.29995,19.47
3.775318227880664,-0.02991460303996888,-0.094685906091653,3.7759787084335894,2022-02-09-15-37-40,14827.113716363907,3.704002,1.299966,19.47
3.7738396144152877,-0.03090032165287676,-0.094568356944393,3.775922285471981,2022-02-09-15-37-41,14827.55081820488,3.703943,1.299982,19.47
3.775318227880664,-0.02975031660448795,-0.09447039932167874,3.775874160004525,2022-02-09-15-37-41,14827.953537940979,3.703913,1.299982,19.47
3.7741681951829764,-0.03122889452385491,-0.0947838637143903,3.7758144180459206,2022-02-09-15-37-41,14828.373262882233,3.703824,1.300054,19.47
3.7743324855673337,-0.030078889475450843,-0.09543038402432363,3.775756335585525,2022-02-09-15-37-42,14828.809327363968,3.70378,1.300014,19.47
3.7743324855673337,-0.029421743733529154,-0.09558711622069174,3.7757115291164216,2022-02-09-15-37-42,14829.24452495575,3.703706,1.300078,19.47
3.7736753240319567,-0.03287175887881745,-0.09595935518703382,3.7756584251528538,2022-02-09-15-37-43,14829.682690620422,3.703691,1.300038,19.47
3.7736753240319567,-0.03172175383033085,-0.09642955177609411,3.775603661690603,2022-02-09-15-37-43,14830.120027303696,3.703617,1.300078,19.47
3.774003904798961,-0.03369319105634672,-0.09695852293881169,3.775532303239566,2022-02-09-15-37-44,14830.556091547012,3.703573,1.300062,19.47
3.774661066337075,-0.033364618185330985,-0.09772259239607028,3.7754775397776057,2022-02-09-15-37-44,14830.975043535233,3.703543,1.300038,19.47
3.7735110336489677,-0.03517176897598755,-0.0976442262979434,3.7754277548119775,2022-02-09-15-37-44,14831.380475521088,3.703484,1.300086,19.47
3.774496775952034,-0.02925745729805125,-0.0983103381324211,3.775372991349508,2022-02-09-15-37-45,14831.785294532776,3.703454,1.300094,19.47
3.7738396144152877,-0.028928884427098372,-0.09770300087151983,3.775313249390938,2022-02-09-15-37-45,14832.189167261124,3.703395,1.30007,19.47
3.775811099041948,-0.03369319105634672,-0.09827115508334883,3.775251847933453,2022-02-09-15-37-46,14832.592658042908,3.703336,1.30011,19.47
3.7736753240319567,-0.03172175383033085,-0.09811442288697984,3.7752004034692597,2022-02-09-15-37-46,14833.0294277668,3.703291,1.29999,19.47
3.7731824528840154,-0.03484319610494605,-0.09960337875241689,3.7751439805086404,2022-02-09-15-37-46,14833.438139915466,3.703232,1.300086,19.47
3.7735110336489677,-0.03451462323391048,-0.10052418040610508,3.7750825790508986,2022-02-09-15-37-47,14833.844174146652,3.703173,1.300038,19.47
3.774003904798961,-0.03155746739483769,-0.10064172955332247,3.7750327940854618,2022-02-09-15-37-47,14834.250030040741,3.703143,1.300054,19.47
3.7733467432663206,-0.031064608088365267,-0.0995837872278421,3.7749730521267875,2022-02-09-15-37-48,14834.656971216202,3.703099,1.30007,19.47
3.774496775952034,-0.02991460303996888,-0.09977970247329584,3.774936543152502,2022-02-09-15-37-48,14835.09533572197,3.703055,1.299966,19.47
3.7730181625020522,-0.035828914718088814,-0.10113151766690695,3.7748884176862076,2022-02-09-15-37-49,14835.500167131424,3.703025,1.299998,19.47
3.7738396144152877,-0.030407462346417953,-0.10097478547054801,3.774851908711591,2022-02-09-15-37-49,14835.92518234253,3.702965,1.300038,19.47
3.7738396144152877,-0.03139318095934572,-0.10169967187863099,3.774807102242975,2022-02-09-15-37-49,14836.34248328209,3.702922,1.300054,19.47
3.7730181625020522,-0.0320503267013208,-0.10244414981130433,3.7747672742708436,2022-02-09-15-37-50,14836.79349064827,3.702877,1.300046,19.47
3.774825356722459,-0.0320503267013208,-0.10228741761493851,3.774752338781135,2022-02-09-15-37-50,14837.229122161865,3.702818,1.300038,19.47
3.7735110336489677,-0.031064608088365267,-0.10240496676218569,3.7747125108089272,2022-02-09-15-37-51,14837.649244070053,3.702743,1.300022,19.47
3.775318227880664,-0.026957447201456687,-0.1011707007158899,3.774662725843401,2022-02-09-15-37-51,14838.053221464157,3.702729,1.300014,19.47
3.7743324855673337,-0.033200331749825146,-0.10054377193042151,3.774593026891501,2022-02-09-15-37-51,14838.45855808258,3.70264,1.299982,19.47
3.7733467432663206,-0.03172175383033085,-0.10024989906223168,3.774524987438982,2022-02-09-15-37-52,14838.867214679718,3.702595,1.300046,19.47
3.7730181625020522,-0.029586030169008043,-0.10009316686588264,3.7745000949565557,2022-02-09-15-37-52,14839.273602485657,3.702566,1.300054,19.47
3.7743324855673337,-0.028764597991623363,-0.10048499735674159,3.7744469909941767,2022-02-09-15-37-53,14839.69464302063,3.702492,1.300062,19.47
3.7735110336489677,-0.03287175887881745,-0.10097478547035021,3.774408822521057,2022-02-09-15-37-53,14840.121260881424,3.702448,1.300046,19.47
3.774003904798961,-0.030407462346417953,-0.10079846174944929,3.774344102066026,2022-02-09-15-37-54,14840.558846712112,3.702418,1.30003,19.47
3.7741681951829764,-0.033200331749825146,-0.10083764479854074,3.7742976360980895,2022-02-09-15-37-54,14840.976952075958,3.702358,1.300078,19.47
3.774003904798961,-0.033364618185330985,-0.10142539053487626,3.77426112712383,2022-02-09-15-37-54,14841.413404941559,3.702299,1.30011,19.47
3.7736753240319567,-0.031064608088365267,-0.10140579901031227,3.77420968265982,2022-02-09-15-37-55,14841.818691253662,3.702255,1.30015,19.47
3.7728538721204314,-0.0322146131368176,-0.10146457358394875,3.7741433027071105,2022-02-09-15-37-55,14842.223341703415,3.702211,1.300102,19.47
3.771046677945168,-0.032378899572315656,-0.10203272779576798,3.7740653062623464,2022-02-09-15-37-56,14842.658843040466,3.702122,1.300022,19.47
3.7731824528840154,-0.03139318095934572,-0.10218945999213545,3.77401718079647,2022-02-09-15-37-56,14843.061911344528,3.702107,1.300046,19.47
3.772689581739152,-0.03155746739483769,-0.10230700913938794,3.773997266810622,2022-02-09-15-37-57,14843.498937368393,3.702048,1.300046,19.47
3.7728538721204314,-0.03090032165287676,-0.10252251590936888,3.7739491413444353,2022-02-09-15-37-57,14843.933251142502,3.701988,1.300054,19.47
3.7723610009776203,-0.028928884427098372,-0.10311026164570332,3.773881101892359,2022-02-09-15-37-57,14844.354763746262,3.701944,1.300054,19.47
3.7733467432663206,-0.03303604531432063,-0.1040310632992489,3.7738396144217847,2022-02-09-15-37-58,14844.804545879364,3.701885,1.299982,19.47
3.7733467432663206,-0.03385747749185666,-0.1045404429374131,3.773796467452363,2022-02-09-15-37-58,14845.240117073059,3.701841,1.300078,19.47
3.7723610009776203,-0.03385747749185666,-0.10508900562466852,3.773730087499432,2022-02-09-15-37-59,14845.641739368439,3.701781,1.300078,19.47
3.7723610009776203,-0.0320503267013208,-0.10467758360922479,3.77367200504042,2022-02-09-15-37-59,14846.04608464241,3.701737,1.300094,19.47
3.7725252913582152,-0.03122889452385491,-0.10397228872560574,3.7736537505535,2022-02-09-15-37-59,14846.482105731964,3.701692,1.300134,19.47
3.772032420217456,-0.0322146131368176,-0.10536328696816367,3.773584051603297,2022-02-09-15-38-00,14846.918545484543,3.701618,1.300086,19.47
3.7715395490797734,-0.03172175383033085,-0.1049322734281568,3.773522650147201,2022-02-09-15-38-00,14847.354924440384,3.701574,1.300102,19.47
3.771210968323028,-0.032707472443315566,-0.10463840055998243,3.7734496321998066,2022-02-09-15-38-01,14847.775282144547,3.701544,1.300046,19.47
3.7717038394586586,-0.0322146131368176,-0.10542206154176816,3.773373295254005,2022-02-09-15-38-01,14848.1971077919,3.701485,1.300078,19.47
3.7715395490797734,-0.03090032165287676,-0.10579430050809198,3.773323510289645,2022-02-09-15-38-02,14848.61621427536,3.701411,1.300086,19.47
3.7717038394586586,-0.030571748781903114,-0.10579430050808303,3.7732637683326926,2022-02-09-15-38-02,14849.020247936249,3.701367,1.300062,19.47
3.7721967105973673,-0.03566462828256118,-0.10602939880267868,3.7732073453733235,2022-02-09-15-38-02,14849.430986642838,3.701322,1.300086,19.47
3.7708823875676503,-0.03188604026582521,-0.10571593440997479,3.7731442844189664,2022-02-09-15-38-03,14849.868260383606,3.701308,1.300046,19.47
3.7725252913582152,-0.02745030650785569,-0.10548083611546497,3.7731027969484314,2022-02-09-15-38-03,14850.28868174553,3.701234,1.300038,19.47
3.7723610009776203,-0.02728602007238856,-0.10430534464284553,3.7730662879746513,2022-02-09-15-38-04,14850.692095518112,3.701189,1.30015,19.47
3.772032420217456,-0.03090032165287676,-0.10422697854466742,3.773031438499817,2022-02-09-15-38-04,14851.097365617752,3.70113,1.300126,19.47
3.7713752587012297,-0.03352890462083818,-0.10389392262739361,3.773001567521434,2022-02-09-15-38-05,14851.503098249435,3.701085,1.300126,19.47
3.7708823875676503,-0.029093170862574333,-0.10344331756286224,3.772926890075284,2022-02-09-15-38-05,14851.908748865128,3.701056,1.300094,19.47
3.772032420217456,-0.030078889475450843,-0.10218945999199538,3.772898678595546,2022-02-09-15-38-05,14852.341128349304,3.700982,1.300126,19.47
3.7730181625020522,-0.0322146131368176,-0.10242455828652955,3.7728605101231096,2022-02-09-15-38-06,14852.764377593994,3.700952,1.300142,19.47
3.7715395490797734,-0.03122889452385491,-0.10209150236925058,3.772832298643562,2022-02-09-15-38-06,14853.199875116348,3.700863,1.300102,19.47
3.770718097190474,-0.02991460303996888,-0.10162130578016917,3.7727526427010365,2022-02-09-15-38-07,14853.638814926147,3.700848,1.300102,19.47
3.771210968323028,-0.03188604026582521,-0.10154293968197453,3.772716133727523,2022-02-09-15-38-07,14854.074328899384,3.700774,1.300102,19.47
3.7715395490797734,-0.03254318600781497,-0.10079846174918172,3.772677965255056,2022-02-09-15-38-07,14854.482984781265,3.70073,1.300086,19.47
3.770718097190474,-0.028928884427098372,-0.09991684314465672,3.7726232017950587,2022-02-09-15-38-08,14854.9184820652,3.700686,1.300126,19.47
3.771210968323028,-0.03155746739483769,-0.09985806857102712,3.7725551623445743,2022-02-09-15-38-08,14855.341565132141,3.700641,1.300126,19.47
3.7713752587012297,-0.03155746739483769,-0.09919195673654947,3.7725352483590684,2022-02-09-15-38-09,14855.758765935898,3.700582,1.30011,19.47
3.772032420217456,-0.02860031155614929,-0.09907440758929782,3.7724887823925353,2022-02-09-15-38-09,14856.180474758148,3.700537,1.300078,19.47
3.7718681298378867,-0.03172175383033085,-0.09883930929470063,3.772443975925065,2022-02-09-15-38-10,14856.634761810303,3.700493,1.300126,19.47
3.772032420217456,-0.03139318095934572,-0.09956419570291278,3.772405807452796,2022-02-09-15-38-10,14857.07212638855,3.700449,1.300118,19.47
3.770225226060995,-0.03090032165287676,-0.09919195673657033,3.772334449004775,2022-02-09-15-38-10,14857.47530579567,3.700404,1.300134,19.47
3.770553806813639,-0.02925745729805125,-0.09868257709841992,3.772283004542013,2022-02-09-15-38-11,14857.882397174835,3.700345,1.300094,19.47
3.770389516437146,-0.02925745729805125,-0.09872176014754659,3.7722149650912487,2022-02-09-15-38-11,14858.301488161087,3.700286,1.30011,19.47
3.7718681298378867,-0.03073603521738938,-0.09852584490211276,3.7721933916068555,2022-02-09-15-38-12,14858.706237792969,3.700242,1.300046,19.47
3.772032420217456,-0.029586030169008043,-0.09901563301568898,3.7721369686475144,2022-02-09-15-38-12,14859.110996246338,3.700167,1.300038,19.47
3.771046677945168,-0.026957447201456687,-0.09842788727939242,3.772078886190038,2022-02-09-15-38-13,14859.549113035202,3.700138,1.300094,19.47
3.7708823875676503,-0.02925745729805125,-0.09815360593577586,3.7720357392213115,2022-02-09-15-38-13,14859.966323852539,3.700094,1.300134,19.47
3.770389516437146,-0.02925745729805125,-0.09782055001853562,3.7719925922532815,2022-02-09-15-38-13,14860.40304684639,3.700034,1.300118,19.47
3.770225226060995,-0.02991460303996888,-0.09784014154307154,3.7719029793195986,2022-02-09-15-38-14,14860.840457439423,3.69999,1.300102,19.47
3.770225226060995,-0.032707472443315566,-0.09764422629762755,3.771844896862365,2022-02-09-15-38-14,14861.243070602417,3.69996,1.300078,19.47
3.770553806813639,-0.032378899572315656,-0.0977030008712572,3.7717768574118535,2022-02-09-15-38-15,14861.664366722107,3.699901,1.299998,19.47
3.770553806813639,-0.030571748781903114,-0.0969193398894894,3.7717287319469177,2022-02-09-15-38-15,14862.08508682251,3.699842,1.299982,19.47
3.7723610009776203,-0.030243175910933867,-0.09660587549676632,3.771703839464854,2022-02-09-15-38-15,14862.49174451828,3.699782,1.299998,19.47
3.7713752587012297,-0.028928884427098372,-0.0961552704322468,3.7716656709929435,2022-02-09-15-38-16,14862.9300198555,3.699753,1.300022,19.47
3.770718097190474,-0.030243175910933867,-0.0954891585977085,3.771622524024571,2022-02-09-15-38-16,14863.33291220665,3.699694,1.300054,19.47
3.7713752587012297,-0.0320503267013208,-0.09480345523866002,3.771605929036891,2022-02-09-15-38-17,14863.73717880249,3.699664,1.300086,19.47
3.7713752587012297,-0.03090032165287676,-0.09448999084595655,3.77154452758169,2022-02-09-15-38-17,14864.16024518013,3.69962,1.29999,19.47
3.770225226060995,-0.029421743733529154,-0.09458794846869766,3.771486445124456,2022-02-09-15-38-18,14864.566116809845,3.699545,1.29999,19.47
3.7708823875676503,-0.02843602512067614,-0.0941765264532703,3.7714482766525705,2022-02-09-15-38-18,14864.96975851059,3.699545,1.300078,19.47
3.768746612691013,-0.02728602007238856,-0.09370632986424814,3.7713852156998007,2022-02-09-15-38-18,14865.391253948212,3.699472,1.300078,19.47
3.769403774185366,-0.03369319105634672,-0.0934712315697118,3.771320495247792,2022-02-09-15-38-19,14865.810405492783,3.699412,1.300046,19.47
3.7690751934375064,-0.03648606046021523,-0.09354959766795937,3.7712441583048104,2022-02-09-15-38-19,14866.247087478638,3.699368,1.300006,19.47
3.769403774185366,-0.02975031660448795,-0.09260920448985767,3.7711943733416877,2022-02-09-15-38-20,14866.681293487549,3.699309,1.300014,19.47
3.769568064559808,-0.03369319105634672,-0.09255042991626647,3.7711412693809665,2022-02-09-15-38-20,14867.11908364296,3.699264,1.300038,19.47
3.770389516437146,-0.032707472443315566,-0.09290307735808695,3.7711064199068547,2022-02-09-15-38-21,14867.536421775818,3.699205,1.300062,19.47
3.770389516437146,-0.030407462346417953,-0.09286389430900407,3.7710649324377328,2022-02-09-15-38-21,14867.944034337997,3.699146,1.300126,19.47
3.7708823875676503,-0.029586030169008043,-0.09245247229358546,3.771056634943901,2022-02-09-15-38-21,14868.349081754684,3.699116,1.30003,19.47
3.7697323549345927,-0.03254318600781497,-0.09211941637631259,3.7710234449687006,2022-02-09-15-38-22,14868.7701253891,3.699072,1.300086,19.47
3.768746612691013,-0.03172175383033085,-0.09225655704812977,3.770953746021148,2022-02-09-15-38-22,14869.174304008484,3.699042,1.300086,19.47
3.7697323549345927,-0.03615748758914882,-0.09274634516181313,3.7709205560461236,2022-02-09-15-38-23,14869.579118013382,3.698983,1.30011,19.47
3.7698966453097182,-0.03188604026582521,-0.09298144345634374,3.7708956635647404,2022-02-09-15-38-23,14870.000896692276,3.698939,1.300102,19.47
3.770389516437146,-0.025971728588679098,-0.0923936977200037,3.7708608140907316,2022-02-09-15-38-23,14870.410159111023,3.698894,1.30011,19.47
3.768746612691013,-0.0322146131368176,-0.09258961296544244,3.7707894556446075,2022-02-09-15-38-24,14870.815872430801,3.698835,1.30007,19.47
3.768418031945886,-0.029586030169008043,-0.09327531632444823,3.770719756696946,2022-02-09-15-38-24,14871.234350204468,3.698761,1.300014,19.47
3.7697323549345927,-0.033364618185330985,-0.09366714681532605,3.7706633337391997,2022-02-09-15-38-25,14871.641075372696,3.698731,1.300078,19.47
3.7682537415738353,-0.030407462346417953,-0.09378469596259804,3.7705869967966668,2022-02-09-15-38-25,14872.06153178215,3.698702,1.300062,19.47
3.7692394838112655,-0.035828914718088814,-0.09443121627260892,3.7705405308317985,2022-02-09-15-38-26,14872.512382984161,3.698657,1.30007,19.47
3.769403774185366,-0.030571748781903114,-0.09505814505799211,3.770484107874105,2022-02-09-15-38-26,14872.965328931808,3.698583,1.300166,19.47
3.770389516437146,-0.028107452249732524,-0.09494059591073806,3.7704492584002236,2022-02-09-15-38-26,14873.415293693542,3.698524,1.300054,19.47
3.768582322318279,-0.032378899572315656,-0.09548915859798636,3.77038619744733,2022-02-09-15-38-27,14873.84943652153,3.698465,1.300166,19.47
3.7682537415738353,-0.0320503267013208,-0.09550875012253536,3.770331433988965,2022-02-09-15-38-27,14874.253099679947,3.69842,1.300078,19.47
3.7697323549345927,-0.032378899572315656,-0.09550875012250876,3.7702899465201196,2022-02-09-15-38-28,14874.656239032745,3.698391,1.300102,19.47
3.7692394838112655,-0.03369319105634672,-0.09593976366252338,3.7702335235626356,2022-02-09-15-38-28,14875.10429406166,3.698316,1.30011,19.47
3.7697323549345927,-0.03122889452385491,-0.09533242640168073,3.7702003335876113,2022-02-09-15-38-29,14875.557476758957,3.698272,1.30007,19.47
3.768418031945886,-0.03122889452385491,-0.09531283487715851,3.770167143612921,2022-02-09-15-38-29,14875.978656053543,3.698213,1.300062,19.47
3.7689109030640893,-0.029586030169008043,-0.0953520179262205,3.770109061156561,2022-02-09-15-38-29,14876.384025096893,3.698169,1.300046,19.47
3.7677608704597314,-0.030078889475450843,-0.09452917389536479,3.770037702710913,2022-02-09-15-38-30,14876.788901090622,3.698124,1.300126,19.47
3.768746612691013,-0.02925745729805125,-0.09474468066535661,3.769974641758758,2022-02-09-15-38-30,14877.225342035294,3.698065,1.300014,19.47
3.767925160830758,-0.03155746739483769,-0.09417652645349883,3.7699148998040637,2022-02-09-15-38-31,14877.630174398422,3.698021,1.30007,19.47
3.7697323549345927,-0.031064608088365267,-0.09421570950258375,3.7698767313326993,2022-02-09-15-38-31,14878.037133455276,3.697962,1.30003,19.47
3.768746612691013,-0.03155746739483769,-0.09448999084620771,3.7698286058690296,2022-02-09-15-38-31,14878.45807003975,3.697917,1.300054,19.47
3.769403774185366,-0.027614592943323635,-0.0938826535853172,3.7697970753927437,2022-02-09-15-38-32,14878.863714933395,3.697858,1.300062,19.47
3.768418031945886,-0.028764597991623363,-0.09394142815894681,3.7697406524353148,2022-02-09-15-38-32,14879.269105911255,3.697828,1.299998,19.47
3.7689109030640893,-0.029093170862574333,-0.0940393857817011,3.7697008244653185,2022-02-09-15-38-33,14879.70491862297,3.697769,1.300038,19.47
3.7675965800890467,-0.03352890462083818,-0.09368673833995039,3.769654358500636,2022-02-09-15-38-33,14880.111664295197,3.697725,1.300062,19.47
3.766775128240745,-0.03155746739483769,-0.09447039932168387,3.7695664050677955,2022-02-09-15-38-34,14880.51519203186,3.69765,1.300062,19.47
3.768089451202126,-0.031064608088365267,-0.09494059591072976,3.769533215093149,2022-02-09-15-38-34,14880.965082883835,3.697621,1.30003,19.47
3.7675965800890467,-0.03073603521738938,-0.09492100438618925,3.7695149606071827,2022-02-09-15-38-34,14881.417022943497,3.697547,1.300102,19.47
3.7675965800890467,-0.031064608088365267,-0.09539120097525845,3.7694701541416573,2022-02-09-15-38-35,14881.855636835098,3.697488,1.299998,19.47
3.7664465475038154,-0.032707472443315566,-0.09539120097525845,3.7694137311852196,2022-02-09-15-38-35,14882.308992147446,3.697428,1.300134,19.47
3.767103708979042,-0.028928884427098372,-0.09541079249978732,3.769349010734754,2022-02-09-15-38-36,14882.760108947754,3.697384,1.30011,19.47
3.768582322318279,-0.031064608088365267,-0.09550875012250967,3.7692759927905923,2022-02-09-15-38-36,14883.195235729218,3.697339,1.300126,19.47
3.7692394838112655,-0.03303604531432063,-0.0959593551870435,3.7692129318387853,2022-02-09-15-38-37,14883.61512684822,3.697295,1.300006,19.47
3.7682537415738353,-0.026793160765991912,-0.09603772128526475,3.76916314687655,2022-02-09-15-38-37,14884.0190680027,3.697251,1.300102,19.47
3.7675965800890467,-0.03287175887881745,-0.09686056531611852,3.769105064421263,2022-02-09-15-38-37,14884.4227206707,3.697177,1.300094,19.47
3.76611796676825,-0.02991460303996888,-0.09656669244795585,3.769048641464864,2022-02-09-15-38-38,14884.83059000969,3.697132,1.300134,19.47
3.768418031945886,-0.03122889452385491,-0.09629241110432003,3.7690054944976694,2022-02-09-15-38-38,14885.237118244171,3.697102,1.300094,19.47
3.767267999348702,-0.029421743733529154,-0.09621404500613834,3.7689474120424546,2022-02-09-15-38-39,14885.677146911621,3.697029,1.300062,19.47
3.768418031945886,-0.027121733636922232,-0.09603772128525984,3.7689026055768737,2022-02-09-15-38-39,14886.08392739296,3.696999,1.300086,19.47
3.7675965800890467,-0.027778879378792413,-0.09599853823616704,3.768871075101309,2022-02-09-15-38-39,14886.488600492477,3.696969,1.300022,19.47
3.7682537415738353,-0.030078889475450843,-0.0956654823188907,3.7688644371064473,2022-02-09-15-38-40,14886.910012245178,3.696895,1.300062,19.47
3.766775128240745,-0.032378899572315656,-0.09570466536784952,3.768799716656627,2022-02-09-15-38-40,14887.312958240509,3.696865,1.300086,19.47
3.766775128240745,-0.03139318095934572,-0.09609649585871254,3.768741634201616,2022-02-09-15-38-41,14887.730496883392,3.696807,1.300006,19.47
3.766775128240745,-0.03188604026582521,-0.0955087501223476,3.76869682773638,2022-02-09-15-38-41,14888.167567491531,3.696748,1.300102,19.47
3.7666108378721095,-0.030571748781903114,-0.09488182133691501,3.768645383276241,2022-02-09-15-38-42,14888.619016647339,3.696718,1.300086,19.47
3.765625095667463,-0.03287175887881745,-0.09560670774505835,3.768547472852746,2022-02-09-15-38-42,14889.057143211365,3.696644,1.300086,19.47
3.768089451202126,-0.029586030169008043,-0.09574384841687178,3.7684727954107347,2022-02-09-15-38-42,14889.47715830803,3.696614,1.30011,19.47
3.7675965800890467,-0.03517176897598755,-0.09568507384327551,3.7684512219274464,2022-02-09-15-38-43,14889.883148908615,3.69654,1.300046,19.47
3.7675965800890467,-0.029421743733529154,-0.0951169196315105,3.7684147129559555,2022-02-09-15-38-43,14890.288919210434,3.696496,1.300102,19.47
3.766282257135862,-0.030078889475450843,-0.0949601874351249,3.768338376015551,2022-02-09-15-38-44,14890.713453531265,3.696466,1.30011,19.47
3.767925160830758,-0.028107452249732524,-0.09425489255153202,3.768285272056866,2022-02-09-15-38-44,14891.135944128036,3.696407,1.30007,19.47
3.7677608704597314,-0.03155746739483769,-0.094862229812355,3.768260379575997,2022-02-09-15-38-45,14891.574926137924,3.696347,1.300134,19.47
3.7674322897187036,-0.03155746739483769,-0.09450958237056149,3.7682305085992853,2022-02-09-15-38-45,14891.93988442421,3.696318,1.300142,19.47
3.767103708979042,-0.03139318095934572,-0.09472508914054519,3.768203956620074,2022-02-09-15-38-45,14892.343538045883,3.696274,1.300102,19.47
3.7674322897187036,-0.027121733636922232,-0.09380428748697371,3.768160809653749,2022-02-09-15-38-46,14892.779776096344,3.696214,1.300086,19.47
3.767103708979042,-0.033200331749825146,-0.09405897730605894,3.7681292791785466,2022-02-09-15-38-46,14893.24683022499,3.696155,1.300054,19.47
3.7659536764009798,-0.031064608088365267,-0.09349082309420609,3.768069537225687,2022-02-09-15-38-47,14893.683378219604,3.696096,1.300086,19.47
3.7682537415738353,-0.03090032165287676,-0.09368673833964984,3.76804464474496,2022-02-09-15-38-47,14894.114817380905,3.696066,1.300078,19.47
3.76611796676825,-0.025971728588679098,-0.09325572479969635,3.767956691313782,2022-02-09-15-38-48,14894.518623828888,3.696007,1.300086,19.47
3.767925160830758,-0.027778879378792413,-0.0924328807688733,3.7679301393346547,2022-02-09-15-38-48,14894.926310777664,3.695963,1.300142,19.47
3.7664465475038154,-0.03254318600781497,-0.09235451467069737,3.767883673371304,2022-02-09-15-38-48,14895.348777770996,3.695933,1.300094,19.47
3.764639353475105,-0.03155746739483769,-0.09217819094978401,3.7678006984371972,2022-02-09-15-38-49,14895.753920078278,3.695859,1.300118,19.47
3.7669394186097227,-0.03172175383033085,-0.0925308383915264,3.767750913476124,2022-02-09-15-38-49,14896.159073352814,3.69583,1.300158,19.47
3.766282257135862,-0.03418605036288073,-0.09329490784874639,3.767694490520257,2022-02-09-15-38-50,14896.610270023346,3.69577,1.300014,19.47
3.76611796676825,-0.033200331749825146,-0.0937651044378154,3.767638067564892,2022-02-09-15-38-50,14897.046443939209,3.695726,1.300118,19.47
3.767267999348702,-0.030571748781903114,-0.09443121627230437,3.7676148345830853,2022-02-09-15-38-50,14897.481144666672,3.695651,1.299958,19.47
3.7659536764009798,-0.028764597991623363,-0.09388265358506165,3.767578325612164,2022-02-09-15-38-51,14897.919874191284,3.695607,1.300078,19.47
3.7657893860340512,-0.026464587895064617,-0.09327531632423255,3.7675152646620593,2022-02-09-15-38-51,14898.344318151474,3.695548,1.29995,19.47
3.766775128240745,-0.03287175887881745,-0.09356918919240557,3.767473777194668,2022-02-09-15-38-52,14898.7662088871,3.695503,1.300014,19.47
3.764803643839645,-0.029421743733529154,-0.09302062650517492,3.7673990997537063,2022-02-09-15-38-52,14899.185351848602,3.695444,1.299974,19.47
3.766282257135862,-0.029093170862574333,-0.09260920448975306,3.767322762814164,2022-02-09-15-38-53,14899.621963262558,3.6954,1.300014,19.47
3.7651322245697485,-0.027614592943323635,-0.0926875705879276,3.767233149885551,2022-02-09-15-38-53,14900.058794498444,3.695355,1.300014,19.47
3.7659536764009798,-0.029093170862574333,-0.09229574009701315,3.767161791442018,2022-02-09-15-38-53,14900.49603176117,3.695297,1.300014,19.47
3.7657893860340512,-0.02925745729805125,-0.09319695022602385,3.767085454502327,2022-02-09-15-38-54,14900.930357456207,3.695252,1.30003,19.47
3.765460805301217,-0.03090032165287676,-0.09264838753876989,3.7670506050301413,2022-02-09-15-38-54,14901.351762533188,3.695207,1.30003,19.47
3.7659536764009798,-0.033200331749825146,-0.0930010349805845,3.7669958415737224,2022-02-09-15-38-55,14901.771434783936,3.695148,1.300038,19.47
