Vcell, sensor current, smooth current, smooth voltage, timestamp, time, supply voltage, supply current, temperature
3.894100267753843,0.07654300760609295,1.2083463972110065,3.892460680402825,2022-02-09-11-49-45,1152.2219939231873,3.97,1.301,19.47
3.8939359771161475,0.07522871610300522,1.2082484395871134,3.892525400955711,2022-02-09-11-49-46,1152.7200572490692,3.97,1.301,19.47
3.8937716864788054,0.08327875156818462,1.2081700734878513,3.8925884620072098,2022-02-09-11-49-46,1153.22203540802,3.97,1.301,19.47
3.894100267753843,0.08229303293864712,1.2084247633111234,3.8926482040561057,2022-02-09-11-49-47,1153.7371888160706,3.97,1.301,19.47
3.894264558391892,0.07490014322731806,1.2074255955442812,3.8927262006200194,2022-02-09-11-49-47,1154.2535541057587,3.97,1.301,19.47
3.8947574303081547,0.0818001736240012,1.207366820969941,3.8927942401759266,2022-02-09-11-49-48,1154.799477338791,3.97,1.301,19.47
3.8945931396690474,0.07851444486175468,1.20679866674918,3.8928639392333624,2022-02-09-11-49-48,1155.300108909607,3.97,1.301,19.47
3.8944288490302927,0.08015730924243339,1.2069749904727065,3.8929303192879248,2022-02-09-11-49-49,1155.7985334396362,3.97,1.301,19.47
3.8944288490302927,0.07933587705198383,1.2072492718205676,3.8930016778466237,2022-02-09-11-49-49,1156.3168318271637,3.97,1.301,19.47
3.8945931396690474,0.07950016349005606,1.2076606938425916,3.8930730364054766,2022-02-09-11-49-50,1156.8331274986267,3.97,1.301,19.47
3.8950860115874284,0.07785729910972883,1.2065243854011345,3.8931576709752735,2022-02-09-11-49-50,1157.3797569274902,3.97,1.301,19.47
3.8949217209476146,0.07769301267174411,1.2060737803295023,3.8932157535233656,2022-02-09-11-49-51,1157.8945217132568,3.97,1.301,19.47
3.8947574303081547,0.07802158554772223,1.206073780329424,3.893287112082292,2022-02-09-11-49-51,1158.4086356163025,3.97,1.301,19.47
3.8954145928681134,0.07884301773782001,1.2066419345501282,3.8933551516387763,2022-02-09-11-49-52,1158.9096524715424,3.97,1.301,19.47
3.8949217209476146,0.08114302787126643,1.2069162158980962,3.8934265101980166,2022-02-09-11-49-52,1159.4391043186188,3.97,1.301,19.47
3.8950860115874284,0.08097874143310524,1.2063872447268489,3.8934895712503943,2022-02-09-11-49-53,1159.9558901786804,3.97,1.301,19.47
3.8954145928681134,0.0806501685568097,1.2062501040530205,3.893570886818147,2022-02-09-11-49-53,1160.4721353054047,3.97,1.301,19.47
3.8955788835089855,0.07720015335784189,1.2053488939102244,3.893640585876267,2022-02-09-11-49-54,1160.9990062713623,3.97,1.301,19.47
3.8949217209476146,0.08147160074761581,1.20564276678299,3.8937069659315444,2022-02-09-11-49-55,1161.5141875743866,3.97,1.301,19.47
3.8954145928681134,0.07440728391385037,1.20517257018694,3.8937766649897148,2022-02-09-11-49-55,1162.0445003509521,3.97,1.301,19.47
3.895743174150211,0.08097874143310524,1.2054076684851824,3.8938463640479855,2022-02-09-11-49-56,1162.5745861530304,3.97,1.301,19.47
3.8959074647917897,0.07867873129978296,1.2052509362864914,3.8939144036049673,2022-02-09-11-49-56,1163.0886385440826,3.97,1.301,19.47
3.8964003367186435,0.08097874143310524,1.2049178803636402,3.8940006976773742,2022-02-09-11-49-57,1163.6354777812958,3.97,1.301,19.47
3.8960717554337214,0.0806501685568097,1.205309710860799,3.894072056237448,2022-02-09-11-49-57,1164.147936820984,3.97,1.301,19.47
3.8964003367186435,0.08081445499495299,1.2053293023856724,3.8941450742990096,2022-02-09-11-49-58,1164.6616866588593,3.97,1.301,19.47
3.8959074647917897,0.08048588211867536,1.204839514264764,3.8942197518616304,2022-02-09-11-49-58,1165.1781194210052,3.97,1.301,19.47
3.8959074647917897,0.07884301773782001,1.2039970786962968,3.8942911104216296,2022-02-09-11-49-59,1165.697448015213,3.97,1.301,19.47
3.896236046076006,0.07884301773782001,1.203585656674349,3.8943608094804953,2022-02-09-11-49-59,1166.2258868217468,3.97,1.301,19.47
3.8965646273616343,0.07588586185448104,1.2030958685531945,3.8944338275420214,2022-02-09-11-50-00,1166.7264761924744,3.98,1.301,19.47
3.896236046076006,0.07966444992813711,1.203566065149413,3.894505186102028,2022-02-09-11-50-00,1167.2464246749878,3.98,1.301,19.47
3.8967289180049787,0.07851444486175468,1.2032330092266752,3.8945798636652262,2022-02-09-11-50-01,1167.757188796997,3.98,1.301,19.47
3.8964003367186435,0.07752872623376805,1.2027824041550292,3.894641265217313,2022-02-09-11-50-01,1168.2739958763123,3.98,1.301,19.47
3.8964003367186435,0.07917159061392043,1.202351390608334,3.8947043262705874,2022-02-09-11-50-02,1168.7964870929718,3.98,1.301,19.47
3.8959074647917897,0.07966444992813711,1.2028019956800955,3.89476406832125,2022-02-09-11-50-02,1169.2827310562134,3.98,1.301,19.47
3.8967289180049787,0.08311446512990554,1.2033897414259784,3.8948387458845986,2022-02-09-11-50-03,1169.7789924144745,3.98,1.301,19.47
3.8970574992927256,0.07999302280432577,1.2032134177023062,3.894921720955197,2022-02-09-11-50-03,1170.2808418273926,3.98,1.301,19.47
3.8965646273616343,0.07736443979580065,1.202978319404116,3.8949881010116867,2022-02-09-11-50-04,1170.7925837039948,3.98,1.301,19.47
3.8972217899371295,0.07752872623376805,1.2030175024538072,3.8950677570795613,2022-02-09-11-50-04,1171.3093979358673,3.98,1.301,19.47
3.8964003367186435,0.07867873129978296,1.2025473058573055,3.8951391156401685,2022-02-09-11-50-05,1171.823406457901,3.98,1.301,19.47
3.8967289180049787,0.08163588718580399,1.2028999533044744,3.895208814699479,2022-02-09-11-50-05,1172.3551716804504,3.98,1.301,19.47
3.8965646273616343,0.07605014829237122,1.2023122075590924,3.895275194756112,2022-02-09-11-50-06,1172.8684632778168,3.98,1.301,19.47
3.897386080581886,0.07703586691989175,1.2018224194371103,3.895348212818647,2022-02-09-11-50-06,1173.384779214859,3.98,1.301,19.47
3.897550371226996,0.07588586185448104,1.201410997415438,3.895426209385569,2022-02-09-11-50-07,1173.873434305191,3.98,1.301,19.47
3.897386080581886,0.08212874650042275,1.2017440533376111,3.895502546451271,2022-02-09-11-50-07,1174.3936541080475,3.98,1.301,19.47
3.8972217899371295,0.07785729910972883,1.2012738567410877,3.895565607505465,2022-02-09-11-50-08,1174.9300322532654,3.98,1.301,19.47
3.8968932086486756,0.08147160074761581,1.2013718143653735,3.895630328060928,2022-02-09-11-50-08,1175.4472596645355,3.98,1.301,19.47
3.8978789525182758,0.08212874650042275,1.2020771092601972,3.8957066651267938,2022-02-09-11-50-09,1175.9634737968445,3.98,1.301,19.47
3.8977146618724596,0.07654300760609295,1.2019007855366248,3.8957846616940364,2022-02-09-11-50-10,1176.5084462165833,3.98,1.301,19.47
3.897550371226996,0.07900730417586582,1.2013718143656915,3.8958477227483836,2022-02-09-11-50-10,1177.0293040275574,3.98,1.301,19.47
3.8977146618724596,0.07752872623376805,1.200842843194752,3.895924059814249,2022-02-09-11-50-11,1177.5591309070587,3.98,1.301,19.47
3.8982075338109685,0.0818001736240012,1.2009995753935603,3.8960037158831544,2022-02-09-11-50-11,1178.072681427002,3.98,1.301,19.47
3.8980432431644454,0.08097874143310524,1.201410997415326,3.8960817124504974,2022-02-09-11-50-12,1178.5849096775055,3.98,1.301,19.47
3.8978789525182758,0.07802158554772223,1.2006469279459104,3.896163028020615,2022-02-09-11-50-12,1179.1162750720978,3.98,1.301,19.47
